csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30
e65657183cb0767054e43e834762fcaf,1701181200,369.29296875,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,350.54296875,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875
e65657183cb0767054e43e834762fcaf,1701181320,369.29296875,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,364.515625,377.0390625,370.76171875,352.2265625,361.9921875,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875
e65657183cb0767054e43e834762fcaf,1701181440,369.29296875,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,377.0390625,370.76171875,352.2265625,364.515625,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875
e65657183cb0767054e43e834762fcaf,1701181560,369.29296875,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,370.76171875,352.2265625,377.0390625,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875
e65657183cb0767054e43e834762fcaf,1701181680,369.29296875,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,352.2265625,370.76171875,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875
e65657183cb0767054e43e834762fcaf,1701181800,369.29296875,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875
e65657183cb0767054e43e834762fcaf,1701181920,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701182040,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,374.2578125,356.65625,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701182160,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,371.6015625,356.65625,374.2578125,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701182280,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,356.203125,356.65625,374.2578125,371.6015625,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701182400,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,381.2578125,356.65625,374.2578125,371.6015625,356.203125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701182520,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,364.7578125,356.65625,374.2578125,371.6015625,356.203125,381.2578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701182640,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,344.78515625,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701182760,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,367.875,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701182880,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,369.32421875,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.16015625,371.46875,353.21875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701183000,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,369.16015625,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,371.46875,353.21875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701183120,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,371.46875,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,353.21875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701183240,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,353.21875,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,350.10546875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701183360,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,350.10546875,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,345.046875,367.8515625
e65657183cb0767054e43e834762fcaf,1701183480,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,345.046875,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,367.8515625
e65657183cb0767054e43e834762fcaf,1701183600,349.96875,334.234375,337.55078125,377.359375,381.9140625,358.828125,372.51171875,366.76171875,376.55859375,350.54296875,361.9921875,364.515625,377.0390625,370.76171875,352.2265625,367.8515625,356.65625,374.2578125,371.6015625,356.203125,381.2578125,364.7578125,344.78515625,367.875,369.32421875,369.16015625,371.46875,353.21875,350.10546875,345.046875
a12a3588ce6e1070ca3dd19d3b8acf4c,1701182880,3.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0
a12a3588ce6e1070ca3dd19d3b8acf4c,1701183600,3.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0
62920d13ca9ff31950a65b98312bcfe0,1701180120,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701180240,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701180360,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701180480,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701180600,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701180720,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701180840,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701180960,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701181080,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701181200,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701181320,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701181440,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701181560,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701181680,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701181800,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701181920,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701182040,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701182160,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701182280,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701182400,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701182520,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701182640,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701182760,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701182880,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701183000,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701183120,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701183240,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701183360,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701183480,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701183600,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
e937d159618b42e3d8ca2cad01913f7e,1701180720,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0
e937d159618b42e3d8ca2cad01913f7e,1701182280,3.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0
10dca4ef6b662d975315d2928b43b99b,1701180000,125.50780098321192,150.23130542666573,124.01511610000549,154.01443832670338,156.01715908996994,149.01703606330557,160.1596029433616,141.76973905666577,165.980338883334,176.4998059766367,142.51531358003072,158.51337205337285,163.4629484366936,136.9507663299252,139.5070191966564,154.45899130999655,167.0021928299684,152.00379553997968,159.78219897001205,163.0373682799594,166.13360797666246,175.4726248366448,162.74775906669674,107.43160634670252,142.01061857660534,138.5934743632485,154.65013764992668,173.03324024998196,141.98038129000147,200.02472056328165
10dca4ef6b662d975315d2928b43b99b,1701180120,154.45899130999655,150.23130542666573,124.01511610000549,154.01443832670338,156.01715908996994,149.01703606330557,160.1596029433616,141.76973905666577,165.980338883334,176.4998059766367,142.51531358003072,158.51337205337285,163.4629484366936,136.9507663299252,139.5070191966564,125.50780098321192,167.0021928299684,152.00379553997968,159.78219897001205,163.0373682799594,166.13360797666246,175.4726248366448,162.74775906669674,107.43160634670252,142.01061857660534,138.5934743632485,154.65013764992668,173.03324024998196,141.98038129000147,200.02472056328165
10dca4ef6b662d975315d2928b43b99b,1701180240,154.45899130999655,125.50780098321192,124.01511610000549,154.01443832670338,156.01715908996994,149.01703606330557,160.1596029433616,141.76973905666577,165.980338883334,176.4998059766367,142.51531358003072,158.51337205337285,163.4629484366936,136.9507663299252,139.5070191966564,150.23130542666573,167.0021928299684,152.00379553997968,159.78219897001205,163.0373682799594,166.13360797666246,175.4726248366448,162.74775906669674,107.43160634670252,142.01061857660534,138.5934743632485,154.65013764992668,173.03324024998196,141.98038129000147,200.02472056328165
10dca4ef6b662d975315d2928b43b99b,1701180360,154.45899130999655,125.50780098321192,150.23130542666573,154.01443832670338,156.01715908996994,149.01703606330557,160.1596029433616,141.76973905666577,165.980338883334,176.4998059766367,142.51531358003072,158.51337205337285,163.4629484366936,136.9507663299252,139.5070191966564,124.01511610000549,167.0021928299684,152.00379553997968,159.78219897001205,163.0373682799594,166.13360797666246,175.4726248366448,162.74775906669674,107.43160634670252,142.01061857660534,138.5934743632485,154.65013764992668,173.03324024998196,141.98038129000147,200.02472056328165
10dca4ef6b662d975315d2928b43b99b,1701180480,154.45899130999655,125.50780098321192,150.23130542666573,124.01511610000549,156.01715908996994,149.01703606330557,160.1596029433616,141.76973905666577,165.980338883334,176.4998059766367,142.51531358003072,158.51337205337285,163.4629484366936,136.9507663299252,139.5070191966564,154.01443832670338,167.0021928299684,152.00379553997968,159.78219897001205,163.0373682799594,166.13360797666246,175.4726248366448,162.74775906669674,107.43160634670252,142.01061857660534,138.5934743632485,154.65013764992668,173.03324024998196,141.98038129000147,200.02472056328165
10dca4ef6b662d975315d2928b43b99b,1701180600,154.45899130999655,125.50780098321192,150.23130542666573,124.01511610000549,154.01443832670338,149.01703606330557,160.1596029433616,141.76973905666577,165.980338883334,176.4998059766367,142.51531358003072,158.51337205337285,163.4629484366936,136.9507663299252,139.5070191966564,156.01715908996994,167.0021928299684,152.00379553997968,159.78219897001205,163.0373682799594,166.13360797666246,175.4726248366448,162.74775906669674,107.43160634670252,142.01061857660534,138.5934743632485,154.65013764992668,173.03324024998196,141.98038129000147,200.02472056328165
10dca4ef6b662d975315d2928b43b99b,1701180720,154.45899130999655,125.50780098321192,150.23130542666573,124.01511610000549,154.01443832670338,156.01715908996994,160.1596029433616,141.76973905666577,165.980338883334,176.4998059766367,142.51531358003072,158.51337205337285,163.4629484366936,136.9507663299252,139.5070191966564,149.01703606330557,167.0021928299684,152.00379553997968,159.78219897001205,163.0373682799594,166.13360797666246,175.4726248366448,162.74775906669674,107.43160634670252,142.01061857660534,138.5934743632485,154.65013764992668,173.03324024998196,141.98038129000147,200.02472056328165
10dca4ef6b662d975315d2928b43b99b,1701180840,154.45899130999655,125.50780098321192,150.23130542666573,124.01511610000549,154.01443832670338,156.01715908996994,149.01703606330557,141.76973905666577,165.980338883334,176.4998059766367,142.51531358003072,158.51337205337285,163.4629484366936,136.9507663299252,139.5070191966564,160.1596029433616,167.0021928299684,152.00379553997968,159.78219897001205,163.0373682799594,166.13360797666246,175.4726248366448,162.74775906669674,107.43160634670252,142.01061857660534,138.5934743632485,154.65013764992668,173.03324024998196,141.98038129000147,200.02472056328165
10dca4ef6b662d975315d2928b43b99b,1701180960,154.45899130999655,125.50780098321192,150.23130542666573,124.01511610000549,154.01443832670338,156.01715908996994,149.01703606330557,160.1596029433616,165.980338883334,176.4998059766367,142.51531358003072,158.51337205337285,163.4629484366936,136.9507663299252,139.5070191966564,141.76973905666577,167.0021928299684,152.00379553997968,159.78219897001205,163.0373682799594,166.13360797666246,175.4726248366448,162.74775906669674,107.43160634670252,142.01061857660534,138.5934743632485,154.65013764992668,173.03324024998196,141.98038129000147,200.02472056328165
