csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30
10dca4ef6b662d975315d2928b43b99b,1701054240,169.52938310333897,160.4940435900062,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,86.00697512333379,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701054360,169.52938310333897,160.4940435900062,86.00697512333379,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,174.48741069000485,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701054480,169.52938310333897,160.4940435900062,86.00697512333379,174.48741069000485,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,174.49040195666993,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701054600,169.52938310333897,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,93.01383421893767,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701054720,169.52938310333897,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,186.5117307966769,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701054840,169.52938310333897,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,163.60552321668365,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701054960,169.52938310333897,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,173.46297432333813,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701055080,169.52938310333897,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,132.62189233668323,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701055200,169.52938310333897,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,159.92410895999151,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701055320,169.52938310333897,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,41.78723976333762,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701055440,169.52938310333897,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,33.867884623323334,238.5215483333256,153.486255993339,52.90582499001175,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701055680,169.52938310333897,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,153.486255993339,238.5215483333256,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701055800,169.52938310333897,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118
10dca4ef6b662d975315d2928b43b99b,1701055920,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118,55.16832600000877
10dca4ef6b662d975315d2928b43b99b,1701056040,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,125.99226793667184,137.5099920666738,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118,55.16832600000877
10dca4ef6b662d975315d2928b43b99b,1701056160,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,233.4741233766787,137.5099920666738,125.99226793667184,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118,55.16832600000877
10dca4ef6b662d975315d2928b43b99b,1701056280,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,156.50282714666295,137.5099920666738,125.99226793667184,233.4741233766787,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118,55.16832600000877
10dca4ef6b662d975315d2928b43b99b,1701056400,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,190.6661304233421,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118,55.16832600000877
10dca4ef6b662d975315d2928b43b99b,1701056520,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,73.4508205433182,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118,55.16832600000877
10dca4ef6b662d975315d2928b43b99b,1701056640,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,166.527235583344,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118,55.16832600000877
10dca4ef6b662d975315d2928b43b99b,1701056760,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,91.95147171999754,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,96.85721720668272,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118,55.16832600000877
10dca4ef6b662d975315d2928b43b99b,1701056880,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,96.85721720668272,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,174.5190194799943,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118,55.16832600000877
10dca4ef6b662d975315d2928b43b99b,1701057000,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,174.5190194799943,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,108.0209332699936,139.68522886333326,114.82206486667566,42.26452352998118,55.16832600000877
10dca4ef6b662d975315d2928b43b99b,1701057120,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,108.0209332699936,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,139.68522886333326,114.82206486667566,42.26452352998118,55.16832600000877
10dca4ef6b662d975315d2928b43b99b,1701057240,160.4940435900062,86.00697512333379,174.48741069000485,174.49040195666993,93.01383421893767,186.5117307966769,163.60552321668365,173.46297432333813,132.62189233668323,159.92410895999151,41.78723976333762,52.90582499001175,33.867884623323334,238.5215483333256,153.486255993339,139.68522886333326,137.5099920666738,125.99226793667184,233.4741233766787,156.50282714666295,190.6661304233421,73.4508205433182,166.527235583344,91.95147171999754,96.85721720668272,174.5190194799943,108.0209332699936,114.82206486667566,42.26452352998118,55.16832600000877
