csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30
a12a3588ce6e1070ca3dd19d3b8acf4c,1701165840,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0
a12a3588ce6e1070ca3dd19d3b8acf4c,1701166200,2.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0
a12a3588ce6e1070ca3dd19d3b8acf4c,1701166680,2.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0
a12a3588ce6e1070ca3dd19d3b8acf4c,1701168000,3.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
a12a3588ce6e1070ca3dd19d3b8acf4c,1701168360,3.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
bf632df990f454aaf158bf6e5ea4a1a8,1701167520,318.765625,322.44921875,326.12109375,294.89453125,321.15234375,322.38671875,299.41015625,326.54296875,330.38671875,317.0,340.03125,336.65625,335.54296875,341.0859375,334.203125,353.78515625,343.3515625,364.6796875,357.11328125,352.265625,359.91015625,362.21484375,326.3828125,327.59765625,363.31640625,326.3203125,344.88671875,352.53515625,363.7421875,342.0859375
bf632df990f454aaf158bf6e5ea4a1a8,1701167760,318.765625,322.44921875,326.12109375,294.89453125,321.15234375,322.38671875,299.41015625,326.54296875,330.38671875,317.0,340.03125,336.65625,335.54296875,341.0859375,334.203125,364.6796875,353.78515625,343.3515625,357.11328125,352.265625,359.91015625,362.21484375,326.3828125,327.59765625,363.31640625,326.3203125,344.88671875,352.53515625,363.7421875,342.0859375
62920d13ca9ff31950a65b98312bcfe0,1701165600,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701165720,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62920d13ca9ff31950a65b98312bcfe0,1701165840,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
a47f48821fc1ffe7057a87438b541bec,1701165600,31.0,37.0,38.0,21.0,13.0,23.0,24.0,12.0,12.0,11.0,7.0,12.0,14.0,11.0,7.0,52.0,9.0,8.0,8.0,7.0,9.0,6.0,8.0,8.0,13.0,8.0,8.0,14.0,17.0,5.0
853015ced4aeeb33a38c6866d33110a3,1701167760,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4548.0,3317.0,3632.0,4921.0,5077.0,4669.0,4512.0,4583.0,4535.0,4977.0,4805.0,4504.0,4895.0,4603.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701167880,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4921.0,3317.0,3632.0,4548.0,5077.0,4669.0,4512.0,4583.0,4535.0,4977.0,4805.0,4504.0,4895.0,4603.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701168000,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,5077.0,3317.0,3632.0,4548.0,4921.0,4669.0,4512.0,4583.0,4535.0,4977.0,4805.0,4504.0,4895.0,4603.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701168120,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4669.0,3317.0,3632.0,4548.0,4921.0,5077.0,4512.0,4583.0,4535.0,4977.0,4805.0,4504.0,4895.0,4603.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701168240,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4512.0,3317.0,3632.0,4548.0,4921.0,5077.0,4669.0,4583.0,4535.0,4977.0,4805.0,4504.0,4895.0,4603.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701168360,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4583.0,3317.0,3632.0,4548.0,4921.0,5077.0,4669.0,4512.0,4535.0,4977.0,4805.0,4504.0,4895.0,4603.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701168480,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4535.0,3317.0,3632.0,4548.0,4921.0,5077.0,4669.0,4512.0,4583.0,4977.0,4805.0,4504.0,4895.0,4603.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701168600,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4977.0,3317.0,3632.0,4548.0,4921.0,5077.0,4669.0,4512.0,4583.0,4535.0,4805.0,4504.0,4895.0,4603.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701168720,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4805.0,3317.0,3632.0,4548.0,4921.0,5077.0,4669.0,4512.0,4583.0,4535.0,4977.0,4504.0,4895.0,4603.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701168840,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4504.0,3317.0,3632.0,4548.0,4921.0,5077.0,4669.0,4512.0,4583.0,4535.0,4977.0,4805.0,4895.0,4603.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701168960,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4895.0,3317.0,3632.0,4548.0,4921.0,5077.0,4669.0,4512.0,4583.0,4535.0,4977.0,4805.0,4504.0,4603.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701169080,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4603.0,3317.0,3632.0,4548.0,4921.0,5077.0,4669.0,4512.0,4583.0,4535.0,4977.0,4805.0,4504.0,4895.0,4742.0
853015ced4aeeb33a38c6866d33110a3,1701169200,3890.0,3946.0,3949.0,3816.0,3818.0,3872.0,3075.0,3815.0,3775.0,3532.0,3627.0,3684.0,3460.0,3558.0,3568.0,4742.0,3317.0,3632.0,4548.0,4921.0,5077.0,4669.0,4512.0,4583.0,4535.0,4977.0,4805.0,4504.0,4895.0,4603.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701165720,9802.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,10789.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701165840,9802.0,10789.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,10955.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701165960,9802.0,10789.0,10955.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,10967.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701166200,9802.0,10789.0,10955.0,10967.0,10518.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,10687.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701166320,9802.0,10789.0,10955.0,10967.0,10518.0,10687.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,10759.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701166560,9802.0,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,10645.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701166680,9802.0,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,10562.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701167760,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,12862.0,9450.0,10263.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701167880,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,13967.0,9450.0,10263.0,12862.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701168000,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,14175.0,9450.0,10263.0,12862.0,13967.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701168120,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,13495.0,9450.0,10263.0,12862.0,13967.0,14175.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701168240,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,12964.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701168360,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,12980.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701168480,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,12848.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,14096.0,13515.0,12774.0,13864.0,13136.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701168600,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,14096.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,13515.0,12774.0,13864.0,13136.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701168720,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,13515.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,12774.0,13864.0,13136.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701168840,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,12774.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,13864.0,13136.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701168960,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,13864.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13136.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701169080,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,13136.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13485.0
6300af06fd5be620cb7ab2f3b3d2c52c,1701169200,10789.0,10955.0,10967.0,10518.0,10687.0,10759.0,8716.0,10645.0,10562.0,10031.0,10223.0,10348.0,9827.0,10081.0,10107.0,13485.0,9450.0,10263.0,12862.0,13967.0,14175.0,13495.0,12964.0,12980.0,12848.0,14096.0,13515.0,12774.0,13864.0,13136.0
2ce5ac45d4275008d857abb5385cf1b3,1701165600,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,216.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701165720,216.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,198.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701165840,216.0,198.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,217.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701165960,216.0,198.0,217.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,226.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701166080,216.0,198.0,217.0,226.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,194.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701166200,216.0,198.0,217.0,226.0,194.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,234.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701166320,216.0,198.0,217.0,226.0,194.0,234.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,208.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701166440,216.0,198.0,217.0,226.0,194.0,234.0,208.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,200.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701166560,216.0,198.0,217.0,226.0,194.0,234.0,208.0,200.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,220.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701166680,216.0,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,236.0,216.0,222.0,224.0,217.0,235.0,219.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701166800,216.0,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,216.0,222.0,224.0,217.0,235.0,236.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701166920,216.0,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,222.0,224.0,217.0,235.0,216.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701167040,216.0,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,224.0,217.0,235.0,222.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701167160,216.0,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,217.0,235.0,224.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701167280,216.0,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,235.0,217.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701167400,216.0,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0
2ce5ac45d4275008d857abb5385cf1b3,1701167520,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,212.0,243.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0,274.0
2ce5ac45d4275008d857abb5385cf1b3,1701167640,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,243.0,212.0,247.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0,274.0
2ce5ac45d4275008d857abb5385cf1b3,1701167760,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,247.0,212.0,243.0,269.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0,274.0
2ce5ac45d4275008d857abb5385cf1b3,1701167880,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,269.0,212.0,243.0,247.0,276.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0,274.0
2ce5ac45d4275008d857abb5385cf1b3,1701168000,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,276.0,212.0,243.0,247.0,269.0,284.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0,274.0
2ce5ac45d4275008d857abb5385cf1b3,1701168120,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,284.0,212.0,243.0,247.0,269.0,276.0,287.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0,274.0
2ce5ac45d4275008d857abb5385cf1b3,1701168240,198.0,217.0,226.0,194.0,234.0,208.0,200.0,220.0,219.0,236.0,216.0,222.0,224.0,217.0,235.0,287.0,212.0,243.0,247.0,269.0,276.0,284.0,264.0,252.0,277.0,253.0,251.0,273.0,276.0,274.0
