timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
1700648880,247.6328125,3827249.8666666667,3656244.2666666666,3827249.8666666667,17.796893020002045,32.99903925665906,1
1700649000,247.2109375,5118978.4,4840944.266666667,5118978.4,16.701208879999793,21.337577843332838,1
1700649120,245.70703125,4553640,4083061.066666667,4553640,17.176041888887994,30.612988016667565,1
1700649240,247.53125,3709676.8,3421099.466666667,3709676.8,16.582957173329003,28.65814105999258,1
1700649360,244.5390625,2826171.3219118724,2521335.3776414907,2826171.3219118724,16.062740959496765,21.72517576828658,1
1700649480,253.33203125,6854817.333333333,6424341.333333333,6854817.333333333,15.209943844448489,23.230592373329273,1
1700649600,265.265625,4508446.133333334,4112721.066666667,4508446.133333334,15.673578497775855,25.257818500006884,1
1700649720,266.61328125,4055193.678524989,3664137.6321141603,4055193.678524989,18.439620929328917,22.93896168105621,1
1700649840,246.34765625,4143853.6,3763640,4143853.6,13.812047619996722,21.348339523331862,1
1700649960,269.29296875,4637790.933333334,4242493.866666666,4637790.933333334,13.919683402224717,14.241343823341596,1
1700650080,262.3671875,4559242.133333334,4204350.933333334,4559242.133333334,8.63387561333689,21.41936592333271,1
1700650200,258.03125,6135413.333333333,5660481.333333333,6135413.333333333,16.617410222218798,22.639470739995886,1
1700650320,254.328125,5360023.733333333,4742142.133333334,5360023.733333333,14.403804260000472,26.634232206658147,1
1700650440,257.9140625,4809282.4,4472172,4809282.4,12.42104908221841,18.505786036669935,1
1700650560,251.6640625,2511954.933333333,2447853.6,2511954.933333333,18.565126844445736,13.793660430007245,1
1700650680,249.7734375,5117414.666666667,4811834.4,5117414.666666667,8.81207856000401,24.893168083338725,1
1700650800,252.859375,1918170.4,1846720,1918170.4,18.457767364444507,22.70589447999858,1
1700650920,248.4375,4919011.466666667,4492428.8,4919011.466666667,17.5793027422171,19.78168852332601,1
1700651040,250.1171875,4687746.4,4239190.4,4687746.4,14.675154882222866,31.952139150004466,1
1700651160,250.5390625,4193065.6,3862778.6666666665,4193065.6,15.283599744442553,27.02196494999953,1
1700651280,249.3828125,4246831.466666667,3880531.7333333334,4246831.466666667,16.947965022223396,23.407181426664465,1
1700651400,254.6015625,4723134.4,4507640,4723134.4,14.486351771112012,19.561062503332018,1
1700651520,254.07421875,4812554.666666667,4142450.4,4812554.666666667,15.215743582221977,24.203659626667406,1
1700651640,257.84765625,3461033.6,3297229.066666667,3461033.6,14.716662786668167,21.525064650001394,1
1700651760,258.3671875,5074002.4,4637722.133333334,5074002.4,13.61433959333226,18.96051555000061,1
1700651880,258.23828125,4280242.133333334,3955680,4280242.133333334,14.999855479998384,18.25695963333904,1
1700652000,251.08203125,4431907.2,3971430.6666666665,4431907.2,15.095247835553083,21.72006836333215,1
1700652120,246.01171875,5428467.466666667,4949852.533333333,5428467.466666667,19.23339155999808,13.0487499766726,1
1700652240,258.5625,3364457.0971398097,3160715.78105207,3364457.0971398097,13.281334308956607,20.65132507166983,1
1700652360,245.328125,4171030.4,3734220.533333333,4171030.4,16.49075126889026,21.83585301999604,1
1700652480,246.5546875,5360472.533333333,4982044.266666667,5360472.533333333,20.98215575777835,23.32485973999913,1
1700652600,246.3984375,4315495.466666667,4038619.466666667,4315495.466666667,15.934283124443027,30.59904008000255,1
1700652720,250.890625,4962488,4466578.4,4962488,19.437302335556726,18.154462446667218,1
1700652840,255.0078125,6003423.2,5521851.2,6003423.2,14.62585369555907,18.684915210008814,1
1700652960,247.39453125,5302240,4787593.6,5302240,19.805717111117296,22.363896816665754,1
1700653080,246.3671875,2754186.933333333,2490506.933333333,2754186.933333333,16.151008448885275,25.24662968666235,1
1700653200,265.0234375,4518128.8,4185946.4,4518128.8,14.9607259155568,19.506667440000456,1
1700653320,247.21875,4106970.6666666665,3543849.3333333335,4106970.6666666665,16.74400315110688,23.829164966664393,1
1700653440,248.05859375,4955363.2,4592966.4,4955363.2,20.04877696889,21.09320456667774,1
1700653560,250.3515625,4572624.266666667,4205625.333333333,4572624.266666667,17.90445982443796,20.189285676666866,1
1700653680,266.31640625,3991680,3697543.2,3991680,15.228356953327118,23.907482363332143,1
1700653800,248.3671875,4863901.333333333,4572139.466666667,4863901.333333333,14.612924302216722,32.31979446666325,1
1700653920,258.19140625,6317063.733333333,5641662.933333334,6317063.733333333,22.550288051109725,13.884588766668458,1
1700654040,250.86328125,2778619.7333333334,2509401.066666667,2778619.7333333334,12.548609613335834,20.694567083325335,1
1700654160,258.42578125,3925386.933333333,3670593.3333333335,3925386.933333333,20.242410602222662,34.33386009333238,1
1700654280,259.15625,4925324.533333333,4440636,4925324.533333333,15.86521685111317,14.25543265667026,1
1700654400,258.37890625,4839781.866666666,4438948,4839781.866666666,18.91847567111351,21.450648033326917,1
1700654520,245.703125,4086647.7333333334,3468009.6,4086647.7333333334,14.0651956622201,30.836820320000697,1
1700654640,246.79296875,4220311.466666667,3927193.3333333335,4220311.466666667,21.123020939994603,10.58470006333664,1
1700654760,248.05859375,5247406.933333334,4870954.4,5247406.933333334,8.754030077778022,30.771586233337683,1
1700654880,251.15625,3826657.8666666667,3541881.8666666667,3826657.8666666667,17.921654988887084,24.723488636664115,1
1700655000,244.02734375,6422948.8,5823164,6422948.8,19.329791955557692,24.514632976667297,1
1700655120,243.62109375,4921548.8,4336194.666666667,4921548.8,15.008408835549037,33.2880269866655,1
1700655240,262.5546875,3141926.6666666665,2992309.066666667,3141926.6666666665,9.32834685778491,22.09472315000312,1
1700655360,259.37890625,4211672.266666667,3891120.2666666666,4211672.266666667,13.499108997776704,18.947809823342443,1
1700655480,247.859375,4598398.666666667,4188381.6,4598398.666666667,17.446874904441454,10.412826846671425,1
1700655600,248.15625,4398573.066666666,3980460,4398573.066666666,12.760395588888466,16.702853243332356,1
1700655720,253.28515625,2291469.6,2060372.8,2291469.6,13.242362780001713,18.385366693340377,1
1700655840,244.640625,5757334.133333334,5429286.666666667,5757334.133333334,14.883391291118137,27.065787749997984,1
1700655960,249.7578125,2397824,2177121.8666666667,2397824,12.053301988893912,16.860502803331958,1
1700656080,244.91796875,5764438.666666667,5248176.266666667,5764438.666666667,13.30866176444235,25.738376926674388,1
1700656200,247.015625,5697107.466666667,5076629.066666666,5697107.466666667,11.955476680005733,13.207111536661007,1
1700656320,243.66015625,5854730.666666667,5266082.666666667,5854730.666666667,15.09048813333114,23.512983936670935,1
1700656440,251.375,4310228.177182281,3970568.809785688,4310228.177182281,12.462230183650673,14.125735863075018,1
1700656560,253.7421875,3054865.446788654,2848237.309602373,3054865.446788654,13.115771822818937,14.146803273006798,1
1700656680,250.59375,3907049.3333333335,3650441.066666667,3907049.3333333335,6.377457866668314,13.157164913342664,1
1700656800,259.60546875,5700366.133333334,5322649.333333333,5700366.133333334,13.615892295557488,12.341555856667886,1
1700656920,246.93359375,5781849.333333333,5330604.8,5781849.333333333,14.545975188892852,22.592036819999826,1
1700657040,250.8984375,4074818.6666666665,3683882.933333333,4074818.6666666665,11.70201625332993,20.05478308333598,1
1700657160,245.1875,2668165.3333333335,2261867.7333333334,2668165.3333333335,9.98772381333563,24.347441009995237,1
1700657280,252.13671875,5002141.866666666,4702400.8,5002141.866666666,16.903344848890104,26.504690616663236,1
1700657400,258.7890625,4665981.066666666,4341323.466666667,4665981.066666666,14.91101020888891,26.19843107334115,1
1700657520,256.90234375,4190156,3555575.7333333334,4190156,12.058228653331753,28.35773040000883,1
1700657640,252.6328125,6125578.933333334,5652928.266666667,6125578.933333334,14.613949057780298,27.12177472666857,1
1700657760,259.578125,3757213.8666666667,3457366.6666666665,3757213.8666666667,7.9489071155613695,21.665455133334035,1
1700657880,261.06640625,4302527.2,3948276.8,4302527.2,16.219767548884395,33.38142451666499,1
1700658000,248.5703125,4234883.2,3928794.933333333,4234883.2,12.919727748885634,26.04385390666721,1
1700658120,246.34765625,6091846.4,5495049.6,6091846.4,12.310362562226752,25.17087707332394,1
1700658240,247.61328125,4043754.933333333,3868926.933333333,4043754.933333333,8.000980344448989,27.442232356673536,1
1700658360,245.1796875,4654697.959727963,4375409.521269503,4654697.959727963,10.97352023825397,22.95709268902423,1
1700658480,249.265625,5089481.6,4707404.266666667,5089481.6,17.044583922219722,20.580195623333566,1
1700658600,253.109375,3189154.4,2976068.2666666666,3189154.4,16.95843151110845,22.526650589995068,1
1700658720,251.82421875,4602645.333333333,4145218.1333333333,4602645.333333333,13.472518286661298,11.528565393333944,1
1700658840,260.3515625,5409523.466666667,4996419.466666667,5409523.466666667,16.36030402666721,25.380570820004017,1
1700658960,246.53515625,4167116,3769600.2666666666,4167116,18.602488448887016,22.18760117666534,1
1700659080,247.12890625,5500687.466666667,4969490.4,5500687.466666667,9.04863016444627,22.191597053327616,1
1700659200,255.74609375,2187040,1914635.7333333334,2187040,17.065810251111138,22.254567476666125,1
1700659320,254.43359375,2729294.6666666665,2485875.466666667,2729294.6666666665,7.399593984438171,24.704264763325533,1
1700659440,256.94921875,5639600.266666667,5164463.466666667,5639600.266666667,20.92759249777979,16.96424703333226,1
1700659560,254.76953125,4698600,4396473.866666666,4698600,13.905077037779847,14.816220673334707,1
1700659680,256.01953125,4814793.710021322,4526400.852878465,4814793.710021322,16.052198676255365,34.83397615937482,1
1700659800,256.15625,2229909.47270182,1886252.1165255648,2229909.47270182,12.169700404416824,25.22079338377885,1
1700659920,257.8125,5208357.066666666,4699621.6,5208357.066666666,15.797647322219241,23.786688133332063,1
1700660040,247.98046875,4445417.6,4081069.066666667,4445417.6,9.645982953338212,24.030497746668214,1
1700660160,247.19921875,2184613.8666666667,1991064,2184613.8666666667,14.060886268885547,23.07975627999743,1
1700660280,249.07421875,5090045.6,4635808.8,5090045.6,15.93123156888598,25.83133022333641,1
1700660400,251.078125,4819807.644882861,4351738.727630219,4819807.644882861,17.74147413826149,25.094157919818986,1
1700660520,258.203125,4134899.2,3841146.933333333,4134899.2,17.67903753777824,22.735322103326325,1
1700660640,255.9765625,3713239.466666667,3411650.6666666665,3713239.466666667,14.832931306672334,20.9589293700022,1
1700660760,246.890625,5304543.466666667,4885225.066666666,5304543.466666667,14.426386726667664,20.5280357533411,1
1700660880,245.8125,4438251.466666667,4096353.6,4438251.466666667,16.294509640000694,21.825874360001762,1
1700661000,251.953125,4452513.066666666,4158158.1333333333,4452513.066666666,9.235716264447547,20.11665733333454,1
1700661120,254.8359375,4212908.8,3820730.933333333,4212908.8,12.56705847333554,14.033243226670796,1
1700661240,252.11328125,4346983.733333333,4046751.7333333334,4346983.733333333,11.976009266662812,24.022516376668744,1
1700661360,249.60546875,3867028.3751792205,3600910.139708579,3867028.3751792205,13.832317064006686,21.77775273582298,1
1700661480,251.51953125,4529349.863360661,4243834.699726721,4529349.863360661,16.083771345727087,22.779511491045415,1
1700661600,249.7890625,4753696.371398078,4421020.544290287,4753696.371398078,8.61439241818153,22.723962066433735,1
1700661720,250.67578125,6455128,5877966.933333334,6455128,12.98083831110691,21.74066038666448,1
1700661840,252.109375,4953711.466666667,4675418.4,4953711.466666667,19.236264095557594,35.71139161998872,1
1700661960,247.59375,5903391.2,5332953.866666666,5903391.2,17.457225724445177,13.179139646660284,1
1700662080,250.16015625,4998429.866666666,4544845.333333333,4998429.866666666,13.4331802355478,26.701882579994468,1
1700662200,244.76171875,4746376.266666667,4345823.2,4746376.266666667,10.029563426667464,27.643309163334685,1
1700662320,253.40234375,4272145.866666666,3732352.533333333,4272145.866666666,9.759692660000939,23.934059123336436,1
1700662440,265.015625,3796823.2,3505498.933333333,3796823.2,12.714105015555912,24.514918390001792,1
1700662560,257.734375,5352743.2,4865479.2,5352743.2,20.118371473339113,14.342049089997696,1
1700662680,258.22265625,4669991.733333333,4326716,4669991.733333333,24.21672606889236,21.094399380005292,1
1700662800,248.80078125,5272009.866666666,4931619.733333333,5272009.866666666,13.613580468890078,12.566616666663322,1
1700662920,259.4609375,5036068.533333333,4463581.066666666,5036068.533333333,15.276031484447433,18.23389144333002,1
1700663040,260.48046875,2029353.3333333333,1844008.2666666666,2029353.3333333333,13.407297431112966,24.32763587666462,1
1700663160,254.04296875,4825408.8,4368146.133333334,4825408.8,8.302242437776941,11.880719229993701,1
1700663280,253.046875,4707675.300863419,4428375.637563756,4707675.300863419,5.452905812798306,26.31447655765023,1
1700663400,252.328125,5032745.866666666,4557356,5032745.866666666,21.15480578666191,19.448916303335864,1
1700663520,246.05078125,4579649.333333333,4076936.2666666666,4579649.333333333,11.84959260889122,23.934897686667682,1
1700663640,253.515625,4382377.866666666,4049395.7333333334,4382377.866666666,14.342423197772911,13.19995398000174,1
1700663760,250.546875,4384884.533333333,4053178.6666666665,4384884.533333333,8.34795316889035,20.67705317667181,1
1700663880,246.6640625,4436523.733333333,4004436,4436523.733333333,15.284919166669066,19.50229319333933,1
1700664000,250.53515625,4291061.333333333,3965178.6666666665,4291061.333333333,12.8684407666636,24.846293103328208,1
1700664120,247.10546875,5242891.733333333,4727046.933333334,5242891.733333333,15.024003564443166,27.621575999995308,1
1700664240,253.1953125,4785661.066666666,4336484.266666667,4785661.066666666,13.162122355554148,20.01408035999096,1
1700664360,246.203125,4152525.8666666667,3833864.8,4152525.8666666667,11.550265791108055,23.643149093331886,1
1700664480,248.26953125,5276505.866666666,4878005.333333333,5276505.866666666,13.038601742219827,11.435544809998342,1
1700664600,254.6171875,3810964.2666666666,3546783.2,3810964.2666666666,14.95663869556059,19.937817806664196,1
1700664720,252.59375,5823928,5330882.666666667,5823928,16.107334666667157,21.679761483331582,1
1700664840,252.62109375,4433854.666666667,4089912,4433854.666666667,8.507662360005067,16.578198536662967,1
1700664960,249.0234375,4322450.301556096,3966420.04598314,4322450.301556096,14.069179962904935,24.077883369424367,1
1700665080,250.0234375,4560632.8,4273119.2,4560632.8,8.671897968888516,20.06559782332867,1
1700665200,254.5234375,4332813.866666666,3991735.2,4332813.866666666,15.75841076666418,21.60735594666524,1
1700665320,249.55859375,4163692.6359302597,3546430.909757642,4163692.6359302597,19.730929312935057,19.111077867789238,1
1700665440,250.46875,5697210.933333334,5225721.866666666,5697210.933333334,17.855919973339443,18.332594173334655,1
1700665560,250.6796875,4553510.4,4204210.666666667,4553510.4,13.555961699999495,24.329149730001518,1
1700665680,248.4921875,5626068.8,5248218.933333334,5626068.8,14.916379828888845,26.292262130009476,1
1700665800,252.515625,4870252.116525564,4342267.048863409,4870252.116525564,7.2777051063295755,18.033431784549624,1
1700665920,254.40234375,4314222.3851254545,3925252.207523908,4314222.3851254545,14.875924696499625,8.998418906400092,1
1700666040,252.53515625,4678274.666666667,4338859.2,4678274.666666667,13.437485226669295,20.827206453335144,1
1700666160,262.06640625,4840057.6,4492880.533333333,4840057.6,18.27083610222164,20.48365593665949,1
1700666280,252.2265625,4497314.666666667,4161778.4,4497314.666666667,8.088496999997814,23.34202456999871,1
1700666400,261.78125,4793371.733333333,4410149.066666666,4793371.733333333,14.136386228888616,20.091253240001,1
1700666520,257.3984375,5812380,5373065.866666666,5812380,14.659189604442671,24.067093723339593,1
1700666640,258.90625,7115795.733333333,6494417.066666666,7115795.733333333,19.15758347333596,22.572261866662302,1
1700666760,252.18359375,5777926.133333334,5392607.466666667,5777926.133333334,14.078240657779842,13.640105763333848,1
1700666880,252.20703125,5190218.933333334,4686427.733333333,5190218.933333334,12.746085422218636,20.943210993330773,1
1700667000,250.44140625,5071242.933333334,4754121.333333333,5071242.933333334,20.75810157778,21.3130748766586,1
1700667120,247.7578125,5096657.066666666,4490405.066666666,5096657.066666666,14.169936724445304,28.304595613335547,1
1700667240,250.72265625,2725152.2666666666,2628566.6666666665,2725152.2666666666,18.35790140666682,25.206513060002177,1
1700667360,247.46875,3361240.533333333,3173977.8666666667,3361240.533333333,14.777163586663342,21.762146586673527,1
1700667480,254.83203125,3592732,3352794.1333333333,3592732,13.059927304445107,25.98406875333846,1
1700667600,254.08984375,4381052.266666667,3968203.7333333334,4381052.266666667,17.96333830666198,19.48320213333015,1
1700667720,253.2109375,4161497.8666666667,3801096,4161497.8666666667,10.459933148886194,23.345809200000076,1
1700667840,257.26953125,4268384.894843849,3938027.7972202776,4268384.894843849,16.565872179447673,20.76217731893423,1
1700667960,256.4296875,4428249.333333333,4085492.533333333,4428249.333333333,18.291298320004394,16.862414740001743,1
1700668080,250.07421875,4678734.933333334,4131965.066666667,4678734.933333334,8.907196673333399,21.708144223327206,1
1700668200,250.046875,4747370.933333334,4489504.533333333,4747370.933333334,15.231204646665395,25.38260094333964,1
1700668320,252.7421875,4680766.257995736,4209706.023454158,4680766.257995736,15.323503409295622,27.753618673368464,1
1700668440,250.55859375,5567972.8,5032574.933333334,5567972.8,12.658415782223326,21.219327649996558,1
1700668560,257.2109375,2586522.7098537106,2427366.190142957,2586522.7098537106,9.61131444788782,14.384773334668367,1
1700668680,247.64453125,4123078.276517045,3934161.6181812123,4123078.276517045,16.2659438235196,27.390813569262935,1
1700668800,249.25,5949127.753891277,5399135.01983135,5949127.753891277,14.09833855725907,25.808070062989096,1
1700668920,250.98046875,5342003.733333333,4797850.666666667,5342003.733333333,19.999329566667765,33.978129906669594,1
1700669040,247.74609375,2877888.533333333,2601218.1333333333,2877888.533333333,16.926834991107977,27.893020629999228,1
1700669160,255.62890625,5042692,4599800.266666667,5042692,11.583622302221354,19.279358646660206,1
1700669280,245.890625,3803488.8,3501507.2,3803488.8,14.537498962219816,28.363624466668018,1
1700669400,265.828125,5891284.8,5279000,5891284.8,14.862638182223439,22.005864310000714,1
1700669520,249.0703125,4067560.2666666666,3630618.1333333333,4067560.2666666666,14.186266764445463,22.287872469993697,1
1700669640,246.37109375,5483757.6,4855379.733333333,5483757.6,8.02093506221556,22.426646010001907,1
1700669760,251.9140625,5862019.733333333,5369676,5862019.733333333,12.454232904444023,25.502336199994414,1
1700669880,265.06640625,5315615.466666667,4848000,5315615.466666667,11.94193613333078,21.87058914999701,1
1700670000,264.5546875,4656246.666666667,4310452.533333333,4656246.666666667,16.98861435556157,25.869215536671014,1
1700670120,255.07421875,4926427.204534088,4431022.770461744,4926427.204534088,14.935732448741682,22.619226291050275,1
1700670240,261.66015625,5977221.333333333,5394160.8,5977221.333333333,15.289854757785278,23.689806976666052,1
1700670360,264.609375,5029592.533333333,4715765.866666666,5029592.533333333,17.241680255554257,24.25710998332458,1
1700670480,255.5390625,3948551.7333333334,3694833.6,3948551.7333333334,18.482231844439713,25.62076447000436,1
1700670600,256.234375,3474260.8,3164069.3333333335,3474260.8,22.26973434666838,22.711283126664057,1
1700670720,258.08203125,2383768.2666666666,2159542.4,2383768.2666666666,14.721665046664487,18.823253076661786,1
1700670840,255.96875,5304387.2,5011918.666666667,5304387.2,7.672538682220168,25.93169634333511,1
1700670960,256.08984375,3888834.933333333,3786961.3333333335,3888834.933333333,16.258391393332406,13.761915236670271,1
1700671080,249.42578125,3489326.933333333,3105300.2666666666,3489326.933333333,15.838345231111614,26.710527016669705,1
1700671200,259.05859375,2085598.2127971724,1864630.8559234436,2085598.2127971724,15.475755291037583,21.79200352104621,1
1700671320,244.56640625,5531653.6,4851656,5531653.6,11.51895788000224,20.173595936673035,1
1700671440,260.33984375,3706609.8666666667,3433110.1333333333,3706609.8666666667,13.705226320000493,16.895670770002955,1
1700671560,249.58203125,4991588.266666667,4649856,4991588.266666667,17.02696454888307,21.432380039999163,1
1700671680,251.91015625,2875948.67864165,2636647.7155330423,2875948.67864165,14.230053549729263,18.641373512856998,1
1700671800,248.58203125,4473738.759457388,4206537.746225378,4473738.759457388,9.336831856813879,24.936339162747547,1
1700671920,254.4453125,4230981.6,3684687.7333333334,4230981.6,14.12383138000021,19.435653099996365,1
1700672040,254.4375,5154882.933333334,4724339.2,5154882.933333334,13.221822160000254,26.56868482333569,1
1700672160,254.37109375,4476224,4055441.3333333335,4476224,14.180914097782486,25.234942086657004,1
1700672280,250.91796875,4506465.6,4157402.1333333333,4506465.6,8.160036117777862,22.037966226671415,1
1700672400,248.109375,4839050.933333334,4541141.333333333,4839050.933333334,9.502381008892876,9.402549209989957,1
1700672520,245.89453125,5215441.866666666,4698402.933333334,5215441.866666666,17.58232787777767,14.763610159995247,1
1700672640,254.93359375,4852961.866666666,4561772.266666667,4852961.866666666,15.60324779333314,19.31800237666418,1
1700672760,253.94140625,4727950.666666667,4435952.8,4727950.666666667,15.587008588885915,25.436023223337546,1
