csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30,prediction
aedcea2b95e6a07cb77a9a0da350ab7f,1701422760,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7
aedcea2b95e6a07cb77a9a0da350ab7f,1701423480,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7
aedcea2b95e6a07cb77a9a0da350ab7f,1701423600,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7
a47f48821fc1ffe7057a87438b541bec,1701421920,20.0,28.0,23.0,25.0,24.0,21.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,214.0,18.0,28.0,24.0,132.0,18.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,7
a47f48821fc1ffe7057a87438b541bec,1701422400,20.0,28.0,23.0,25.0,24.0,21.0,214.0,23.0,18.0,21.0,23.0,24.0,27.0,23.0,16.0,22.0,18.0,28.0,24.0,132.0,18.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,7
a47f48821fc1ffe7057a87438b541bec,1701422520,20.0,28.0,23.0,25.0,24.0,21.0,214.0,23.0,18.0,21.0,22.0,24.0,27.0,23.0,16.0,23.0,18.0,28.0,24.0,132.0,18.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,7
a47f48821fc1ffe7057a87438b541bec,1701422640,20.0,28.0,23.0,25.0,24.0,21.0,214.0,23.0,18.0,21.0,22.0,23.0,27.0,23.0,16.0,24.0,18.0,28.0,24.0,132.0,18.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,7
a47f48821fc1ffe7057a87438b541bec,1701422760,20.0,28.0,23.0,25.0,24.0,21.0,214.0,23.0,18.0,21.0,22.0,23.0,24.0,23.0,16.0,27.0,18.0,28.0,24.0,132.0,18.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,7
a47f48821fc1ffe7057a87438b541bec,1701422880,20.0,28.0,23.0,25.0,24.0,21.0,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,16.0,23.0,18.0,28.0,24.0,132.0,18.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,7
a47f48821fc1ffe7057a87438b541bec,1701423240,23.0,25.0,24.0,21.0,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,29.0,28.0,7
a47f48821fc1ffe7057a87438b541bec,1701423360,25.0,24.0,21.0,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,29.0,28.0,27.0,7
a47f48821fc1ffe7057a87438b541bec,1701423480,24.0,21.0,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,29.0,28.0,27.0,24.0,7
a47f48821fc1ffe7057a87438b541bec,1701423720,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,29.0,28.0,27.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701423840,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,30.0,28.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,29.0,28.0,27.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701423960,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,27.0,28.0,30.0,23.0,20.0,26.0,23.0,38.0,26.0,29.0,28.0,27.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701424080,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,23.0,28.0,30.0,27.0,20.0,26.0,23.0,38.0,26.0,29.0,28.0,27.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701424200,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,20.0,28.0,30.0,27.0,23.0,26.0,23.0,38.0,26.0,29.0,28.0,27.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701424320,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,26.0,28.0,30.0,27.0,23.0,20.0,23.0,38.0,26.0,29.0,28.0,27.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701424440,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,23.0,28.0,30.0,27.0,23.0,20.0,26.0,38.0,26.0,29.0,28.0,27.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701424560,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,38.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,26.0,29.0,28.0,27.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701424680,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,26.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,29.0,28.0,27.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701424800,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,29.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,28.0,27.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701424920,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,28.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,29.0,27.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701425040,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,27.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,29.0,28.0,24.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701425160,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,24.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,29.0,28.0,27.0,29.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701425280,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,29.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,29.0,28.0,27.0,24.0,25.0,7
a47f48821fc1ffe7057a87438b541bec,1701425400,214.0,23.0,18.0,21.0,22.0,23.0,24.0,27.0,23.0,16.0,18.0,28.0,24.0,132.0,18.0,25.0,28.0,30.0,27.0,23.0,20.0,26.0,23.0,38.0,26.0,29.0,28.0,27.0,24.0,29.0,7
10dca4ef6b662d975315d2928b43b99b,1701421200,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,196.14952733000487,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701421320,196.14952733000487,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,179.50134952334338,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701421440,196.14952733000487,179.50134952334338,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,174.47637101666865,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701421560,196.14952733000487,179.50134952334338,174.47637101666865,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,155.02224604665875,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701421680,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,155.28811484333954,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701421800,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,87.7628537366642,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701421920,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,187.59716925333728,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701422040,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,154.327065376674,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701422160,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,138.11629423000946,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701422280,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,185.09849903667296,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701422400,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,145.01703773999907,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701422520,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,155.68028845333174,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701422640,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,129.02450668333282,138.07285941998998,132.3222076400028,132.2785795333281,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701422760,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,138.07285941998998,132.3222076400028,129.02450668333282,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701422880,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,132.3222076400028,138.07285941998998,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701423000,196.14952733000487,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,7
10dca4ef6b662d975315d2928b43b99b,1701423120,179.50134952334338,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,7
10dca4ef6b662d975315d2928b43b99b,1701423240,174.47637101666865,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,7
10dca4ef6b662d975315d2928b43b99b,1701423360,155.02224604665875,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,7
10dca4ef6b662d975315d2928b43b99b,1701423480,155.28811484333954,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,7
10dca4ef6b662d975315d2928b43b99b,1701423600,87.7628537366642,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,7
10dca4ef6b662d975315d2928b43b99b,1701423720,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701423840,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,83.00660031333487,153.6805115100045,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701423960,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,110.37407112333312,153.6805115100045,83.00660031333487,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701424080,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,120.63178165666612,153.6805115100045,83.00660031333487,110.37407112333312,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701424200,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,124.94401964667,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701424320,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,137.96244797666682,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701424440,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,145.63414009667517,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701424560,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,152.90817784333436,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701424680,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,130.49834668666637,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701424800,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,143.1847004200002,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701424920,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,123.70085248000882,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,210.1891582066673,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701425040,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,210.1891582066673,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,140.55576156000217,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701425160,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,140.55576156000217,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,165.89939777333106,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701425280,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,165.89939777333106,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,166.83315393333032,7
10dca4ef6b662d975315d2928b43b99b,1701425400,187.59716925333728,154.327065376674,138.11629423000946,185.09849903667296,145.01703773999907,155.68028845333174,132.2785795333281,129.02450668333282,138.07285941998998,132.3222076400028,140.46476081999572,167.9043573833284,229.95039096333736,146.47752890334232,169.95645563334014,166.83315393333032,153.6805115100045,83.00660031333487,110.37407112333312,120.63178165666612,124.94401964667,137.96244797666682,145.63414009667517,152.90817784333436,130.49834668666637,143.1847004200002,123.70085248000882,210.1891582066673,140.55576156000217,165.89939777333106,7
c1066526e3b973229933e0fb9d037bbf,1701421200,3.0,4.0,4.0,7.0,4.0,4.0,7.0,4.0,3.0,4.0,7.0,4.0,4.0,4.0,7.0,8.0,4.0,3.0,8.0,3.0,4.0,4.0,7.0,4.0,4.0,7.0,4.0,3.0,4.0,7.0,7
