csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30,prediction
4acf07478b589b05b894f55b9175ce0c,1703227440,7.224146126666002,8.128840417777813,7.507104115554992,6.2603813155551,9.44453241555594,7.4680937511109535,7.190405619999689,8.831914282221382,12.894037500000197,14.250847775556394,13.63677921333369,14.293357193333172,10.434220991111133,13.308787762222588,14.13900036222205,17.486123715554843,13.92813457333331,11.707573760000338,13.557064182222248,12.481075348888329,11.694886186666432,13.269209637777143,13.750679277778142,13.904685777777356,11.893389348888377,12.818751648889398,12.96832550444378,15.481627938921555,13.025674862222631,16.837013855555497,7
e611d3a6c1cb3b072ec85e6e0729e546,1703226240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
08c100607575d9f4a1177c353c34f816,1703227320,1.0909289259804724,0.0,3.2732033750363687,3.272667769676915,0.0,1.0909090909090908,0.0,1.0909090909090908,1.0909289259804724,1.0909090909090908,2.181897523546311,0.0,1.0909289259804724,1.0909289259804724,2.181857851960945,5.4544462827948585,0.0,1.0909090909090908,1.0909685982871793,2.1817785131179432,0.0,0.0,0.0,2.181857851960945,2.1819768710451672,2.1801929470758163,0.0,0.0,0.0,0.0,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703224800,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,18.545454545454547,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703224920,18.545454545454547,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,19.636720667648504,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703225040,18.545454545454547,19.636720667648504,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,33.81818181818181,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703225160,18.545454545454547,19.636720667648504,33.81818181818181,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,32.73203375036369,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703225280,18.545454545454547,19.636720667648504,33.81818181818181,32.73203375036369,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,23.99956364429737,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703225400,18.545454545454547,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,31.636938853433698,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703225520,18.545454545454547,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,31.63636363636364,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703225760,18.545454545454547,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,2514.5454545454545,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703225880,18.545454545454547,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,2532.0460372006764,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703226000,18.545454545454547,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,2527.6363636363635,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703226120,18.545454545454547,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,2532.092076075494,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703226240,18.545454545454547,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2556.0464735722467,2556.046473572247,2532.046037200677,2566.862420683261,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703226360,18.545454545454547,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.046473572247,2532.046037200677,2556.0464735722467,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703226480,18.545454545454547,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2532.046037200677,2556.046473572247,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703226600,18.545454545454547,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,7
f9f1a31ee0a51f3a711bc831d1744c4f,1703226720,19.636720667648504,33.81818181818181,32.73203375036369,23.99956364429737,31.636938853433698,31.63636363636364,773.440482900311,2514.5454545454545,2532.0460372006764,2527.6363636363635,2532.092076075494,2566.862420683261,2556.0464735722467,2556.046473572247,2532.046037200677,2548.363636363636,2552.727272727272,2529.956179427969,2578.862202505409,2538.5916107565595,2539.5901892692864,2530.9090909090905,2530.8630752168147,2536.4097529045985,2527.820205105826,2544.285169237478,2548.363636363636,2521.182588457762,2530.002181976872,2511.364049601804,7
