csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30,prediction
e65657183cb0767054e43e834762fcaf,1701198000,358.58203125,377.50390625,331.7578125,335.06640625,334.09765625,352.23828125,340.86328125,333.03125,342.5390625,303.921875,360.76171875,329.734375,339.53515625,336.6484375,305.84765625,337.36328125,362.890625,331.76953125,289.96484375,299.05859375,268.10546875,317.296875,312.60546875,309.22265625,281.05859375,286.21875,348.41015625,333.86328125,319.4609375,326.3359375,7
e65657183cb0767054e43e834762fcaf,1701198120,337.36328125,377.50390625,331.7578125,335.06640625,334.09765625,352.23828125,340.86328125,333.03125,342.5390625,303.921875,360.76171875,329.734375,339.53515625,336.6484375,305.84765625,358.58203125,362.890625,331.76953125,289.96484375,299.05859375,268.10546875,317.296875,312.60546875,309.22265625,281.05859375,286.21875,348.41015625,333.86328125,319.4609375,326.3359375,7
e65657183cb0767054e43e834762fcaf,1701198240,337.36328125,358.58203125,331.7578125,335.06640625,334.09765625,352.23828125,340.86328125,333.03125,342.5390625,303.921875,360.76171875,329.734375,339.53515625,336.6484375,305.84765625,377.50390625,362.890625,331.76953125,289.96484375,299.05859375,268.10546875,317.296875,312.60546875,309.22265625,281.05859375,286.21875,348.41015625,333.86328125,319.4609375,326.3359375,7
e65657183cb0767054e43e834762fcaf,1701198360,337.36328125,358.58203125,377.50390625,335.06640625,334.09765625,352.23828125,340.86328125,333.03125,342.5390625,303.921875,360.76171875,329.734375,339.53515625,336.6484375,305.84765625,331.7578125,362.890625,331.76953125,289.96484375,299.05859375,268.10546875,317.296875,312.60546875,309.22265625,281.05859375,286.21875,348.41015625,333.86328125,319.4609375,326.3359375,7
e65657183cb0767054e43e834762fcaf,1701198480,337.36328125,358.58203125,377.50390625,331.7578125,334.09765625,352.23828125,340.86328125,333.03125,342.5390625,303.921875,360.76171875,329.734375,339.53515625,336.6484375,305.84765625,335.06640625,362.890625,331.76953125,289.96484375,299.05859375,268.10546875,317.296875,312.60546875,309.22265625,281.05859375,286.21875,348.41015625,333.86328125,319.4609375,326.3359375,7
e65657183cb0767054e43e834762fcaf,1701198600,337.36328125,358.58203125,377.50390625,331.7578125,335.06640625,352.23828125,340.86328125,333.03125,342.5390625,303.921875,360.76171875,329.734375,339.53515625,336.6484375,305.84765625,334.09765625,362.890625,331.76953125,289.96484375,299.05859375,268.10546875,317.296875,312.60546875,309.22265625,281.05859375,286.21875,348.41015625,333.86328125,319.4609375,326.3359375,7
e65657183cb0767054e43e834762fcaf,1701198720,337.36328125,358.58203125,377.50390625,331.7578125,335.06640625,334.09765625,340.86328125,333.03125,342.5390625,303.921875,360.76171875,329.734375,339.53515625,336.6484375,305.84765625,352.23828125,362.890625,331.76953125,289.96484375,299.05859375,268.10546875,317.296875,312.60546875,309.22265625,281.05859375,286.21875,348.41015625,333.86328125,319.4609375,326.3359375,7
e65657183cb0767054e43e834762fcaf,1701198840,337.36328125,358.58203125,377.50390625,331.7578125,335.06640625,334.09765625,352.23828125,333.03125,342.5390625,303.921875,360.76171875,329.734375,339.53515625,336.6484375,305.84765625,340.86328125,362.890625,331.76953125,289.96484375,299.05859375,268.10546875,317.296875,312.60546875,309.22265625,281.05859375,286.21875,348.41015625,333.86328125,319.4609375,326.3359375,7
e65657183cb0767054e43e834762fcaf,1701198960,337.36328125,358.58203125,377.50390625,331.7578125,335.06640625,334.09765625,352.23828125,340.86328125,342.5390625,303.921875,360.76171875,329.734375,339.53515625,336.6484375,305.84765625,333.03125,362.890625,331.76953125,289.96484375,299.05859375,268.10546875,317.296875,312.60546875,309.22265625,281.05859375,286.21875,348.41015625,333.86328125,319.4609375,326.3359375,7
e65657183cb0767054e43e834762fcaf,1701199080,337.36328125,358.58203125,377.50390625,331.7578125,335.06640625,334.09765625,352.23828125,340.86328125,333.03125,303.921875,360.76171875,329.734375,339.53515625,336.6484375,305.84765625,342.5390625,362.890625,331.76953125,289.96484375,299.05859375,268.10546875,317.296875,312.60546875,309.22265625,281.05859375,286.21875,348.41015625,333.86328125,319.4609375,326.3359375,7
