csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30,prediction
3c849f3e30133c842c13c7d65dd48e30,2024-04-19 10:49:22,9.885033686803618,9.586343550311572,9.50802097811068,9.291420101517865,9.607060911827617,9.647446736835985,9.372976771509688,9.318654455937244,9.311853915577077,9.264395755484635,10.535723353316849,12.301680965287169,12.928769652646825,12.969008856061894,12.728756254631234,12.515071180914562,11.596570161872013,10.288310480050365,9.257648021321806,9.06102707271458,9.050867842643074,9.16965732248791,9.159602838122993,9.230376497193932,9.25424710437385,9.43359782225784,9.522012295536346,9.257616615950573,9.030672300436486,9.400022758093996,7
a9431b53f0bf565a524481022cedd055,2024-04-18 19:35:22,48352.140856342536,570982.4,6280.533333333334,78916.26666666666,18295.466666666667,93388.8,64443.73333333333,108680.53333333334,42325.333333333336,83285.33333333333,75093.33333333333,92842.66666666669,82193.06666666667,27033.6,77550.93333333333,1763191.4666666666,2010862.933333333,848964.2666666667,131072.0,59255.46666666667,54613.333333333336,158105.6,97211.73333333334,238660.26666666663,54340.26666666667,104584.53333333334,63351.46666666667,177766.4,48605.86666666667,436360.5333333333,7
a9431b53f0bf565a524481022cedd055,2024-04-18 19:37:22,570982.4,6280.533333333334,78916.26666666666,18295.466666666667,93388.8,64443.73333333333,108680.53333333334,42325.333333333336,83285.33333333333,75093.33333333333,92842.66666666669,82193.06666666667,27033.6,77550.93333333333,1763191.4666666666,2010862.933333333,848964.2666666667,131072.0,59255.46666666667,54613.333333333336,158105.6,97211.73333333334,238660.26666666663,54340.26666666667,104584.53333333334,63351.46666666667,177766.4,48605.86666666667,436360.5333333333,91750.4,7
78423c035b5808cb2d83040d00ced068,2024-04-19 14:13:22,0.0983018793302695,0.0949184833450427,0.111871188002592,0.1322037230727192,0.1152526516141925,0.1084775413442263,0.0949171388470334,0.1084672117874492,0.1084743004902351,0.1050898711932636,0.10847451881725,0.1355941397340952,0.1220380812722031,0.1220344040157572,0.1016967423802848,0.1050874233120714,0.1050878830156309,0.0949142430713155,0.0881364090953412,0.0915265383788223,0.0949158982682399,0.0949164838677013,0.0983063487974932,0.0949153806381762,0.1050824706932561,0.1016979604753794,0.0881376961282721,0.0949064990483099,0.0948998529692681,0.0881343752102397,7
607a8186abe170904c4aa391781865dc,2024-04-19 01:41:22,0.0001333333319053,0.0002000000017384,0.0003333333336437,0.0001333333319053,6.666666207214197e-05,0.0003333333336437,0.0002000000017384,0.0001333333396663,0.0010000000009313,0.0002666666715716,0.0002666666715716,0.0002000000017384,0.0002666666638106,0.0002666666715716,0.0001333688969444,0.0076666666738068,0.0001333333319053,0.0002666666638106,0.0002666666638106,0.0001333333319053,0.0010666666630034,0.0007333333293596,0.0001999999939774,0.0010666666630034,0.0002666666638106,0.0001999999939774,0.0003333333336437,0.0002666666638106,0.0003333333336437,0.0002000000017384,7
607a8186abe170904c4aa391781865dc,2024-04-19 04:23:22,0.0002666666715716,0.0003333333336437,0.0002000000017384,0.0001333333319053,0.0001333333396663,0.0014666666664804,0.000466666665549,0.0001333333319053,0.0001999999939774,0.0002000000017384,0.0002000000017384,0.0003333333336437,0.0012666666647419,0.0001999999939774,0.0007333333293596,0.0068666666668529,0.0010000000009313,0.0002666666638106,0.0006666666672875,0.0001333333319053,0.0010666666630034,0.0001333333319053,0.0001999999939774,0.0006666666672875,0.0001333333319053,0.0002000000017384,0.0001999999939774,0.0001333333319053,0.0003333333336437,0.0002666666715716,7
41196efa2e9e635b4e1614b35023c273,2024-04-19 00:51:22,0.46,0.42,0.38,0.39,0.35,0.34,0.35,0.33,0.33,0.33,0.42,0.55,0.63,0.74,0.81,0.98,1.14,1.05,1.03,0.98,0.99,0.95,0.86,0.83,0.79,0.81,0.74,0.75,0.71,0.64,7
41196efa2e9e635b4e1614b35023c273,2024-04-19 00:53:22,0.42,0.38,0.39,0.35,0.34,0.35,0.33,0.33,0.33,0.42,0.55,0.63,0.74,0.81,0.98,1.14,1.05,1.03,0.98,0.99,0.95,0.86,0.83,0.79,0.81,0.74,0.75,0.71,0.64,0.61,7
41196efa2e9e635b4e1614b35023c273,2024-04-19 00:55:22,0.38,0.39,0.35,0.34,0.35,0.33,0.33,0.33,0.42,0.55,0.63,0.74,0.81,0.98,1.14,1.05,1.03,0.98,0.99,0.95,0.86,0.83,0.79,0.81,0.74,0.75,0.71,0.64,0.61,0.55,7
41196efa2e9e635b4e1614b35023c273,2024-04-19 00:57:22,0.39,0.35,0.34,0.35,0.33,0.33,0.33,0.42,0.55,0.63,0.74,0.81,0.98,1.14,1.05,1.03,0.98,0.99,0.95,0.86,0.83,0.79,0.81,0.74,0.75,0.71,0.64,0.61,0.55,0.53,7
41196efa2e9e635b4e1614b35023c273,2024-04-19 00:59:22,0.35,0.34,0.35,0.33,0.33,0.33,0.42,0.55,0.63,0.74,0.81,0.98,1.14,1.05,1.03,0.98,0.99,0.95,0.86,0.83,0.79,0.81,0.74,0.75,0.71,0.64,0.61,0.55,0.53,0.54,7
41196efa2e9e635b4e1614b35023c273,2024-04-19 01:01:22,0.34,0.35,0.33,0.33,0.33,0.42,0.55,0.63,0.74,0.81,0.98,1.14,1.05,1.03,0.98,0.99,0.95,0.86,0.83,0.79,0.81,0.74,0.75,0.71,0.64,0.61,0.55,0.53,0.54,0.54,7
41196efa2e9e635b4e1614b35023c273,2024-04-19 01:03:22,0.35,0.33,0.33,0.33,0.42,0.55,0.63,0.74,0.81,0.98,1.14,1.05,1.03,0.98,0.99,0.95,0.86,0.83,0.79,0.81,0.74,0.75,0.71,0.64,0.61,0.55,0.53,0.54,0.54,0.53,7
7d14029bfe702b3710527442adf6e55a,2024-04-18 22:47:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,7
7d14029bfe702b3710527442adf6e55a,2024-04-18 23:41:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-18 23:43:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-18 23:45:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-18 23:47:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-18 23:49:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-18 23:51:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-18 23:53:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-18 23:55:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-18 23:57:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-18 23:59:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:01:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:03:22,101.1527377521614,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:05:22,101.1527377521614,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:07:22,101.1527377521614,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:09:22,101.1527377521614,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:11:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:13:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:15:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:17:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:19:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:21:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:23:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:25:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:27:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:29:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:31:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:33:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:35:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
7d14029bfe702b3710527442adf6e55a,2024-04-19 00:37:22,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,100.5763688760807,7
