csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30
001af3fb6b4d143bcf025ea210b71ead,1703220480,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0
001af3fb6b4d143bcf025ea210b71ead,1703220600,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0
001af3fb6b4d143bcf025ea210b71ead,1703220720,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,5.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0
001af3fb6b4d143bcf025ea210b71ead,1703220840,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0
001af3fb6b4d143bcf025ea210b71ead,1703220960,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0
001af3fb6b4d143bcf025ea210b71ead,1703221080,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0
001af3fb6b4d143bcf025ea210b71ead,1703221200,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,5.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0
a907848786444e58de1b0b33066eeb4b,1703217960,1.0,0.7857142857142857,0.7333333333333334,0.9166666666666666,0.7333333333333334,0.7857142857142857,1.0,1.0,0.7857142857142857,0.7333333333333334,1.0,0.7333333333333334,0.7333333333333334,1.0,1.0,1.0,0.7333333333333334,0.8125,1.0,1.0,0.7333333333333334,0.7333333333333334,0.9166666666666666,1.0,0.7333333333333334,0.7857142857142857,1.0,0.7857142857142857,0.7857142857142857,0.7333333333333333
a907848786444e58de1b0b33066eeb4b,1703218440,1.0,0.7857142857142857,0.7333333333333334,1.0,0.9166666666666666,0.7333333333333334,0.7857142857142857,1.0,0.7857142857142857,0.7333333333333334,1.0,0.7333333333333334,0.7333333333333334,1.0,1.0,1.0,0.7333333333333334,0.8125,1.0,1.0,0.7333333333333334,0.7333333333333334,0.9166666666666666,1.0,0.7333333333333334,0.7857142857142857,1.0,0.7857142857142857,0.7857142857142857,0.7333333333333333
a907848786444e58de1b0b33066eeb4b,1703218560,1.0,0.7857142857142857,0.7333333333333334,1.0,0.9166666666666666,0.7333333333333334,0.7857142857142857,1.0,0.7857142857142857,0.7333333333333334,1.0,0.7333333333333334,0.7333333333333334,1.0,1.0,1.0,0.7333333333333334,0.8125,1.0,1.0,0.7333333333333334,0.7333333333333334,0.9166666666666666,1.0,0.7333333333333334,0.7857142857142857,1.0,0.7857142857142857,0.7857142857142857,0.7333333333333333
a907848786444e58de1b0b33066eeb4b,1703218920,1.0,0.7857142857142857,0.7333333333333334,1.0,0.9166666666666666,0.7333333333333334,0.7857142857142857,1.0,1.0,0.7857142857142857,0.7333333333333334,0.7333333333333334,0.7333333333333334,1.0,1.0,1.0,0.7333333333333334,0.8125,1.0,1.0,0.7333333333333334,0.7333333333333334,0.9166666666666666,1.0,0.7333333333333334,0.7857142857142857,1.0,0.7857142857142857,0.7857142857142857,0.7333333333333333
a907848786444e58de1b0b33066eeb4b,1703219280,1.0,0.7857142857142857,0.7333333333333334,1.0,0.9166666666666666,0.7333333333333334,0.7857142857142857,1.0,1.0,0.7857142857142857,0.7333333333333334,1.0,0.7333333333333334,0.7333333333333334,1.0,1.0,0.7333333333333334,0.8125,1.0,1.0,0.7333333333333334,0.7333333333333334,0.9166666666666666,1.0,0.7333333333333334,0.7857142857142857,1.0,0.7857142857142857,0.7857142857142857,0.7333333333333333
a907848786444e58de1b0b33066eeb4b,1703219400,1.0,0.7857142857142857,0.7333333333333334,1.0,0.9166666666666666,0.7333333333333334,0.7857142857142857,1.0,1.0,0.7857142857142857,0.7333333333333334,1.0,0.7333333333333334,0.7333333333333334,1.0,1.0,0.7333333333333334,0.8125,1.0,1.0,0.7333333333333334,0.7333333333333334,0.9166666666666666,1.0,0.7333333333333334,0.7857142857142857,1.0,0.7857142857142857,0.7857142857142857,0.7333333333333333
a907848786444e58de1b0b33066eeb4b,1703219760,0.7857142857142857,0.7333333333333334,1.0,0.9166666666666666,0.7333333333333334,0.7857142857142857,1.0,1.0,0.7857142857142857,0.7333333333333334,1.0,0.7333333333333334,0.7333333333333334,1.0,1.0,1.0,0.7333333333333334,0.8125,1.0,0.7333333333333334,0.7333333333333334,0.9166666666666666,1.0,0.7333333333333334,0.7857142857142857,1.0,0.7857142857142857,0.7857142857142857,0.7333333333333333,0.9166666666666666
a907848786444e58de1b0b33066eeb4b,1703219880,0.7857142857142857,0.7333333333333334,1.0,0.9166666666666666,0.7333333333333334,0.7857142857142857,1.0,1.0,0.7857142857142857,0.7333333333333334,1.0,0.7333333333333334,0.7333333333333334,1.0,1.0,1.0,0.7333333333333334,0.8125,1.0,0.7333333333333334,0.7333333333333334,0.9166666666666666,1.0,0.7333333333333334,0.7857142857142857,1.0,0.7857142857142857,0.7857142857142857,0.7333333333333333,0.9166666666666666
a907848786444e58de1b0b33066eeb4b,1703220360,0.7857142857142857,0.7333333333333334,1.0,0.9166666666666666,0.7333333333333334,0.7857142857142857,1.0,1.0,0.7857142857142857,0.7333333333333334,1.0,0.7333333333333334,0.7333333333333334,1.0,1.0,1.0,0.7333333333333334,0.8125,1.0,1.0,0.7333333333333334,0.7333333333333334,0.9166666666666666,0.7333333333333334,0.7857142857142857,1.0,0.7857142857142857,0.7857142857142857,0.7333333333333333,0.9166666666666666
a907848786444e58de1b0b33066eeb4b,1703220720,0.7857142857142857,0.7333333333333334,1.0,0.9166666666666666,0.7333333333333334,0.7857142857142857,1.0,1.0,0.7857142857142857,0.7333333333333334,1.0,0.7333333333333334,0.7333333333333334,1.0,1.0,1.0,0.7333333333333334,0.8125,1.0,1.0,0.7333333333333334,0.7333333333333334,0.9166666666666666,1.0,0.7333333333333334,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7333333333333333,0.9166666666666666
f81b9c4ebe46b2be968e5df3c2763c40,1703220240,3.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,7.0,2.0,2.0,2.0,0.0,2.0,3.0,4.0,1.0,3.0,5.0,2.0,3.0,1.0,3.0
ad921d60486366258809553a3db49a4a,1703220600,0.0,38.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,38.0,0.0,0.0,38.0,90.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,38.0
f6cff71f7e921d382b6f5d810540d935,1703217600,0.2000036364297533,0.2000036364297533,0.2000036364297533,0.2,0.2000145465124737,0.1999527384436406,0.1999927275371804,0.2,0.2000036364297533,0.2000436458863752,0.2,0.2000036364297533,0.2,0.2000072729917451,0.1999854556032288,0.1999963637024781,0.2000036364297533,0.2,0.2,0.2,0.2,0.2,0.2000036364297533,0.2000036364297533,0.2,0.2,0.1999963637024781,0.2000036364297533,0.2000036364297533,0.1999963637024781
f6cff71f7e921d382b6f5d810540d935,1703217720,0.1999963637024781,0.2000036364297533,0.2000036364297533,0.2,0.2000145465124737,0.1999527384436406,0.1999927275371804,0.2,0.2000036364297533,0.2000436458863752,0.2,0.2000036364297533,0.2,0.2000072729917451,0.1999854556032288,0.2000036364297533,0.2000036364297533,0.2,0.2,0.2,0.2,0.2,0.2000036364297533,0.2000036364297533,0.2,0.2,0.1999963637024781,0.2000036364297533,0.2000036364297533,0.1999963637024781
f6cff71f7e921d382b6f5d810540d935,1703219400,0.1999963637024781,0.2000036364297533,0.2000036364297533,0.2000036364297533,0.2,0.2000145465124737,0.1999527384436406,0.1999927275371804,0.2,0.2000036364297533,0.2000436458863752,0.2,0.2000036364297533,0.2,0.2000072729917451,0.1999854556032288,0.2000036364297533,0.2,0.2,0.2,0.2,0.2,0.2000036364297533,0.2000036364297533,0.2,0.2,0.1999963637024781,0.2000036364297533,0.2000036364297533,0.1999963637024781
f6cff71f7e921d382b6f5d810540d935,1703219520,0.2000036364297533,0.2000036364297533,0.2000036364297533,0.2,0.2000145465124737,0.1999527384436406,0.1999927275371804,0.2,0.2000036364297533,0.2000436458863752,0.2,0.2000036364297533,0.2,0.2000072729917451,0.1999854556032288,0.2000036364297533,0.2,0.2,0.2,0.2,0.2,0.2000036364297533,0.2000036364297533,0.2,0.2,0.1999963637024781,0.2000036364297533,0.2000036364297533,0.1999963637024781,0.2000036364297533
f6cff71f7e921d382b6f5d810540d935,1703219880,0.2000036364297533,0.2000036364297533,0.2000036364297533,0.2,0.2000145465124737,0.1999527384436406,0.1999927275371804,0.2,0.2000036364297533,0.2000436458863752,0.2,0.2000036364297533,0.2,0.2000072729917451,0.1999854556032288,0.2,0.2000036364297533,0.2,0.2,0.2,0.2,0.2000036364297533,0.2000036364297533,0.2,0.2,0.1999963637024781,0.2000036364297533,0.2000036364297533,0.1999963637024781,0.2000036364297533
f6cff71f7e921d382b6f5d810540d935,1703220000,0.2000036364297533,0.2000036364297533,0.2000036364297533,0.2,0.2000145465124737,0.1999527384436406,0.1999927275371804,0.2,0.2000036364297533,0.2000436458863752,0.2,0.2000036364297533,0.2,0.2000072729917451,0.1999854556032288,0.2,0.2000036364297533,0.2,0.2,0.2,0.2,0.2000036364297533,0.2000036364297533,0.2,0.2,0.1999963637024781,0.2000036364297533,0.2000036364297533,0.1999963637024781,0.2000036364297533
aedcea2b95e6a07cb77a9a0da350ab7f,1703217840,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703218080,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703218440,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703218800,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703219040,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703219400,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703219640,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703219880,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703220000,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703220360,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703220600,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703220960,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0
aedcea2b95e6a07cb77a9a0da350ab7f,1703221200,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
6e2baaf3b97dbeef01c0043275f9a0e7,1703218200,0.0,0.0,3.0,0.0,7.0,0.0,17.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,12.0,0.0,1.0,1.0,0.0,5.0,0.0,4.0,1.0,0.0,5.0,0.0,4.0,1.0,0.0
6e2baaf3b97dbeef01c0043275f9a0e7,1703218440,0.0,0.0,3.0,0.0,7.0,12.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,17.0,0.0,1.0,1.0,0.0,5.0,0.0,4.0,1.0,0.0,5.0,0.0,4.0,1.0,0.0
f128e17cfd250649baef37f04d6c19b9,1703217600,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,57.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703217720,57.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,59.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703217840,57.0,59.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,46.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703217960,57.0,59.0,46.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,41.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703218080,57.0,59.0,46.0,41.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,32.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703218200,57.0,59.0,46.0,41.0,32.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,26.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703218320,57.0,59.0,46.0,41.0,32.0,26.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,55.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703218440,57.0,59.0,46.0,41.0,32.0,26.0,55.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,34.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703218560,57.0,59.0,46.0,41.0,32.0,26.0,55.0,34.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,49.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703218680,57.0,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,47.0,38.0,42.0,60.0,49.0,46.0,51.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703218800,57.0,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,38.0,42.0,60.0,49.0,46.0,47.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703218920,57.0,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,42.0,60.0,49.0,46.0,38.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703219040,57.0,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,60.0,49.0,46.0,42.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703219160,57.0,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,49.0,46.0,60.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703219280,57.0,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,46.0,49.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703219400,57.0,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
f128e17cfd250649baef37f04d6c19b9,1703219520,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703219640,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703219760,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,59.0,35.0,35.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703219880,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,38.0,35.0,35.0,59.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703220000,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,33.0,35.0,35.0,59.0,38.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703220120,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,60.0,35.0,35.0,59.0,38.0,33.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703220240,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,42.0,35.0,35.0,59.0,38.0,33.0,60.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703220360,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,51.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,38.0,34.0,35.0,51.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703220480,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,38.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,34.0,35.0,51.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703220600,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,34.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,35.0,51.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703220720,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,35.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,51.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703220840,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,51.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,59.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703220960,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,59.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,48.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703221080,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,48.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,45.0
f128e17cfd250649baef37f04d6c19b9,1703221200,59.0,46.0,41.0,32.0,26.0,55.0,34.0,49.0,51.0,47.0,38.0,42.0,60.0,49.0,46.0,45.0,35.0,35.0,59.0,38.0,33.0,60.0,42.0,51.0,38.0,34.0,35.0,51.0,59.0,48.0
