csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30
8c09bd7d87a51ca5afe738ef99c3137e,1701663600,32924868.0,22687750.666666668,22208869.866666667,20216244.53333333,26444381.79696616,20865380.0,24027903.466666665,23049756.266666666,29064910.666666668,27352751.466666665,23054722.666666668,9236576.8,46563446.66666666,11068014.933333334,11068014.933333334,23038988.0,11068014.933333334,155270489.06666666,57123135.46666667,88515842.93333334,90785393.86666666,,,,,,,,,
8c09bd7d87a51ca5afe738ef99c3137e,1701663720,32924868.0,22687750.666666668,22208869.866666667,20216244.53333333,26444381.79696616,20865380.0,24027903.466666665,23049756.266666666,29064910.666666668,27352751.466666665,23038988.0,9236576.8,46563446.66666666,11068014.933333334,11068014.933333334,23054722.666666668,11068014.933333334,155270489.06666666,57123135.46666667,88515842.93333334,90785393.86666666,,,,,,,,,
8c09bd7d87a51ca5afe738ef99c3137e,1701663840,32924868.0,22687750.666666668,22208869.866666667,20216244.53333333,26444381.79696616,20865380.0,24027903.466666665,23049756.266666666,29064910.666666668,27352751.466666665,23038988.0,23054722.666666668,46563446.66666666,11068014.933333334,11068014.933333334,9236576.8,11068014.933333334,155270489.06666666,57123135.46666667,88515842.93333334,90785393.86666666,,,,,,,,,
8c09bd7d87a51ca5afe738ef99c3137e,1701663960,32924868.0,22687750.666666668,22208869.866666667,20216244.53333333,26444381.79696616,20865380.0,24027903.466666665,23049756.266666666,29064910.666666668,27352751.466666665,23038988.0,23054722.666666668,9236576.8,11068014.933333334,11068014.933333334,46563446.66666666,11068014.933333334,155270489.06666666,57123135.46666667,88515842.93333334,90785393.86666666,,,,,,,,,
8c09bd7d87a51ca5afe738ef99c3137e,1701664080,32924868.0,22687750.666666668,22208869.866666667,20216244.53333333,26444381.79696616,20865380.0,24027903.466666665,23049756.266666666,29064910.666666668,27352751.466666665,23038988.0,23054722.666666668,9236576.8,46563446.66666666,11068014.933333334,11068014.933333334,11068014.933333334,155270489.06666666,57123135.46666667,88515842.93333334,90785393.86666666,,,,,,,,,
8c09bd7d87a51ca5afe738ef99c3137e,1701664200,32924868.0,22687750.666666668,22208869.866666667,20216244.53333333,26444381.79696616,20865380.0,24027903.466666665,23049756.266666666,29064910.666666668,27352751.466666665,23038988.0,23054722.666666668,9236576.8,46563446.66666666,11068014.933333334,11068014.933333334,11068014.933333334,155270489.06666666,57123135.46666667,88515842.93333334,90785393.86666666,,,,,,,,,
8c09bd7d87a51ca5afe738ef99c3137e,1701664320,32924868.0,22687750.666666668,22208869.866666667,20216244.53333333,26444381.79696616,20865380.0,24027903.466666665,23049756.266666666,29064910.666666668,27352751.466666665,23038988.0,23054722.666666668,9236576.8,46563446.66666666,11068014.933333334,11068014.933333334,11068014.933333334,155270489.06666666,57123135.46666667,88515842.93333334,90785393.86666666,,,,,,,,,
8c09bd7d87a51ca5afe738ef99c3137e,1701664440,32924868.0,22687750.666666668,22208869.866666667,20216244.53333333,26444381.79696616,20865380.0,24027903.466666665,23049756.266666666,29064910.666666668,27352751.466666665,23038988.0,23054722.666666668,9236576.8,46563446.66666666,11068014.933333334,155270489.06666666,11068014.933333334,11068014.933333334,57123135.46666667,88515842.93333334,90785393.86666666,,,,,,,,,
8c09bd7d87a51ca5afe738ef99c3137e,1701664560,32924868.0,22687750.666666668,22208869.866666667,20216244.53333333,26444381.79696616,20865380.0,24027903.466666665,23049756.266666666,29064910.666666668,27352751.466666665,23038988.0,23054722.666666668,9236576.8,46563446.66666666,11068014.933333334,57123135.46666667,11068014.933333334,11068014.933333334,155270489.06666666,88515842.93333334,90785393.86666666,,,,,,,,,
8c09bd7d87a51ca5afe738ef99c3137e,1701664680,32924868.0,22687750.666666668,22208869.866666667,20216244.53333333,26444381.79696616,20865380.0,24027903.466666665,23049756.266666666,29064910.666666668,27352751.466666665,23038988.0,23054722.666666668,9236576.8,46563446.66666666,11068014.933333334,88515842.93333334,11068014.933333334,11068014.933333334,155270489.06666666,57123135.46666667,90785393.86666666,,,,,,,,,
8c09bd7d87a51ca5afe738ef99c3137e,1701664800,32924868.0,22687750.666666668,22208869.866666667,20216244.53333333,26444381.79696616,20865380.0,24027903.466666665,23049756.266666666,29064910.666666668,27352751.466666665,23038988.0,23054722.666666668,9236576.8,46563446.66666666,11068014.933333334,90785393.86666666,11068014.933333334,11068014.933333334,155270489.06666666,57123135.46666667,88515842.93333334,,,,,,,,,
001af3fb6b4d143bcf025ea210b71ead,1701664560,1.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,16.0,111.0,115.0,62.0,16.0,65.0,44.0,41.0,1.0,0.0,,,,,,,,,
001af3fb6b4d143bcf025ea210b71ead,1701664680,1.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,16.0,111.0,115.0,62.0,1.0,65.0,44.0,41.0,16.0,0.0,,,,,,,,,
001af3fb6b4d143bcf025ea210b71ead,1701664800,1.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,16.0,111.0,115.0,62.0,0.0,65.0,44.0,41.0,16.0,1.0,,,,,,,,,
b1bd7c01c3ef58909e115c5936d39ad0,1701663960,84.0,72.0,84.0,88.0,80.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,93.0,193.0,330.0,1248.0,838.0,6.0,0.0,0.0,,,,,,,,,
b1bd7c01c3ef58909e115c5936d39ad0,1701664200,84.0,72.0,84.0,88.0,80.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,330.0,93.0,193.0,1248.0,838.0,6.0,0.0,0.0,,,,,,,,,
b1bd7c01c3ef58909e115c5936d39ad0,1701664320,84.0,72.0,84.0,88.0,80.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,330.0,93.0,1248.0,193.0,838.0,6.0,0.0,0.0,,,,,,,,,
b1bd7c01c3ef58909e115c5936d39ad0,1701664440,84.0,72.0,84.0,88.0,80.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,330.0,93.0,838.0,193.0,1248.0,6.0,0.0,0.0,,,,,,,,,
b1bd7c01c3ef58909e115c5936d39ad0,1701664560,84.0,72.0,84.0,88.0,80.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,330.0,93.0,6.0,193.0,1248.0,838.0,0.0,0.0,,,,,,,,,
b1bd7c01c3ef58909e115c5936d39ad0,1701664680,84.0,72.0,84.0,88.0,80.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,330.0,93.0,0.0,193.0,1248.0,838.0,6.0,0.0,,,,,,,,,
b1bd7c01c3ef58909e115c5936d39ad0,1701664800,84.0,72.0,84.0,88.0,80.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,330.0,93.0,0.0,193.0,1248.0,838.0,6.0,0.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701662400,309.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,881.0,387.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701662520,387.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,881.0,309.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701662640,387.0,309.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,881.0,380.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701662760,387.0,309.0,380.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,881.0,355.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701662880,387.0,309.0,380.0,355.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,881.0,400.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701663000,387.0,309.0,380.0,355.0,400.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,881.0,321.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701663120,387.0,309.0,380.0,355.0,400.0,321.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,881.0,355.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701663240,387.0,309.0,380.0,355.0,400.0,321.0,355.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,881.0,423.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701663360,387.0,309.0,380.0,355.0,400.0,321.0,355.0,423.0,371.0,217.0,248.0,149.0,1538.0,241.0,881.0,327.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701663480,387.0,309.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,217.0,248.0,149.0,1538.0,241.0,881.0,371.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701663720,387.0,309.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,149.0,1538.0,241.0,881.0,248.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701663960,387.0,309.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,241.0,881.0,1538.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701664080,387.0,309.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,881.0,241.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701664200,387.0,309.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,881.0,5123.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701664320,387.0,309.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,5123.0,881.0,4478.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701664440,387.0,309.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,4478.0,881.0,5123.0,1095.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701664560,387.0,309.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,1095.0,881.0,5123.0,4478.0,1133.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701664680,387.0,309.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,1133.0,881.0,5123.0,4478.0,1095.0,1070.0,,,,,,,,,
e4aa88345de77d0282de38d940b97037,1701664800,387.0,309.0,380.0,355.0,400.0,321.0,355.0,423.0,327.0,371.0,217.0,248.0,149.0,1538.0,241.0,1070.0,881.0,5123.0,4478.0,1095.0,1133.0,,,,,,,,,
da340877fa5ea2f1c201aedfc91d22bc,1701662400,92.0,108.0,111.0,106.0,96.0,103.0,115.0,93.0,99.0,84.0,95.0,82.0,612.0,118.0,372.0,109.0,2542.0,1735.0,97.0,95.0,89.0,,,,,,,,,
da340877fa5ea2f1c201aedfc91d22bc,1701662520,109.0,108.0,111.0,106.0,96.0,103.0,115.0,93.0,99.0,84.0,95.0,82.0,612.0,118.0,372.0,92.0,2542.0,1735.0,97.0,95.0,89.0,,,,,,,,,
da340877fa5ea2f1c201aedfc91d22bc,1701662640,109.0,92.0,111.0,106.0,96.0,103.0,115.0,93.0,99.0,84.0,95.0,82.0,612.0,118.0,372.0,108.0,2542.0,1735.0,97.0,95.0,89.0,,,,,,,,,
da340877fa5ea2f1c201aedfc91d22bc,1701663960,109.0,92.0,108.0,111.0,106.0,96.0,103.0,115.0,93.0,99.0,84.0,95.0,82.0,118.0,372.0,612.0,2542.0,1735.0,97.0,95.0,89.0,,,,,,,,,
da340877fa5ea2f1c201aedfc91d22bc,1701664080,109.0,92.0,108.0,111.0,106.0,96.0,103.0,115.0,93.0,99.0,84.0,95.0,82.0,612.0,372.0,118.0,2542.0,1735.0,97.0,95.0,89.0,,,,,,,,,
da340877fa5ea2f1c201aedfc91d22bc,1701664200,109.0,92.0,108.0,111.0,106.0,96.0,103.0,115.0,93.0,99.0,84.0,95.0,82.0,612.0,118.0,372.0,2542.0,1735.0,97.0,95.0,89.0,,,,,,,,,
da340877fa5ea2f1c201aedfc91d22bc,1701664320,109.0,92.0,108.0,111.0,106.0,96.0,103.0,115.0,93.0,99.0,84.0,95.0,82.0,612.0,118.0,2542.0,372.0,1735.0,97.0,95.0,89.0,,,,,,,,,
da340877fa5ea2f1c201aedfc91d22bc,1701664440,109.0,92.0,108.0,111.0,106.0,96.0,103.0,115.0,93.0,99.0,84.0,95.0,82.0,612.0,118.0,1735.0,372.0,2542.0,97.0,95.0,89.0,,,,,,,,,
da340877fa5ea2f1c201aedfc91d22bc,1701664560,109.0,92.0,108.0,111.0,106.0,96.0,103.0,115.0,93.0,99.0,84.0,95.0,82.0,612.0,118.0,97.0,372.0,2542.0,1735.0,95.0,89.0,,,,,,,,,
da340877fa5ea2f1c201aedfc91d22bc,1701664680,109.0,92.0,108.0,111.0,106.0,96.0,103.0,115.0,93.0,99.0,84.0,95.0,82.0,612.0,118.0,95.0,372.0,2542.0,1735.0,97.0,89.0,,,,,,,,,
da340877fa5ea2f1c201aedfc91d22bc,1701664800,109.0,92.0,108.0,111.0,106.0,96.0,103.0,115.0,93.0,99.0,84.0,95.0,82.0,612.0,118.0,89.0,372.0,2542.0,1735.0,97.0,95.0,,,,,,,,,
853015ced4aeeb33a38c6866d33110a3,1701664560,25.0,20.0,24.0,22.0,27.0,21.0,23.0,28.0,21.0,24.0,13.0,208.0,913.0,1554.0,556.0,91.0,393.0,1347.0,907.0,95.0,89.0,,,,,,,,,
853015ced4aeeb33a38c6866d33110a3,1701664680,25.0,20.0,24.0,22.0,27.0,21.0,23.0,28.0,21.0,24.0,13.0,208.0,913.0,1554.0,556.0,95.0,393.0,1347.0,907.0,91.0,89.0,,,,,,,,,
853015ced4aeeb33a38c6866d33110a3,1701664800,25.0,20.0,24.0,22.0,27.0,21.0,23.0,28.0,21.0,24.0,13.0,208.0,913.0,1554.0,556.0,89.0,393.0,1347.0,907.0,91.0,95.0,,,,,,,,,
a12a3588ce6e1070ca3dd19d3b8acf4c,1701662640,1.0,0.0,2.0,3.0,5.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,3.0,0.0,2.0,6.0,3.0,3.0,2.0,5.0,3.0,,,,,,,,,
a12a3588ce6e1070ca3dd19d3b8acf4c,1701664440,1.0,0.0,6.0,2.0,3.0,5.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,3.0,0.0,3.0,2.0,3.0,2.0,5.0,3.0,,,,,,,,,
a12a3588ce6e1070ca3dd19d3b8acf4c,1701664560,1.0,0.0,6.0,2.0,3.0,5.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,5.0,3.0,,,,,,,,,
a12a3588ce6e1070ca3dd19d3b8acf4c,1701664680,1.0,0.0,6.0,2.0,3.0,5.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,3.0,0.0,5.0,2.0,3.0,3.0,2.0,3.0,,,,,,,,,
e937d159618b42e3d8ca2cad01913f7e,1701662640,0.0,0.0,2.0,3.0,5.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,3.0,0.0,2.0,6.0,3.0,3.0,2.0,5.0,3.0,,,,,,,,,
e937d159618b42e3d8ca2cad01913f7e,1701663000,0.0,0.0,6.0,2.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,3.0,0.0,2.0,5.0,3.0,3.0,2.0,5.0,3.0,,,,,,,,,
e937d159618b42e3d8ca2cad01913f7e,1701663480,0.0,0.0,6.0,2.0,3.0,5.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,5.0,3.0,3.0,2.0,5.0,3.0,,,,,,,,,
a4a58c952a98e5616e4e5acf3cc4a933,1701662400,72.0,84.0,88.0,80.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,611.0,118.0,372.0,84.0,2469.0,1654.0,6.0,0.0,0.0,,,,,,,,,
a4a58c952a98e5616e4e5acf3cc4a933,1701662520,84.0,84.0,88.0,80.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,611.0,118.0,372.0,72.0,2469.0,1654.0,6.0,0.0,0.0,,,,,,,,,
a4a58c952a98e5616e4e5acf3cc4a933,1701662640,84.0,72.0,88.0,80.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,611.0,118.0,372.0,84.0,2469.0,1654.0,6.0,0.0,0.0,,,,,,,,,
a4a58c952a98e5616e4e5acf3cc4a933,1701662760,84.0,72.0,84.0,80.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,611.0,118.0,372.0,88.0,2469.0,1654.0,6.0,0.0,0.0,,,,,,,,,
a4a58c952a98e5616e4e5acf3cc4a933,1701662880,84.0,72.0,84.0,88.0,75.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,611.0,118.0,372.0,80.0,2469.0,1654.0,6.0,0.0,0.0,,,,,,,,,
a4a58c952a98e5616e4e5acf3cc4a933,1701663000,84.0,72.0,84.0,88.0,80.0,80.0,87.0,72.0,75.0,71.0,81.0,76.0,611.0,118.0,372.0,75.0,2469.0,1654.0,6.0,0.0,0.0,,,,,,,,,
a4a58c952a98e5616e4e5acf3cc4a933,1701663120,84.0,72.0,84.0,88.0,80.0,75.0,87.0,72.0,75.0,71.0,81.0,76.0,611.0,118.0,372.0,80.0,2469.0,1654.0,6.0,0.0,0.0,,,,,,,,,
