csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30,prediction
a12a3588ce6e1070ca3dd19d3b8acf4c,1701080760,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,7
a12a3588ce6e1070ca3dd19d3b8acf4c,1701080880,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,7
a12a3588ce6e1070ca3dd19d3b8acf4c,1701081000,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701077520,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701077760,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701077880,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701078000,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701078120,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701078240,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701078360,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701078480,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701078600,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701078720,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701078840,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701078960,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701079080,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701079200,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701079320,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701079440,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701079560,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701079680,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701079800,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701079920,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701080040,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701080160,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701080280,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701080400,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701080520,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701080640,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701080760,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701080880,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1701081000,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7
e937d159618b42e3d8ca2cad01913f7e,1701077520,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,7
e937d159618b42e3d8ca2cad01913f7e,1701078240,3.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,7
e937d159618b42e3d8ca2cad01913f7e,1701078360,3.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,7
e937d159618b42e3d8ca2cad01913f7e,1701078960,3.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,7
e937d159618b42e3d8ca2cad01913f7e,1701079080,3.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,7
e937d159618b42e3d8ca2cad01913f7e,1701079440,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,7
e937d159618b42e3d8ca2cad01913f7e,1701079920,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,7
e937d159618b42e3d8ca2cad01913f7e,1701080280,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,7
e937d159618b42e3d8ca2cad01913f7e,1701080520,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,7
e937d159618b42e3d8ca2cad01913f7e,1701081000,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,7
10dca4ef6b662d975315d2928b43b99b,1701077400,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,175.5202894266889,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701077520,175.5202894266889,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,86.54391267999017,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701077640,175.5202894266889,86.54391267999017,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,146.4977338000123,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701077760,175.5202894266889,86.54391267999017,146.4977338000123,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,157.980378213324,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701077880,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,183.5735250000289,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701078000,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,196.1614072733209,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701078120,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,186.3058927766785,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701078240,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,137.5003108199841,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701078360,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,93.5072113199567,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701078480,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,161.5126506733456,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701078600,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,145.00191637998796,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701078720,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,197.0358301966432,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701078840,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,114.14838568336565,137.01815661333967,174.00512129999697,178.02919128332482,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701078960,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,137.01815661333967,174.00512129999697,114.14838568336565,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701079080,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,174.00512129999697,137.01815661333967,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701079200,175.5202894266889,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,7
10dca4ef6b662d975315d2928b43b99b,1701079320,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,88.50168940664541,116.99591539999044,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,129.049180672484,7
10dca4ef6b662d975315d2928b43b99b,1701079440,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,116.99591539999044,88.50168940664541,181.5109408700179,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,129.049180672484,7
10dca4ef6b662d975315d2928b43b99b,1701079560,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,181.5109408700179,88.50168940664541,116.99591539999044,114.80542518669002,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,129.049180672484,7
10dca4ef6b662d975315d2928b43b99b,1701079680,86.54391267999017,146.4977338000123,157.980378213324,183.5735250000289,196.1614072733209,186.3058927766785,137.5003108199841,93.5072113199567,161.5126506733456,145.00191637998796,197.0358301966432,178.02919128332482,114.14838568336565,137.01815661333967,174.00512129999697,114.80542518669002,88.50168940664541,116.99591539999044,181.5109408700179,85.03181582031714,178.01170901667015,152.51151351330918,148.02285043663383,92.98008533000636,191.03091207667603,99.47764958662448,162.83426046332653,159.56577034667134,93.7769080166375,129.049180672484,7
