timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-geass-prod-04"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-geass-prod-04""}","node_load5{hostname=~""bj1-rd-geass-prod-04""}","node_load15{hostname=~""bj1-rd-geass-prod-04""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-geass-prod-04""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-geass-prod-04""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-geass-prod-04""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-geass-prod-04""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-geass-prod-04""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-geass-prod-04""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-geass-prod-04""}","probe_duration_seconds{hostname=~""bj1-rd-geass-prod-04""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-geass-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-geass-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-geass-prod-03"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-geass-prod-03""}","node_load5{hostname=~""bj2-rd-geass-prod-03""}","node_load15{hostname=~""bj2-rd-geass-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-geass-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-geass-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-geass-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-geass-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-geass-prod-03""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-geass-prod-03""}"
1710190980,0.2265000000596047,0.84,0.77,0.72,34.477186943246686,0.2261857875014676,0.439633435900553,0.0,0.4,0.0,0.0004000000034769,0.0,13380.266666666666,486,226,4.2,0.3333333333333333,511,434,0.000795154,96993325.86666666,21034890.666666668,0.0280833336214224,0.09,0.09,0.1,23.897397054610337,0.4784665593072597,0.1757495072183671,0.0,2.533333333333333,0.0,0.0018000000001241,0.0,20480.0,1274,1067,10.866666666666667,19.866666666666667,1310
1710191100,0.1881666670242945,1.42,0.97,0.79,34.52448678176794,0.2265515469007941,0.4397802159803904,0.0,2.933333333333333,0.0,0.0040666666657974,0.0,241390.9333333333,481,220,3.466666666666667,0.3333333333333333,506,428,0.001223034,86045513.6,18612602.133333333,0.0269166668256124,0.11,0.1,0.11,23.69884085378674,0.4784905674315312,0.1757665560983354,0.0,0.8666666666666667,0.0,0.0005333333353822,0.0,24849.066666666666,1275,1308,11.0,20.2,1310
1710191220,0.1961666668454806,2.41,1.31,0.93,34.33833419658452,0.22695074271611,0.4399116993616477,0.0,3.466666666666667,0.0,0.006466666671137,0.0,252859.7333333333,478,200,3.4,0.4666666666666667,503,425,0.000803117,94386308.26666668,19384264.53333333,0.0257500000298023,0.08,0.08,0.1,23.7216868669853,0.4785241010464043,0.1757865123589261,0.0,2.066666666666667,0.0,0.0017333333341715,0.0,22391.466666666667,1278,1194,10.533333333333331,19.866666666666667,1313
1710191340,0.1921666669348876,1.25,1.26,0.96,34.37974028542731,0.2273871657038793,0.4400579832485257,0.0,4.266666666666667,0.0,0.0075333333419015,0.0,342425.6,479,212,2.8,0.3333333333333333,504,426,0.000803278,94977487.46666668,19065685.33333333,0.0331666668256124,0.24,0.15,0.13,23.821874873197245,0.4785466511874204,0.1758018478225812,0.0,0.6666666666666666,0.0,0.000466666665549,0.0,26487.466666666667,1280,1161,10.6,19.8,1316
1710191460,0.1616666667163371,0.65,1.02,0.91,34.317855913803406,0.2267276712780409,0.4401934051613991,1.4,0.4,0.0022666666656732,0.0002666666638106,60074.66666666666,12288.0,476,202,3.2666666666666666,0.3333333333333333,501,423,0.000815103,72398822.93333334,15893094.4,0.0415833331644535,0.17,0.14,0.13,24.06174571575772,0.4785719228971798,0.1758522269140022,0.0,2.8666666666666667,0.0,0.0023333333355064,0.0,26760.533333333333,1280,1310,11.866666666666667,20.066666666666663,1317
1710191580,0.1518333333233992,0.73,1.0,0.92,34.4344822315934,0.226950451119459,0.4403190970404571,0.0,4.066666666666666,0.0,0.0059999999900658,0.0,36590.93333333333,475,182,2.6,0.3333333333333333,499,422,0.000814233,68561402.13333334,14610345.6,0.0399166667213042,0.21,0.17,0.14,24.101363506137563,0.4786019573522402,0.1759481162034292,0.0,0.5333333333333333,0.0,0.000666666663407,0.0,15564.8,1277,1027,11.933333333333334,20.0,1313
1710191700,0.1316666662693023,1.74,1.12,0.96,34.263163914668496,0.2256668426614454,0.4404305698900188,0.0,1.2666666666666666,0.0,0.0009333333310981,0.0,20753.066666666666,522,190,2.8,0.3333333333333333,546,469,0.000792243,53336635.73333333,12753874.133333333,0.0323333330452442,1.17,0.38,0.22,23.64195944525257,0.4786207167367924,0.17603474063994,0.0,2.1333333333333333,0.0,0.0014000000005277,0.0,21299.2,1270,1057,11.866666666666667,19.866666666666667,1306
1710191820,0.1111666664481162,3.56,1.98,1.29,34.26995671090808,0.2256688838380028,0.4405408410222567,0.0,2.8666666666666667,0.0,0.0013999999966472,0.0,27579.733333333334,473,181,2.533333333333333,0.3333333333333333,495,420,0.000787713,45971921.06666667,10766993.066666666,0.0295833334326743,0.19,0.28,0.2,24.121037145059887,0.4786454052532497,0.1761241871739082,0.0,0.6,0.0,0.0003999999995964,0.0,16110.933333333332,1275,1385,11.933333333333334,20.73333333333333,1312
1710191940,0.1349999996523062,4.13,2.78,1.68,34.17670560370727,0.2256714110089788,0.4406709831319203,0.0,1.3333333333333333,0.0,0.0015333333363135,0.0,22118.4,471,202,2.7333333333333334,0.3333333333333333,493,418,0.000813924,55775560.53333333,13473005.866666667,0.0325833334277073,0.52,0.33,0.23,23.9790918402353,0.4786775780837512,0.1762173939201476,0.0,1.5333333333333334,0.0,0.0006666666672875,0.0,30310.4,1271,1215,12.0,20.2,1309
1710192060,0.1213333333532016,5.41,3.66,2.13,34.06762128762447,0.22567354938442,0.4407875962304221,0.0,3.866666666666666,0.0,0.0035333333381762,0.0,28398.93333333333,472,178,2.533333333333333,0.3333333333333333,494,419,0.000842038,48273074.13333333,11557132.266666668,0.0397499999652306,0.09,0.24,0.21,23.803947269729274,0.47870178060579,0.1763040648747484,0.0,0.8,0.0,0.000466666665549,0.0,21026.13333333333,1273,945,12.266666666666667,20.2,1312
1710192180,0.1296666664381822,2.8,3.45,2.25,34.08250550291416,0.2256756877598612,0.4409007824962971,0.0,3.333333333333333,0.0,0.0027333333467443,0.0,32494.93333333333,470,178,2.8666666666666667,0.3333333333333333,494,419,0.000821095,53029801.6,12866038.933333334,0.0388333333035311,0.22,0.29,0.23,23.82787533306856,0.4787252055367594,0.1763912785403988,0.0,0.4666666666666667,0.0,0.0003333333336437,0.0,10922.666666666666,1273,1171,11.733333333333333,20.2,1310
1710192300,0.1335000003377596,2.24,3.1,2.28,34.32794521410044,0.2256793813174414,0.441034839878532,0.0,2.2666666666666666,0.0,0.0013999999966472,0.0,25941.33333333333,470,190,3.0,0.3333333333333333,494,417,0.000850215,55678888.0,13100757.866666667,0.0414166666567326,0.5,0.32,0.25,23.921275933852304,0.4787571839694935,0.1764871213117357,0.0,2.2,0.0,0.0014000000005277,0.0,28672.0,1278,1316,12.133333333333333,20.0,1315
1710192420,0.1338333333532014,1.03,2.48,2.16,34.15687663233141,0.2256816168917663,0.4411536470802766,0.0,1.2666666666666666,0.0,0.0007333333293596,0.0,20206.93333333333,472,186,2.8,0.3333333333333333,499,422,0.000825942,54410774.4,13206665.066666666,0.0334166669597227,1.28,0.77,0.43,23.981280532565407,0.478781192093765,0.1765769865085134,0.0,0.5333333333333333,0.0,0.0003999999995964,0.0,24849.066666666666,1273,1129,12.2,20.2,1311
1710192540,0.1313333335022132,0.93,1.99,2.02,34.42738975316677,0.22568356086944,0.4412692832988892,0.0,3.0,0.0,0.0028666666553666,0.0,31129.6,468,184,3.2,0.3333333333333333,493,415,0.000820284,53329344.0,12899902.4,0.0344166666269303,0.39,0.58,0.4,23.596734667779863,0.4788017010582237,0.176669014796474,0.0,0.4,0.0,0.0003333333336437,0.0,10376.533333333333,1280,1069,12.066666666666666,20.133333333333333,1317
1710192660,0.1161666666467984,0.49,1.51,1.84,34.094293002271094,0.2256858936426486,0.4413818958416549,0.0,2.6666666666666665,0.0,0.0018666666777183,0.0,30037.33333333333,467,173,2.8,0.3333333333333333,492,414,0.000775902,44157466.66666666,10683619.733333332,0.0331666667014359,0.11,0.41,0.36,23.609694677419945,0.4788381506396075,0.1767260847398336,0.0,2.2,0.0,0.0020666666639347,0.0,39867.73333333333,1338,1354,11.266666666666667,20.066666666666663,1374
1710192780,0.1488333329558372,0.61,1.18,1.68,34.17520719277206,0.2256881292169735,0.4414962450597788,0.0,0.4,0.0,0.0002666666638106,0.0,10922.666666666666,480,182,3.6,0.3333333333333333,503,427,0.000801409,61734982.4,14374235.733333332,0.0279166667411724,0.07,0.3,0.33,24.057442107243464,0.4788661439181103,0.1767601127226356,0.0,0.5333333333333333,0.0,0.0003333333336437,0.0,19933.866666666665,1281,1152,10.666666666666666,19.866666666666667,1317
1710192900,0.1236666666964689,0.43,0.89,1.51,33.994348992893045,0.22569172557567,0.4416323802500316,0.0,1.0,0.0,0.000466666665549,0.0,18568.533333333333,473,185,3.1333333333333333,0.3333333333333333,496,420,0.001325844,51323724.8,12090375.466666669,0.0320000000298023,0.05,0.22,0.29,23.94097416482329,0.4788898604457308,0.1767752155958408,0.0666666666666666,2.2666666666666666,6.66666669227e-05,0.0022666666656732,273.06666666666666,26214.4,1275,1106,10.733333333333333,19.8,1311
1710193020,0.1183333334823448,0.59,0.8,1.4,34.04969030343321,0.2256935723544602,0.4417529939042695,0.0,2.6,0.0,0.002600000007078,0.0,24029.866666666665,475,189,3.0,0.3333333333333333,498,422,0.000828012,47578071.46666667,11385394.666666666,0.0339999999850988,0.01,0.15,0.26,24.21291303882716,0.4789206724918605,0.1767945128501571,0.0,0.4,0.0,0.0002666666676911,0.0,13380.266666666666,1277,1286,11.066666666666666,20.133333333333333,1312
1710193140,0.1419999996821086,0.7,0.74,1.31,34.19908187367297,0.2256959051276688,0.4418697000389511,0.0666666666666666,1.2,0.0,0.0009999999931703,273.06666666666666,21845.33333333333,474,181,3.2666666666666666,0.3333333333333333,498,421,0.000773961,64484495.46666667,14858360.0,0.0330833333233991,0.11,0.13,0.23,23.99276501928631,0.4789466245938059,0.1768115462240956,0.0,0.8666666666666667,0.0,0.0005333333315017,0.0,28672.0,1272,1364,10.666666666666666,20.0,1308
1710193260,0.1299999999503295,0.53,0.68,1.22,34.16376932263335,0.225698335099761,0.4419917867660375,0.0,1.2666666666666666,0.0,0.0005333333276212,0.0,19660.8,466,189,3.0,0.3333333333333333,490,413,0.000831886,51575784.53333333,12567084.266666668,0.0269166668256124,0.01,0.09,0.21,23.806406474594567,0.4789718963035653,0.1768274786699051,0.0,1.933333333333333,0.0,0.0017333333341715,0.0,13653.333333333334,1280,1241,10.866666666666667,20.066666666666663,1315
1710193380,0.1223333331445852,0.6,0.65,1.14,34.2358928356478,0.2257003762763185,0.4421115786006863,0.0,0.4,0.0,0.0003333333258827,0.0,15837.866666666669,468,196,3.066666666666667,0.3333333333333333,495,416,0.000830484,49080969.06666667,11853068.266666668,0.0271666668355463,0.12,0.1,0.2,23.861861544306883,0.4789971680133248,0.1768451632971029,0.0,0.7333333333333333,0.0,0.0006666666672875,0.0,31948.8,1281,1319,10.866666666666667,20.0,1316
1710193500,0.1441666667660077,0.58,0.64,1.08,34.0749135541758,0.2257029034472945,0.4422307734531805,0.0,1.0,0.0,0.0004000000034769,0.0,18295.466666666667,471,201,4.0,0.3333333333333333,498,418,0.003034114,60423933.333333336,14544707.733333332,0.0254166667660077,0.09,0.12,0.2,23.81098059564401,0.4790215649331311,0.1768617004780819,0.0,2.2666666666666666,0.0,0.0019333333359099,0.0,20206.93333333333,1278,1398,10.8,20.133333333333333,1313
1710193620,0.1193333335220814,0.47,0.56,0.99,34.14878521328132,0.2257045558283172,0.4423606054422444,0.0,3.1333333333333333,0.0,0.0020666666639347,0.0,30037.33333333333,470,198,3.066666666666667,0.3333333333333333,497,418,0.000820144,46696032.0,11262173.866666667,0.0315833332637945,0.15,0.12,0.19,23.809209968141,0.4790464478473557,0.176876981670632,0.0,0.6,0.0,0.0005333333315017,0.0,14745.6,1273,1208,10.666666666666666,20.133333333333333,1310
1710193740,0.1508333335320155,0.21,0.47,0.91,34.39772121664974,0.2257069858004095,0.4424889410994147,0.0,2.8666666666666667,0.0,0.0018666666621963,0.0,28398.93333333333,474,198,4.066666666666666,0.3333333333333333,500,421,0.000829708,53044364.8,13284555.733333332,0.0347500001390774,0.04,0.09,0.17,23.837490824091844,0.4790715251593478,0.1768932397430712,0.0,2.333333333333333,0.0,0.0023999999975785,0.0,21299.2,1275,1284,11.133333333333333,20.4,1311
1710193860,0.132833333313465,0.36,0.44,0.85,34.017824097544555,0.2257094157725017,0.4426216882221158,0.0,1.0,0.0,0.0006666666672875,0.0,20753.066666666666,470,200,2.933333333333333,0.3333333333333333,496,417,0.000954224,54902686.4,13107100.266666668,0.0327500000596046,0.05,0.08,0.16,23.82098955944575,0.4784057128060696,0.1769127385757773,0.0,2.6,0.0,0.0021333333337679,0.0,35771.73333333333,1278,1082,10.666666666666666,20.6,1314
1710193980,0.1286666666467985,0.41,0.4,0.78,34.171361271371715,0.2257113597501755,0.4427508922169653,0.0,3.6666666666666665,0.0,0.0024666666674117,0.0,32494.93333333333,472,192,2.933333333333333,0.3333333333333333,497,419,0.000788215,53192618.13333333,12810742.4,0.0259999999155602,0.14,0.08,0.14,23.8692145668541,0.4784283601459693,0.176926368376134,0.0,0.5333333333333333,0.0,0.0003999999995964,0.0,11195.733333333334,1282,1130,10.466666666666669,20.066666666666663,1318
1710194100,0.1381666670242944,0.68,0.54,0.78,33.978116207761666,0.2257148589099884,0.4428868800999332,0.0,4.0,0.0,0.002599999991556,0.0,35771.73333333333,471,203,3.866666666666666,0.3333333333333333,496,418,0.000803457,55829678.93333333,13444210.666666666,0.0279166668653489,0.07,0.07,0.13,23.649976453113418,0.4784511046847529,0.1769396415378011,0.0,1.6666666666666667,0.0,0.0012666666647419,0.0,24576.0,1282,1127,10.866666666666667,20.0,1316
1710194220,0.1318333335220813,0.31,0.44,0.72,34.25192583265447,0.2257170944843133,0.4430256435622685,0.0,1.0666666666666669,0.0,0.0003333333258827,0.0,19660.8,467,206,3.0,0.2666666666666666,493,415,0.000855517,55506834.13333333,13239417.6,0.0258333332836627,0.08,0.08,0.13,23.82413734167332,0.4784847354985098,0.1769581945026782,0.0,0.8,0.0,0.0006000000013348,0.0,30583.466666666667,1281,1215,10.8,20.466666666666665,1314
1710194340,0.1403333328664303,0.36,0.42,0.68,34.22225729613745,0.2257189412631034,0.4431609181678571,0.0,3.8,0.0,0.0027999999932944,0.0,34406.4,465,195,3.1333333333333333,0.2666666666666666,491,412,0.000797642,56284360.53333333,13993011.2,0.0308333334823449,0.35,0.22,0.18,23.70142301889529,0.4785051472640846,0.1769699868384817,0.0,1.8666666666666667,0.0,0.0011999999987892,0.0,18295.466666666667,1279,1190,10.6,20.266666666666666,1312
1710194460,0.1394999998311202,0.45,0.42,0.65,34.70619408117691,0.2257216628318467,0.4432924403141893,0.0,2.8,0.0,0.0021333333260069,0.0,26487.466666666667,475,188,3.1333333333333333,0.2666666666666666,501,422,0.000845464,57591980.8,13941732.8,0.0341666667411724,0.09,0.16,0.16,23.901233414200185,0.478531390962681,0.1769880436103992,0.0,0.6666666666666666,0.0,0.0003333333336437,0.0,10922.666666666666,1293,1281,11.0,20.73333333333333,1327
1710194580,0.1316666665176551,0.55,0.49,0.65,34.00598665115645,0.2257242872017063,0.4434209697967345,0.0,0.6666666666666666,0.0,0.0002000000017384,0.0,15837.866666666669,475,190,3.2666666666666666,0.2666666666666666,501,423,0.000818632,52910475.2,13027934.4,0.0327499998112519,0.27,0.21,0.18,24.015684808630823,0.4785697845217387,0.1770117523302462,0.0,2.066666666666667,0.0,0.0010000000009313,0.0,37410.13333333333,1281,1379,10.8,20.466666666666665,1316
1710194700,0.1321666665375231,0.72,0.51,0.63,34.236442252990706,0.2257275919637518,0.4435572445412572,0.0,1.2,0.0,0.0006666666672875,0.0,22391.466666666667,483,214,3.333333333333333,0.2666666666666666,509,430,0.000802991,55814050.66666666,12890667.2,0.0315833335121472,0.12,0.16,0.16,23.891175266301147,0.4785939870437776,0.1770288244692596,0.0,0.6666666666666666,0.0,0.000466666665549,0.0,17749.333333333332,1274,1254,10.733333333333333,20.066666666666663,1308
1710194820,0.1300000001986822,0.35,0.44,0.58,34.03480608814352,0.2257305079302625,0.4436864795481666,0.0,3.333333333333333,0.0,0.0025333333294838,0.0,31675.733333333334,471,195,3.2,0.2666666666666666,497,418,0.00084582,53533347.2,13036440.533333331,0.0269166664530833,0.04,0.13,0.15,23.91987418707909,0.4786225635155825,0.1770471293376568,0.0,0.4,0.0,0.0003999999995964,0.0,13380.266666666666,1273,1235,10.666666666666666,20.133333333333333,1308
1710194940,0.1446666665375232,0.56,0.49,0.59,34.126009367066224,0.2257330351012384,0.4438185599115783,0.0,0.8666666666666667,0.0,0.0004000000034769,0.0,18841.6,472,199,3.333333333333333,0.2666666666666666,498,419,0.000799394,58415790.4,14466872.533333331,0.0271666665871939,0.18,0.15,0.15,23.82632603400343,0.4786561943293393,0.1770675585321619,0.0,2.2666666666666666,0.0,0.0023333333316259,0.0,49152.0,1274,1118,10.666666666666666,20.0,1309
1710195060,0.137333333492279,0.32,0.45,0.57,34.00288993522369,0.2257355622722143,0.443959067802287,0.0,3.8,0.0,0.0036666666623204,0.0,41506.13333333333,480,192,3.333333333333333,0.2666666666666666,506,427,0.000821262,55506346.66666666,13774411.733333332,0.0275833333532016,0.03,0.1,0.13,23.83601530117268,0.4786838960111911,0.1770856308101094,0.0,1.0,0.0,0.0006000000013348,0.0,29491.2,1282,1284,10.933333333333334,20.73333333333333,1317
1710195180,0.1648333330949146,0.49,0.47,0.56,33.89575355335667,0.2257370202554698,0.4440947300586252,0.0,1.0,0.0,0.000466666665549,0.0,18022.4,478,203,3.333333333333333,0.2666666666666666,505,425,0.000799614,87018406.4,17566490.133333333,0.032583333303531,0.11,0.11,0.13,23.771141476826298,0.478706834947742,0.1771020051777735,0.0,1.8,0.0,0.001533333332433,0.0,15837.866666666669,1282,1248,10.733333333333333,19.933333333333334,1317
1710195300,0.1490000002086162,0.6,0.46,0.54,34.09549173101926,0.2257410054097011,0.4442395253666246,0.0,1.2,0.0,0.0009999999931703,0.0,21572.266666666663,475,200,3.6666666666666665,0.2666666666666666,503,423,0.000783953,61549719.46666667,14781085.866666667,0.0358333333084981,0.07,0.09,0.13,23.46750345210883,0.4787381329882902,0.1771249463491362,0.0,0.5333333333333333,0.0,0.0002666666676911,0.0,10922.666666666666,1279,1223,11.266666666666667,20.2,1316
1710195420,0.1505000002682208,0.57,0.47,0.54,34.09154591555655,0.2257433381829096,0.444384266403519,0.0,4.133333333333334,0.0,0.0033999999985098,0.0,34406.4,472,198,3.533333333333333,0.2666666666666666,497,419,0.000786714,60727793.6,15033481.066666666,0.0330833333233991,0.06,0.08,0.13,23.596660891633903,0.4787733189841862,0.177144755302442,0.0,1.6,0.0,0.0010000000009313,0.0,16384.0,1275,1304,10.8,20.6,1310
1710195540,0.1538333331545194,0.32,0.4,0.5,34.051937919836014,0.2257457681550019,0.4445328606888646,0.0,1.0666666666666669,0.0,0.0012000000104308,0.0,19660.8,472,203,3.333333333333333,0.3333333333333333,497,419,0.000795868,62858580.266666666,15393438.933333334,0.0281666667511065,0.04,0.08,0.12,23.817153199855888,0.4788007290693867,0.1771644014424329,0.0,0.6666666666666666,0.0,0.0006666666672875,0.0,21572.266666666663,1272,1207,10.8,19.933333333333334,1309
1710195660,0.1428333332141239,0.53,0.46,0.51,33.770136769955464,0.2257483925248615,0.4446860757711458,0.0,3.866666666666666,0.0,0.0036000000002483,0.0,35225.6,473,200,3.0,0.2666666666666666,498,420,0.000782975,55186048.53333333,13715609.066666666,0.0305833333482344,0.39,0.18,0.16,23.74244255604835,0.4788341654853763,0.1771879008308751,0.0,0.6666666666666666,0.0,0.0005999999974543,0.0,37410.13333333333,1282,1249,10.8,20.466666666666665,1318
1710195780,0.1428333334624767,0.46,0.47,0.5,34.03215889549133,0.22575072529807,0.4448291654158469,0.0,0.9333333333333332,0.0,0.0004666666810711,0.0,16657.066666666666,470,192,3.466666666666667,0.2666666666666666,495,417,0.000791159,55890841.06666667,14025808.533333331,0.0280000002433855,0.33,0.25,0.18,23.684503689422097,0.4788626447582974,0.1772078570914657,0.0,1.933333333333333,0.0,0.0018666666699573,0.0,16930.133333333335,1277,1119,10.8,20.0,1313
1710195900,0.1451666663090387,0.25,0.37,0.46,33.94285360375322,0.2257544188556502,0.4449852956317652,0.0,2.6,0.0,0.0018000000001241,0.0,28398.93333333333,470,206,3.533333333333333,0.2666666666666666,495,417,0.000806115,60019705.6,14389138.666666666,0.0334166665871937,0.08,0.19,0.17,23.75577144641823,0.4788890828546612,0.1772263557852377,0.0,0.4,0.0,0.0002666666638106,0.0,9557.333333333334,1279,1289,11.0,20.133333333333333,1316
1710196020,0.1356666664282481,0.63,0.48,0.5,34.00144147131966,0.2257565572310915,0.4451301762229296,0.0,2.933333333333333,0.0,0.0024666666674117,0.0,27579.733333333334,471,198,3.1333333333333333,0.2666666666666666,498,420,0.000825924,53734534.93333333,13315837.866666667,0.0344999998807907,0.01,0.13,0.15,23.577257765246763,0.4789205752929768,0.1772480487211867,0.0,2.6666666666666665,0.0,0.0021999999997206,0.0,52974.93333333333,1275,1265,11.0,20.33333333333333,1310
1710196140,0.1465000001092752,0.5,0.46,0.49,33.86923167980357,0.2257579180154632,0.4452711880596126,0.0,1.3333333333333333,0.0,0.0005333333431432,0.0,19660.8,467,213,3.1333333333333333,0.2666666666666666,494,414,0.000807187,59858570.66666666,14711738.133333333,0.0340000001092751,0.05,0.1,0.13,23.64326282383117,0.4789475965826427,0.1772670668669632,0.0,0.8,0.0,0.0008000000030733,0.0,24576.0,1284,1431,10.933333333333334,20.33333333333333,1318
1710196260,0.1324999998013178,0.51,0.46,0.49,34.08095714494779,0.2257603479875554,0.4454185961336644,0.0,2.933333333333333,0.0,0.0031999999967714,0.0,30037.33333333333,467,215,3.466666666666667,0.2666666666666666,494,414,0.000808549,52953649.6,12883543.466666669,0.0287499997764827,0.05,0.08,0.13,24.15763011345542,0.4788707122656438,0.1773210433573407,0.0,2.1333333333333333,0.0,0.0016666666643383,0.0,24302.93333333333,1290,1086,10.8,20.0,1324
1710196380,0.1325000002980231,0.27,0.4,0.46,34.007035538811095,0.2257621947663455,0.4455514595515903,0.0,1.1333333333333333,0.0,0.0004000000034769,0.0,20753.066666666666,470,196,2.933333333333333,0.3333333333333333,496,417,0.000824079,51188122.13333333,12778449.6,0.0300833334525425,0.06,0.07,0.12,23.917956007284168,0.4789049262727027,0.177342356395555,0.0,0.6666666666666666,0.0,0.000466666665549,0.0,26760.533333333333,1283,1081,11.066666666666666,20.33333333333333,1317
1710196500,0.1448333332935969,0.63,0.45,0.47,34.26975692278339,0.2257652079317399,0.4456930838764579,0.0,3.6,0.0,0.0023333333277453,0.0,31675.733333333334,479,207,3.6,0.3333333333333333,505,426,0.000828144,58822186.66666666,13791266.133333333,0.0281666666269302,0.06,0.07,0.12,23.671248575198177,0.4789381682909248,0.1773647626088833,0.0,0.8,0.0,0.0003333333297632,0.0,7918.933333333333,1282,1147,10.8,20.0,1316
1710196620,0.1489999999602635,0.62,0.46,0.47,34.110925363651845,0.2257676379038322,0.4458475239351078,0.0,3.0,0.0,0.0022000000036011,0.0,28672.0,468,207,3.2666666666666666,0.2666666666666666,494,415,0.000830497,59383182.4,14694462.4,0.029583333308498,0.05,0.07,0.11,23.8611729669446,0.4789665503649624,0.1773891070759596,0.0,2.8,0.0,0.0020666666678152,0.0,42325.333333333336,1275,1110,10.8,20.133333333333333,1310
1710196740,0.1429999999701976,0.2,0.35,0.43,34.027114245342815,0.2257699706770407,0.4459870394398973,0.0,1.2,0.0,0.000466666665549,0.0,22118.4,468,205,3.2,0.3333333333333333,494,415,0.000819275,56209289.6,13942406.4,0.0378333332637946,0.01,0.04,0.1,24.12243889183311,0.4789930856602098,0.1774156533992938,0.0,0.7333333333333333,0.0,0.0003999999995964,0.0,17476.266666666666,1278,1285,10.933333333333334,20.066666666666663,1315
1710196860,0.1433333329856395,0.38,0.37,0.42,33.95439136795429,0.2257727894446678,0.4461341373933495,0.0,4.666666666666667,0.0,0.0047333333330849,0.0,39048.53333333333,472,207,3.0,0.2666666666666666,498,419,0.000794932,57737654.4,14168942.4,0.0330833331992229,0.24,0.1,0.12,24.0522040008804,0.4790293408438263,0.1774416259995187,0.0,1.933333333333333,0.0,0.0010666666668839,0.0,17203.2,1278,1253,10.8,20.0,1315
