timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-geass-prod-04"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-geass-prod-04""}","node_load5{hostname=~""bj1-rd-geass-prod-04""}","node_load15{hostname=~""bj1-rd-geass-prod-04""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-geass-prod-04""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-geass-prod-04""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-geass-prod-04""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-geass-prod-04""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-geass-prod-04""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-geass-prod-04""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-geass-prod-04""}","probe_duration_seconds{hostname=~""bj1-rd-geass-prod-04""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-geass-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-geass-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-geass-prod-03"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-geass-prod-03""}","node_load5{hostname=~""bj2-rd-geass-prod-03""}","node_load15{hostname=~""bj2-rd-geass-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-geass-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-geass-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-geass-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-geass-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-geass-prod-03""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-geass-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj2-rd-geass-prod-03""}","probe_duration_seconds{hostname=~""bj2-rd-geass-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj2-rd-geass-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj2-rd-geass-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-geass-prod-01"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-geass-prod-01""}","node_load5{hostname=~""bj1-rd-geass-prod-01""}","node_load15{hostname=~""bj1-rd-geass-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-geass-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-geass-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-geass-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-geass-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-geass-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-geass-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-geass-prod-01""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-geass-prod-01""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-geass-prod-01""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-geass-prod-01""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-geass-prod-01""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-geass-prod-01""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-geass-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-geass-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-geass-prod-01""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-geass-prod-01""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-geass-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-geass-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-geass-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-geass-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-geass-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-geass-prod-02"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-geass-prod-02""}","node_load5{hostname=~""bj1-rd-geass-prod-02""}","node_load15{hostname=~""bj1-rd-geass-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-geass-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-geass-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-geass-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-geass-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-geass-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-geass-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-geass-prod-02""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-geass-prod-02""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-geass-prod-02""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-geass-prod-02""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-geass-prod-02""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-geass-prod-02""}[2m])"
1710134940,0.1474999999006589,1.19,0.75,0.6,33.64756675545584,0.227129297065449,0.4716816165470427,0.0,2.066666666666667,0.0,0.0012666666725029,0.0,24849.066666666666,480,229,3.466666666666667,0.2666666666666666,505,427,0.000794131,60182123.2,14652408.533333331,0.0333333334575096,0.13,0.14,0.14,23.81926811604004,0.4774441242497218,0.1741073721248719,0.0,0.8,0.0,0.0008666666651455,0.0,35771.73333333333,1317,897,11.333333333333334,20.33333333333333,1348,961,0.001344056,3980804.8,8177758.933333334,0.0781666667511066,0.29,0.56,0.58,29.263175135065744,0.4115912973562681,0.2077534646673398,0.0,0.8,0.0,0.000866666669026,0.0,12834.133333333331,1659,1562,13.266666666666667,24.066666666666663,1696,1283,0.000831669,12287580.8,26878612.8,0.0722500000149011,0.4,0.54,1.12,27.378942566499976,0.453810215680435,0.108273242298465,0.0,1.0,0.0,0.0009333333310981,0.0,32494.93333333333
1710135060,0.1608333331843217,0.23,0.55,0.54,33.53888201562243,0.2271327962252619,0.471842088451357,0.0,1.2,0.0,0.0006666666517655,0.0,20753.066666666666,472,229,3.8,0.2666666666666666,497,419,0.000795296,66095490.13333333,16318881.066666666,0.041666666790843,0.11,0.13,0.13,25.6597124451751,0.4773515909124487,0.1743887367919636,0.0,0.4,0.0,0.0004666666694295,0.0,12834.133333333331,1322,1554,13.4,20.266666666666666,1354,962,0.002821575,6084816.0,19636763.73333333,0.0995000001043082,1.91,1.01,0.74,31.852079738281457,0.4116363976383004,0.2081131502918854,0.0,1.0,0.0,0.0033333333325572,0.0,212718.9333333333,1650,1357,15.4,24.266666666666666,1690,1271,0.000891783,14576650.133333333,32449717.33333333,0.0917499999205271,0.45,0.59,1.08,28.583264373130238,0.4535072467599724,0.1084421649891209,0.0,3.333333333333333,0.0,0.0038000000019868,0.0,23483.733333333334
1710135180,0.1494999999801318,0.46,0.51,0.53,33.496476986156175,0.2271369757772605,0.4720009167164927,0.1333333333333333,4.133333333333334,6.66666659526e-05,0.0032666666743656,546.1333333333333,38229.333333333336,471,240,3.733333333333333,0.2666666666666666,496,419,0.000812094,61942443.2,15240306.133333333,0.0619166666020949,0.17,0.15,0.14,25.23921300525901,0.4775159542247689,0.174600487137438,0.0,2.6,0.0,0.0018000000001241,0.0,54340.26666666667,1336,1316,12.066666666666666,20.133333333333333,1368,980,0.001349492,7294940.266666667,11198042.666666666,0.087500000372529,1.61,1.21,0.85,29.419531457303385,0.4116892738310279,0.2082219250922299,0.0,3.6,0.0,0.0042666666675359,0.0,44236.8,1652,1193,13.866666666666667,23.73333333333333,1693,1273,0.00091934,13260105.6,29862217.6,0.1000833333780367,0.37,0.55,1.01,28.74040756402233,0.4536190254762162,0.1086265006735819,0.0,0.7333333333333333,0.0,0.0005333333353822,0.0,19933.866666666665
1710135300,0.1498333334922791,0.57,0.56,0.54,33.436440654685704,0.2271405721359571,0.472144789415708,0.0,0.8666666666666667,0.0,0.0008000000069538,0.0,17749.333333333332,471,230,3.8666666666666663,0.2666666666666666,496,418,0.000825712,60564541.86666667,14968726.4,0.0449166666716337,0.43,0.22,0.16,23.8539674966893,0.4775708715940538,0.1746612785279939,0.0,2.466666666666667,0.0,0.0012000000026697,0.0,40960.0,1318,1013,11.533333333333331,20.0,1350,961,0.001411002,5648825.6,16380467.733333332,0.0812500002483526,1.5,1.43,0.98,29.81666864632756,0.4117444827969639,0.2083082936792459,0.0,0.7333333333333333,0.0,0.0007333333332402,0.0,22937.6,1652,1470,14.0,24.266666666666666,1693,1273,0.000920722,14466437.866666667,31455161.6,0.0880833332737287,0.98,0.7,1.0,27.30113332456217,0.4536726792600132,0.1087339342023325,0.0,3.0,0.0,0.0026666666691501,0.0,30856.533333333333
1710135420,0.1338333333532015,1.06,0.84,0.65,33.44797841888677,0.2271432937047004,0.4722851887642066,0.0,2.7333333333333334,0.0,0.0022000000036011,0.0,28672.0,471,199,3.2666666666666666,0.2666666666666666,496,418,0.000846077,54474452.266666666,12976631.466666669,0.0724999997764825,0.37,0.38,0.23,23.65039451794051,0.4773903732670411,0.1748337055814265,0.0,4.4,0.0,0.0170666666701436,0.0,774144.0,1330,1278,13.0,20.2,1362,973,0.001533009,7480544.0,22303110.933333334,0.1070833335320153,1.89,1.6,1.1,31.057756176111617,0.4117974561885752,0.2084469718584163,0.0,3.533333333333333,0.0,0.0043999999994412,0.0,64443.73333333333,1653,1514,13.866666666666667,24.066666666666663,1694,1279,0.000853499,15436956.8,41458786.13333333,0.0919166664282482,0.94,0.7,0.96,27.664702171846777,0.45372263948623,0.108863153703212,0.0,0.8666666666666667,0.0,0.0009333333310981,0.0,24576.0
1710135540,0.1331666668256124,1.01,0.87,0.69,33.395434142092306,0.2271465012678623,0.4724390395937172,0.0,0.3333333333333333,0.0,0.0002666666638106,0.0,11468.8,470,224,3.2666666666666666,0.2666666666666666,495,418,0.000815915,51227434.66666666,12669629.333333334,0.0454999999453624,0.1,0.28,0.22,24.271417522572424,0.47757524554382,0.1749505822824379,0.0,1.7333333333333334,0.0,0.0008666666651455,0.0,34406.4,1328,1323,11.933333333333334,20.133333333333333,1360,976,0.001449756,4514237.333333333,13670517.333333334,0.0799999999503293,2.07,1.81,1.23,29.54836926356369,0.4118478052103267,0.2085706324475462,0.0,0.5333333333333333,0.0,0.0005999999974543,0.0,12834.133333333331,1654,1281,13.533333333333331,23.866666666666667,1694,1275,0.00090424,12244175.466666669,27642020.266666666,0.0802500000844399,0.71,0.69,0.93,27.126677331418435,0.4537684201604481,0.1089494447600782,0.0,2.6,0.0,0.0028000000010554,0.0,51336.53333333333
1710135660,0.1401666663587093,0.8,0.82,0.69,33.56555373026905,0.2271501948254425,0.4725942627068814,0.0,5.133333333333334,0.0,0.003466666660582,0.0,44509.86666666667,477,225,3.333333333333333,0.3333333333333333,502,424,0.000799436,57991413.333333336,13901078.933333334,0.0386666666716337,0.15,0.23,0.21,24.138054842727698,0.4776366752383122,0.1750177621573477,0.0,0.4,0.0,0.0003999999995964,0.0,10922.666666666666,1338,1149,12.2,20.4,1370,979,0.00141168,4832810.666666667,8511210.666666666,0.1125833330055078,1.02,1.53,1.2,30.385163314645823,0.411912053672446,0.2086763215479236,0.0,3.0,0.0,0.0052666666684672,0.0,28125.866666666665,1667,1331,14.266666666666667,24.6,1707,1290,0.001026277,15899855.466666669,34420440.53333333,0.0860833331942557,1.54,0.96,1.0,27.979750907139188,0.453829947053824,0.1090801063217463,0.0,1.1333333333333333,0.0,0.0009333333310981,0.0,48332.8
1710135780,0.1435000002384185,0.48,0.71,0.67,33.61400235050729,0.2271541799796738,0.4727455783004894,0.0,1.3333333333333333,0.0,0.000466666665549,0.0,22391.466666666667,473,222,3.333333333333333,0.2666666666666666,498,420,0.000840725,59222410.66666666,14259155.2,0.0375833335022131,0.1,0.18,0.2,23.948769844246264,0.4777975393908196,0.1751668216235929,0.0,2.6666666666666665,0.0,0.0043333333334885,0.0,187596.8,1342,1167,11.733333333333333,19.933333333333334,1373,985,0.001352735,4734864.533333333,7999365.333333333,0.0810833333681027,0.79,1.39,1.2,29.614030065761632,0.4119658046551266,0.2088465544981131,0.0,0.5333333333333333,0.0,0.0005333333315017,0.0,10649.6,1653,1373,13.066666666666666,23.933333333333334,1693,1272,0.001233974,12693463.466666669,28194449.6,0.0807499997317791,0.53,0.87,0.97,27.59918895423543,0.4539932411784237,0.1092976094043451,0.0,0.8,0.0,0.000666666663407,0.0,39594.66666666666
1710135900,0.1535000003874301,0.39,0.59,0.63,33.55626358247079,0.2271584567305561,0.4728993671058801,0.0,3.533333333333333,0.0,0.0028666666708886,0.0,32221.866666666665,476,215,3.533333333333333,0.2666666666666666,500,423,0.000816613,64047037.333333336,15330616.533333331,0.0555000002185503,0.76,0.41,0.28,25.155132790914717,0.4776713752397896,0.1754126774820191,0.0,0.9333333333333332,0.0,0.0004666666694295,0.0,24576.0,1347,1445,12.8,20.33333333333333,1376,988,0.001578881,9163499.2,18499338.666666668,0.0824999999254941,0.41,1.05,1.1,29.80038870211219,0.4121832385579418,0.2090419925000434,0.0,3.8666666666666663,0.0,0.0053333333344198,0.0,54340.26666666667,1662,1430,13.6,23.933333333333334,1700,1282,0.001043519,17858643.2,34829010.666666664,0.0827500000596047,0.37,0.71,0.9,27.83633007939543,0.4537054352838169,0.1095083053397805,0.0,4.466666666666667,0.0,0.0070666666647108,0.0,211899.7333333333
1710136020,0.1489999999602635,0.51,0.55,0.6,33.77812829494321,0.2271617614926016,0.4730512796816426,0.0,0.4666666666666667,0.0,0.0004000000034769,0.0,14745.6,469,220,3.466666666666667,0.2666666666666666,493,416,0.000815798,60886090.13333333,15048936.533333331,0.0437499999999999,0.37,0.38,0.28,23.85576271624096,0.4774909741116605,0.1756720313395473,0.0,0.4666666666666667,0.0,0.000466666665549,0.0,9830.4,1314,1138,11.266666666666667,20.4,1344,958,0.001338337,4402120.0,13766517.333333334,0.079916666696469,0.56,0.87,1.02,30.301648676344627,0.4115688444141356,0.209178313762656,0.0,0.6,0.0,0.0005333333315017,0.0,9830.4,1665,1308,13.0,23.666666666666668,1704,1288,0.00086965,12347030.933333334,28395684.266666666,0.0976666664083798,0.34,0.58,0.83,28.73996490714657,0.4539327834727683,0.1097226994633673,0.0,1.3333333333333333,0.0,0.0059999999978269,0.0,351982.93333333335
1710136140,0.1461666668454806,0.46,0.57,0.61,33.62504064439662,0.227165066254647,0.4732021533533961,0.0,1.0666666666666669,0.0,0.0002666666793326,0.0,19660.8,475,219,3.066666666666667,0.2666666666666666,500,422,0.000789878,60194930.13333333,14550768.533333331,0.0449166666716337,0.24,0.32,0.28,23.674519317669017,0.4776499914853778,0.1758029177386502,0.0,2.8,0.0,0.0026666666652696,0.0,25941.33333333333,1322,1048,11.4,19.73333333333333,1352,965,0.001459687,5207192.0,14232201.6,0.0762500001738468,0.33,0.7,0.94,31.31877630889399,0.4117321385387353,0.2093878932639324,0.0,0.6666666666666666,0.0,0.0005999999974543,0.0,15291.733333333334,1669,1565,14.066666666666666,24.2,1709,1288,0.000918315,16300695.466666669,37099553.06666667,0.0980833331743875,0.22,0.47,0.76,28.18981618673234,0.4533746674826189,0.1099301934036107,0.0,2.8666666666666667,0.0,0.0042666666675359,0.0,25941.33333333333
1710136260,0.1421666666865348,0.57,0.6,0.61,33.80539937396391,0.2271682738178089,0.4733542752605633,0.0,3.8666666666666663,0.0,0.0031999999967714,0.0,34679.46666666667,469,205,3.2666666666666666,0.2666666666666666,494,416,0.000796988,57997418.13333333,14050015.466666669,0.0805833333482345,1.46,0.68,0.41,27.050269836253847,0.4776987853249903,0.1759189958791175,0.0,2.1333333333333333,0.0,0.0013333333306945,0.0,35225.6,1355,1371,14.333333333333334,20.0,1386,999,0.002432254,9235990.933333334,23541870.4,0.0891666665673256,0.31,0.61,0.88,30.54732336322007,0.4118381825208413,0.2095051033445886,0.0,3.6,0.0,0.0040666666657974,0.0,30583.466666666667,1673,1605,14.4,24.066666666666663,1712,1291,0.000891938,15757610.133333333,34312822.4,0.1044999999304612,0.15,0.36,0.68,27.96674171340181,0.4535366008228468,0.1101266237914599,0.0,0.4666666666666667,0.0,0.000466666665549,0.0,13653.333333333334
1710136380,0.1511666672925155,0.41,0.54,0.59,33.607409342392394,0.227173230960877,0.4735053039926167,0.0,1.0666666666666669,0.0,0.0004000000034769,0.0,19114.666666666668,472,220,3.6666666666666665,0.2666666666666666,498,420,0.000792663,63067552.0,15265982.933333334,0.0424999998261532,0.47,0.56,0.4,24.313051860941805,0.4777580766440413,0.1759993713855444,0.0,3.0,0.0,0.0027333333312223,0.0,43144.53333333333,1317,1147,12.0,20.2,1347,964,0.00359232,4283277.333333333,8863608.533333333,0.0853333334128062,0.61,0.65,0.86,30.356710300360056,0.4119765937312163,0.2096352919723422,0.0,0.7333333333333333,0.0,0.0007999999991928,0.0,37137.066666666666,1657,1141,13.066666666666666,24.066666666666663,1696,1279,0.000913522,12094441.066666666,34003914.13333333,0.0871666667362054,0.31,0.38,0.66,27.622231703823207,0.453595211749712,0.1102137676799753,0.0,0.5333333333333333,0.0,0.0005333333315017,0.0,12014.933333333332
1710136500,0.1536666666467984,0.26,0.47,0.56,33.59527221381725,0.2271766329218062,0.4736554876460358,0.0,1.1333333333333333,0.0,0.0003333333258827,0.0,19933.866666666665,476,206,3.533333333333333,0.2666666666666666,503,423,0.000815367,62512275.73333333,15452353.066666666,0.0504166665176549,0.25,0.45,0.38,23.906323968271337,0.4778059956937006,0.1760715131900493,0.0,2.533333333333333,0.0,0.0032666666666045,0.0,43963.73333333333,1322,1145,13.066666666666666,20.466666666666665,1353,970,0.001414752,8194678.933333334,8932972.266666668,0.1274166664729515,2.16,0.94,0.93,31.44810595636925,0.4115553337693027,0.2098507870240579,0.0,3.466666666666667,0.0,0.0032666666666045,0.0,24576.0,1663,1177,13.8,24.066666666666663,1704,1286,0.000930789,17082893.333333332,37225899.73333333,0.0859999999403954,0.16,0.3,0.59,26.592242930093413,0.4536422560094182,0.1103012449481354,0.0,0.8666666666666667,0.0,0.001733333330291,0.0,37410.13333333333
1710136620,0.1376666665077209,0.44,0.48,0.55,33.68942236757918,0.2271803264793864,0.473821092046275,0.0,3.4,0.0,0.0026666666536281,0.0,34406.4,474,229,3.466666666666667,0.2666666666666666,501,421,0.000799419,55669132.266666666,13519207.466666669,0.0583333333333334,0.35,0.41,0.38,25.230974668960283,0.4766994836017707,0.1763139732279088,0.0,2.8,0.0,0.0025333333333643,0.0,44782.93333333333,1318,1127,12.533333333333331,21.4,1351,962,0.001429939,8821385.066666666,11504547.733333332,0.098499999816219,1.09,1.09,1.0,29.70610274120323,0.4116230813912348,0.2100535826372159,0.0,0.7333333333333333,0.0,0.0006666666672875,0.0,10922.666666666666,1676,1548,14.066666666666666,24.933333333333334,1715,1295,0.000865639,17883217.6,35952325.333333336,0.1257499997814496,0.45,0.35,0.58,28.188070151277987,0.4537059212782353,0.1104577007906835,0.4666666666666667,0.9333333333333332,0.0015333333334031,0.000866666669026,173943.46666666667,29491.2
1710136740,0.152500000099341,0.39,0.42,0.52,33.697713574753976,0.2271838256391992,0.4739844790842262,0.0666666666666666,1.0666666666666669,0.0,0.0009333333310981,273.06666666666666,20480.0,480,246,4.466666666666667,0.2666666666666666,507,427,0.000810561,60957304.0,14988981.866666667,0.0516666668156783,0.28,0.35,0.36,23.78653609928302,0.4762676289615348,0.1764687621722335,0.0,0.4,0.0,0.0003999999995964,0.0,11468.8,1311,1349,12.333333333333334,21.066666666666663,1343,955,0.001401125,6731525.866666666,10466943.466666669,0.1140833333134652,0.94,1.05,1.0,30.28954938245647,0.4118028021271781,0.2103482049599447,0.0,3.2666666666666666,0.0,0.0031999999967714,0.0,81920.0,1754,1527,15.266666666666667,24.0,1796,1376,0.000894403,25022571.2,35612224.53333333,0.1061666669944922,0.85,0.54,0.61,27.796368000334446,0.4538281002750339,0.1107233113313105,0.0,3.2666666666666666,0.0,0.0036000000002483,0.0,94208.0
1710136860,0.2436666667461395,0.6,0.46,0.52,36.05341535301813,0.2271873247990121,0.4741534405399572,0.1333333333333333,18.133333333333333,0.000466666665549,0.3094666666661699,546.1333333333333,4330018.133333334,794,223,10.266666666666667,0.2666666666666666,822,742,0.000803423,103040305.6,20802233.066666663,0.1070833332836628,0.36,0.33,0.35,25.48963383669158,0.4764248967553457,0.1765888331154219,0.0,1.2666666666666666,0.0,0.0011333333328366,0.0,34952.53333333333,1354,1372,13.8,21.6,1387,1004,0.001346558,14562201.6,26823184.0,0.1534166665126879,0.92,1.03,1.0,28.83495358125574,0.4119574455511293,0.2106360511475702,0.0,2.933333333333333,0.0,0.0038666666640589,0.0,113049.6,1738,1584,18.666666666666668,25.2,1779,1365,0.000938883,36876654.93333333,48478598.4,0.1662500000248353,0.77,0.59,0.62,28.314448689305284,0.4542179649975155,0.1110580012355204,0.0,0.4,0.0,0.0003999999995964,0.0,11741.866666666669
1710136980,0.180333333214124,0.42,0.44,0.5,36.51083026450449,0.2259484278274961,0.4743315195413192,0.0,1.4,0.0,0.0015999999983857,0.0,155374.93333333332,875,736,12.8,0.2666666666666666,902,822,0.000811524,74785462.93333334,17652249.066666666,0.0688333333780368,0.29,0.32,0.34,24.57658025430638,0.4765234564234076,0.1767569494925186,0.0,1.8666666666666667,0.0,0.0016000000022662,0.0,52974.93333333333,1381,1159,16.333333333333332,21.066666666666663,1412,1026,0.001330275,10732158.4,16970798.933333334,0.1683333329856395,1.13,1.08,1.02,29.078316614420828,0.4121247248299603,0.2110009545512058,0.0,1.3333333333333333,0.0,0.0015999999983857,0.0,92842.66666666669,1758,1728,18.4,24.666666666666668,1798,1382,0.000869025,38263397.333333336,53114392.0,0.173083333298564,1.55,0.96,0.75,27.41007610009456,0.4540938420230431,0.1114984500172426,0.0,0.4666666666666667,0.0,0.0004666666694295,0.0,11468.8
1710137100,0.1746666667362053,0.35,0.42,0.49,36.45449001334086,0.2259518297884252,0.4745071640959736,0.0,10.533333333333331,0.0,0.0341333333247651,0.0,247398.4,891,787,12.466666666666669,0.3333333333333333,920,840,0.000779182,74897018.66666667,17071210.666666668,0.0774166664729515,0.57,0.41,0.37,24.032382809666156,0.4767023995682814,0.1769592256536721,0.0,1.9333333333333331,0.0,0.001533333332433,0.0,43144.53333333333,1372,1319,14.4,21.066666666666663,1403,1023,0.001366285,13231795.2,18351834.666666668,0.1746666666120291,1.36,1.17,1.06,29.798470521373822,0.4123436167160307,0.2113633614840139,0.0,1.1333333333333333,0.0,0.0014666666664804,0.0,85742.93333333333,1744,1835,18.0,24.73333333333333,1784,1374,0.002413375,42739877.86666667,56030257.6,0.1780833332488933,0.77,0.9,0.76,27.65811150280779,0.4529455344111264,0.1118886592618136,0.0,1.7333333333333334,0.0,0.0017333333341715,0.0,54613.333333333336
1710137220,0.1761666665474573,0.4,0.38,0.47,36.23722042773638,0.2259543569594012,0.4746789631551917,0.0,0.7333333333333333,0.0,0.0015999999983857,0.0,150459.73333333334,887,939,12.133333333333333,0.3333333333333333,915,835,0.00080686,73425453.86666666,17073370.666666668,0.0747499996175369,0.45,0.42,0.38,24.36137523654477,0.4768016396285292,0.1771844584922184,0.0,2.8666666666666667,0.0,0.0028000000010554,0.0,80827.73333333334,1374,1428,14.6,20.6,1405,1032,0.001381056,13962334.933333334,15537040.533333331,0.2109999999403953,1.36,1.22,1.09,30.82555793852624,0.4124859158817533,0.2117365606136915,0.0,4.266666666666667,0.0,0.0048666666649902,0.0,113049.6,1742,1703,20.666666666666668,25.266666666666666,1784,1369,0.000896495,53822930.13333333,65096776.53333333,0.1966666668653488,0.9,0.85,0.76,27.506968771787022,0.4530828764337807,0.1122214341713205,0.0,3.6,0.0,0.0035333333342957,0.0,91750.4
