csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30,prediction
e937d159618b42e3d8ca2cad01913f7e,1701073680,2.0,2.0,0.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,7
10dca4ef6b662d975315d2928b43b99b,1701070320,9.987082940012138,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,7.424253806675551,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701070680,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,181.1192595699928,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701070800,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,84.27956807999483,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701070920,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,109.0074356500069,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701071040,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,142.8738868233389,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701071160,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,179.00908393998785,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701071280,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,125.75758907332784,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701071400,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,94.03133720668848,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701071520,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,148.9755225933186,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701071640,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,132.69532251666533,169.52291073333373,99.65368672334684,156.0304884066621,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701071760,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,169.52291073333373,99.65368672334684,132.69532251666533,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701071880,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,99.65368672334684,169.52291073333373,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701072000,9.987082940012138,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,7
10dca4ef6b662d975315d2928b43b99b,1701072120,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,162.69021583665258,127.9799123500076,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,187.3258684533357,7
10dca4ef6b662d975315d2928b43b99b,1701072240,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,127.9799123500076,162.69021583665258,216.7806987633473,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,187.3258684533357,7
10dca4ef6b662d975315d2928b43b99b,1701072360,7.424253806675551,11.408599966671318,9.283513483339144,181.1192595699928,84.27956807999483,109.0074356500069,142.8738868233389,179.00908393998785,125.75758907332784,94.03133720668848,148.9755225933186,156.0304884066621,132.69532251666533,169.52291073333373,99.65368672334684,216.7806987633473,162.69021583665258,127.9799123500076,107.92999229333266,128.01595546666553,155.10118773000917,139.6969272299854,173.37583760667863,144.03913968000174,161.5017812799973,155.25183925334812,170.1079664966528,137.52095857998938,204.4908106400059,187.3258684533357,7
