timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set
1650480718,0.0,0.001027427,0.0,0.0040600597858428,0.0040590763092041
1650480719,0.0,0.001027427,0.0,0.0040600597858428,0.0040590763092041
1650480720,0.0,0.001027427,0.0,0.0040600597858428,0.0040590763092041
1650480721,0.0,0.0006717535,0.0,0.0040600597858428,0.0040590763092041
1650480722,0.0,0.002228587,0.0,0.0040600597858428,0.0040590763092041
1650480723,0.0,0.002228587,0.0,0.0040600597858428,0.0040590763092041
1650480724,0.0,0.000442901,0.0,0.0040600597858428,0.0040590763092041
1650480725,0.0,0.000442901,0.0,0.0040600597858428,0.0040590763092041
1650480726,0.0,0.0007113935,0.0,0.0040600597858428,0.0040590763092041
1650480727,0.0,0.001640753,0.0,0.0040600597858428,0.0040590763092041
1650480728,0.0,0.001107253,0.0,0.0040600597858428,0.0040590763092041
1650480729,0.0,0.001107253,0.0,0.0040600597858428,0.0040590763092041
1650480730,0.0,0.0004157785,0.0,0.0040600597858428,0.0040590763092041
1650480731,0.0,0.001495781,0.0,0.0040600597858428,0.0040590763092041
1650480732,0.0,0.001495781,0.0,0.0040600597858428,0.0040590763092041
1650480733,0.0,0.000990503,0.0,0.0040600597858428,0.0040590763092041
1650480734,0.0,0.000990503,0.0,0.0040600597858428,0.0040590763092041
1650480735,0.0,0.000704952,0.0,0.0040600597858428,0.0040590763092041
1650480736,0.0,0.001102072,0.0,0.0040600597858428,0.0040590763092041
1650480737,0.0,0.001580476,0.0,0.0040600597858428,0.0040590763092041
1650480738,0.0,0.001580476,0.0,0.0040600597858428,0.0040590763092041
1650480739,0.0,0.00050047,0.0,0.0040600597858428,0.0040590763092041
1650480740,0.0,0.000928712,0.0,0.0040600597858428,0.0040590763092041
1650480741,0.0,0.001299167,0.0,0.0040600597858428,0.0040590763092041
1650480742,0.0,0.001299167,0.0,0.0040600597858428,0.0040590763092041
1650480743,0.0,0.0010450295,0.0,0.0040600597858428,0.0040590763092041
1650480744,0.0,0.0010450295,0.0,0.0040600597858428,0.0040590763092041
1650480745,0.005,0.0007874665,0.0,0.0040600597858428,0.0040590763092041
1650480746,0.0,0.0010254,0.0,0.0040600597858428,0.0040590763092041
1650480747,0.0,0.001471743,0.0,0.0040600597858428,0.0040590763092041
1650480748,0.0,0.001471743,0.0,0.0040600597858428,0.0040590763092041
1650480749,0.0,0.0007769565,0.0,0.0040600597858428,0.0040590763092041
1650480750,0.0,0.000981119,0.0,0.0040600597858428,0.0040590763092041
1650480751,0.0,0.000981119,0.0,0.0040600597858428,0.0040590763092041
1650480752,0.0,0.001045496,0.0,0.0040600597858428,0.0040590763092041
1650480753,0.0,0.000858697,0.0,0.0040600597858428,0.0040590763092041
1650480754,0.0,0.000827528,0.0,0.0040600597858428,0.0040590763092041
1650480755,0.0,0.000827528,0.0,0.0040600597858428,0.0040590763092041
1650480756,0.0,0.0005556045,0.0,0.0040600597858428,0.0040590763092041
1650480757,0.0,0.001748786,0.0,0.0040600597858428,0.0040590763092041
1650480758,0.0,0.001748786,0.0,0.0040600597858428,0.0040590763092041
1650480759,0.0,0.000702497,0.0,0.0040600597858428,0.0040590763092041
1650480760,0.0,0.000949587,0.0,0.0040600597858428,0.0040590763092041
1650480761,0.0,0.000949587,0.0,0.0040600597858428,0.0040590763092041
1650480762,0.0,0.0010147055,0.0,0.0040600597858428,0.0040590763092041
1650480763,0.0,0.0010147055,0.0,0.0040600597858428,0.0040590763092041
1650480764,0.0,0.0006745755,0.0,0.0040600597858428,0.0040590763092041
1650480765,0.0,0.0006745755,0.0,0.0040600597858428,0.0040590763092041
1650480766,0.0,0.000638949,0.0,0.0040600597858428,0.0040590763092041
1650480767,0.0,0.000638949,0.0,0.0040600597858428,0.0040590763092041
1650480768,0.0,0.000961235,0.0,0.0040600597858428,0.0040590763092041
1650480769,0.0,0.001055871,0.0,0.0040600597858428,0.0040590763092041
1650480770,0.0,0.001055871,0.0,0.0040600597858428,0.0040590763092041
1650480771,0.0,0.000524141,0.0,0.0040600597858428,0.0040590763092041
1650480772,0.0,0.000524141,0.0,0.0040600597858428,0.0040590763092041
1650480773,0.0,0.0011053535,0.005,0.0040600597858428,0.0040590763092041
1650480774,0.0,0.001200973,0.0,0.0040600597858428,0.0040590763092041
1650480775,0.0,0.001200973,0.0,0.0040600597858428,0.0040590763092041
1650480776,0.0,0.000543661,0.0,0.0040600597858428,0.0040590763092041
1650480777,0.0,0.000543661,0.0,0.0040600597858428,0.0040590763092041
1650480778,0.0,0.0009598605,0.0,0.0040600597858428,0.0040590763092041
1650480779,0.02,0.010590685,0.01,0.0040600597858428,0.0040590763092041
1650480780,0.02,0.010590685,0.01,0.0040600597858428,0.0040590763092041
1650480781,0.0,0.0006254205,0.0,0.0040600597858428,0.0040590763092041
1650480782,0.0,0.002195125,0.0,0.0040600597858428,0.0040590763092041
1650480783,0.0,0.002195125,0.0,0.0040600597858428,0.0040590763092041
1650480784,0.0,0.000454265,0.0,0.0040600597858428,0.0040590763092041
1650480785,0.0,0.000837828,0.0,0.0040600597858428,0.0040590763092041
1650480786,0.0,0.001797873,0.0,0.0040600597858428,0.0040590763092041
1650480787,0.0,0.001797873,0.0,0.0040600597858428,0.0040590763092041
1650480788,0.0,0.000694789,0.0,0.0040600597858428,0.0040590763092041
1650480789,0.0,0.000694789,0.0,0.0040600597858428,0.0040590763092041
1650480790,0.0,0.0005894915,0.0,0.0040600597858428,0.0040590763092041
1650480791,0.0,0.000829242,0.0,0.0040600597858428,0.0040590763092041
1650480792,0.0,0.000829242,0.0,0.0040600597858428,0.0040590763092041
1650480793,0.0,0.0011593775,0.0,0.0040600597858428,0.0040590763092041
1650480794,0.0,0.001201286,0.0,0.0040600597858428,0.0040590763092041
1650480795,0.0,0.001275069,0.0,0.0040600597858428,0.0040590763092041
1650480796,0.0,0.001275069,0.0,0.0040600597858428,0.0040590763092041
1650480797,0.0,0.0014645735,0.0,0.0040600597858428,0.0040590763092041
1650480798,0.0,0.0014645735,0.0,0.0040600597858428,0.0040590763092041
1650480799,0.0,0.000499445,0.0,0.0040600597858428,0.0040590763092041
1650480800,0.0,0.001417064,0.0,0.0040600597858428,0.0040590763092041
1650480801,0.0,0.001417064,0.0,0.0040600597858428,0.0040590763092041
1650480802,0.0,0.000909917,0.0,0.0040600597858428,0.0040590763092041
1650480803,0.0,0.000909917,0.0,0.0040600597858428,0.0040590763092041
1650480804,0.0,0.00065351,0.0,0.0040600597858428,0.0040590763092041
1650480805,0.0,0.000832294,0.0,0.0040600597858428,0.0040590763092041
1650480806,0.0,0.001786242,0.0,0.0040600597858428,0.0040590763092041
1650480807,0.0,0.001786242,0.0,0.0040600597858428,0.0040590763092041
1650480808,0.0,0.0005388935,0.0,0.0040600597858428,0.0040590763092041
1650480809,0.0,0.001007701,0.0,0.0040600597858428,0.0040590763092041
1650480810,0.0,0.00100874,0.0,0.0040600597858428,0.0040590763092041
1650480811,0.0,0.00100874,0.0,0.0040600597858428,0.0040590763092041
1650480812,0.0,0.001005682,0.0,0.0040600597858428,0.0040590763092041
1650480813,0.0,0.000792011,0.0,0.0040600597858428,0.0040590763092041
1650480814,0.0,0.000878176,0.0,0.0040600597858428,0.0040590763092041
1650480815,0.0,0.000878176,0.0,0.0040600597858428,0.0040590763092041
1650480816,0.0,0.000757473,0.005,0.0040600597858428,0.0040590763092041
1650480817,0.0,0.000757473,0.005,0.0040600597858428,0.0040590763092041
1650480818,0.0,0.0007043355,0.0,0.0040600597858428,0.0040590763092041
1650480819,0.0,0.00090601,0.0,0.0040600597858428,0.0040590763092041
1650480820,0.0,0.001219136,0.0,0.0040600597858428,0.0040590763092041
1650480821,0.0,0.001219136,0.0,0.0040600597858428,0.0040590763092041
1650480822,0.0,0.0007710975,0.0,0.0040600597858428,0.0040590763092041
1650480823,0.0,0.0007710975,0.0,0.0040600597858428,0.0040590763092041
1650480824,0.0,0.000716683,0.0,0.0040600597858428,0.0040590763092041
1650480825,0.0,0.000997784,0.0,0.0040600597858428,0.0040590763092041
1650480826,0.0,0.001514258,0.0,0.0040600597858428,0.0040590763092041
1650480827,0.0,0.001514258,0.0,0.0040600597858428,0.0040590763092041
1650480828,0.0,0.000612298,0.0,0.0040600597858428,0.0040590763092041
1650480829,0.0,0.001193864,0.0,0.0040600597858428,0.0040590763092041
1650480830,0.0,0.000890201,0.0,0.0040600597858428,0.0040590763092041
1650480831,0.0,0.000890201,0.0,0.0040600597858428,0.0040590763092041
1650480832,0.0,0.0008243925,0.0,0.0040600597858428,0.0040590763092041
1650480833,0.0,0.0008243925,0.0,0.0040600597858428,0.0040590763092041
1650480834,0.0,0.000763092,0.0,0.0040600597858428,0.0040590763092041
1650480835,0.0,0.001044073,0.0,0.0040600597858428,0.0040590763092041
1650480836,0.0,0.001044073,0.0,0.0040600597858428,0.0040590763092041
1650480837,0.005,0.000828807,0.0,0.0040600597858428,0.0040590763092041
1650480838,0.005,0.000828807,0.0,0.0040600597858428,0.0040590763092041
1650480839,0.0,0.0032985725,0.005,0.0040600597858428,0.0040590763092041
1650480840,0.0,0.001378774,0.01,0.0040600597858428,0.0040590763092041
1650480841,0.0,0.001378774,0.01,0.0040600597858428,0.0040590763092041
1650480842,0.005,0.001066876,0.0,0.0040600597858428,0.0040590763092041
1650480843,0.005,0.001066876,0.0,0.0040600597858428,0.0040590763092041
1650480844,0.0,0.000598636,0.0,0.0040600597858428,0.0040590763092041
1650480845,0.0,0.001289386,0.0,0.0040600597858428,0.0040590763092041
1650480846,0.0,0.001289386,0.0,0.0040600597858428,0.0040590763092041
1650480847,0.0,0.0009644535,0.0,0.0040600597858428,0.0040590763092041
