timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ylint-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ylint-prod-01""}","node_load5{hostname=~""bj3-rd-ylint-prod-01""}","node_load15{hostname=~""bj3-rd-ylint-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ylint-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ylint-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ylint-prod-01""}","probe_duration_seconds{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1694304972,0.06033333316445355,0.93,0.7,0.58,24.92752777837436,0.6235411419546929,0.4192995548838515,0,3.2666666666666666,0,0.0024666666674117246,0,39048.53333333333,262,84,1.4666666666666666,3.2666666666666666,311,252,0.000339585,34616138.666666664,813025.0666666667
1694305092,0.1381666667759418,0.67,0.66,0.58,25.093168111148646,0.6235436691256688,0.41935165495042726,2.066666666666667,1.7333333333333334,0.0011333333328366279,0.002200000003601114,28672,34133.333333333336,262,92,1.5333333333333334,3.1333333333333333,312,253,0.000320395,110501261.86666666,1554456
1694305212,0.10924999999503293,0.43,0.59,0.57,25.39943310834689,0.6235459046999937,0.4193563659514258,0.06666666666666667,1.7333333333333334,0,0.0008666666690260172,546.1333333333333,40960,263,148,5.866666666666666,3.2,312,253,0.00035564,51287507.733333334,839228.2666666667
1694305332,0.15958333313465112,0.78,0.61,0.58,25.334965900593343,0.6235486262687371,0.4188094421839176,0,1.6,0,0.0011333333328366279,0,34133.333333333336,260,161,1.6666666666666667,3.2,309,250,0.000373654,56640727.46666667,786412.2666666667
1694305452,0.1146666668355465,0.7,0.67,0.61,25.038231262898325,0.6235507646441782,0.41930549450460863,0,4.066666666666666,0,0.003533333330415189,0,44236.8,260,156,1.5333333333333334,3.1333333333333333,309,250,0.000344585,80878433.6,1033653.8666666667
1694305572,0.154166666790843,0.65,0.64,0.6,25.513382528373874,0.6231459312936083,0.4191616994835914,10.933333333333334,4.333333333333333,0.009200000000419095,0.002800000001055499,58709.333333333336,45329.066666666666,261,150,1.5333333333333334,3.1333333333333333,310,251,0.000369357,142176.53333333333,281696.5333333333
1694305692,0.06850000011424229,0.57,0.62,0.59,23.521329945194946,0.6231485556634679,0.41935647059727266,3.4,3.4,0.0025333333333643774,0.0011333333405976495,13926.4,43963.73333333333,265,133,4,3.3333333333333335,314,255,0.000349424,1850087.4666666666,360170.13333333336
1694305812,0.1396666668355464,0.54,0.6,0.59,24.853774266418572,0.6231514716299786,0.41624285163250585,5.2,3.2,0.008199999999487773,0.007600000003973643,256955.73333333334,42598.4,307,107,5.466666666666667,3.4,356,294,0.000313007,44173574.93333333,911371.2
1694305932,0.09075000000496702,0.61,0.72,0.64,24.841473879249243,0.6231543875964893,0.4154568721791986,0.5333333333333333,1.8666666666666667,0.00026666666575086615,0.0010000000009313225,2184.5333333333333,35771.73333333333,263,86,1.5333333333333334,3.2,312,253,0.000372563,34713715.2,807362.6666666666
1694306052,0.09708333325882756,0.48,0.59,0.6,24.341367959248615,0.6231569147674653,0.4154638873267159,0,3.066666666666667,0,0.0011333333328366279,0,40960,261,92,1.8,3.2,310,251,0.000354957,6896440.533333333,401640.5333333333
1694306172,0.10141666655739157,0.45,0.52,0.57,24.993361695813377,0.6232262175715364,0.4153447441541981,0,1.4,0,0.0007333333371207118,0,28672,261,91,1.6,3.2,311,252,0.000341903,42403128,847937.0666666667
1694306292,0.15175000006953876,0.97,0.64,0.61,24.85093102216217,0.623228258748094,0.41546133900655413,0.26666666666666666,1.5333333333333334,0.00019999999979821345,0.0008666666612649958,1092.2666666666667,36317.86666666667,262,167,5.933333333333334,3.2666666666666666,311,252,0.000352622,49701621.86666667,1033560.5333333333
1694306412,0.08716666661202899,0.46,0.54,0.58,24.912335335888425,0.6232302027257677,0.41545140734052477,0.06666666666666667,5.733333333333333,0.00013333333384556075,0.0041999999977027375,273.06666666666666,54886.4,262,172,2,3.1333333333333333,311,252,0.000415633,57466564.266666666,1086211.7333333334
1694306532,0.06199999998013184,0.56,0.53,0.57,24.485018909404722,0.6232327298967437,0.41545144997401795,0,1.6666666666666667,0,0.0008666666612649958,0,31402.666666666668,262,231,1.6666666666666667,3.2,311,252,0.000334253,24027711.466666665,663062.4
1694306652,0.07874999977648256,0.35,0.51,0.57,24.683960587997554,0.6232348682721849,0.41548894419340077,0,1.4666666666666666,0,0.0007999999991928538,0,30310.4,261,163,1.6,3.2,310,251,0.000320026,57992159.46666667,1002667.2
1694306772,0.07633333330353098,0.29,0.43,0.53,25.258930471573414,0.6233292483882481,0.4154485140766454,0,3.6,0,0.002200000003601114,0,43417.6,261,171,2.1333333333333333,3.2666666666666666,310,251,0.000308421,30680021.333333332,651929.0666666667
1694306892,0.15533333321412401,0.87,0.58,0.57,32.363990421317546,0.6233318727581078,0.41465876543496205,3,1.4666666666666666,0.005066666666728755,0.00119999999490877,83558.4,30583.466666666667,261,101,1.6666666666666667,3.2,310,251,0.000347194,143018.13333333333,305894.93333333335
1694307012,0.07074999970694373,0.52,0.57,0.57,24.65372213620629,0.6233345943268511,0.4154898259315556,0.06666666666666667,1.6666666666666667,0,0.0006666666672875484,273.06666666666666,31402.666666666668,261,98,1.6,3.1333333333333333,310,251,0.000349508,40050179.733333334,655320.5333333333
1694307132,0.10958333338300374,0.7,0.61,0.59,24.417183738497673,0.6233371214978269,0.41548986856504877,0.13333333333333333,3.1333333333333333,0.00006666666789290805,0.0015333333285525441,546.1333333333333,42052.26666666667,262,98,2.066666666666667,3.2,311,252,0.000336824,4172630.4,349650.6666666667
1694307252,0.07474999999006593,0.67,0.67,0.62,24.495806153707978,0.6233394542710355,0.41550469145547975,4.6,1.4666666666666666,0.0032000000006519257,0.0011333333328366279,72908.8,30583.466666666667,262,93,1.5333333333333334,3.1333333333333333,311,252,0.0005056,26820395.733333334,675553.0666666667
1694307372,0.10616666662196317,0.78,0.71,0.64,33.895449637724305,0.6234092430695253,0.4155045771202026,2.3333333333333335,4.6,0.0011999999987892807,0.003399999998509884,23756.8,55432.53333333333,261,161,5.933333333333334,3.2,310,251,0.000343668,13480512.533333333,508843.73333333334
1694307492,0.3321666666616996,1.96,1.1,0.78,25.871033369193196,0.6238018293607501,0.41555095848503143,204.33333333333334,1.9333333333333333,0.19826666666776874,0.0010000000009313225,11070395.733333332,69358.93333333333,267,161,2.2666666666666666,3.2,316,256,0.00041066,29041973.866666667,688740.8
1694307612,0.13233333329359687,3.04,2.21,1.26,24.86706307755687,0.6234160469913835,0.4160610798584782,2.2666666666666666,2,0.005866666665921608,0.0013333333345750967,595012.2666666667,34679.46666666667,268,173,2.8,3.3333333333333335,317,257,0.000347087,21282787.733333334,1508901.8666666667
1694307732,0.10308333374559886,2.45,2.38,1.44,25.334380167870997,0.623419351753429,0.4161482808551593,0.8,1.5333333333333334,0.0032666666666045785,0.0014000000044082602,280439.4666666667,38775.46666666667,273,199,2.2666666666666666,3.1333333333333333,322,263,0.000404524,15353950.933333334,491981.3333333333
1694307852,0.02183333324889347,0.91,1.82,1.35,24.635515610753266,0.6234211013333354,0.41614794753875795,0.6,4.533333333333333,0.0005333333334419877,0.003933333333892127,21572.266666666666,47513.6,262,100,1.8666666666666667,3.1333333333333333,311,252,0.000336844,878840.5333333333,307905.6
1694307972,0.02941666704912982,0.31,1.29,1.21,24.652575076291683,0.623490890131825,0.4161479979237954,0,5.533333333333333,0,0.004600000001179675,0,53248,261,92,1.7333333333333334,3.2,310,251,0.000341503,7844623.466666667,408120.5333333333
1694308092,0.14899999983608725,0.41,1.02,1.13,25.329706508857253,0.6234929313083826,0.41614647668324256,0.6,1.2,0.000666666665347293,0.0007333333293596903,10649.6,30583.466666666667,262,100,1.6666666666666667,3.2,311,252,0.000342772,144654.4,297413.86666666664
1694308212,0.06483333334326735,0.42,0.8,1.03,25.059073585601908,0.6234947780871727,0.41607753057319496,0.4666666666666667,3.2666666666666666,0.00026666666575086615,0.00259999999931703,4915.2,40960,262,90,1.8666666666666667,3.1333333333333333,311,252,0.000315448,80495821.86666666,1371905.6
1694308332,0.05791666669150197,0.52,0.8,1.01,25.0724600188606,0.6234974996559159,0.41613327774132525,0.13333333333333333,1.1333333333333333,0.00006666666789290805,0.0007333333293596903,546.1333333333333,29218.133333333335,263,89,1.4666666666666666,3.2,312,253,0.000333484,46782088.53333333,879368.5333333333
1694308452,0.079750000188748,0.53,0.71,0.94,24.7799719434026,0.6234994436335898,0.4160285524410531,0.2,2.533333333333333,0.00019999999979821345,0.002933333332960804,5734.4,40960,265,165,6.2,3.4,314,255,0.000344973,43384881.06666667,994951.4666666667
1694308572,0.11216666673620534,0.37,0.58,0.87,25.663757202071935,0.623593823749653,0.415950523459068,0,1.4,0,0.0011333333328366279,0,35225.6,264,156,2.3333333333333335,3.2666666666666666,313,254,0.000365782,98226494.4,1545366.4
1694308692,0.09825000017881402,0.81,0.64,0.85,25.278528112242004,0.6235956705284431,0.4153197531756391,0.2,4.266666666666667,0.0000666666659526527,0.003133333334699273,819.2,44782.933333333334,263,154,1.7333333333333334,3.2666666666666666,312,253,0.000366109,3479282.1333333333,338174.4
1694308812,0.11774999996026358,0.9,0.75,0.87,24.61932254153333,0.6235978089038843,0.416139951820897,0,1.2666666666666666,0,0.0006666666672875484,0,30310.4,268,165,1.7333333333333334,3.2666666666666666,317,258,0.001067683,1186635.2,328893.3333333333
1694308932,0.03983333334326733,0.51,0.66,0.83,24.608535297230073,0.6236001416770929,0.4161514570504027,4.2,3.8,0.018333333332945283,0.0011333333328366279,90385.06666666667,41779.2,263,154,2.066666666666667,3.2666666666666666,312,253,0.000968485,10719349.333333334,429153.06666666665
1694309052,0.1475833334028721,0.71,0.66,0.8,25.27647804771379,0.6236020856547666,0.4161487595130148,0.13333333333333333,1.2666666666666666,0.0000666666659526527,0.0007333333371207118,1092.2666666666667,28398.933333333334,262,88,1.8666666666666667,3.1333333333333333,311,252,0.000409733,361536.5333333333,299246.4
1694309172,0.06099999994039529,0.27,0.53,0.74,26.655756581195245,0.6236713884588378,0.4160621456958081,0.13333333333333333,5.266666666666667,0.0000666666659526527,0.004733333333084981,546.1333333333333,49971.2,262,117,1.4666666666666666,3.1333333333333333,311,252,0.000354048,40470236.8,846868.2666666667
1694309292,0.039083333437641476,0.34,0.5,0.7,24.682532864486827,0.6236731380387442,0.41615521267357636,0,1.1333333333333333,0,0.0010000000009313225,0,27306.666666666668,262,98,2.2666666666666666,3.2,311,252,0.000807842,10191364.8,431225.6
1694309412,0.06183333347241082,0.43,0.54,0.7,25.07030012944693,0.6236751792153017,0.4160703255128443,0.06666666666666667,1.2666666666666666,0,0.0010000000009313225,273.06666666666666,28672,262,102,2.3333333333333335,3.2666666666666666,312,253,0.000289601,22486392.533333335,694438.9333333333
1694309532,0.0782499997566144,1.17,0.77,0.76,24.63545459692803,0.6236775119885103,0.41615486191620044,0.7333333333333333,2.533333333333333,0.0003999999995964269,0.006466666671137015,6007.466666666666,41779.2,263,245,5.933333333333334,3.2666666666666666,311,252,0.000335935,33376877.333333332,802066.1333333333
1694309652,0.09166666654249034,1.33,0.91,0.81,26.18009279958764,0.6236793587673004,0.4161041978231912,0.2,1.4666666666666666,0.0002666666676911215,0.0013333333345750967,26487.466666666667,30856.533333333333,261,159,2,3.1333333333333333,309,250,0.000340077,138238049.06666666,1972573.3333333333
1694309772,0.02724999984105425,0.85,0.86,0.8,24.690159592642413,0.6232739422234284,0.4161143891659519,0,3.8,0,0.0022666666656732557,0,40686.933333333334,261,161,1.8,3.1333333333333333,309,250,0.000298121,5886033.6,375778.13333333336
1694309892,0.1501666667560737,0.85,0.81,0.78,26.52111127164527,0.6232761777977532,0.4151416188137358,0.2,1.2666666666666666,0.00013333333384556075,0.0009333333310981591,819.2,32494.933333333334,263,181,2,3.2666666666666666,311,252,0.000345007,142197.33333333334,284549.86666666664
1694310012,0.15533333333830035,1,0.85,0.8,25.96373777526998,0.6232781217754271,0.4155842998145993,0.2,1.9333333333333333,0.00006666666789290805,0.0008666666690260172,4642.133333333333,35771.73333333333,262,98,1.6666666666666667,3.2,310,251,0.000349119,143171.2,305361.06666666665
1694310132,0.057416666795810034,0.63,0.78,0.78,24.841193215653124,0.6232802601508682,0.41613939177182724,3.066666666666667,1.2666666666666666,0.005999999999767169,0.0011333333328366279,119057.06666666667,30037.333333333332,262,96,1.6,3.2666666666666666,310,251,0.000343876,23781874.133333333,565244.8
1694310252,0.1351666666567326,0.67,0.72,0.76,25.74608925785712,0.6232824957251931,0.4159735629863701,1.9333333333333333,1.4,0.001866666666076829,0.0006666666672875484,50790.4,32494.933333333334,262,113,2,3.2,310,251,0.000368283,344441622.4,3234720
1694310372,0.15391666678090887,0.86,0.8,0.78,25.546391007831247,0.62337697304014,0.41587181815484986,0,2.2666666666666666,0,0.003533333330415189,0,196061.86666666667,261,93,1.8666666666666667,3.1333333333333333,309,250,0.000269856,142737.6,288474.6666666667
1694310492,0.07299999992052708,0.75,0.82,0.79,25.063222525718544,0.6233792086144649,0.4161406029506114,13.133333333333333,2.2666666666666666,0.017799999999503293,0.00119999999490877,783701.3333333334,38229.333333333336,301,107,5.2,3.2,349,289,0.000360466,14576240.533333333,495957.86666666664
1694310612,0.17025000005960467,0.87,0.78,0.78,24.681544440517868,0.6233811525921387,0.41601909555710703,1,1.9333333333333333,0.0009333333330384145,0.002066666663934787,6553.6,40413.86666666667,261,170,6.333333333333333,3.2666666666666666,309,250,0.000349195,1308703.4666666666,354804.26666666666
1694310732,0.1000833335022131,0.32,0.61,0.72,26.318777224368826,0.6233832909675798,0.41613914953607045,0.7333333333333333,3.466666666666667,0.000733333333240201,0.0021999999958400925,25941.333333333332,41506.13333333333,262,221,2,3.2,310,251,0.000355868,149488445.33333334,2222078.4
1694310852,0.07800000036756194,0.4,0.56,0.69,25.013130175192654,0.6233852349452538,0.4161395584300279,17.133333333333333,2.1333333333333333,0.03633333333418705,0.0009333333310981591,268424.5333333333,37137.066666666666,263,157,1.4666666666666666,3.2,311,252,0.000501688,38188413.86666667,816332.2666666667
1694310972,0.026583333313465074,0.16,0.42,0.62,24.50152925051593,0.6234543433515575,0.41614072309954675,0,3.6666666666666665,0,0.002866666663127641,0,40960,262,170,2,3.1333333333333333,310,251,0.000341836,8188079.466666667,417209.6
1694311092,0.17200000000496707,0.81,0.53,0.63,28.100759207230286,0.6234564817269986,0.415146213541571,0.4666666666666667,3.533333333333333,0.0003999999995964269,0.0016666666682188709,12288,41506.13333333333,262,99,1.9333333333333333,3,310,251,0.000352761,398728530.6666667,3692339.7333333334
1694311212,0.16416666669150193,0.99,0.72,0.69,25.853742051118843,0.6234584257046725,0.415327892297068,2.4,2.6666666666666665,0.010866666666697711,0.0018000000001241764,889378.1333333333,45329.066666666666,260,90,1.4,3.2,309,250,0.000315701,247411.73333333334,306993.6
1694311332,0.367249999816219,2.88,1.63,1.03,25.315966195412155,0.6234615360689506,0.4163382615145139,9.066666666666666,3.3333333333333335,0.01406666666540938,0.0030666666648661097,194696.53333333333,38502.4,264,111,2.2,3.2666666666666666,313,253,0.00035068,242137.6,321352.5333333333
1694311452,0.16974999991556006,1.35,1.54,1.08,26.051451250441737,0.6234637716432754,0.4161228557901241,0.3333333333333333,1.6,0.00019999999979821345,0.0010666666630034646,1365.3333333333333,39594.666666666664,267,98,1.9333333333333333,3.2,316,256,0.000333388,147716472.53333333,1539220.8
1694311572,0.11183333347241087,0.82,1.24,1.02,24.83494539994806,0.6235335604417651,0.4156136684777555,0,4.333333333333333,0,0.00446666666927437,0,233472,265,146,5.466666666666667,3.2,314,255,0.000340054,133075881.6,1579160.5333333334
1694311692,0.1089999999850988,0.48,0.99,0.96,24.953104773916934,0.6235356988172063,0.41635462502435827,0.06666666666666667,1.4666666666666666,0,0.00119999999490877,273.06666666666666,27852.8,262,170,6.4,3.2,311,252,0.000324491,104506137.6,1821953.6
1694311812,0.05233333346744373,0.72,0.87,0.92,24.45293784009106,0.6235378371926474,0.4163771665149444,0.2,1.6666666666666667,0.00019999999979821345,0.0018000000001241764,2184.5333333333333,29764.266666666666,260,153,1.9333333333333333,3.1333333333333333,309,250,0.00036584,20082859.733333334,492211.2
1694311932,0.05541666646798449,1.07,0.93,0.93,25.12495631410112,0.6235406559602744,0.4166176542985378,0.2,4.2,0.00013333333384556075,0.00259999999931703,819.2,43144.53333333333,265,226,1.8,3.2,314,254,0.000363952,36374533.333333336,1346927.4666666666
1694312052,0.046250000099341104,0.93,0.88,0.91,24.523140347417606,0.6235426971368319,0.4167134013727194,0,1.4,0,0.0007333333293596903,0,24576,261,186,2.2,3.3333333333333335,310,251,0.000349035,12059324.266666668,498949.86666666664
1694312172,0.036333333576718974,0.65,0.81,0.88,24.624118228197567,0.6236372716506626,0.4166633670926778,4.466666666666667,3.2,0.004200000001583248,0.0016666666682188709,143906.13333333333,37683.2,263,111,2.2,3.1333333333333333,312,253,0.000414761,17824851.2,556584
1694312292,0.1126666666318974,0.48,0.67,0.82,26.212784007153743,0.6236390212305689,0.41635284023130203,0.3333333333333333,2.4,0.00013333333384556075,0.0012666666647419334,1365.3333333333333,28672,263,94,1.6,3.2,312,253,0.000309813,177062793.6,2335324.2666666666
1694312412,0.22525000000993423,1.01,0.78,0.84,26.898542794608915,0.6236411596060101,0.4168537624596481,0.2,1.4666666666666666,0.00006666666789290805,0.0006666666672875484,2730.6666666666665,28945.066666666666,265,120,2.1333333333333333,3.2,314,254,0.000330175,200266095.46666667,2134598.4
1694312532,0.05716666666169956,1.66,1.14,0.97,24.6794821732246,0.6236437839758697,0.41714564879506544,0.06666666666666667,2.2666666666666666,0,0.0024666666674117246,273.06666666666666,30583.466666666667,263,101,1.7333333333333334,3.1333333333333333,312,252,0.000359421,37660016.53333333,844450.1333333333
1694312652,0.11216666661202901,1.12,1.08,0.96,26.078992891157192,0.6236455335557762,0.4172880543517816,11.533333333333333,1,0.028000000000853714,0.0006666666672875484,325768.5333333333,29764.266666666666,266,162,5.866666666666666,3.6,315,255,0.000383091,36357877.86666667,930400.5333333333
1694312772,0.30658333338797095,2,1.41,1.09,27.437587737880698,0.6237148363598474,0.41800552565728966,0.13333333333333333,3.8,0.00013333333384556075,0.009399999996336799,546.1333333333333,591189.3333333334,269,179,5.933333333333334,3.2666666666666666,318,257,0.00034753,11341251.2,465128
1694312892,0.16766666695475574,3.42,2.36,1.49,27.980403335552605,0.6237181411218928,0.4184712171171646,0.3333333333333333,5.866666666666666,0.00026666666575086615,0.013800000003539026,4642.133333333333,47786.666666666664,269,167,2.066666666666667,3.3333333333333335,318,255,0.000295192,165060.8,381442.6666666667
1694313012,0.23124999999999996,1.93,2.11,1.5,25.558837828181158,0.6237206682928688,0.4180754484619088,0.13333333333333333,4.266666666666667,0.00006666666789290805,0.002933333332960804,546.1333333333333,44782.933333333334,312,175,5.6,3.4,361,297,0.000326183,179534986.66666666,2317808.533333333
1694313132,0.23574999980628497,2.01,2.07,1.56,26.142654716417503,0.6237230010660774,0.41989220307281605,0,5.066666666666666,0,0.0041999999977027375,0,44509.86666666667,268,176,2.4,3.3333333333333335,317,256,0.000398684,289732270.4,2943016
1694313252,0.3005000000198682,0.89,1.58,1.44,25.576702676212804,0.6244100027760001,0.42000507524606134,91.93333333333334,19.466666666666665,0.19913333333291425,0.09373333333060145,3308748.8,1416123.7333333334,265,101,2,3.4,314,254,0.000452796,98871542.93333334,1241925.8666666667
1694313372,0.04433333327372868,1.52,1.9,1.6,28.762075856292423,0.6237952198366592,0.4203534160780189,2,2.933333333333333,0.0033333333344974865,0.0018666666699573397,66355.2,96119.46666666666,263,99,1.7333333333333334,3.2,312,252,0.000346385,63791294.93333333,1196697.0666666667
1694313492,0.06641666653255629,0.8,1.49,1.49,27.931567869826758,0.6237974554109841,0.4202940392493085,0.26666666666666666,1.5333333333333334,0.00013333333384556075,0.0007333333293596903,1092.2666666666667,26214.4,265,111,2.066666666666667,3.066666666666667,314,254,0.000341348,142853941.86666667,2082004.2666666666
1694313612,0.18491666689515118,0.94,1.31,1.42,25.60389043674184,0.623799690985309,0.4207412238973628,0.4,1.9333333333333333,0.0002666666676911215,0.0009333333310981591,4915.2,30856.533333333333,265,99,1.6666666666666667,3.1333333333333333,314,253,0.000330417,14206155.2,492792
1694313732,0.057166666537523336,0.63,1.13,1.34,24.813334303046396,0.6238023153551686,0.4209895291133001,0.06666666666666667,4.2,0,0.00259999999931703,273.06666666666666,40140.8,264,221,5.733333333333333,3.466666666666667,313,254,0.000362182,2554489.6,410002.13333333336
1694313852,0.11541666649281979,1.94,1.47,1.44,24.5133171215532,0.6238047453272608,0.42131192165098774,5.866666666666666,4.4,0.00799999999968956,0.004866666664990286,217361.06666666668,48059.73333333333,270,179,6.533333333333333,3.466666666666667,319,257,0.001259209,66245803.733333334,975501.3333333334
1694313972,0.08083333335816856,0.63,1.13,1.32,24.694308532759056,0.6234176021735225,0.42145474772897773,0,2.7333333333333334,0,0.002000000001862645,0,136260.26666666666,267,155,2,3.2,316,254,0.000366951,27454651.733333334,651816
1694314092,0.052083333457509706,0.65,0.99,1.24,23.843385320366515,0.6234269332663569,0.4216511195365401,0.3333333333333333,1.5333333333333334,0.00019999999979821345,0.0006666666672875484,1365.3333333333333,26487.466666666667,267,162,1.6666666666666667,3.2,316,255,0.000362247,25443988.266666666,650857.6
1694314212,0.09258333345254255,0.47,0.81,1.15,25.33499030612345,0.6234294604373327,0.42044441726925297,23.333333333333332,3.8666666666666667,0.05826666666738068,0.001600000006146729,603204.2666666667,38229.333333333336,265,112,1.4666666666666666,3.1333333333333333,315,255,0.000349923,152135534.4,2222729.6
1694314332,0.12275000028312211,1.36,1.12,1.22,24.31309415263023,0.6234321820060761,0.4218779490992214,8.2,1.6,0.01473333333269693,0.002200000003601114,316211.2,28398.933333333334,269,98,1.9333333333333333,3.4,318,256,0.000349323,15109496.533333333,3681851.2
1694314452,0.05016666675607362,0.86,1.06,1.19,23.808558628916842,0.6234346119781684,0.4217084247650582,10.933333333333334,4.8,0.015933333333426464,0.004733333333084981,203434.66666666666,39594.666666666664,266,88,1.6666666666666667,3.2666666666666666,315,254,0.000346673,14425827.733333332,537360
1694314572,0.04241666644811637,0.42,0.84,1.1,23.73628165153199,0.6234964304681954,0.4218769394605869,2.466666666666667,1.2666666666666666,0.0025333333333643774,0.0010000000009313225,29491.2,25122.133333333335,263,100,1.6,3.1333333333333333,312,253,0.000372718,10066215.466666667,413134.93333333335
1694314692,0.08100000011424224,1.06,1.04,1.15,24.128063626193185,0.623505955958797,0.42231032442204697,1.6666666666666667,1.6,0.002666666665269683,0.0007333333371207118,111957.33333333333,28125.866666666665,268,153,5.933333333333334,3.2666666666666666,317,256,0.000488021,5085838.4,430282.6666666667
1694314812,0.03458333325882745,0.39,0.78,1.04,24.558089066517763,0.6235083859308892,0.42095807528474927,25.133333333333333,3.533333333333333,0.06739999999990687,0.0018666666699573397,1916654.9333333333,44782.933333333334,263,167,2,3.2,312,252,0.000339202,50875544.53333333,1072004.2666666666
1694314932,0.22375000007450585,1.94,1.27,1.18,25.52413316438198,0.6235111074996326,0.422842989223966,0.26666666666666666,1.5333333333333334,0.00026666666575086615,0.0007333333293596903,1092.2666666666667,27306.666666666668,272,244,1.8,3.2666666666666666,321,256,0.000501652,24805766.4,696956.2666666667
1694315052,0.11700000017881407,6.28,3,1.81,25.37985987320839,0.6235152870516313,0.42354407376499703,0.9333333333333333,6.133333333333334,0.0007999999991928538,0.005066666666728755,16657.066666666666,83012.26666666666,269,169,1.8666666666666667,3.4,319,259,0.000304528,52716001.6,1023254.9333333333
1694315172,0.07424999984602121,1.91,2.59,1.81,25.33330632454669,0.6235422111424135,0.4236801308069986,0,4.733333333333333,0,0.004066666665797432,0,75639.46666666666,271,162,1.4666666666666666,3.1333333333333333,320,256,0.000341092,43374428.8,913095.4666666667
1694315292,0.14633333335320142,1.55,2.17,1.75,24.790966634711697,0.6235873114244457,0.42378775130903623,0.3333333333333333,5.066666666666666,0.001933333333969737,0.008333333333333333,3003.733333333333,50517.333333333336,267,117,1.7333333333333334,3.2,316,255,0.000376682,25380084.266666666,634093.8666666667
1694315412,0.22166666686534886,1.27,1.88,1.7,25.130532977728492,0.6241284176099494,0.424043678230826,25.333333333333332,1.8,0.03726666666722546,0.0010666666630034646,356625.06666666665,43690.666666666664,266,102,2,3.4,315,255,0.000367386,35086019.733333334,859474.6666666666
1694315532,0.23325000007947294,2.15,2.27,1.88,25.55113788343528,0.623593532153002,0.4242520901244451,1.3333333333333333,4.4,0.002933333332960804,0.0037999999942258,61986.13333333333,38775.46666666667,269,93,1.6,3.2666666666666666,318,255,0.000346258,130972126.93333334,1797522.1333333333
1694315652,0.1913333331545194,3.98,3.01,2.21,25.72287959873404,0.6235961565228616,0.42445973655307256,10.733333333333333,1,0.027466666667411724,0.0007999999991928538,325768.5333333333,27579.733333333334,268,111,2.2666666666666666,3.2666666666666666,317,255,0.000338044,62924882.666666664,1426917.8666666667
1694315772,0.1935833332439263,1.9,2.57,2.15,29.72973071914311,0.6236343556841518,0.42466044728751107,3.466666666666667,2.466666666666667,0.0012000000007295361,0.0018000000001241764,14199.466666666667,62259.2,265,154,5.8,3.2,314,254,0.000331666,10487413.866666667,491669.86666666664
1694315892,0.09391666675607357,1.11,2.14,2.05,25.71910894433391,0.6236932582076682,0.42450841818864815,0.13333333333333333,6.466666666666667,0.0000666666659526527,0.006800000004780789,546.1333333333333,54340.26666666667,267,153,1.8,3.2666666666666666,316,254,0.000315491,223143857.06666666,2717381.3333333335
1694316012,0.06266666663189735,0.75,1.65,1.88,24.46156519498066,0.6236952993842256,0.42329004403365467,3,1.8,0.003133333334699273,0.0010000000009313225,68539.73333333334,31129.6,267,160,1.9333333333333333,3.2,316,256,0.000329642,43472737.6,929215.4666666667
