timestamp,value
1692581760,0.03762809932231903
1692581880,0.03230727091431618
1692582000,0.03189020976424217
1692582120,0.03118683397769928
1692582240,0.03034617193043232
1692582360,0.058801889419555664
1692582480,0.04076157510280609
1692582600,0.034908875823020935
1692582720,0.035394906997680664
1692582840,0.0335458405315876
1692582960,0.0364953875541687
1692583080,0.03211958706378937
1692583200,0.048241909593343735
1692583320,0.0635523796081543
1692583440,0.04057201370596886
1692583560,0.07634151726961136
1692583680,0.04958103597164154
1692583800,0.04317774623632431
1692583920,0.04308316111564636
1692584040,0.04204831272363663
1692584160,0.05801168456673622
1692584280,0.09619579464197159
1692584400,0.057530589401721954
1692584520,0.07106470316648483
1692584640,0.07585330307483673
1692584760,0.05522877722978592
1692584880,0.051367517560720444
1692585000,0.04195346683263779
1692585120,0.038611892610788345
1692585240,0.04064207524061203
1692585360,0.06717249751091003
1692585480,0.055950187146663666
1692585600,0.06577666103839874
1692585720,0.08523079007863998
1692585840,0.06978687644004822
1692585960,0.05881260707974434
1692586080,0.07196419686079025
1692586200,0.052442874759435654
1692586320,0.07259596139192581
1692586440,0.05159454792737961
1692586560,0.0582871288061142
1692586680,0.06274252384901047
1692586800,0.06109567731618881
1692586920,0.07590167224407196
1692587040,0.11781076341867447
1692587160,0.13137227296829224
1692587280,0.09775794297456741
1692587400,0.12271203845739365
1692587520,0.10211194306612015
1692587640,0.11640171706676483
1692587760,0.12995551526546478
1692587880,0.09238095581531525
1692588000,0.07575275748968124
1692588120,0.059936705976724625
1692588240,0.049886927008628845
1692588360,0.049016837030649185
1692588480,0.04199259728193283
1692588600,0.03930040821433067
1692588720,0.04618474468588829
1692588840,0.044462669640779495
1692588960,0.0430072583258152
1692589080,0.058287352323532104
1692589200,0.04237079620361328
1692589320,0.044965170323848724
1692589440,0.038522712886333466
1692589560,0.0469047836959362
1692589680,0.09232016652822495
1692589800,0.06018238887190819
1692589920,0.05896924063563347
1692590040,0.07147333025932312
1692590160,0.03783141076564789
1692590280,0.04377681389451027
1692590400,0.05153215304017067
1692590520,0.05233636498451233
1692590640,0.04480256512761116
1692590760,0.042405109852552414
1692590880,0.05588875710964203
1692591000,0.045376382768154144
1692591120,0.03703232482075691
1692591240,0.06468978524208069
1692591360,0.03631528839468956
1692591480,0.041751712560653687
1692591600,0.03635946661233902
1692591720,0.03444623202085495
1692591840,0.03272160142660141
1692591960,0.03377657011151314
1692592080,0.032478488981723785
1692592200,0.03198804333806038
1692592320,0.030997803434729576
1692592440,0.03285275772213936
1692592560,0.032420411705970764
1692592680,0.03149717301130295
1692592800,0.031469691544771194
1692592920,0.03040444664657116
1692593040,0.03180648386478424
1692593160,0.03022810071706772
1692593280,0.03967677429318428
1692593400,0.0356861837208271
1692593520,0.03327770158648491
1692593640,0.030753519386053085
1692593760,0.036014117300510406
1692593880,0.030954677611589432
1692594000,0.031141160055994987
1692594120,0.03121710754930973
1692594240,0.031143376603722572
1692594360,0.031114695593714714
1692594480,0.032328587025403976
1692594600,0.031330522149801254
1692594720,0.03224918246269226
1692594840,0.031199986115098
1692594960,0.03057904914021492
1692595080,0.035818926990032196
1692595200,0.030048735439777374
1692595320,0.03070756606757641
1692595440,0.035069819539785385
1692595560,0.03154795616865158
1692595680,0.031693436205387115
1692595800,0.03138040378689766
1692595920,0.03126148879528046
1692596040,0.031193288043141365
1692596160,0.030742838978767395
1692596280,0.03178054839372635
1692596400,0.031073950231075287
1692596520,0.030632836744189262
1692596640,0.03910745307803154
1692596760,0.03413553163409233
1692596880,0.0335017554461956
1692597000,0.03488944470882416
1692597120,0.03159284219145775
1692597240,0.03264274075627327
1692597360,0.03513573482632637
1692597480,0.03158873692154884
1692597600,0.04378437623381615
1692597720,0.04298197850584984
1692597840,0.03530231863260269
1692597960,0.08443871140480042
1692598080,0.03558025881648064
1692598200,0.03541142866015434
1692598320,0.08245546370744705
1692598440,0.041607823222875595
1692598560,0.04216185212135315
1692598680,0.10414828360080719
1692598800,0.04135224223136902
1692598920,0.0407123789191246
1692599040,0.04139607772231102
1692599160,0.06619898229837418
1692599280,0.07674472779035568
1692599400,0.05065890774130821
1692599520,0.06403610110282898
1692599640,0.04436995089054108
1692599760,0.0433335080742836
1692599880,0.042657576501369476
1692600000,0.08426430821418762
1692600120,0.0434114933013916
1692600240,0.0626363456249237
1692600360,0.04213922098278999
1692600480,0.07109317183494568
1692600600,0.0923941433429718
1692600720,0.06607834994792938
1692600840,0.06509914994239807
1692600960,0.05796844884753227
1692601080,0.08141773194074631
1692601200,0.04602977633476257
1692601320,0.05780799314379692
1692601440,0.05321406200528145
1692601560,0.06129099428653717
1692601680,0.08618295937776566
1692601800,0.05646234005689621
1692601920,0.060150161385536194
1692602040,0.10720136761665344
1692602160,0.06674560904502869
1692602280,0.07580018043518066
1692602400,0.058597758412361145
1692602520,0.06890037655830383
1692602640,0.04314473643898964
1692602760,0.05894668027758598
1692602880,0.05091205611824989
1692603000,0.05637102946639061
1692603120,0.06693614274263382
1692603240,0.06275605410337448
1692603360,0.059256814420223236
1692603480,0.06236892566084862
1692603600,0.06458328664302826
1692603720,0.053850702941417694
1692603840,0.04963748902082443
1692603960,0.04434594511985779
1692604080,0.04766492545604706
1692604200,0.05162392184138298
1692604320,0.03784330189228058
1692604440,0.046745944768190384
1692604560,0.046823520213365555
1692604680,0.04511666297912598
1692604800,0.05008373782038689
1692604920,0.06732018291950226
1692605040,0.06570582091808319
1692605160,0.05099819228053093
1692605280,0.0657728835940361
1692605400,0.07034709304571152
1692605520,0.05764015018939972
1692605640,0.051388856023550034
1692605760,0.08618176728487015
1692605880,0.05753794685006142
1692606000,0.06853411346673965
1692606120,0.06115821748971939
1692606240,0.05765601992607117
1692606360,0.06523776799440384
1692606480,0.06251949071884155
1692606600,0.04390699043869972
1692606720,0.060018397867679596
1692606840,0.05131380632519722
1692606960,0.056523680686950684
1692607080,0.049764636904001236
1692607200,0.09792515635490417
1692607320,0.0717640370130539
1692607440,0.06263276189565659
1692607560,0.08310732245445251
1692607680,0.06721998006105423
1692607800,0.07531312108039856
1692607920,0.10603612661361694
1692608040,0.06966639310121536
1692608160,0.07191627472639084
1692608280,0.0789182111620903
1692608400,0.0559547133743763
1692608520,0.06016020476818085
1692608640,0.05689828842878342
1692608760,0.04949801415205002
1692608880,0.06915168464183807
1692609000,0.11304692924022675
1692609120,0.06952258944511414
1692609240,0.07203686237335205
1692609360,0.07173555344343185
1692609480,0.051254596561193466
1692609600,0.06285126507282257
1692609720,0.0855567678809166
1692609840,0.08102964609861374
1692609960,0.08244974166154861
1692610080,0.0923406109213829
1692610200,0.07853079587221146
1692610320,0.10417249798774719
1692610440,0.08717517554759979
1692610560,0.10509030520915985
1692610680,0.07136651873588562
1692610800,0.08374957740306854
1692610920,0.0828157514333725
1692611040,0.05629793554544449
1692611160,0.07366816699504852
1692611280,0.07071385532617569
1692611400,0.06080526486039162
1692611520,0.10383851826190948
1692611640,0.06819834560155869
1692611760,0.06883717328310013
1692611880,0.09665826708078384
1692612000,0.059922441840171814
1692612120,0.0966949537396431
1692612240,0.07068860530853271
1692612360,0.05388179421424866
1692612480,0.057339951395988464
1692612600,0.06470565497875214
1692612720,0.055907946079969406
1692612840,0.04988385736942291
1692612960,0.04662030190229416
1692613080,0.05969736725091934
1692613200,0.05432088300585747
1692613320,0.07760974764823914
1692613440,0.07062125951051712
1692613560,0.08191115409135818
1692613680,0.06594115495681763
1692613800,0.09302540123462677
1692613920,0.055635686963796616
1692614040,0.09258697181940079
1692614160,0.09487554430961609
1692614280,0.0950428768992424
1692614400,0.06460852175951004
1692614520,0.06489071995019913
1692614640,0.0612274594604969
1692614760,0.07492412626743317
1692614880,0.05985359847545624
1692615000,0.055912476032972336
1692615120,0.04561375454068184
1692615240,0.04336133599281311
1692615360,0.04392271488904953
1692615480,0.07611799240112305
1692615600,0.040575042366981506
1692615720,0.038524724543094635
1692615840,0.07571198791265488
1692615960,0.04847078025341034
1692616080,0.049016617238521576
1692616200,0.04628772288560867
1692616320,0.08023227751255035
1692616440,0.055594585835933685
1692616560,0.058757733553647995
1692616680,0.05605059117078781
1692616800,0.056275948882102966
1692616920,0.06112101674079895
1692617040,0.05326322093605995
1692617160,0.0948822945356369
1692617280,0.06088945269584656
1692617400,0.09322353452444077
1692617520,0.061052870005369186
1692617640,0.05437225475907326
1692617760,0.06274091452360153
1692617880,0.05126124992966652
1692618000,0.059901997447013855
1692618120,0.06135300174355507
1692618240,0.06602022796869278
1692618360,0.09333094954490662
1692618480,0.055598363280296326
1692618600,0.04936958849430084
1692618720,0.06834332644939423
1692618840,0.051595285534858704
1692618960,0.04961554706096649
1692619080,0.05305416136980057
1692619200,0.06101122871041298
1692619320,0.0883789137005806
1692619440,0.05798745155334473
1692619560,0.054884642362594604
1692619680,0.04811578616499901
1692619800,0.08260828256607056
1692619920,0.04884406179189682
1692620040,0.04705342650413513
1692620160,0.039823018014431
1692620280,0.0766838863492012
1692620400,0.05406297370791435
1692620520,0.07117217779159546
1692620640,0.07423847168684006
1692620760,0.041937150061130524
1692620880,0.04214608296751976
1692621000,0.07311996817588806
1692621120,0.06847142428159714
1692621240,0.04916327819228172
1692621360,0.0542079322040081
1692621480,0.053251177072525024
1692621600,0.08884336799383163
1692621720,0.07590440660715103
1692621840,0.056633539497852325
1692621960,0.062225840985774994
1692622080,0.05417650192975998
1692622200,0.07548249512910843
1692622320,0.10476164519786835
1692622440,0.07082177698612213
1692622560,0.07819029688835144
1692622680,0.07397107779979706
1692622800,0.0836973562836647
1692622920,0.11498980224132538
1692623040,0.09869315475225449
1692623160,0.13053078949451447
1692623280,0.16933727264404297
1692623400,0.14681300520896912
1692623520,0.16701668500900269
1692623640,0.17178235948085785
1692623760,0.16583240032196045
1692623880,0.15688134729862213
1692624000,0.1603318452835083
1692624120,0.1357337385416031
1692624240,0.17608040571212769
1692624360,0.17801323533058167
1692624480,0.12198915332555771
1692624600,0.12729020416736603
1692624720,0.09937483072280884
1692624840,0.07644028961658478
1692624960,0.07229705154895782
1692625080,0.04853842407464981
1692625200,0.042286790907382965
1692625320,0.0404655896127224
1692625440,0.039956461638212204
1692625560,0.040647223591804504
1692625680,0.03958696499466896
1692625800,0.0413711778819561
1692625920,0.039447542279958725
1692626040,0.03923085331916809
1692626160,0.0390487015247345
1692626280,0.0763774886727333
1692626400,0.05622924864292145
1692626520,0.0422176867723465
1692626640,0.04256151244044304
1692626760,0.03970658406615257
1692626880,0.03997384011745453
1692627000,0.06292085349559784
1692627120,0.04545929282903671
1692627240,0.04275158420205116
1692627360,0.04824000969529152
1692627480,0.04174920916557312
1692627600,0.04352986440062523
1692627720,0.059117164462804794
1692627840,0.04243965074419975
1692627960,0.043716154992580414
1692628080,0.0396825447678566
1692628200,0.04660084843635559
1692628320,0.04100966826081276
1692628440,0.04096211493015289
1692628560,0.06266659498214722
1692628680,0.045451320707798004
1692628800,0.08860786259174347
1692628920,0.052226439118385315
1692629040,0.043918512761592865
1692629160,0.03977452591061592
1692629280,0.039521586149930954
1692629400,0.03858732804656029
1692629520,0.03911814093589783
1692629640,0.05565609037876129
1692629760,0.038524508476257324
1692629880,0.04070226103067398
1692630000,0.04413352161645889
1692630120,0.038796234875917435
1692630240,0.039743997156620026
1692630360,0.04544711485505104
1692630480,0.038691312074661255
1692630600,0.038597799837589264
1692630720,0.0393947996199131
1692630840,0.038781825453042984
1692630960,0.03909149765968323
1692631080,0.039201825857162476
1692631200,0.03901092708110809
1692631320,0.03850454464554787
1692631440,0.03911822661757469
1692631560,0.04156741127371788
1692631680,0.038997821509838104
1692631800,0.03736456483602524
1692631920,0.04327191412448883
1692632040,0.03971610218286514
1692632160,0.04101584106683731
1692632280,0.03784621134400368
1692632400,0.03940708935260773
1692632520,0.03931039571762085
1692632640,0.038880232721567154
1692632760,0.03990253806114197
1692632880,0.03924372419714928
1692633000,0.04070226103067398
1692633120,0.0405997708439827
1692633240,0.039019692689180374
1692633360,0.03812709078192711
1692633480,0.039345983415842056
1692633600,0.03888869658112526
