timestamp,value
1691532720,0.027873415499925613
1691532840,0.04622335731983185
1691532960,0.030151762068271637
1691533080,0.046109504997730255
1691533200,0.04461487755179405
1691533320,0.029760800302028656
1691533440,0.04770461469888687
1691533560,0.03085547685623169
1691533680,0.05946201831102371
1691533800,0.030341031029820442
1691533920,0.028262456879019737
1691534040,0.045420996844768524
1691534160,0.028987914323806763
1691534280,0.04124729335308075
1691534400,0.04538598656654358
1691534520,0.027331244200468063
1691534640,0.0507965013384819
1691534760,0.029940657317638397
1691534880,0.045103080570697784
1691535000,0.05402785912156105
1691535120,0.027816370129585266
1691535240,0.04539071395993233
1691535360,0.030146200209856033
1691535480,0.06199797987937927
1691535600,0.031191548332571983
1691535720,0.030086448416113853
1691535840,0.0490519143640995
1691535960,0.02872690185904503
1691536080,0.04014379158616066
1691536200,0.047111283987760544
1691536320,0.027442744001746178
1691536440,0.04480493813753128
1691536560,0.028004499152302742
1691536680,0.045426949858665466
1691536800,0.042198311537504196
1691536920,0.029184598475694656
1691537040,0.04674014449119568
1691537160,0.030782345682382584
1691537280,0.02873956598341465
1691537400,0.05954544246196747
1691537520,0.027875982224941254
1691537640,0.04529505595564842
1691537760,0.028988637030124664
1691537880,0.053378328680992126
1691538000,0.047898177057504654
1691538120,0.02843918837606907
1691538240,0.048759814351797104
1691538360,0.030748166143894196
1691538480,0.04732484742999077
1691538600,0.044335197657346725
1691538720,0.029665544629096985
1691538840,0.047259196639060974
1691538960,0.03274167329072952
1691539080,0.05022532865405083
1691539200,0.04990623891353607
1691539320,0.032638877630233765
1691539440,0.05099098011851311
1691539560,0.030630530789494514
1691539680,0.04772208631038666
1691539800,0.04833012446761131
1691539920,0.029396802186965942
1691540040,0.047040123492479324
1691540160,0.029939966276288033
1691540280,0.04628055915236473
1691540400,0.043017588555812836
1691540520,0.027684256434440613
1691540640,0.047146640717983246
1691540760,0.029709791764616966
1691540880,0.04203778877854347
1691541000,0.048720601946115494
1691541120,0.02897186577320099
1691541240,0.04778500273823738
1691541360,0.02906825579702854
1691541480,0.05816846340894699
1691541600,0.030742814764380455
1691541720,0.0288546122610569
1691541840,0.04631342366337776
1691541960,0.030457986518740654
1691542080,0.04529667645692825
1691542200,0.043252889066934586
1691542320,0.028497926890850067
1691542440,0.046012673527002335
1691542560,0.030624909326434135
1691542680,0.04922758415341377
1691542800,0.04450035095214844
1691542920,0.031938426196575165
1691543040,0.04877409711480141
1691543160,0.0331280454993248
1691543280,0.030440278351306915
1691543400,0.06192789971828461
1691543520,0.03125433623790741
1691543640,0.04805556684732437
1691543760,0.03204125165939331
1691543880,0.04488039389252663
1691544000,0.047809161245822906
1691544120,0.03244216367602348
1691544240,0.052255477756261826
1691544360,0.03471776843070984
1691544480,0.04937165975570679
1691544600,0.04473096877336502
1691544720,0.03356485813856125
1691544840,0.052300985902547836
1691544960,0.03441214561462402
1691545080,0.06307454407215118
1691545200,0.03445890545845032
1691545320,0.03489132970571518
1691545440,0.053441211581230164
1691545560,0.03527838736772537
1691545680,0.06528953462839127
1691545800,0.03693775832653046
1691545920,0.03653649240732193
1691546040,0.05733807757496834
1691546160,0.03928230702877045
1691546280,0.06972714513540268
1691546400,0.0376305878162384
1691546520,0.05159064009785652
1691546640,0.06002127379179001
1691546760,0.0379299558699131
1691546880,0.059998780488967896
1691547000,0.059558507055044174
1691547120,0.040211718529462814
1691547240,0.061662402004003525
1691547360,0.04108148068189621
1691547480,0.041047412902116776
1691547600,0.07611776888370514
1691547720,0.04243262857198715
1691547840,0.061384376138448715
1691547960,0.04379009082913399
1691548080,0.05224725231528282
1691548200,0.059515226632356644
1691548320,0.044417593628168106
1691548440,0.06159117445349693
1691548560,0.04111320525407791
1691548680,0.055352143943309784
1691548800,0.06976749002933502
1691548920,0.04004446044564247
1691549040,0.056222327053546906
1691549160,0.04358281195163727
1691549280,0.039544761180877686
1691549400,0.06954095512628555
1691549520,0.041194748133420944
1691549640,0.055317945778369904
1691549760,0.04011446237564087
1691549880,0.08270352333784103
1691550000,0.04107764735817909
1691550120,0.04579636827111244
1691550240,0.06214476749300957
1691550360,0.040971413254737854
1691550480,0.04985712096095085
1691550600,0.06023827940225601
1691550720,0.03746800497174263
1691550840,0.054645176976919174
1691550960,0.03783892095088959
1691551080,0.05339735001325607
1691551200,0.06017490103840828
1691551320,0.04551301524043083
1691551440,0.06155005842447281
1691551560,0.04891910031437874
1691551680,0.05481085926294327
1691551800,0.0628238320350647
1691551920,0.042565006762742996
1691552040,0.05781307816505432
1691552160,0.04108252003788948
1691552280,0.053406957536935806
1691552400,0.051777321845293045
1691552520,0.042187947779893875
1691552640,0.058150678873062134
1691552760,0.03811478614807129
1691552880,0.04059034213423729
1691553000,0.07722736895084381
1691553120,0.04728040471673012
1691553240,0.06176309660077095
1691553360,0.04389312490820885
1691553480,0.04535359889268875
1691553600,0.07090827077627182
1691553720,0.05360503867268562
1691553840,0.061530888080596924
1691553960,0.0379713773727417
1691554080,0.06611889600753784
1691554200,0.04202504828572273
1691554320,0.03716414421796799
1691554440,0.05450891703367233
1691554560,0.0349169485270977
1691554680,0.040396444499492645
1691554800,0.05895160511136055
1691554920,0.038457807153463364
1691555040,0.053815994411706924
1691555160,0.04003158211708069
1691555280,0.036763522773981094
1691555400,0.07068388164043427
1691555520,0.03880736231803894
1691555640,0.05445171892642975
1691555760,0.03658141940832138
1691555880,0.04801052808761597
1691556000,0.05503244698047638
1691556120,0.04453465715050697
1691556240,0.058667805045843124
1691556360,0.04294298216700554
1691556480,0.039644755423069
1691556600,0.07436759024858475
1691556720,0.03713478893041611
1691556840,0.05640297010540962
1691556960,0.036858752369880676
1691557080,0.052466895431280136
1691557200,0.055963270366191864
1691557320,0.0371771939098835
1691557440,0.053981829434633255
1691557560,0.038617201149463654
1691557680,0.048441123217344284
1691557800,0.05309762433171272
1691557920,0.03851999342441559
1691558040,0.055384762585163116
1691558160,0.03713473677635193
1691558280,0.035682376474142075
1691558400,0.06761422753334045
1691558520,0.03722637519240379
1691558640,0.05378285422921181
1691558760,0.03643863648176193
1691558880,0.05448610708117485
1691559000,0.05392628535628319
1691559120,0.03674296662211418
1691559240,0.0550139881670475
1691559360,0.03918522596359253
1691559480,0.052223432809114456
1691559600,0.06959952414035797
1691559720,0.0375942662358284
1691559840,0.05630651116371155
1691559960,0.03694860637187958
1691560080,0.05347203463315964
1691560200,0.05348921939730644
1691560320,0.03917970880866051
1691560440,0.05636373534798622
1691560560,0.04126635938882828
1691560680,0.05530918389558792
1691560800,0.05840441584587097
1691560920,0.04490460827946663
1691561040,0.06724050641059875
1691561160,0.043853580951690674
1691561280,0.05843043327331543
1691561400,0.06581810861825943
1691561520,0.0424286425113678
1691561640,0.06137702241539955
1691561760,0.04867084324359894
1691561880,0.05217892676591873
1691562000,0.07449118047952652
1691562120,0.04518728703260422
1691562240,0.06908997148275375
1691562360,0.05124548077583313
1691562480,0.07506746798753738
1691562600,0.05207628011703491
1691562720,0.04383094608783722
1691562840,0.07850687205791473
1691562960,0.054525043815374374
1691563080,0.08852571994066238
1691563200,0.07880264520645142
1691563320,0.05611717328429222
1691563440,0.07253152132034302
1691563560,0.056832410395145416
1691563680,0.07044240087270737
1691563800,0.07077840715646744
1691563920,0.05042770877480507
1691564040,0.07210522145032883
1691564160,0.04815656319260597
1691564280,0.052208539098501205
1691564400,0.08366875350475311
1691564520,0.047411222010850906
1691564640,0.07074832171201706
1691564760,0.045187808573246
1691564880,0.06015317142009735
1691565000,0.0578879788517952
1691565120,0.046395473182201385
1691565240,0.06324179470539093
1691565360,0.04823094606399536
1691565480,0.06105112284421921
1691565600,0.08714502304792404
1691565720,0.06037551909685135
1691565840,0.07033620774745941
1691565960,0.04980477690696716
1691566080,0.05906383693218231
1691566200,0.061697762459516525
1691566320,0.04539808630943298
1691566440,0.06327612698078156
1691566560,0.04641670733690262
1691566680,0.05792281776666641
1691566800,0.06150634586811066
1691566920,0.0498952716588974
1691567040,0.06296078860759735
1691567160,0.04272221773862839
1691567280,0.040762655436992645
1691567400,0.0732974112033844
1691567520,0.04115240275859833
1691567640,0.062310297042131424
1691567760,0.04843006655573845
1691567880,0.058688852936029434
1691568000,0.06011614575982094
1691568120,0.04806095361709595
1691568240,0.07209959626197815
1691568360,0.045035865157842636
1691568480,0.06600286066532135
1691568600,0.05637003481388092
1691568720,0.04405516758561134
1691568840,0.060797687619924545
1691568960,0.044804785400629044
1691569080,0.05995595082640648
1691569200,0.06230045109987259
1691569320,0.04080979526042938
1691569440,0.05941101163625717
1691569560,0.04497717693448067
1691569680,0.06534266471862793
1691569800,0.05831382796168327
1691569920,0.04577062278985977
1691570040,0.0752306878566742
1691570160,0.04428480938076973
1691570280,0.056572407484054565
1691570400,0.07560483366250992
1691570520,0.04380957782268524
1691570640,0.06109646335244179
1691570760,0.04126589000225067
1691570880,0.05339312553405762
1691571000,0.060190435498952866
1691571120,0.04193594306707382
1691571240,0.06323462724685669
1691571360,0.05273022875189781
1691571480,0.06383749842643738
1691571600,0.06259748339653015
1691571720,0.05372842028737068
1691571840,0.09442228078842163
1691571960,0.04391682520508766
1691572080,0.06153081730008125
1691572200,0.05904785171151161
1691572320,0.04993811249732971
1691572440,0.10636940598487854
1691572560,0.04547284170985222
1691572680,0.04316036403179169
1691572800,0.07897568494081497
1691572920,0.04787716642022133
1691573040,0.101333387196064
1691573160,0.047394271939992905
1691573280,0.04314742609858513
1691573400,0.0731186643242836
1691573520,0.04480932652950287
1691573640,0.06505990028381348
1691573760,0.07361871749162674
1691573880,0.05627104267477989
1691574000,0.07533285766839981
1691574120,0.06007973477244377
1691574240,0.07731486111879349
1691574360,0.05025847628712654
1691574480,0.29143691062927246
1691574600,0.07116197049617767
1691574720,0.04807138442993164
1691574840,0.0630449503660202
1691574960,0.044199857860803604
1691575080,0.057122085243463516
1691575200,0.06299345940351486
1691575320,0.04477010667324066
1691575440,0.06369045376777649
1691575560,0.04674403741955757
1691575680,0.05448034778237343
1691575800,0.06059902533888817
1691575920,0.04293767735362053
1691576040,0.06050478667020798
1691576160,0.04726044461131096
1691576280,0.07044550776481628
1691576400,0.04807882755994797
1691576520,0.04184184968471527
1691576640,0.057938020676374435
1691576760,0.04311894252896309
1691576880,0.05654839798808098
1691577000,0.061953235417604446
1691577120,0.04221342131495476
1691577240,0.057792194187641144
1691577360,0.04483471438288689
1691577480,0.05153331533074379
1691577600,0.0570162832736969
1691577720,0.03851887211203575
1691577840,0.05624406412243843
1691577960,0.040174249559640884
1691578080,0.05567556619644165
1691578200,0.05597265064716339
1691578320,0.05827923119068146
1691578440,0.05616644397377968
1691578560,0.041889362037181854
1691578680,0.04106436297297478
1691578800,0.07171571254730225
1691578920,0.0409606471657753
1691579040,0.06120384857058525
1691579160,0.03979162499308586
1691579280,0.05460711196064949
1691579400,0.052622776478528976
1691579520,0.03916841745376587
1691579640,0.0575140118598938
1691579760,0.04473428800702095
1691579880,0.05286485329270363
1691580000,0.05688480660319328
1691580120,0.04222467914223671
1691580240,0.060996267944574356
1691580360,0.0413198284804821
1691580480,0.056684769690036774
1691580600,0.05163057893514633
1691580720,0.0431474931538105
1691580840,0.061221230775117874
1691580960,0.04207287356257439
1691581080,0.07276923954486847
1691581200,0.06656800210475922
1691581320,0.04123461991548538
1691581440,0.07125049829483032
1691581560,0.038858991116285324
1691581680,0.03904208540916443
1691581800,0.06904590874910355
1691581920,0.03862999752163887
1691582040,0.05775719881057739
1691582160,0.03974560275673866
1691582280,0.05467941612005234
1691582400,0.058426499366760254
1691582520,0.03994964808225632
1691582640,0.06012680009007454
1691582760,0.04177234321832657
1691582880,0.05845096334815025
1691583000,0.05290624499320984
1691583120,0.03924059495329857
1691583240,0.05654339864850044
1691583360,0.04082545265555382
1691583480,0.06986838579177856
1691583600,0.040719956159591675
1691583720,0.03974151611328125
1691583840,0.05703743174672127
1691583960,0.04030703008174896
1691584080,0.05747993290424347
1691584200,0.05805405229330063
1691584320,0.03818183392286301
1691584440,0.05730082094669342
1691584560,0.03969481214880943
1691584680,0.08297240734100342
1691584800,0.04030126333236694
1691584920,0.037649400532245636
1691585040,0.056029267609119415
1691585160,0.03973666951060295
1691585280,0.04543760046362877
1691585400,0.06414409726858139
1691585520,0.03815276920795441
1691585640,0.05573482811450958
1691585760,0.041575267910957336
1691585880,0.03852122649550438
1691586000,0.06856999546289444
1691586120,0.0395875982940197
1691586240,0.05749848857522011
1691586360,0.03994997963309288
1691586480,0.052452512085437775
1691586600,0.05759859085083008
1691586720,0.03938938304781914
1691586840,0.05945014953613281
1691586960,0.04125241935253143
1691587080,0.05655748024582863
1691587200,0.055294204503297806
1691587320,0.04592139646410942
1691587440,0.0634494349360466
1691587560,0.04486040025949478
1691587680,0.05340397357940674
1691587800,0.05928047001361847
1691587920,0.04265892505645752
1691588040,0.06251043826341629
1691588160,0.0497627854347229
1691588280,0.04301366209983826
1691588400,0.07304307818412781
1691588520,0.0430450439453125
1691588640,0.061238519847393036
1691588760,0.0428023561835289
1691588880,0.06238659843802452
1691589000,0.058547064661979675
1691589120,0.04293049871921539
1691589240,0.06073824688792229
1691589360,0.046166036278009415
1691589480,0.05889953672885895
1691589600,0.06325814127922058
1691589720,0.042961739003658295
1691589840,0.06229506805539131
1691589960,0.050076574087142944
1691590080,0.05948489159345627
1691590200,0.055468328297138214
1691590320,0.041312094777822495
1691590440,0.07458824664354324
1691590560,0.06294715404510498
1691590680,0.05586205795407295
1691590800,0.062260743230581284
1691590920,0.04089583456516266
1691591040,0.05971234291791916
1691591160,0.04290572181344032
1691591280,0.048424605280160904
1691591400,0.07166078686714172
1691591520,0.04126448556780815
1691591640,0.059120580554008484
1691591760,0.04268394410610199
1691591880,0.06838773936033249
1691592000,0.06180062144994736
1691592120,0.04392930492758751
1691592240,0.05958711728453636
1691592360,0.043842434883117676
1691592480,0.060574889183044434
1691592600,0.05908463895320892
1691592720,0.040835876017808914
1691592840,0.06127716600894928
1691592960,0.043658893555402756
1691593080,0.04427164047956467
1691593200,0.07459230720996857
1691593320,0.04218734800815582
1691593440,0.06294809281826019
1691593560,0.04290187358856201
1691593680,0.05468026548624039
1691593800,0.05854717642068863
1691593920,0.0421874113380909
1691594040,0.058940574526786804
1691594160,0.041918180882930756
1691594280,0.041900385171175
1691594400,0.07190968841314316
1691594520,0.043744128197431564
1691594640,0.06823134422302246
1691594760,0.042083658277988434
1691594880,0.07293851673603058
1691595000,0.041084304451942444
1691595120,0.044340360909700394
1691595240,0.0629313513636589
1691595360,0.043622005730867386
1691595480,0.04203098639845848
1691595600,0.0729331448674202
1691595720,0.04256574809551239
1691595840,0.06167533993721008
1691595960,0.04268062859773636
1691596080,0.05673156678676605
1691596200,0.059319619089365005
1691596320,0.04296713322401047
1691596440,0.06509622931480408
1691596560,0.0440424308180809
1691596680,0.0901365801692009
1691596800,0.05478329211473465
