<:OVERLAP:>,Unnamed: 211,timestamp,unknown
0,17,2023-12-08 20:50:58,1
0,0,2023-12-08 20:52:58,0
0,0,2023-12-08 20:54:58,0
0,142,2023-12-08 20:56:58,1
0,16,2023-12-08 20:58:58,1
0,0,2023-12-08 21:00:58,0
0,0,2023-12-08 21:02:58,0
0,0,2023-12-08 21:04:58,0
0,78,2023-12-08 21:06:58,2
0,0,2023-12-08 21:08:58,0
0,0,2023-12-08 21:10:58,0
0,142,2023-12-08 21:12:58,1
0,16,2023-12-08 21:14:58,1
0,0,2023-12-08 21:16:58,0
0,0,2023-12-08 21:18:58,0
0,0,2023-12-08 21:20:58,0
0,0,2023-12-08 21:22:58,0
0,0,2023-12-08 21:24:58,0
0,0,2023-12-08 21:26:58,0
0,0,2023-12-08 21:28:58,0
0,0,2023-12-08 21:30:58,0
0,0,2023-12-08 21:32:58,0
0,0,2023-12-08 21:34:58,0
0,0,2023-12-08 21:36:58,0
0,0,2023-12-08 21:38:58,0
0,0,2023-12-08 21:40:58,0
0,0,2023-12-08 21:42:58,0
0,0,2023-12-08 21:44:58,0
0,0,2023-12-08 21:46:58,0
0,0,2023-12-08 21:48:58,0
0,0,2023-12-08 21:50:58,0
0,0,2023-12-08 21:52:58,0
0,0,2023-12-08 21:54:58,0
0,0,2023-12-08 21:56:58,0
0,0,2023-12-08 21:58:58,0
0,0,2023-12-08 22:00:58,0
0,0,2023-12-08 22:02:58,0
0,0,2023-12-08 22:04:58,0
0,0,2023-12-08 22:06:58,0
0,0,2023-12-08 22:08:58,0
0,0,2023-12-08 22:10:58,0
0,0,2023-12-08 22:12:58,0
0,0,2023-12-08 22:14:58,0
0,0,2023-12-08 22:16:58,0
0,0,2023-12-08 22:18:58,0
0,0,2023-12-08 22:20:58,0
0,0,2023-12-08 22:22:58,0
0,0,2023-12-08 22:24:58,0
0,0,2023-12-08 22:26:58,0
0,0,2023-12-08 22:28:58,0
0,0,2023-12-08 22:30:58,0
0,0,2023-12-08 22:32:58,0
0,0,2023-12-08 22:34:58,0
0,0,2023-12-08 22:36:58,0
0,0,2023-12-08 22:38:58,0
0,0,2023-12-08 22:40:58,0
0,0,2023-12-08 22:42:58,0
0,0,2023-12-08 22:44:58,0
0,0,2023-12-08 22:46:58,0
0,0,2023-12-08 22:48:58,0
0,0,2023-12-08 22:50:58,0
0,0,2023-12-08 22:52:58,0
0,0,2023-12-08 22:54:58,0
0,0,2023-12-08 22:56:58,0
0,0,2023-12-08 22:58:58,0
0,0,2023-12-08 23:00:58,0
0,0,2023-12-08 23:02:58,0
0,0,2023-12-08 23:04:58,0
0,0,2023-12-08 23:06:58,0
0,0,2023-12-08 23:08:58,0
0,0,2023-12-08 23:10:58,0
0,0,2023-12-08 23:12:58,0
0,0,2023-12-08 23:14:58,0
0,0,2023-12-08 23:16:58,0
0,0,2023-12-08 23:18:58,0
0,0,2023-12-08 23:20:58,0
0,78,2023-12-08 23:22:58,2
0,0,2023-12-08 23:24:58,0
0,0,2023-12-08 23:26:58,0
0,0,2023-12-08 23:28:58,0
0,0,2023-12-08 23:30:58,0
0,0,2023-12-08 23:32:58,0
0,0,2023-12-08 23:34:58,0
0,0,2023-12-08 23:36:58,0
0,0,2023-12-08 23:38:58,0
0,0,2023-12-08 23:40:58,0
0,0,2023-12-08 23:42:58,0
0,0,2023-12-08 23:44:58,0
0,0,2023-12-08 23:46:58,0
0,0,2023-12-08 23:48:58,0
0,78,2023-12-08 23:50:58,2
0,431,2023-12-08 23:52:58,4
0,0,2023-12-08 23:54:58,0
0,0,2023-12-08 23:56:58,0
0,0,2023-12-08 23:58:58,0
0,0,2023-12-09 00:00:58,0
0,0,2023-12-09 00:02:58,0
0,0,2023-12-09 00:04:58,0
0,0,2023-12-09 00:06:58,0
0,0,2023-12-09 00:08:58,0
0,0,2023-12-09 00:10:58,0
0,0,2023-12-09 00:12:58,0
0,0,2023-12-09 00:14:58,0
0,0,2023-12-09 00:16:58,0
0,0,2023-12-09 00:18:58,0
0,0,2023-12-09 00:20:58,0
0,0,2023-12-09 00:22:58,0
0,0,2023-12-09 00:24:58,0
0,0,2023-12-09 00:26:58,0
0,0,2023-12-09 00:28:58,0
0,0,2023-12-09 00:30:58,0
0,0,2023-12-09 00:32:58,0
0,0,2023-12-09 00:34:58,0
0,0,2023-12-09 00:36:58,0
0,0,2023-12-09 00:38:58,0
0,0,2023-12-09 00:40:58,0
0,0,2023-12-09 00:42:58,0
0,0,2023-12-09 00:44:58,0
0,0,2023-12-09 00:46:58,0
0,0,2023-12-09 00:48:58,0
0,0,2023-12-09 00:50:58,0
0,0,2023-12-09 00:52:58,0
0,0,2023-12-09 00:54:58,0
0,0,2023-12-09 00:56:58,0
0,0,2023-12-09 00:58:58,0
0,0,2023-12-09 01:00:58,0
0,0,2023-12-09 01:02:58,0
0,0,2023-12-09 01:04:58,0
0,0,2023-12-09 01:06:58,0
0,0,2023-12-09 01:08:58,0
0,0,2023-12-09 01:10:58,0
0,0,2023-12-09 01:12:58,0
0,0,2023-12-09 01:14:58,0
0,0,2023-12-09 01:16:58,0
0,0,2023-12-09 01:18:58,0
0,0,2023-12-09 01:20:58,0
0,0,2023-12-09 01:22:58,0
0,0,2023-12-09 01:24:58,0
0,431,2023-12-09 01:26:58,4
0,0,2023-12-09 01:28:58,0
0,0,2023-12-09 01:30:58,0
0,0,2023-12-09 01:32:58,0
0,0,2023-12-09 01:34:58,0
0,0,2023-12-09 01:36:58,0
0,0,2023-12-09 01:38:58,0
0,0,2023-12-09 01:40:58,0
0,0,2023-12-09 01:42:58,0
0,0,2023-12-09 01:44:58,0
0,0,2023-12-09 01:46:58,0
0,0,2023-12-09 01:48:58,0
0,0,2023-12-09 01:50:58,0
0,0,2023-12-09 01:52:58,0
0,0,2023-12-09 01:54:58,0
0,0,2023-12-09 01:56:58,0
0,0,2023-12-09 01:58:58,0
0,0,2023-12-09 02:00:58,0
0,0,2023-12-09 02:02:58,0
0,0,2023-12-09 02:04:58,0
0,0,2023-12-09 02:06:58,0
0,0,2023-12-09 02:08:58,0
0,0,2023-12-09 02:10:58,0
0,0,2023-12-09 02:12:58,0
0,0,2023-12-09 02:14:58,0
0,0,2023-12-09 02:16:58,0
0,0,2023-12-09 02:18:58,0
0,0,2023-12-09 02:20:58,0
0,0,2023-12-09 02:22:58,0
0,0,2023-12-09 02:24:58,0
0,0,2023-12-09 02:26:58,0
0,0,2023-12-09 02:28:58,0
0,0,2023-12-09 02:30:58,0
0,0,2023-12-09 02:32:58,0
0,0,2023-12-09 02:34:58,0
0,0,2023-12-09 02:36:58,0
0,0,2023-12-09 02:38:58,0
0,0,2023-12-09 02:40:58,0
0,0,2023-12-09 02:42:58,0
0,0,2023-12-09 02:44:58,0
0,0,2023-12-09 02:46:58,0
0,0,2023-12-09 02:48:58,0
0,0,2023-12-09 02:50:58,0
0,0,2023-12-09 02:52:58,0
0,0,2023-12-09 02:54:58,0
0,0,2023-12-09 02:56:58,0
0,0,2023-12-09 02:58:58,0
0,0,2023-12-09 03:00:58,0
0,0,2023-12-09 03:02:58,0
0,0,2023-12-09 03:04:58,0
0,0,2023-12-09 03:06:58,0
0,0,2023-12-09 03:08:58,0
0,0,2023-12-09 03:10:58,0
0,0,2023-12-09 03:12:58,0
0,0,2023-12-09 03:14:58,0
0,0,2023-12-09 03:16:58,0
0,0,2023-12-09 03:18:58,0
0,0,2023-12-09 03:20:58,0
0,0,2023-12-09 03:22:58,0
0,0,2023-12-09 03:24:58,0
0,0,2023-12-09 03:26:58,0
0,0,2023-12-09 03:28:58,0
0,0,2023-12-09 03:30:58,0
0,0,2023-12-09 03:32:58,0
0,0,2023-12-09 03:34:58,0
0,0,2023-12-09 03:36:58,0
0,0,2023-12-09 03:38:58,0
0,0,2023-12-09 03:40:58,0
0,0,2023-12-09 03:42:58,0
0,0,2023-12-09 03:44:58,0
0,0,2023-12-09 03:46:58,0
0,0,2023-12-09 03:48:58,0
0,0,2023-12-09 03:50:58,0
0,0,2023-12-09 03:52:58,0
0,0,2023-12-09 03:54:58,0
0,0,2023-12-09 03:56:58,0
0,0,2023-12-09 03:58:58,0
0,0,2023-12-09 04:00:58,0
0,0,2023-12-09 04:02:58,0
0,0,2023-12-09 04:04:58,0
0,0,2023-12-09 04:06:58,0
0,0,2023-12-09 04:08:58,0
0,0,2023-12-09 04:10:58,0
0,0,2023-12-09 04:12:58,0
0,0,2023-12-09 04:14:58,0
0,0,2023-12-09 04:16:58,0
0,0,2023-12-09 04:18:58,0
0,0,2023-12-09 04:20:58,0
0,0,2023-12-09 04:22:58,0
0,0,2023-12-09 04:24:58,0
0,0,2023-12-09 04:26:58,0
0,0,2023-12-09 04:28:58,0
0,0,2023-12-09 04:30:58,0
0,0,2023-12-09 04:32:58,0
0,0,2023-12-09 04:34:58,0
0,0,2023-12-09 04:36:58,0
0,0,2023-12-09 04:38:58,0
0,0,2023-12-09 04:40:58,0
0,0,2023-12-09 04:42:58,0
0,0,2023-12-09 04:44:58,0
0,0,2023-12-09 04:46:58,0
0,0,2023-12-09 04:48:58,0
0,0,2023-12-09 04:50:58,0
0,0,2023-12-09 04:52:58,0
0,0,2023-12-09 04:54:58,0
0,0,2023-12-09 04:56:58,0
0,0,2023-12-09 04:58:58,0
0,0,2023-12-09 05:00:58,0
0,0,2023-12-09 05:02:58,0
0,0,2023-12-09 05:04:58,0
0,0,2023-12-09 05:06:58,0
0,0,2023-12-09 05:08:58,0
0,0,2023-12-09 05:10:58,0
0,0,2023-12-09 05:12:58,0
0,0,2023-12-09 05:14:58,0
0,0,2023-12-09 05:16:58,0
0,0,2023-12-09 05:18:58,0
0,0,2023-12-09 05:20:58,0
0,0,2023-12-09 05:22:58,0
0,0,2023-12-09 05:24:58,0
0,0,2023-12-09 05:26:58,0
0,0,2023-12-09 05:28:58,0
0,0,2023-12-09 05:30:58,0
0,0,2023-12-09 05:32:58,0
0,0,2023-12-09 05:34:58,0
0,0,2023-12-09 05:36:58,0
0,0,2023-12-09 05:38:58,0
0,0,2023-12-09 05:40:58,0
0,0,2023-12-09 05:42:58,0
0,0,2023-12-09 05:44:58,0
0,0,2023-12-09 05:46:58,0
0,0,2023-12-09 05:48:58,0
0,0,2023-12-09 05:50:58,0
0,0,2023-12-09 05:52:58,0
0,0,2023-12-09 05:54:58,0
0,0,2023-12-09 05:56:58,0
0,0,2023-12-09 05:58:58,0
0,0,2023-12-09 06:00:58,0
0,0,2023-12-09 06:02:58,0
0,0,2023-12-09 06:04:58,0
0,0,2023-12-09 06:06:58,0
0,0,2023-12-09 06:08:58,0
0,0,2023-12-09 06:10:58,0
0,0,2023-12-09 06:12:58,0
0,0,2023-12-09 06:14:58,0
0,0,2023-12-09 06:16:58,0
0,0,2023-12-09 06:18:58,0
0,0,2023-12-09 06:20:58,0
0,0,2023-12-09 06:22:58,0
0,0,2023-12-09 06:24:58,0
0,0,2023-12-09 06:26:58,0
0,0,2023-12-09 06:28:58,0
0,0,2023-12-09 06:30:58,0
0,0,2023-12-09 06:32:58,0
0,0,2023-12-09 06:34:58,0
0,0,2023-12-09 06:36:58,0
0,0,2023-12-09 06:38:58,0
0,0,2023-12-09 06:40:58,0
0,0,2023-12-09 06:42:58,0
0,0,2023-12-09 06:44:58,0
0,0,2023-12-09 06:46:58,0
0,0,2023-12-09 06:48:58,0
0,0,2023-12-09 06:50:58,0
0,0,2023-12-09 06:52:58,0
0,0,2023-12-09 06:54:58,0
0,0,2023-12-09 06:56:58,0
0,0,2023-12-09 06:58:58,0
0,0,2023-12-09 07:00:58,0
0,0,2023-12-09 07:02:58,0
0,0,2023-12-09 07:04:58,0
0,0,2023-12-09 07:06:58,0
0,0,2023-12-09 07:08:58,0
0,0,2023-12-09 07:10:58,0
0,0,2023-12-09 07:12:58,0
0,0,2023-12-09 07:14:58,0
0,0,2023-12-09 07:16:58,0
0,0,2023-12-09 07:18:58,0
0,0,2023-12-09 07:20:58,0
0,0,2023-12-09 07:22:58,0
0,0,2023-12-09 07:24:58,0
0,0,2023-12-09 07:26:58,0
0,0,2023-12-09 07:28:58,0
0,0,2023-12-09 07:30:58,0
0,0,2023-12-09 07:32:58,0
0,0,2023-12-09 07:34:58,0
0,0,2023-12-09 07:36:58,0
0,0,2023-12-09 07:38:58,0
0,0,2023-12-09 07:40:58,0
0,0,2023-12-09 07:42:58,0
0,0,2023-12-09 07:44:58,0
0,0,2023-12-09 07:46:58,0
0,0,2023-12-09 07:48:58,0
0,0,2023-12-09 07:50:58,0
0,0,2023-12-09 07:52:58,0
0,0,2023-12-09 07:54:58,0
0,0,2023-12-09 07:56:58,0
0,0,2023-12-09 07:58:58,0
0,0,2023-12-09 08:00:58,0
0,0,2023-12-09 08:02:58,0
0,0,2023-12-09 08:04:58,0
0,0,2023-12-09 08:06:58,0
0,0,2023-12-09 08:08:58,0
0,0,2023-12-09 08:10:58,0
0,0,2023-12-09 08:12:58,0
0,0,2023-12-09 08:14:58,0
0,0,2023-12-09 08:16:58,0
0,0,2023-12-09 08:18:58,0
0,0,2023-12-09 08:20:58,0
0,0,2023-12-09 08:22:58,0
0,0,2023-12-09 08:24:58,0
0,0,2023-12-09 08:26:58,0
0,0,2023-12-09 08:28:58,0
0,0,2023-12-09 08:30:58,0
0,0,2023-12-09 08:32:58,0
0,0,2023-12-09 08:34:58,0
0,0,2023-12-09 08:36:58,0
0,0,2023-12-09 08:38:58,0
0,0,2023-12-09 08:40:58,0
0,0,2023-12-09 08:42:58,0
0,0,2023-12-09 08:44:58,0
0,0,2023-12-09 08:46:58,0
0,0,2023-12-09 08:48:58,0
0,0,2023-12-09 08:50:58,0
0,0,2023-12-09 08:52:58,0
0,0,2023-12-09 08:54:58,0
0,0,2023-12-09 08:56:58,0
0,0,2023-12-09 08:58:58,0
0,0,2023-12-09 09:00:58,0
0,0,2023-12-09 09:02:58,0
0,0,2023-12-09 09:04:58,0
0,0,2023-12-09 09:06:58,0
0,0,2023-12-09 09:08:58,0
0,0,2023-12-09 09:10:58,0
0,0,2023-12-09 09:12:58,0
0,0,2023-12-09 09:14:58,0
0,0,2023-12-09 09:16:58,0
0,0,2023-12-09 09:18:58,0
0,0,2023-12-09 09:20:58,0
0,0,2023-12-09 09:22:58,0
0,0,2023-12-09 09:24:58,0
0,0,2023-12-09 09:26:58,0
0,0,2023-12-09 09:28:58,0
0,0,2023-12-09 09:30:58,0
0,0,2023-12-09 09:32:58,0
0,0,2023-12-09 09:34:58,0
0,0,2023-12-09 09:36:58,0
0,142,2023-12-09 09:38:58,1
0,0,2023-12-09 09:40:58,0
0,16,2023-12-09 09:42:58,1
0,0,2023-12-09 09:44:58,0
0,0,2023-12-09 09:46:58,0
0,0,2023-12-09 09:48:58,0
0,0,2023-12-09 09:50:58,0
0,0,2023-12-09 09:52:58,0
0,103,2023-12-09 09:54:58,3
19,228,2023-12-09 09:56:58,0
0,0,2023-12-09 09:58:58,0
0,0,2023-12-09 10:00:58,0
0,0,2023-12-09 10:02:58,0
0,0,2023-12-09 10:04:58,0
0,0,2023-12-09 10:06:58,0
0,0,2023-12-09 10:08:58,0
0,142,2023-12-09 10:10:58,1
0,16,2023-12-09 10:12:58,1
0,252,2023-12-09 10:14:58,4
0,0,2023-12-09 10:16:58,0
0,0,2023-12-09 10:18:58,0
0,0,2023-12-09 10:20:58,0
0,0,2023-12-09 10:22:58,0
0,0,2023-12-09 10:24:58,0
0,0,2023-12-09 10:26:58,0
0,0,2023-12-09 10:28:58,0
0,0,2023-12-09 10:30:58,0
0,0,2023-12-09 10:32:58,0
0,0,2023-12-09 10:34:58,0
0,0,2023-12-09 10:36:58,0
0,16,2023-12-09 10:38:58,1
0,16,2023-12-09 10:40:58,1
0,32,2023-12-09 10:42:58,2
0,0,2023-12-09 10:44:58,0
0,0,2023-12-09 10:46:58,0
0,32,2023-12-09 10:48:58,2
0,16,2023-12-09 10:50:58,1
0,0,2023-12-09 10:52:58,0
0,16,2023-12-09 10:54:58,1
0,0,2023-12-09 10:56:58,0
0,0,2023-12-09 10:58:58,0
0,33,2023-12-09 11:00:58,2
4,93,2023-12-09 11:02:58,1
0,0,2023-12-09 11:04:58,0
0,41,2023-12-09 11:06:58,1
0,0,2023-12-09 11:08:58,0
8,348,2023-12-09 11:10:58,4
1,12,2023-12-09 11:12:58,0
0,0,2023-12-09 11:14:58,0
0,0,2023-12-09 11:16:58,0
0,0,2023-12-09 11:18:58,0
0,0,2023-12-09 11:20:58,0
0,0,2023-12-09 11:22:58,0
0,0,2023-12-09 11:24:58,0
0,0,2023-12-09 11:26:58,0
0,16,2023-12-09 11:28:58,1
0,0,2023-12-09 11:30:58,0
0,431,2023-12-09 11:32:58,4
0,32,2023-12-09 11:34:58,2
0,32,2023-12-09 11:36:58,2
4,48,2023-12-09 11:38:58,0
11,1696,2023-12-09 11:40:58,27
0,272,2023-12-09 11:42:58,5
0,272,2023-12-09 11:44:58,5
0,0,2023-12-09 11:46:58,0
1,406,2023-12-09 11:48:58,9
0,0,2023-12-09 11:50:58,0
0,0,2023-12-09 11:52:58,0
0,75,2023-12-09 11:54:58,3
3,372,2023-12-09 11:56:58,8
6,72,2023-12-09 11:58:58,0
0,0,2023-12-09 12:00:58,0
0,0,2023-12-09 12:02:58,0
0,0,2023-12-09 12:04:58,0
0,0,2023-12-09 12:06:58,0
0,0,2023-12-09 12:08:58,0
0,0,2023-12-09 12:10:58,0
0,0,2023-12-09 12:12:58,0
0,78,2023-12-09 12:14:58,2
0,78,2023-12-09 12:16:58,2
4,48,2023-12-09 12:18:58,0
0,0,2023-12-09 12:20:58,0
0,0,2023-12-09 12:22:58,0
0,0,2023-12-09 12:24:58,0
0,0,2023-12-09 12:26:58,0
0,0,2023-12-09 12:28:58,0
0,0,2023-12-09 12:30:58,0
0,0,2023-12-09 12:32:58,0
0,0,2023-12-09 12:34:58,0
0,32,2023-12-09 12:36:58,2
0,0,2023-12-09 12:38:58,0
0,0,2023-12-09 12:40:58,0
0,0,2023-12-09 12:42:58,0
0,0,2023-12-09 12:44:58,0
0,0,2023-12-09 12:46:58,0
0,0,2023-12-09 12:48:58,0
0,0,2023-12-09 12:50:58,0
0,0,2023-12-09 12:52:58,0
0,0,2023-12-09 12:54:58,0
0,0,2023-12-09 12:56:58,0
0,0,2023-12-09 12:58:58,0
0,0,2023-12-09 13:00:58,0
0,0,2023-12-09 13:02:58,0
0,0,2023-12-09 13:04:58,0
0,0,2023-12-09 13:06:58,0
0,0,2023-12-09 13:08:58,0
0,0,2023-12-09 13:10:58,0
0,0,2023-12-09 13:12:58,0
0,0,2023-12-09 13:14:58,0
0,0,2023-12-09 13:16:58,0
0,0,2023-12-09 13:18:58,0
0,0,2023-12-09 13:20:58,0
0,0,2023-12-09 13:22:58,0
0,0,2023-12-09 13:24:58,0
0,0,2023-12-09 13:26:58,0
0,0,2023-12-09 13:28:58,0
0,0,2023-12-09 13:30:58,0
0,0,2023-12-09 13:32:58,0
0,0,2023-12-09 13:34:58,0
0,0,2023-12-09 13:36:58,0
0,0,2023-12-09 13:38:58,0
0,0,2023-12-09 13:40:58,0
0,0,2023-12-09 13:42:58,0
0,0,2023-12-09 13:44:58,0
0,0,2023-12-09 13:46:58,0
0,0,2023-12-09 13:48:58,0
0,0,2023-12-09 13:50:58,0
0,0,2023-12-09 13:52:58,0
0,0,2023-12-09 13:54:58,0
0,0,2023-12-09 13:56:58,0
0,0,2023-12-09 13:58:58,0
1,12,2023-12-09 14:00:58,0
6,72,2023-12-09 14:02:58,0
0,0,2023-12-09 14:04:58,0
0,0,2023-12-09 14:06:58,0
0,0,2023-12-09 14:08:58,0
0,0,2023-12-09 14:10:58,0
0,0,2023-12-09 14:12:58,0
16,351,2023-12-09 14:14:58,3
87,1447,2023-12-09 14:16:58,8
0,0,2023-12-09 14:18:58,0
0,0,2023-12-09 14:20:58,0
0,0,2023-12-09 14:22:58,0
0,32,2023-12-09 14:24:58,2
187,2806,2023-12-09 14:26:58,11
0,0,2023-12-09 14:28:58,0
0,16,2023-12-09 14:30:58,1
0,16,2023-12-09 14:32:58,1
0,0,2023-12-09 14:34:58,0
0,0,2023-12-09 14:36:58,0
132,2146,2023-12-09 14:38:58,11
0,0,2023-12-09 14:40:58,0
0,2690,2023-12-09 14:42:58,44
8,112,2023-12-09 14:44:58,1
17,724,2023-12-09 14:46:58,9
9,612,2023-12-09 14:48:58,8
0,0,2023-12-09 14:50:58,0
0,0,2023-12-09 14:52:58,0
0,0,2023-12-09 14:54:58,0
6,72,2023-12-09 14:56:58,0
10,120,2023-12-09 14:58:58,0
0,16,2023-12-09 15:00:58,1
0,16,2023-12-09 15:02:58,1
0,0,2023-12-09 15:04:58,0
0,0,2023-12-09 15:06:58,0
0,0,2023-12-09 15:08:58,0
3,36,2023-12-09 15:10:58,0
0,0,2023-12-09 15:12:58,0
0,0,2023-12-09 15:14:58,0
0,0,2023-12-09 15:16:58,0
0,0,2023-12-09 15:18:58,0
0,0,2023-12-09 15:20:58,0
0,16,2023-12-09 15:22:58,1
8,112,2023-12-09 15:24:58,1
38,960,2023-12-09 15:26:58,8
2,24,2023-12-09 15:28:58,0
4,48,2023-12-09 15:30:58,0
0,48,2023-12-09 15:32:58,3
0,16,2023-12-09 15:34:58,1
0,0,2023-12-09 15:36:58,0
0,0,2023-12-09 15:38:58,0
0,0,2023-12-09 15:40:58,0
0,0,2023-12-09 15:42:58,0
4,48,2023-12-09 15:44:58,0
3,556,2023-12-09 15:46:58,9
0,16,2023-12-09 15:48:58,1
0,16,2023-12-09 15:50:58,1
0,0,2023-12-09 15:52:58,0
0,0,2023-12-09 15:54:58,0
0,0,2023-12-09 15:56:58,0
0,0,2023-12-09 15:58:58,0
0,0,2023-12-09 16:00:58,0
24,850,2023-12-09 16:02:58,11
0,0,2023-12-09 16:04:58,0
0,0,2023-12-09 16:06:58,0
0,0,2023-12-09 16:08:58,0
0,16,2023-12-09 16:10:58,1
0,158,2023-12-09 16:12:58,4
16,192,2023-12-09 16:14:58,0
10,891,2023-12-09 16:16:58,15
0,509,2023-12-09 16:18:58,11
0,0,2023-12-09 16:20:58,0
0,0,2023-12-09 16:22:58,0
0,0,2023-12-09 16:24:58,0
0,0,2023-12-09 16:26:58,0
0,0,2023-12-09 16:28:58,0
0,103,2023-12-09 16:30:58,3
0,103,2023-12-09 16:32:58,3
7,84,2023-12-09 16:34:58,0
0,0,2023-12-09 16:36:58,0
0,0,2023-12-09 16:38:58,0
0,0,2023-12-09 16:40:58,0
0,0,2023-12-09 16:42:58,0
0,0,2023-12-09 16:44:58,0
8,112,2023-12-09 16:46:58,1
0,1109,2023-12-09 16:48:58,19
0,0,2023-12-09 16:50:58,0
0,0,2023-12-09 16:52:58,0
4,48,2023-12-09 16:54:58,0
1,12,2023-12-09 16:56:58,0
0,0,2023-12-09 16:58:58,0
0,0,2023-12-09 17:00:58,0
0,0,2023-12-09 17:02:58,0
0,0,2023-12-09 17:04:58,0
0,0,2023-12-09 17:06:58,0
0,0,2023-12-09 17:08:58,0
0,0,2023-12-09 17:10:58,0
0,0,2023-12-09 17:12:58,0
0,0,2023-12-09 17:14:58,0
0,0,2023-12-09 17:16:58,0
0,0,2023-12-09 17:18:58,0
0,0,2023-12-09 17:20:58,0
0,0,2023-12-09 17:22:58,0
0,0,2023-12-09 17:24:58,0
10,120,2023-12-09 17:26:58,0
0,0,2023-12-09 17:28:58,0
0,0,2023-12-09 17:30:58,0
0,32,2023-12-09 17:32:58,2
0,0,2023-12-09 17:34:58,0
0,0,2023-12-09 17:36:58,0
0,0,2023-12-09 17:38:58,0
20,996,2023-12-09 17:40:58,12
3,36,2023-12-09 17:42:58,0
0,0,2023-12-09 17:44:58,0
0,0,2023-12-09 17:46:58,0
0,0,2023-12-09 17:48:58,0
3,36,2023-12-09 17:50:58,0
4,48,2023-12-09 17:52:58,0
6,324,2023-12-09 17:54:58,4
0,0,2023-12-09 17:56:58,0
0,0,2023-12-09 17:58:58,0
14,168,2023-12-09 18:00:58,0
23,838,2023-12-09 18:02:58,11
2,24,2023-12-09 18:04:58,0
0,103,2023-12-09 18:06:58,3
14,730,2023-12-09 18:08:58,11
0,0,2023-12-09 18:10:58,0
0,0,2023-12-09 18:12:58,0
0,0,2023-12-09 18:14:58,0
3,52,2023-12-09 18:16:58,1
40,984,2023-12-09 18:18:58,8
6,72,2023-12-09 18:20:58,0
2,276,2023-12-09 18:22:58,4
0,32,2023-12-09 18:24:58,2
0,0,2023-12-09 18:26:58,0
0,0,2023-12-09 18:28:58,0
0,16,2023-12-09 18:30:58,1
0,16,2023-12-09 18:32:58,1
0,32,2023-12-09 18:34:58,2
0,0,2023-12-09 18:36:58,0
0,0,2023-12-09 18:38:58,0
0,0,2023-12-09 18:40:58,0
0,0,2023-12-09 18:42:58,0
5,60,2023-12-09 18:44:58,0
11,1009,2023-12-09 18:46:58,18
4,48,2023-12-09 18:48:58,0
0,0,2023-12-09 18:50:58,0
0,0,2023-12-09 18:52:58,0
0,0,2023-12-09 18:54:58,0
0,0,2023-12-09 18:56:58,0
0,0,2023-12-09 18:58:58,0
0,0,2023-12-09 19:00:58,0
10,624,2023-12-09 19:02:58,8
2,24,2023-12-09 19:04:58,0
0,0,2023-12-09 19:06:58,0
0,0,2023-12-09 19:08:58,0
0,0,2023-12-09 19:10:58,0
0,0,2023-12-09 19:12:58,0
0,0,2023-12-09 19:14:58,0
0,0,2023-12-09 19:16:58,0
0,0,2023-12-09 19:18:58,0
0,0,2023-12-09 19:20:58,0
0,0,2023-12-09 19:22:58,0
0,0,2023-12-09 19:24:58,0
0,0,2023-12-09 19:26:58,0
0,0,2023-12-09 19:28:58,0
0,0,2023-12-09 19:30:58,0
0,0,2023-12-09 19:32:58,0
0,0,2023-12-09 19:34:58,0
0,0,2023-12-09 19:36:58,0
0,0,2023-12-09 19:38:58,0
0,0,2023-12-09 19:40:58,0
0,0,2023-12-09 19:42:58,0
0,0,2023-12-09 19:44:58,0
0,0,2023-12-09 19:46:58,0
0,0,2023-12-09 19:48:58,0
0,0,2023-12-09 19:50:58,0
0,0,2023-12-09 19:52:58,0
0,0,2023-12-09 19:54:58,0
0,0,2023-12-09 19:56:58,0
0,0,2023-12-09 19:58:58,0
0,0,2023-12-09 20:00:58,0
0,0,2023-12-09 20:02:58,0
207,3364,2023-12-09 20:04:58,17
44,772,2023-12-09 20:06:58,5
0,0,2023-12-09 20:08:58,0
0,0,2023-12-09 20:10:58,0
0,0,2023-12-09 20:12:58,0
0,0,2023-12-09 20:14:58,0
0,78,2023-12-09 20:16:58,2
0,117,2023-12-09 20:18:58,3
0,39,2023-12-09 20:20:58,1
0,0,2023-12-09 20:22:58,0
0,0,2023-12-09 20:24:58,0
0,0,2023-12-09 20:26:58,0
0,0,2023-12-09 20:28:58,0
0,0,2023-12-09 20:30:58,0
0,0,2023-12-09 20:32:58,0
0,0,2023-12-09 20:34:58,0
0,0,2023-12-09 20:36:58,0
0,0,2023-12-09 20:38:58,0
0,0,2023-12-09 20:40:58,0
0,0,2023-12-09 20:42:58,0
0,0,2023-12-09 20:44:58,0
0,0,2023-12-09 20:46:58,0
0,0,2023-12-09 20:48:58,0
0,0,2023-12-09 20:50:58,0
0,0,2023-12-09 20:52:58,0
0,0,2023-12-09 20:54:58,0
0,0,2023-12-09 20:56:58,0
0,0,2023-12-09 20:58:58,0
0,0,2023-12-09 21:00:58,0
0,0,2023-12-09 21:02:58,0
0,0,2023-12-09 21:04:58,0
0,0,2023-12-09 21:06:58,0
0,0,2023-12-09 21:08:58,0
0,0,2023-12-09 21:10:58,0
0,0,2023-12-09 21:12:58,0
0,0,2023-12-09 21:14:58,0
0,0,2023-12-09 21:16:58,0
