parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,GetSupervisorPosition success,timestamp,unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 14:38:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 14:40:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 14:42:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 14:44:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 14:46:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 14:48:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 14:50:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 14:52:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 14:54:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 14:56:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 14:58:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:00:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:02:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:04:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:06:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:08:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:10:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:12:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:14:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:16:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:18:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:20:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:22:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-01 15:24:00,0
379,375,375,375,0,864,200,263,264,61,199,196,78,1,1,0,262,64,21,200,2,4,4,0,0,1,0,0,0,1,1,1,1,2023-12-01 15:26:00,1660
2368,2371,2371,2371,0,4315,1685,2204,2204,853,1384,1655,1082,1,1,0,2164,820,418,1685,4,28,28,4,4,0,4,4,3,2,2,2,1,2023-12-01 15:28:00,5416
1247,1247,1247,1247,0,4814,470,2044,2043,248,888,444,972,0,0,0,1943,1156,578,470,5,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 15:30:00,2801
79,79,79,79,0,1660,35,151,151,31,150,4,0,0,0,0,0,0,0,35,4,31,31,7,7,0,7,7,6,2,2,2,0,2023-12-01 15:32:00,1587
646,646,646,646,232,1202,47,111,111,42,342,5,2,14,14,14,2,2,2,47,5,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 15:34:00,1783
5176,5177,5176,5176,2034,793,152,94,94,145,2103,7,24,118,118,118,24,24,24,152,7,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 15:36:00,1948
5180,5181,5181,5181,2040,852,146,99,100,145,2116,1,24,118,118,118,24,24,24,146,1,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 15:38:00,2071
5173,5173,5173,5173,2035,780,205,93,92,151,2103,54,24,120,120,120,24,24,24,205,3,33,33,9,9,0,8,8,8,2,2,2,0,2023-12-01 15:40:00,2020
5583,5582,5582,5582,2027,2106,151,914,914,145,2918,6,447,119,119,118,871,24,24,151,6,27,27,3,3,0,3,3,3,2,2,2,1,2023-12-01 15:42:00,1966
5144,5145,5145,5145,2038,24,149,24,24,145,2038,4,24,119,119,118,24,24,24,149,4,28,28,4,4,0,4,4,3,2,2,2,1,2023-12-01 15:44:00,1
5098,5097,5097,5097,2017,24,154,24,24,148,2017,6,24,118,118,118,24,24,24,154,6,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 15:46:00,0
5143,5144,5144,5144,2039,22,147,22,22,146,2039,1,22,119,119,118,22,22,22,147,1,28,28,4,4,1,4,4,3,2,2,2,1,2023-12-01 15:48:00,2
5144,5144,5144,5144,2034,24,153,24,24,146,2034,7,24,119,119,119,24,24,24,153,7,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 15:50:00,0
5147,5145,5145,5145,2038,24,152,24,24,145,2038,7,24,118,118,118,24,24,24,152,7,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 15:52:00,0
5144,5146,5146,5146,2038,24,155,24,24,149,2038,6,24,119,119,119,24,24,24,155,6,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 15:54:00,0
5153,5153,5153,5153,2043,24,154,24,24,146,2043,8,24,119,119,118,24,24,24,154,8,28,28,4,4,1,4,4,4,2,2,2,1,2023-12-01 15:56:00,10
5150,5150,5150,5150,2039,24,152,24,24,146,2039,6,24,119,119,119,24,24,24,152,6,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 15:58:00,1
5145,5145,5145,5145,2041,24,149,24,24,145,2041,4,24,118,118,118,24,24,24,149,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 16:00:00,1
5127,5126,5126,5126,2029,24,154,24,24,148,2029,6,24,118,118,118,24,24,24,154,6,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 16:02:00,0
5138,5139,5139,5139,2036,24,250,24,24,146,2036,104,24,119,119,119,24,24,24,250,104,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 16:04:00,1
5148,5147,5147,5147,2038,24,155,24,24,146,2038,9,24,118,118,118,24,24,24,155,9,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 16:06:00,0
5149,5149,5149,5149,2041,24,150,24,24,146,2041,4,24,119,119,119,24,24,24,150,4,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 16:08:00,4
5138,5139,5139,5139,2033,24,152,24,24,148,2033,4,24,119,119,118,24,24,24,152,4,31,31,7,7,1,7,7,7,2,2,2,1,2023-12-01 16:10:00,0
5097,5097,5097,5097,2016,24,153,24,24,145,2016,8,24,118,118,118,24,24,24,153,8,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 16:12:00,0
5140,5140,5140,5140,2034,24,150,24,24,145,2034,5,24,119,119,118,24,24,24,150,5,27,27,3,3,1,3,3,3,2,2,2,1,2023-12-01 16:14:00,2
5135,5135,5135,5135,2036,24,147,24,24,146,2036,1,24,118,118,118,24,24,24,147,1,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 16:16:00,1
5139,5139,5139,5139,2037,30,149,25,25,144,2038,5,25,119,119,119,25,24,24,149,5,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 16:18:00,15
5141,5140,5140,5140,2034,24,155,24,24,146,2034,9,24,120,120,118,24,24,24,155,9,28,28,4,4,2,4,4,4,2,2,2,2,2023-12-01 16:20:00,11
5118,5118,5118,5118,2023,22,154,22,22,146,2023,8,22,119,119,119,22,22,22,154,8,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 16:22:00,2
5143,5144,5144,5144,2038,24,149,24,24,145,2038,4,24,118,118,118,24,24,24,149,4,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 16:24:00,1
5161,5160,5160,5160,2044,24,158,24,24,146,2044,12,24,119,119,118,24,24,24,158,12,28,28,4,4,1,4,4,4,2,2,2,1,2023-12-01 16:26:00,0
5155,5155,5155,5155,2040,24,155,24,24,145,2040,10,24,119,119,119,24,24,24,155,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 16:28:00,0
5137,5137,5137,5137,2035,24,154,24,24,150,2035,4,24,118,118,118,24,24,24,154,4,32,32,8,8,0,8,8,8,2,2,2,0,2023-12-01 16:30:00,9
5154,5154,5154,5154,2039,24,157,24,24,145,2039,12,24,119,119,119,24,24,24,157,12,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 16:32:00,1
5111,5112,5112,5112,2025,24,153,24,24,145,2025,8,24,118,118,117,24,24,24,153,8,28,28,4,4,1,4,4,3,2,2,2,1,2023-12-01 16:34:00,1
5152,5152,5152,5152,2038,24,157,24,24,148,2038,9,24,119,119,119,24,24,24,157,9,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 16:36:00,0
5149,5148,5148,5148,2041,24,152,24,24,146,2041,6,24,118,118,118,24,24,24,152,6,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 16:38:00,4
5158,5159,5159,5159,2045,24,203,24,24,147,2045,56,24,121,121,119,24,24,24,203,5,29,29,5,5,2,4,4,4,2,2,2,2,2023-12-01 16:40:00,52
5137,5137,5137,5137,2033,24,153,24,24,145,2033,8,24,118,118,118,24,24,24,153,8,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 16:42:00,13
5141,5141,5141,5141,2036,24,155,24,24,149,2036,6,24,118,118,118,24,24,24,155,6,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 16:44:00,1
5141,5140,5140,5140,2036,24,150,24,24,146,2036,4,24,119,119,119,24,24,24,150,4,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 16:46:00,0
5146,5146,5146,5146,2035,24,153,24,24,145,2035,8,24,118,118,118,24,24,24,153,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 16:48:00,10
5134,5134,5134,5134,2028,24,153,24,24,145,2028,8,24,119,119,119,24,24,24,153,8,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 16:50:00,5
5132,5133,5133,5133,2031,24,156,24,24,149,2031,7,24,118,118,118,24,24,24,156,7,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 16:52:00,6
5143,5141,5141,5141,2038,24,151,24,24,146,2038,5,24,119,119,118,24,24,24,151,5,28,28,4,4,1,4,4,3,2,2,2,1,2023-12-01 16:54:00,2
5140,5142,5142,5142,2031,22,155,22,22,146,2031,9,22,120,120,119,22,22,22,155,9,28,28,4,4,1,4,4,4,2,2,2,1,2023-12-01 16:56:00,3
5097,5097,5097,5097,2016,24,150,24,24,145,2016,5,24,117,117,117,24,24,24,150,5,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 16:58:00,0
5135,5134,5134,5134,2029,24,153,24,24,148,2029,5,24,120,120,119,24,24,24,153,5,31,31,7,7,1,7,7,7,2,2,2,1,2023-12-01 17:00:00,0
5134,5135,5135,5135,2032,24,156,24,24,146,2032,10,24,118,118,118,24,24,24,156,10,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 17:02:00,0
5140,5140,5140,5140,2033,24,151,24,24,146,2033,5,24,118,118,118,24,24,24,151,5,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 17:04:00,4
5145,5144,5144,5144,2040,24,155,24,24,148,2040,7,24,120,120,119,24,24,24,155,7,31,31,7,7,1,7,7,6,2,2,2,1,2023-12-01 17:06:00,1
5143,5144,5144,5144,2037,24,149,24,24,146,2037,3,24,120,120,119,24,24,24,149,3,28,28,4,4,1,4,4,4,2,2,2,1,2023-12-01 17:08:00,0
5136,5135,5135,5135,2033,24,151,24,24,146,2033,5,24,119,119,119,24,24,24,151,5,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 17:10:00,0
5150,5151,5151,5151,2039,24,154,24,24,145,2039,9,24,120,120,119,24,24,24,154,9,27,27,3,3,1,3,3,3,2,2,2,1,2023-12-01 17:12:00,0
5134,5134,5134,5134,2031,24,155,24,24,149,2031,6,24,119,119,119,24,24,24,155,6,32,32,8,8,0,8,8,8,2,2,2,0,2023-12-01 17:14:00,0
5142,5142,5142,5142,2034,24,157,24,24,145,2034,12,24,118,118,118,24,24,24,157,12,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 17:16:00,0
5149,5149,5149,5149,2038,24,154,24,24,146,2038,8,24,118,118,118,24,24,24,154,8,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 17:18:00,1
5142,5142,5142,5142,2038,24,152,24,24,148,2038,4,24,119,119,119,24,24,24,152,4,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 17:20:00,0
7162,7159,7159,7159,2831,34,215,34,34,205,2831,10,34,166,166,166,34,34,34,215,10,41,41,7,7,0,7,7,6,3,3,3,0,2023-12-01 17:22:00,1
5136,5139,5139,5139,2028,24,159,24,24,146,2028,13,24,119,119,118,24,24,24,159,13,28,28,4,4,1,4,4,4,2,2,2,1,2023-12-01 17:24:00,0
5135,5136,5135,5135,2032,22,154,22,22,146,2032,8,22,118,118,118,22,22,22,154,8,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 17:26:00,0
5129,5129,5129,5129,2032,30,158,25,25,149,2033,9,25,119,119,119,25,24,24,158,9,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 17:28:00,2
5137,5137,5137,5137,2035,24,151,24,24,145,2035,6,24,118,118,118,24,24,24,151,6,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 17:30:00,0
5096,5095,5095,5095,2021,24,149,24,24,145,2021,4,24,118,118,118,24,24,24,149,4,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 17:32:00,1
5135,5136,5136,5136,2033,24,149,24,24,145,2033,4,24,118,118,118,24,24,24,149,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 17:34:00,0
5148,5147,5147,5147,2044,24,151,24,24,148,2044,3,24,118,118,118,24,24,24,151,3,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 17:36:00,0
5141,5143,5140,5140,2034,24,150,24,24,146,2034,4,24,119,119,119,24,24,24,150,4,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 17:38:00,1
5144,5149,5146,5146,2040,24,201,24,24,147,2040,54,24,118,118,118,24,24,24,201,3,29,29,5,5,0,4,4,4,2,2,2,0,2023-12-01 17:40:00,56
5121,5121,5121,5121,2028,24,150,24,24,148,2028,2,24,119,119,119,24,24,24,150,2,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 17:42:00,4
5149,5148,5148,5148,2039,24,154,24,24,146,2039,8,24,118,118,118,24,24,24,154,8,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 17:44:00,0
5139,5139,5139,5139,2033,24,149,24,24,146,2033,3,24,119,119,119,24,24,24,149,3,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 17:46:00,0
5136,5137,5137,5137,2034,24,148,24,24,145,2034,3,24,119,119,118,24,24,24,148,3,28,28,4,4,0,4,4,3,2,2,2,1,2023-12-01 17:48:00,1
5137,5136,5136,5136,2031,24,156,24,24,149,2031,7,24,118,118,118,24,24,24,156,7,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 17:50:00,0
5131,5137,5132,5132,2033,24,147,24,24,145,2033,2,24,119,119,119,24,24,24,147,2,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 17:52:00,0
5153,5153,5153,5153,2045,24,151,24,24,145,2045,6,24,120,120,118,24,24,24,151,6,28,28,4,4,1,4,4,3,2,2,2,2,2023-12-01 17:54:00,1
5094,5093,5093,5093,2017,22,151,22,22,148,2017,3,22,119,119,119,22,22,22,151,3,31,31,8,8,0,8,8,8,2,2,2,0,2023-12-01 17:56:00,4
5153,5154,5154,5154,2045,24,148,24,24,145,2045,3,24,120,120,118,24,24,24,148,3,27,27,3,3,2,3,3,3,2,2,2,2,2023-12-01 17:58:00,0
5144,5145,5143,5143,2040,24,149,24,24,146,2040,3,24,119,119,119,24,24,24,149,3,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 18:00:00,0
5120,5117,5120,5120,2021,24,151,24,24,145,2021,6,24,119,119,118,24,24,24,151,6,28,28,4,4,1,4,4,4,2,2,2,1,2023-12-01 18:02:00,0
5138,5139,5139,5139,2030,24,158,24,24,149,2030,9,24,118,118,118,24,24,24,158,9,31,31,7,7,0,7,7,6,2,2,2,0,2023-12-01 18:04:00,1
5153,5159,5153,5153,2035,24,162,24,24,147,2035,15,24,120,120,119,24,24,24,162,15,29,29,4,4,0,4,4,4,2,2,2,1,2023-12-01 18:06:00,0
5143,5145,5143,5143,2034,24,156,24,24,145,2034,11,24,118,118,118,24,24,24,156,11,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 18:08:00,1
5142,5144,5142,5142,2037,24,154,24,24,149,2037,5,24,119,119,119,24,24,24,154,5,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 18:10:00,0
5135,5135,5135,5135,2031,24,153,24,24,146,2031,7,24,118,118,118,24,24,24,153,7,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 18:12:00,0
5140,5138,5138,5138,2034,24,152,24,24,144,2034,8,24,118,118,118,24,24,24,152,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 18:14:00,0
5135,5137,5137,5137,2029,24,149,24,24,146,2029,3,24,119,119,119,24,24,24,149,3,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 18:16:00,0
5138,5137,5137,5137,2032,24,152,24,24,149,2032,3,24,119,119,118,24,24,24,152,3,31,31,7,7,1,7,7,7,2,2,2,1,2023-12-01 18:18:00,0
5142,5143,5143,5143,2040,24,149,24,24,146,2040,3,24,119,119,119,24,24,24,149,3,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 18:20:00,1
5089,5088,5088,5088,2012,24,153,24,24,143,2012,10,24,117,117,117,24,24,24,153,10,27,27,4,4,0,4,4,4,2,2,2,0,2023-12-01 18:22:00,0
5148,5147,5147,5147,2037,24,155,23,23,149,2037,6,22,119,119,119,22,22,24,155,6,31,31,7,7,0,7,7,6,2,2,2,0,2023-12-01 18:24:00,1
5147,5149,5149,5149,2037,22,155,23,23,142,2037,13,24,118,118,118,24,24,22,155,13,24,24,0,0,0,0,0,0,2,2,2,0,2023-12-01 18:26:00,4
5147,5147,5147,5147,2039,24,146,24,24,142,2039,4,24,118,118,118,24,24,24,146,4,24,24,0,0,0,0,0,0,2,2,2,0,2023-12-01 18:28:00,0
5149,5149,5149,5149,2043,24,144,24,24,141,2043,3,24,121,121,119,24,24,24,144,3,24,24,0,0,2,0,0,0,2,2,2,1,2023-12-01 18:30:00,4
5139,5138,5138,5138,2032,24,146,24,24,142,2032,4,24,119,119,118,24,24,24,146,4,24,24,0,0,1,0,0,0,2,2,2,1,2023-12-01 18:32:00,0
5146,5147,5147,5147,2040,24,147,24,24,142,2040,5,24,119,119,119,24,24,24,147,5,24,24,0,0,0,0,0,0,2,2,2,0,2023-12-01 18:34:00,0
5134,5134,5134,5134,2031,24,146,24,24,142,2031,4,24,118,118,118,24,24,24,146,4,24,24,0,0,0,0,0,0,2,2,2,0,2023-12-01 18:36:00,0
5151,5151,5151,5151,2039,24,148,24,24,141,2039,7,24,120,120,119,24,24,24,148,7,24,24,0,0,1,0,0,0,2,2,2,1,2023-12-01 18:38:00,0
5149,5148,5148,5148,2042,24,198,24,24,143,2042,55,24,118,118,118,24,24,24,198,4,25,25,1,1,0,0,0,0,2,2,2,0,2023-12-01 18:40:00,52
5123,5123,5123,5123,2022,24,155,24,24,146,2022,9,24,118,118,118,24,24,24,155,9,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 18:42:00,0
5146,5146,5146,5146,2035,24,158,24,24,148,2035,10,24,119,119,119,24,24,24,158,10,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 18:44:00,0
5110,5111,5111,5111,2026,24,150,24,24,145,2026,5,24,117,117,117,24,24,24,150,5,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 18:46:00,0
5153,5155,5153,5153,2040,24,154,24,24,146,2040,8,24,119,119,119,24,24,24,154,8,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 18:48:00,0
5138,5138,5138,5138,2031,24,153,24,24,146,2031,7,24,118,118,118,24,24,24,153,7,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 18:50:00,1
5134,5133,5133,5133,2036,24,153,24,24,149,2036,4,24,119,119,119,24,24,24,153,4,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 18:52:00,0
5143,5143,5143,5143,2036,24,148,24,24,144,2036,4,24,118,118,118,24,24,24,148,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 18:54:00,0
5146,5145,5145,5145,2038,24,152,24,24,146,2038,6,24,119,119,119,24,23,24,152,6,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 18:56:00,1
5126,5128,5128,5128,2028,22,154,22,22,150,2028,4,22,118,118,118,22,23,22,154,4,32,32,8,8,0,8,8,8,2,2,2,0,2023-12-01 18:58:00,0
5148,5148,5148,5148,2040,24,149,24,24,145,2040,4,24,119,119,119,24,24,24,149,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 19:00:00,0
5136,5135,5136,5136,2036,24,146,24,24,145,2036,1,24,118,118,118,24,24,24,146,1,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 19:02:00,0
5134,5133,5133,5133,2031,24,151,24,24,146,2031,5,24,119,119,118,24,24,24,151,5,28,28,4,4,0,4,4,4,2,2,2,1,2023-12-01 19:04:00,0
5142,5142,5142,5142,2036,24,153,24,24,149,2036,4,24,120,120,119,24,24,24,153,4,31,31,7,7,1,7,7,6,2,2,2,1,2023-12-01 19:06:00,1
5137,5138,5138,5138,2037,24,151,24,24,146,2037,5,24,118,118,118,24,24,24,151,5,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 19:08:00,0
5083,5082,5082,5082,2011,24,146,24,24,144,2011,2,24,118,118,118,24,24,24,146,2,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 19:10:00,1
5137,5137,5137,5137,2034,24,155,24,24,149,2034,6,24,118,118,118,24,24,24,155,6,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 19:12:00,0
5141,5141,5141,5141,2035,24,152,24,24,146,2035,6,24,118,118,118,24,24,24,152,6,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 19:14:00,0
5152,5153,5153,5153,2044,24,149,24,24,144,2044,5,24,119,119,119,24,24,24,149,5,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 19:16:00,0
5137,5136,5136,5136,2033,24,152,24,24,146,2033,6,24,118,118,118,24,24,24,152,6,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 19:18:00,0
5148,5151,5149,5149,2039,24,155,24,24,149,2039,6,24,119,119,119,24,24,24,155,6,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 19:20:00,5
5138,5134,5134,5134,2035,24,150,24,24,146,2035,4,24,119,119,118,24,24,24,150,4,28,28,4,4,1,4,4,3,2,2,2,1,2023-12-01 19:22:00,6
5123,5126,5126,5126,2032,24,149,24,24,145,2032,4,24,118,118,118,24,24,24,149,4,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 19:24:00,22
5110,5110,5110,5110,2023,24,155,24,24,146,2023,9,24,120,120,119,24,24,24,155,9,29,29,5,5,1,5,5,5,2,2,2,1,2023-12-01 19:26:00,0
5132,5133,5133,5133,2037,22,147,22,22,144,2037,3,22,119,119,118,22,22,22,147,3,26,26,2,2,1,2,2,2,2,2,2,1,2023-12-01 19:28:00,0
5135,5135,5135,5135,2035,24,149,24,24,145,2035,4,24,118,118,118,24,24,24,149,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 19:30:00,0
5150,5148,5148,5148,2040,24,148,24,24,143,2040,5,24,120,120,119,24,24,24,148,5,26,26,2,2,0,2,2,2,2,2,2,1,2023-12-01 19:32:00,0
5101,5103,5103,5103,2024,24,148,24,24,146,2024,2,24,117,117,117,24,24,24,148,2,29,29,5,5,0,5,5,4,2,2,2,0,2023-12-01 19:34:00,1
5150,5150,5150,5150,2041,24,149,24,24,144,2041,5,24,119,119,119,24,24,24,149,5,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 19:36:00,0
5149,5149,5149,5149,2041,24,152,24,24,145,2041,7,24,118,118,118,24,24,24,152,7,27,27,3,3,0,3,3,2,2,2,2,0,2023-12-01 19:38:00,1
5141,5140,5140,5140,2036,24,151,24,24,146,2036,5,24,118,118,118,24,24,24,151,5,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 19:40:00,0
5126,5127,5127,5127,2026,24,148,24,24,144,2026,4,24,119,119,119,24,24,24,148,4,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 19:42:00,0
5149,5148,5148,5148,2039,24,150,24,24,145,2039,5,24,118,118,118,24,24,24,150,5,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 19:44:00,0
5148,5149,5149,5149,2040,24,150,24,24,144,2040,6,24,119,119,119,24,24,24,150,6,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 19:46:00,0
5144,5143,5143,5143,2040,24,155,24,24,146,2040,9,24,118,118,118,24,24,24,155,9,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 19:48:00,0
