timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set
1650480718,0.0,0.000826905,0.0,0.0031123459339141,0.0031118988990783
1650480719,0.0,0.000826905,0.0,0.0031123459339141,0.0031118988990783
1650480720,0.0,0.000826905,0.0,0.0031123459339141,0.0031118988990783
1650480721,0.0,0.001490538,0.0,0.0031123459339141,0.0031118988990783
1650480722,0.0,0.001490538,0.0,0.0031123459339141,0.0031118988990783
1650480723,0.0,0.000720701,0.0,0.0031123459339141,0.0031118988990783
1650480724,0.0,0.00127707,0.0,0.0031123459339141,0.0031118988990783
1650480725,0.0,0.00127707,0.0,0.0031123459339141,0.0031118988990783
1650480726,0.005,0.0009150515,0.0,0.0031123459339141,0.0031118988990783
1650480727,0.0,0.000965516,0.01,0.0031123459339141,0.0031118988990783
1650480728,0.0,0.000965516,0.01,0.0031123459339141,0.0031118988990783
1650480729,0.0,0.0007965975,0.0,0.0031123459339141,0.0031118988990783
1650480730,0.0,0.000936658,0.0,0.0031123459339141,0.0031118988990783
1650480731,0.0,0.000936658,0.0,0.0031123459339141,0.0031118988990783
1650480732,0.0,0.000831168,0.0,0.0031123459339141,0.0031118988990783
1650480733,0.0,0.000813626,0.0,0.0031123459339141,0.0031118988990783
1650480734,0.0,0.000813626,0.0,0.0031123459339141,0.0031118988990783
1650480735,0.0,0.0005984885,0.0,0.0031123459339141,0.0031118988990783
1650480736,0.01,0.001705116,0.0,0.0031123459339141,0.0031118988990783
1650480737,0.01,0.001705116,0.0,0.0031123459339141,0.0031118988990783
1650480738,0.0,0.000862896,0.0,0.0031123459339141,0.0031118988990783
1650480739,0.0,0.000862896,0.0,0.0031123459339141,0.0031118988990783
1650480740,0.0,0.000806117,0.0,0.0031123459339141,0.0031118988990783
1650480741,0.0,0.001377796,0.0,0.0031123459339141,0.0031118988990783
1650480742,0.0,0.001470071,0.0,0.0031123459339141,0.0031118988990783
1650480743,0.0,0.001470071,0.0,0.0031123459339141,0.0031118988990783
1650480744,0.0,0.000478151,0.0,0.0031123459339141,0.0031118988990783
1650480745,0.0,0.00145637,0.0,0.0031123459339141,0.0031118988990783
1650480746,0.0,0.00145637,0.0,0.0031123459339141,0.0031118988990783
1650480747,0.0,0.001155027,0.0,0.0031123459339141,0.0031118988990783
1650480748,0.0,0.000973137,0.01,0.0031123459339141,0.0031118988990783
1650480749,0.0,0.000973137,0.01,0.0031123459339141,0.0031118988990783
1650480750,0.0,0.000500862,0.0,0.0031123459339141,0.0031118988990783
1650480751,0.0,0.000500862,0.0,0.0031123459339141,0.0031118988990783
1650480752,0.0,0.0010480945,0.0,0.0031123459339141,0.0031118988990783
1650480753,0.0,0.00102301,0.0,0.0031123459339141,0.0031118988990783
1650480754,0.0,0.000957845,0.0,0.0031123459339141,0.0031118988990783
1650480755,0.0,0.000893287,0.0,0.0031123459339141,0.0031118988990783
1650480756,0.0,0.001654898,0.0,0.0031123459339141,0.0031118988990783
1650480757,0.0,0.00087621,0.0,0.0031123459339141,0.0031118988990783
1650480758,0.0,0.00087621,0.0,0.0031123459339141,0.0031118988990783
1650480759,0.0,0.0005853855,0.0,0.0031123459339141,0.0031118988990783
1650480760,0.0,0.0005853855,0.0,0.0031123459339141,0.0031118988990783
1650480761,0.005,0.000632069,0.0,0.0031123459339141,0.0031118988990783
1650480762,0.0,0.001836618,0.01,0.0031123459339141,0.0031118988990783
1650480763,0.0,0.001836618,0.01,0.0031123459339141,0.0031118988990783
1650480764,0.0,0.000738159,0.0,0.0031123459339141,0.0031118988990783
1650480765,0.0,0.000738159,0.0,0.0031123459339141,0.0031118988990783
1650480766,0.0,0.0011366805,0.0,0.0031123459339141,0.0031118988990783
1650480767,0.0,0.0011366805,0.0,0.0031123459339141,0.0031118988990783
1650480768,0.0,0.0006822355,0.0,0.0031123459339141,0.0031118988990783
1650480769,0.0,0.001133879,0.0,0.0031123459339141,0.0031118988990783
1650480770,0.0,0.001133879,0.0,0.0031123459339141,0.0031118988990783
1650480771,0.0,0.0007953075,0.0,0.0031123459339141,0.0031118988990783
1650480772,0.0,0.001035398,0.0,0.0031123459339141,0.0031118988990783
1650480773,0.0,0.000918615,0.0,0.0031123459339141,0.0031118988990783
1650480774,0.0,0.000918615,0.0,0.0031123459339141,0.0031118988990783
1650480775,0.0,0.0005629045,0.0,0.0031123459339141,0.0031118988990783
1650480776,0.0,0.00199346,0.0,0.0031123459339141,0.0031118988990783
1650480777,0.0,0.00199346,0.0,0.0031123459339141,0.0031118988990783
1650480778,0.0,0.000725364,0.0,0.0031123459339141,0.0031118988990783
1650480779,0.0,0.000816241,0.0,0.0031123459339141,0.0031118988990783
1650480780,0.0,0.000884857,0.0,0.0031123459339141,0.0031118988990783
1650480781,0.0,0.000884857,0.0,0.0031123459339141,0.0031118988990783
1650480782,0.0,0.0008348395,0.0,0.0031123459339141,0.0031118988990783
1650480783,0.0,0.001104625,0.0,0.0031123459339141,0.0031118988990783
1650480784,0.0,0.001104625,0.0,0.0031123459339141,0.0031118988990783
1650480785,0.0,0.000676498,0.0,0.0031123459339141,0.0031118988990783
1650480786,0.0,0.000676498,0.0,0.0031123459339141,0.0031118988990783
1650480787,0.0,0.0010067185,0.0,0.0031123459339141,0.0031118988990783
1650480788,0.0,0.001057537,0.0,0.0031123459339141,0.0031118988990783
1650480789,0.0,0.001057537,0.0,0.0031123459339141,0.0031118988990783
1650480790,0.0,0.000902403,0.0,0.0031123459339141,0.0031118988990783
1650480791,0.0,0.001608253,0.0,0.0031123459339141,0.0031118988990783
1650480792,0.0,0.001608253,0.0,0.0031123459339141,0.0031118988990783
1650480793,0.0,0.000726831,0.0,0.0031123459339141,0.0031118988990783
1650480794,0.0,0.001730873,0.0,0.0031123459339141,0.0031118988990783
1650480795,0.0,0.001730873,0.0,0.0031123459339141,0.0031118988990783
1650480796,0.0,0.0011775695,0.0,0.0031123459339141,0.0031118988990783
1650480797,0.0,0.0011775695,0.0,0.0031123459339141,0.0031118988990783
1650480798,0.005,0.0009815955,0.0,0.0031123459339141,0.0031118988990783
1650480799,0.005,0.0009815955,0.0,0.0031123459339141,0.0031118988990783
1650480800,0.0,0.000746396,0.0,0.0031123459339141,0.0031118988990783
1650480801,0.0,0.001940348,0.0,0.0031123459339141,0.0031118988990783
1650480802,0.0,0.001940348,0.0,0.0031123459339141,0.0031118988990783
1650480803,0.0,0.0006306315,0.0,0.0031123459339141,0.0031118988990783
1650480804,0.0,0.0006306315,0.0,0.0031123459339141,0.0031118988990783
1650480805,0.0,0.000779458,0.0,0.0031123459339141,0.0031118988990783
1650480806,0.0,0.000779458,0.0,0.0031123459339141,0.0031118988990783
1650480807,0.0,0.0010303325,0.0,0.0031123459339141,0.0031118988990783
1650480808,0.0,0.001232404,0.0,0.0031123459339141,0.0031118988990783
1650480809,0.0,0.001232404,0.0,0.0031123459339141,0.0031118988990783
1650480810,0.0,0.0005401805,0.0,0.0031123459339141,0.0031118988990783
1650480811,0.0,0.0005401805,0.0,0.0031123459339141,0.0031118988990783
1650480812,0.0,0.000960514,0.0,0.0031123459339141,0.0031118988990783
1650480813,0.0,0.000900408,0.0,0.0031123459339141,0.0031118988990783
1650480814,0.0,0.001263069,0.0,0.0031123459339141,0.0031118988990783
1650480815,0.0,0.001263069,0.0,0.0031123459339141,0.0031118988990783
1650480816,0.0,0.000917348,0.0,0.0031123459339141,0.0031118988990783
1650480817,0.0,0.001076353,0.0,0.0031123459339141,0.0031118988990783
1650480818,0.0,0.001076353,0.0,0.0031123459339141,0.0031118988990783
1650480819,0.0,0.000510631,0.0,0.0031123459339141,0.0031118988990783
1650480820,0.0,0.001041976,0.0,0.0031123459339141,0.0031118988990783
1650480821,0.0,0.001041976,0.0,0.0031123459339141,0.0031118988990783
1650480822,0.0,0.0009141105,0.0,0.0031123459339141,0.0031118988990783
1650480823,0.0,0.000840935,0.0,0.0031123459339141,0.0031118988990783
1650480824,0.0,0.000840935,0.0,0.0031123459339141,0.0031118988990783
1650480825,0.0,0.0007198565,0.005,0.0031123459339141,0.0031118988990783
1650480826,0.0,0.0007198565,0.005,0.0031123459339141,0.0031118988990783
1650480827,0.0,0.001072707,0.0,0.0031123459339141,0.0031118988990783
1650480828,0.0,0.001237541,0.0,0.0031123459339141,0.0031118988990783
1650480829,0.0,0.000807696,0.0,0.0031123459339141,0.0031118988990783
1650480830,0.0,0.000807696,0.0,0.0031123459339141,0.0031118988990783
1650480831,0.0,0.000915158,0.0,0.0031123459339141,0.0031118988990783
1650480832,0.0,0.000794863,0.0,0.0031123459339141,0.0031118988990783
1650480833,0.0,0.000823663,0.0,0.0031123459339141,0.0031118988990783
1650480834,0.0,0.000823663,0.0,0.0031123459339141,0.0031118988990783
1650480835,0.0,0.0004867435,0.0,0.0031123459339141,0.0031118988990783
1650480836,0.01,0.001676293,0.0,0.0031123459339141,0.0031118988990783
1650480837,0.01,0.001322595,0.0,0.0031123459339141,0.0031118988990783
1650480838,0.01,0.001322595,0.0,0.0031123459339141,0.0031118988990783
1650480839,0.0,0.0005917805,0.0,0.0031123459339141,0.0031118988990783
1650480840,0.0,0.0005917805,0.0,0.0031123459339141,0.0031118988990783
1650480841,0.0,0.0009385545,0.0,0.0031123459339141,0.0031118988990783
1650480842,0.01,0.000990331,0.0,0.0031123459339141,0.0031118988990783
1650480843,0.01,0.000990331,0.0,0.0031123459339141,0.0031118988990783
1650480844,0.0,0.0006303405,0.0,0.0031123459339141,0.0031118988990783
1650480845,0.0,0.000863234,0.0,0.0031123459339141,0.0031118988990783
1650480846,0.0,0.001477393,0.0,0.0031123459339141,0.0031118988990783
1650480847,0.0,0.001477393,0.0,0.0031123459339141,0.0031118988990783
1650480848,0.0,0.000622197,0.0,0.0031123459339141,0.0031118988990783
1650480849,0.0,0.000622197,0.0,0.0031123459339141,0.0031118988990783
1650480850,0.005,0.000762531,0.0,0.0031123459339141,0.0031118988990783
1650480851,0.0,0.001715205,0.0,0.0031123459339141,0.0031118988990783
1650480852,0.0,0.00092138,0.0,0.0031123459339141,0.0031118988990783
1650480853,0.0,0.000959127,0.0,0.0031123459339141,0.0031118988990783
1650480854,0.0,0.000959127,0.0,0.0031123459339141,0.0031118988990783
1650480855,0.0,0.000716443,0.0,0.0031123459339141,0.0031118988990783
1650480856,0.0,0.000716443,0.0,0.0031123459339141,0.0031118988990783
1650480857,0.005,0.0012044505,0.0,0.0031123459339141,0.0031118988990783
1650480858,0.0,0.001240968,0.01,0.0031123459339141,0.0031118988990783
1650480859,0.0,0.000780761,0.0,0.0031123459339141,0.0031118988990783
1650480860,0.0,0.000780761,0.0,0.0031123459339141,0.0031118988990783
1650480861,0.0,0.000784878,0.0,0.0031123459339141,0.0031118988990783
1650480862,0.0,0.000941839,0.0,0.0031123459339141,0.0031118988990783
1650480863,0.0,0.000941839,0.0,0.0031123459339141,0.0031118988990783
1650480864,0.0,0.000646936,0.0,0.0031123459339141,0.0031118988990783
1650480865,0.01,0.001150614,0.0,0.0031123459339141,0.0031118988990783
1650480866,0.0,0.001630592,0.0,0.0031123459339141,0.0031118988990783
1650480867,0.0,0.001630592,0.0,0.0031123459339141,0.0031118988990783
1650480868,0.0,0.0004833955,0.0,0.0031123459339141,0.0031118988990783
1650480869,0.0,0.001255057,0.0,0.0031123459339141,0.0031118988990783
1650480870,0.0,0.001255057,0.0,0.0031123459339141,0.0031118988990783
1650480871,0.0,0.000739976,0.0,0.0031123459339141,0.0031118988990783
1650480872,0.0,0.00129528,0.0,0.0031123459339141,0.0031118988990783
1650480873,0.0,0.000742274,0.0,0.0031123459339141,0.0031118988990783
1650480874,0.0,0.000742274,0.0,0.0031123459339141,0.0031118988990783
1650480875,0.0,0.0005480255,0.0,0.0031123459339141,0.0031118988990783
1650480876,0.0,0.0005480255,0.0,0.0031123459339141,0.0031118988990783
1650480877,0.0,0.000960453,0.0,0.0031123459339141,0.0031118988990783
1650480878,0.0,0.000914004,0.0,0.0031123459339141,0.0031118988990783
1650480879,0.0,0.001178499,0.0,0.0031123459339141,0.0031118988990783
1650480880,0.0,0.001178499,0.0,0.0031123459339141,0.0031118988990783
1650480881,0.0,0.000742195,0.0,0.0031123459339141,0.0031118988990783
1650480882,0.0,0.001204851,0.0,0.0031123459339141,0.0031118988990783
1650480883,0.0,0.001204851,0.0,0.0031123459339141,0.0031118988990783
1650480884,0.0,0.000656629,0.0,0.0031123459339141,0.0031118988990783
1650480885,0.0,0.000969633,0.01,0.0031123459339141,0.0031118988990783
1650480886,0.0,0.001755159,0.0,0.0031123459339141,0.0031118988990783
1650480887,0.0,0.001039218,0.0,0.0031123459339141,0.0031118988990783
1650480888,0.0,0.001039218,0.0,0.0031123459339141,0.0031118988990783
1650480889,0.0,0.0007757765,0.0,0.0031123459339141,0.0031118988990783
1650480890,0.0,0.0007757765,0.0,0.0031123459339141,0.0031118988990783
1650480891,0.0,0.0008038525,0.0,0.0031123459339141,0.0031118988990783
1650480892,0.0,0.001245108,0.0,0.0031123459339141,0.0031118988990783
1650480893,0.0,0.001245108,0.0,0.0031123459339141,0.0031118988990783
1650480894,0.0,0.000413656,0.0,0.0031123459339141,0.0031118988990783
1650480895,0.0,0.000996098,0.0,0.0031123459339141,0.0031118988990783
1650480896,0.0,0.000996098,0.0,0.0031123459339141,0.0031118988990783
1650480897,0.0,0.001094924,0.0,0.0031123459339141,0.0031118988990783
1650480898,0.0,0.000867299,0.0,0.0031123459339141,0.0031118988990783
1650480899,0.0,0.001338547,0.0,0.0031123459339141,0.0031118988990783
1650480900,0.0,0.001338547,0.0,0.0031123459339141,0.0031118988990783
1650480901,0.0,0.000763085,0.0,0.0031123459339141,0.0031118988990783
1650480902,0.0,0.001086954,0.0,0.0031123459339141,0.0031118988990783
1650480903,0.0,0.000891081,0.0,0.0031123459339141,0.0031118988990783
1650480904,0.01,0.000827974,0.0,0.0031123459339141,0.0031118988990783
1650480905,0.01,0.000827974,0.0,0.0031123459339141,0.0031118988990783
1650480906,0.0,0.000987528,0.0,0.0031123459339141,0.0031118988990783
1650480907,0.0,0.000987528,0.0,0.0031123459339141,0.0031118988990783
1650480908,0.0,0.000557332,0.0,0.0031123459339141,0.0031118988990783
1650480909,0.0,0.000557332,0.0,0.0031123459339141,0.0031118988990783
1650480910,0.0,0.000705211,0.0,0.0031123459339141,0.0031118988990783
1650480911,0.0,0.001626986,0.0,0.0031123459339141,0.0031118988990783
1650480912,0.0,0.001010661,0.0,0.0031123459339141,0.0031118988990783
1650480913,0.0,0.000833693,0.0,0.0031123459339141,0.0031118988990783
1650480914,0.0,0.000833693,0.0,0.0031123459339141,0.0031118988990783
1650480915,0.0,0.000656348,0.0,0.0031123459339141,0.0031118988990783
1650480916,0.0,0.000656348,0.0,0.0031123459339141,0.0031118988990783
1650480917,0.0,0.0012713215,0.0,0.0031123459339141,0.0031118988990783
1650480918,0.0,0.0012713215,0.0,0.0031123459339141,0.0031118988990783
1650480919,0.0,0.000739327,0.0,0.0031123459339141,0.0031118988990783
1650480920,0.01,0.001032161,0.0,0.0031123459339141,0.0031118988990783
1650480921,0.0,0.001215377,0.0,0.0031123459339141,0.0031118988990783
1650480922,0.0,0.001067475,0.0,0.0031123459339141,0.0031118988990783
1650480923,0.0,0.001067475,0.0,0.0031123459339141,0.0031118988990783
1650480924,0.0,0.000703718,0.0,0.0031123459339141,0.0031118988990783
1650480925,0.0,0.000703718,0.0,0.0031123459339141,0.0031118988990783
1650480926,0.0,0.0009188165,0.0,0.0031123459339141,0.0031118988990783
1650480927,0.0,0.0009188165,0.0,0.0031123459339141,0.0031118988990783
1650480928,0.0,0.0006429775,0.0,0.0031123459339141,0.0031118988990783
