csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:32,0.000602313,0.000602313,0.000384558,0.000384558,0.000709622,0.000571852,0.000571852,0.000394551,0.000449432,0.000812356,0.000812356,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:33,0.000602313,0.000384558,0.000384558,0.000709622,0.000571852,0.000571852,0.000394551,0.000449432,0.000812356,0.000812356,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:34,0.000384558,0.000384558,0.000709622,0.000571852,0.000571852,0.000394551,0.000449432,0.000812356,0.000812356,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:35,0.000384558,0.000709622,0.000571852,0.000571852,0.000394551,0.000449432,0.000812356,0.000812356,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:36,0.000709622,0.000571852,0.000571852,0.000394551,0.000449432,0.000812356,0.000812356,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:37,0.000571852,0.000571852,0.000394551,0.000449432,0.000812356,0.000812356,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:38,0.000571852,0.000394551,0.000449432,0.000812356,0.000812356,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:39,0.000394551,0.000449432,0.000812356,0.000812356,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:40,0.000449432,0.000812356,0.000812356,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:41,0.000812356,0.000812356,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:42,0.000812356,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:43,0.0004637455,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:44,0.000554225,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:45,0.000554225,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:46,0.000643082,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:47,0.000698245,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:48,0.000698245,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:49,0.0003946465,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:50,0.0003946465,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:51,0.0013989345,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:52,0.000823077,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:53,0.000823077,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:54,0.0003512175,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:55,0.001274203,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:56,0.001274203,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:57,0.0004521965,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:58,0.000616334,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:46:59,0.000616334,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:00,0.000598747,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:01,0.000598747,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:02,0.000456351,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:03,0.000456351,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:04,0.000481163,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545,0.000569109
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:05,0.001211493,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545,0.000569109,0.000811615
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:06,0.001211493,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545,0.000569109,0.000811615,0.000910751
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:07,0.000394447,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545,0.000569109,0.000811615,0.000910751,0.001775077
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:08,0.000394447,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545,0.000569109,0.000811615,0.000910751,0.001775077,0.001775077
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:09,0.000396705,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545,0.000569109,0.000811615,0.000910751,0.001775077,0.001775077,0.0006549155
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:10,0.000396705,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545,0.000569109,0.000811615,0.000910751,0.001775077,0.001775077,0.0006549155,0.00112046
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:11,0.000523666,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545,0.000569109,0.000811615,0.000910751,0.001775077,0.001775077,0.0006549155,0.00112046,0.00112046
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:12,0.000690219,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545,0.000569109,0.000811615,0.000910751,0.001775077,0.001775077,0.0006549155,0.00112046,0.00112046,0.0008785015
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:13,0.000690219,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545,0.000569109,0.000811615,0.000910751,0.001775077,0.001775077,0.0006549155,0.00112046,0.00112046,0.0008785015,0.001049315
f1deb91252c9ae60b7eb12a977f39971,2022-04-18 03:47:14,0.0004134075,0.001292159,0.001292159,0.0002451395,0.000629669,0.001363649,0.001407508,0.001407508,0.000743651,0.000747456,0.000747456,0.0011250445,0.000910114,0.000910114,0.000788997,0.001015003,0.001015003,0.0009841545,0.0009841545,0.000569109,0.000811615,0.000910751,0.001775077,0.001775077,0.0006549155,0.00112046,0.00112046,0.0008785015,0.001049315,0.001049315
