request,response,infra.grpc.handler,QueryCard,"verifyCard: match cardNo local, <:cardNo:> <:transactionID:> <:spanID:>","CardQuery <:*:> channel, <:cardNo:> <:transactionID:> <:spanID:>",call by <:*:> fn:QueryCard call cost:<:NUM:> <:traceID:> <:transactionID:> <:spanID:>,CardQuery <:*:> <:<:resp:>,"verifyCardLocal: s.dao.GetCard failed, err=sql: no rows in result set <:traceID:> <:transactionID:> <:spanID:>","verifyCard: match cardNo by channel, <:cardNo:> valid=<:STATUS:>, <:cardBin:>",verifyCard: <:cardNo:> Yrouter:<:STATUS:> <:traceID:> <:transactionID:> <:spanID:>,verifyCard: <:cardNo:> <:<:resp:>,need retry pre call <:*:> err:card is invalid <:traceID:> <:transactionID:> <:spanID:>,sendPostRequest huaDao <:<:resp:>,"s.MatchByNameAndNo failed, errCode=<:NUM:>, <:cardNo:> <:*:> <:traceID:> <:transactionID:> <:spanID:>",buildBinMap: get bins count=<:NUM:>,syncCardBin: get card bin <:MAP:>,<:ChineseInfo:>，cardNo:<:SEQ:> <:resp:>,"s.dao.GetBankByNo failed, err=sql: no rows in result set, <:bankNo:> <:transactionID:> <:spanID:>","matchRetByBankNameOrNo: s.BankMatchByBankNo failed, err=sql: no rows in result set, <:bankNo:> <:transactionID:> <:spanID:>",huaDaoCardQuery <:*:> err:&{<:NUM:> <:ChineseInfo:>} <:traceID:> <:transactionID:> <:spanID:>,"binMatch failed, <:cardNo:> <:transactionID:> <:spanID:>","cardQuery: <:*:> failed, <:*:>",msg,need retry pre call <:*:> err:need retry err: <:NUM:> error occurred: * <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> while <:*:> <:*:> <:traceID:> <:transactionID:> <:spanID:>,"Git Tag:v0.<:NUM:>.<:NUM:>, Build <:*:>",ykms addr: ykms://ycard@<:IP:>:<:NUM:>,"CardQuery: <:*:> failed, <:ERRORPOST:>",ykmsycard <:*:> start kms,verifyCard: <:cardNo:> <:<:resp:> * <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> while <:*:> <:*:> <:traceID:> <:transactionID:> <:spanID:>,"client.Do failed, <:ERRORGET:>",Alert! New bank <:*:> <:*:> <:*:> code= <:traceID:> <:transactionID:> <:spanID:>,"DoPost: client.Do failed, <:ERRORPOST:>",gin server stopping,gRPC server stopping,watchConfigHandler,<:ChineseInfo:>，cardNo:<:NUM:> <:resp:>,"verifyCard: all bank channel failed, <:cardNo:> by yrouter <:traceID:> <:transactionID:> <:spanID:>","DoPostForm failed, <:ERRORPOST:>","s.MatchByNameAndNo failed, errCode=<:NUM:>, <:cardNo:> <:NUM:> <:*:> bankName= <:traceID:> <:transactionID:> <:spanID:>","s.dao.GetBankByName failed, err=sql: no rows in result set, <:*:> <:traceID:> <:transactionID:> <:spanID:>","matchRetByBankNameOrNo: s.BankMatchByName failed, err=sql: no rows in result set, <:*:> <:traceID:> <:transactionID:> <:spanID:>",Alert! New bank <:*:> <:*:> <:traceID:> <:transactionID:> <:spanID:>,"CardQuery juhe util.DoGet failed, <:ERRORGET:>",need retry pre call <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> context deadline exceeded (Client.Timeout exceeded while awaiting headers) <:traceID:> <:transactionID:> <:spanID:>,"app run failed, err=http: Server closed",Init config success,service.New started,wxbot.InitWxBot started,monitor.InitPrometheus success,initWatch: get hot conf={ChannelWeight: {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} <:*:> <:*:> <:*:> <:*:> <:*:> } },"watchConfigHandler, hotConfig={ChannelWeight: {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} <:*:> <:*:> <:*:> <:*:> <:*:> } }",initWatch: get hot conf={ChannelWeight: {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} CardBlacklist: {ChannelID:<:NUM:> CardList: <:SEQ:> } },"s.getCacheBank failed, err=sql: no rows in result set <:traceID:> <:transactionID:> <:spanID:>","need retry pre call cid:juHe err:not need retry err: <:NUM:> error occurred: * juHe invalid response, errorCode=<:NUM:> <:traceID:> <:transactionID:> <:spanID:>","s.BinMatch failed, errCode=<:NUM:>, <:cardNo:> <:transactionID:> <:spanID:>",addNewCardBin: add new <:cardBin:>,"verifyCardLocal: not match card local or card in blacklist, <:cardNo:> <:transactionID:> <:spanID:>","CardQuery util.DoGet failed, <:ERRORGET:>","verifyCard: <:cardNo:> <:<:resp:> * Get ""<:URL:>? input charset=utf-<:NUM:>&<:cardNo:> context deadline exceeded (Client.Timeout exceeded while awaiting headers) <:traceID:> <:transactionID:> <:spanID:>","s.getCacheBank failed, err=context deadline exceeded <:traceID:> <:transactionID:> <:spanID:>","s.MatchByNameAndNo failed, errCode=<:NUM:>, <:cardNo:> <:NUM:>, bankName= <:traceID:> <:transactionID:> <:spanID:>",need retry pre call cid:ali err:not need retry err: <:NUM:> error occurred: * over ali limit <:traceID:> <:transactionID:> <:spanID:>,"CardQuery: util.DoPostForm failed, err=context deadline exceeded (Client.Timeout or context cancellation while reading body) <:traceID:> <:transactionID:> <:spanID:>","cardQuery: jumeizhishu.CardQuery failed, err=context deadline exceeded (Client.Timeout or context cancellation while reading body) <:traceID:> <:transactionID:> <:spanID:>",initWatch: get hot conf={ChannelWeight: {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} MatchCardLocalPercent:<:NUM:> CardBlacklist: {ChannelID:<:NUM:> CardList: } },gin server listening on: :: :<:NUM:>,gRPC server listening on: :: :<:NUM:>,"app run failed, err=context canceled","sendPostRequest <:ChineseInfo:>bin<:ChineseInfo:>,cardNo:<:SEQ:> err:Post ""http://opensdk.bihootech.com/HD EBDP/EMW/GetBankCardInfo"": context deadline exceeded (Client.Timeout exceeded while awaiting headers) <:traceID:> <:transactionID:> <:spanID:>","need retry pre call cid:yuShan err:need retry err: <:NUM:> error occurred: * Post ""<:URL:>"": EOF <:traceID:> <:transactionID:> <:spanID:>","Alert! New bank name=<:ChineseInfo:>FAYSAL BANK, code= <:traceID:> <:transactionID:> <:spanID:>",need retry pre call cid:juMeiZhiShu err:not need retry err: <:NUM:> error occurred: * <:ChineseInfo:>，<:ChineseInfo:>：<:NUM:> <:traceID:> <:transactionID:> <:spanID:>,verifyCard: <:cardNo:> <:<:resp:> * <:ChineseInfo:>，<:ChineseInfo:>：<:NUM:> <:traceID:> <:transactionID:> <:spanID:>,"s.dao.UpdateBank failed, err=Error <:NUM:>: Duplicate entry '<:NUM:>' for key 'uniq bank no' <:traceID:> <:transactionID:> <:spanID:>","resolver update instances: {""id"":""yos.server-bj1-rd-yos-prod-<:NUM:>"",""name"":""yos.server"",""version"":""<:NUM:>"",""metadata"":{""region"":"""",""x-yzh-env"":"""",""zone"":""""},""endpoints"": ""grpc://<:IP:>:<:NUM:>"" },{""id"":""yos.server-bj3-rd-yos-prod-<:NUM:>"",""name"":""yos.server"",""version"":""<:NUM:>"",""metadata"":{""region"":"""",""x-yzh-env"":"""",""zone"":""""},""endpoints"": ""grpc://<:IP:>:<:NUM:>"" },{""id"":""yos.server-bj3-rd-yos-prod-<:NUM:>"",""name"":""yos.server"",""version"":""<:NUM:>"",""metadata"":{""region"":"""",""x-yzh-env"":"""",""zone"":""""},""endpoints"": ""grpc://<:IP:>:<:NUM:>"" }","watchConfigHandler, hotConfig={ChannelWeight: {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} CardBlacklist: {ChannelID:<:NUM:> CardList: <:SEQ:> } }",timestamp
1297,1297,39,26,15,7,7,7,4,4,4,4,4,1,1,12,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:01:16
1296,1296,21,11,7,2,2,2,2,2,2,2,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:02:48
1295,1295,25,12,8,2,2,2,2,2,2,2,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:03:16
1303,1303,89,272,6,203,202,202,53,53,53,52,199,50,60,12,12,43,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:04:48
1296,1296,104,362,7,270,269,269,71,71,71,70,265,66,81,12,12,54,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:05:16
1289,1289,110,382,10,285,285,285,75,75,75,75,281,70,83,12,12,53,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:06:48
1289,1289,108,383,7,290,290,290,77,77,77,77,284,71,80,12,12,54,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:07:16
1296,1296,559,694,462,148,149,149,82,82,82,83,88,23,23,12,12,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:08:48
1303,1303,685,768,593,94,95,95,80,80,80,81,19,9,5,12,12,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:09:16
1268,1268,652,710,566,72,72,72,72,72,72,72,0,13,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:10:48
1268,1268,666,716,580,68,68,68,68,68,68,68,0,13,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:11:16
1296,1296,469,511,400,55,55,55,55,55,55,55,0,9,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:12:48
1296,1296,311,338,255,41,41,41,41,41,41,41,0,6,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:13:16
1298,1298,15,5,1,2,2,2,2,2,2,2,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:14:48
1296,1296,15,12,4,4,4,4,4,4,4,4,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:15:16
1297,1297,39,21,9,6,6,6,6,6,6,6,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:16:48
1296,1296,41,25,9,10,9,9,7,7,7,6,4,2,1,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:17:16
1260,1260,91,293,11,215,214,214,56,56,56,55,212,54,65,12,12,44,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:18:48
1263,1263,109,379,10,282,282,282,71,71,71,71,281,71,86,12,12,56,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:19:16
1298,1298,103,387,7,292,292,292,76,76,76,76,288,72,83,12,12,54,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:20:48
1289,1289,107,376,7,284,285,285,75,75,75,76,279,70,78,12,12,54,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:21:16
1293,1293,570,668,469,124,125,125,73,73,73,74,68,22,18,12,12,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:22:48
1302,1302,701,756,605,77,77,77,74,74,74,74,4,5,1,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:23:16
1298,1298,697,761,601,80,80,80,80,80,80,80,0,9,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:24:48
1290,1290,677,741,575,83,83,83,83,83,83,83,0,11,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:25:16
1269,1269,526,594,426,84,84,84,84,84,84,84,0,7,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:26:48
1272,1272,400,452,326,63,63,63,63,63,63,63,0,5,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:27:16
1291,1291,27,20,16,2,2,2,2,2,2,2,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:28:48
1296,1296,18,16,6,5,5,5,5,5,5,5,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:29:16
1294,1294,43,50,20,15,15,15,15,15,15,15,0,2,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:30:48
1292,1292,44,43,19,12,12,12,12,12,12,12,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:31:16
1295,1295,86,204,8,148,147,147,41,41,41,40,142,36,42,12,12,29,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:32:48
1295,1295,109,299,8,220,219,219,59,59,59,58,214,53,65,12,12,44,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:33:16
1299,1299,108,388,5,294,295,295,77,77,77,78,290,73,84,12,12,56,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:34:48
1296,1296,106,384,5,291,291,291,77,77,77,77,286,73,83,12,12,54,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:35:16
1298,1298,394,557,295,179,179,179,77,77,77,77,136,43,40,12,12,27,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:36:48
1271,1271,553,672,457,132,133,133,81,81,81,82,68,29,18,12,12,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:37:16
1264,1264,677,749,577,86,86,86,86,86,86,86,0,8,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:38:48
1295,1295,626,698,528,85,85,85,85,85,85,85,0,7,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:39:16
1299,1299,602,672,500,86,86,86,86,86,86,86,0,9,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:40:48
1296,1296,598,662,495,84,83,83,84,84,84,83,0,10,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:41:16
1293,1293,348,391,289,52,52,52,49,49,49,49,4,9,1,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:42:48
1296,1296,225,251,182,35,36,36,32,32,32,33,4,6,1,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:43:16
1300,1300,29,22,8,7,7,7,7,7,7,7,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:44:48
1296,1296,25,21,7,7,7,7,7,7,7,7,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:45:16
1292,1292,30,30,8,11,11,11,11,11,11,11,0,4,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:46:48
1260,1260,50,92,10,57,57,57,23,23,23,23,45,15,13,12,12,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:47:16
1265,1265,114,364,9,268,267,267,73,73,73,72,259,67,79,12,12,53,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:48:48
1300,1300,115,387,9,287,286,286,77,77,77,76,279,73,84,12,12,55,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:49:16
1303,1303,110,393,10,292,291,291,83,83,83,82,279,73,79,12,12,53,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:50:48
1294,1294,197,450,87,269,270,270,86,86,86,87,245,63,69,12,12,48,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:51:16
1286,1286,558,640,446,107,109,109,84,84,84,86,31,16,8,12,12,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:52:48
1296,1296,615,671,510,80,80,80,80,80,80,80,0,13,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:53:16
1305,1305,633,691,529,81,81,81,81,81,81,81,0,14,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:54:48
1292,1292,596,673,489,92,92,92,92,92,92,92,0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:55:16
1267,1267,571,646,468,89,89,89,89,89,89,89,0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:56:48
1277,1277,579,638,471,84,83,83,84,84,84,83,0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-16 08:57:16
