timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set
1650480718,0.005,0.000989823,0.005,0.0036499202251434,0.0036494731903076
1650480719,0.005,0.000989823,0.005,0.0036499202251434,0.0036494731903076
1650480720,0.0,0.001008219,0.0,0.0036499202251434,0.0036494731903076
1650480721,0.0,0.001008219,0.0,0.0036499202251434,0.0036494731903076
1650480722,0.0,0.0007579075,0.0,0.0036499202251434,0.0036494731903076
1650480723,0.0,0.0007579075,0.0,0.0036499202251434,0.0036494731903076
1650480724,0.0,0.001004363,0.0,0.0036499202251434,0.0036494731903076
1650480725,0.0,0.000835436,0.0,0.0036499202251434,0.0036494731903076
1650480726,0.0,0.000974321,0.0,0.0036499202251434,0.0036494731903076
1650480727,0.0,0.000974321,0.0,0.0036499202251434,0.0036494731903076
1650480728,0.0,0.0009478535,0.0,0.0036499202251434,0.0036494731903076
1650480729,0.0,0.0009478535,0.0,0.0036499202251434,0.0036494731903076
1650480730,0.0,0.0005847225,0.0,0.0036499202251434,0.0036494731903076
1650480731,0.0,0.00121031,0.0,0.0036499202251434,0.0036494731903076
1650480732,0.0,0.000783041,0.0,0.0036499202251434,0.0036494731903076
1650480733,0.0,0.000783041,0.0,0.0036499202251434,0.0036494731903076
1650480734,0.0,0.001022481,0.0,0.0036499202251434,0.0036494731903076
1650480735,0.0,0.001017234,0.0,0.0036499202251434,0.0036494731903076
1650480736,0.0,0.001017234,0.0,0.0036499202251434,0.0036494731903076
1650480737,0.0,0.0006028905,0.0,0.0036499202251434,0.0036494731903076
1650480738,0.0,0.001744748,0.01,0.0036499202251434,0.0036494731903076
1650480739,0.0,0.001065065,0.0,0.0036499202251434,0.0036494731903076
1650480740,0.0,0.001065065,0.0,0.0036499202251434,0.0036494731903076
1650480741,0.0,0.000745121,0.0,0.0036499202251434,0.0036494731903076
1650480742,0.0,0.000745121,0.0,0.0036499202251434,0.0036494731903076
1650480743,0.005,0.00112801,0.0,0.0036499202251434,0.0036494731903076
1650480744,0.005,0.00112801,0.0,0.0036499202251434,0.0036494731903076
1650480745,0.0,0.000669108,0.0,0.0036499202251434,0.0036494731903076
1650480746,0.0,0.000669108,0.0,0.0036499202251434,0.0036494731903076
1650480747,0.0,0.000696801,0.0,0.0036499202251434,0.0036494731903076
1650480748,0.0,0.001612083,0.0,0.0036499202251434,0.0036494731903076
1650480749,0.0,0.000803682,0.0,0.0036499202251434,0.0036494731903076
1650480750,0.0,0.000749304,0.0,0.0036499202251434,0.0036494731903076
1650480751,0.0,0.000802667,0.0,0.0036499202251434,0.0036494731903076
1650480752,0.0,0.000802667,0.0,0.0036499202251434,0.0036494731903076
1650480753,0.0,0.0004633305,0.0,0.0036499202251434,0.0036494731903076
1650480754,0.0,0.00164982,0.0,0.0036499202251434,0.0036494731903076
1650480755,0.0,0.001059685,0.0,0.0036499202251434,0.0036494731903076
1650480756,0.0,0.001059685,0.0,0.0036499202251434,0.0036494731903076
1650480757,0.0,0.000592317,0.005,0.0036499202251434,0.0036494731903076
1650480758,0.0,0.001560797,0.0,0.0036499202251434,0.0036494731903076
1650480759,0.0,0.001560797,0.0,0.0036499202251434,0.0036494731903076
1650480760,0.0,0.000674878,0.0,0.0036499202251434,0.0036494731903076
1650480761,0.0,0.000674878,0.0,0.0036499202251434,0.0036494731903076
1650480762,0.0,0.0005313585,0.0,0.0036499202251434,0.0036494731903076
1650480763,0.01,0.001800352,0.0,0.0036499202251434,0.0036494731903076
1650480764,0.0,0.00090633,0.0,0.0036499202251434,0.0036494731903076
1650480765,0.0,0.00090633,0.0,0.0036499202251434,0.0036494731903076
1650480766,0.0,0.000762597,0.0,0.0036499202251434,0.0036494731903076
1650480767,0.0,0.000762597,0.0,0.0036499202251434,0.0036494731903076
1650480768,0.005,0.0009362685,0.0,0.0036499202251434,0.0036494731903076
1650480769,0.005,0.0009362685,0.0,0.0036499202251434,0.0036494731903076
1650480770,0.0,0.00073703,0.0,0.0036499202251434,0.0036494731903076
1650480771,0.0,0.00073703,0.0,0.0036499202251434,0.0036494731903076
1650480772,0.0,0.00059342,0.0,0.0036499202251434,0.0036494731903076
1650480773,0.0,0.001960049,0.0,0.0036499202251434,0.0036494731903076
1650480774,0.0,0.001960049,0.0,0.0036499202251434,0.0036494731903076
1650480775,0.0,0.00072057,0.0,0.0036499202251434,0.0036494731903076
1650480776,0.0,0.00072057,0.0,0.0036499202251434,0.0036494731903076
1650480777,0.0,0.000688465,0.0,0.0036499202251434,0.0036494731903076
1650480778,0.0,0.001531307,0.01,0.0036499202251434,0.0036494731903076
1650480779,0.0,0.000873562,0.0,0.0036499202251434,0.0036494731903076
1650480780,0.0,0.000790371,0.0,0.0036499202251434,0.0036494731903076
1650480781,0.0,0.00078073,0.0,0.0036499202251434,0.0036494731903076
1650480782,0.0,0.00078073,0.0,0.0036499202251434,0.0036494731903076
1650480783,0.0,0.0010665305,0.0,0.0036499202251434,0.0036494731903076
1650480784,0.0,0.0010665305,0.0,0.0036499202251434,0.0036494731903076
1650480785,0.0,0.0005077175,0.0,0.0036499202251434,0.0036494731903076
1650480786,0.0,0.001252543,0.0,0.0036499202251434,0.0036494731903076
1650480787,0.0,0.000920824,0.0,0.0036499202251434,0.0036494731903076
1650480788,0.0,0.000920824,0.0,0.0036499202251434,0.0036494731903076
1650480789,0.0,0.000859301,0.0,0.0036499202251434,0.0036494731903076
1650480790,0.0,0.000859301,0.0,0.0036499202251434,0.0036494731903076
1650480791,0.0,0.0006994775,0.0,0.0036499202251434,0.0036494731903076
1650480792,0.0,0.001183082,0.0,0.0036499202251434,0.0036494731903076
1650480793,0.0,0.001183082,0.0,0.0036499202251434,0.0036494731903076
1650480794,0.0,0.000931584,0.0,0.0036499202251434,0.0036494731903076
1650480795,0.0,0.000931584,0.0,0.0036499202251434,0.0036494731903076
1650480796,0.0,0.0007985305,0.0,0.0036499202251434,0.0036494731903076
1650480797,0.0,0.0007985305,0.0,0.0036499202251434,0.0036494731903076
1650480798,0.0,0.0010853825,0.0,0.0036499202251434,0.0036494731903076
1650480799,0.0,0.001272126,0.0,0.0036499202251434,0.0036494731903076
1650480800,0.0,0.001270566,0.0,0.0036499202251434,0.0036494731903076
1650480801,0.0,0.000919678,0.0,0.0036499202251434,0.0036494731903076
1650480802,0.0,0.000919678,0.0,0.0036499202251434,0.0036494731903076
1650480803,0.0,0.000982076,0.0,0.0036499202251434,0.0036494731903076
1650480804,0.0,0.001188304,0.0,0.0036499202251434,0.0036494731903076
1650480805,0.0,0.001188304,0.0,0.0036499202251434,0.0036494731903076
1650480806,0.0,0.000749629,0.0,0.0036499202251434,0.0036494731903076
1650480807,0.0,0.000749629,0.0,0.0036499202251434,0.0036494731903076
1650480808,0.0,0.0008898625,0.0,0.0036499202251434,0.0036494731903076
1650480809,0.0,0.0008898625,0.0,0.0036499202251434,0.0036494731903076
1650480810,0.0,0.000657273,0.0,0.0036499202251434,0.0036494731903076
1650480811,0.0,0.000657273,0.0,0.0036499202251434,0.0036494731903076
1650480812,0.0,0.0007144105,0.0,0.0036499202251434,0.0036494731903076
1650480813,0.0,0.002119059,0.0,0.0036499202251434,0.0036494731903076
1650480814,0.0,0.002119059,0.0,0.0036499202251434,0.0036494731903076
1650480815,0.0,0.0005158515,0.005,0.0036499202251434,0.0036494731903076
1650480816,0.0,0.00137324,0.0,0.0036499202251434,0.0036494731903076
1650480817,0.0,0.00137324,0.0,0.0036499202251434,0.0036494731903076
1650480818,0.0,0.000887771,0.0,0.0036499202251434,0.0036494731903076
1650480819,0.0,0.000842184,0.0,0.0036499202251434,0.0036494731903076
1650480820,0.0,0.000842184,0.0,0.0036499202251434,0.0036494731903076
1650480821,0.0,0.0005856675,0.0,0.0036499202251434,0.0036494731903076
1650480822,0.0,0.000865752,0.0,0.0036499202251434,0.0036494731903076
1650480823,0.0,0.001686352,0.0,0.0036499202251434,0.0036494731903076
1650480824,0.0,0.001686352,0.0,0.0036499202251434,0.0036494731903076
1650480825,0.0,0.000698457,0.0,0.0036499202251434,0.0036494731903076
1650480826,0.0,0.000864676,0.0,0.0036499202251434,0.0036494731903076
1650480827,0.0,0.000864676,0.0,0.0036499202251434,0.0036494731903076
