<:OVERLAP:>,Unnamed: 113,timestamp,unknown
0,0,2023-12-31 15:58:53,0
0,0,2023-12-31 16:00:53,0
1,12,2023-12-31 16:02:53,0
0,0,2023-12-31 16:04:53,0
0,0,2023-12-31 16:06:53,0
0,0,2023-12-31 16:08:53,0
0,0,2023-12-31 16:10:53,0
0,0,2023-12-31 16:12:53,0
0,0,2023-12-31 16:14:53,0
0,0,2023-12-31 16:16:53,0
0,0,2023-12-31 16:18:53,0
0,0,2023-12-31 16:20:53,0
0,0,2023-12-31 16:22:53,0
0,0,2023-12-31 16:24:53,0
0,0,2023-12-31 16:26:53,0
0,50,2023-12-31 16:28:53,1
0,0,2023-12-31 16:30:53,0
0,0,2023-12-31 16:32:53,0
0,0,2023-12-31 16:34:53,0
0,0,2023-12-31 16:36:53,0
0,0,2023-12-31 16:38:53,0
0,0,2023-12-31 16:40:53,0
0,0,2023-12-31 16:42:53,0
0,0,2023-12-31 16:44:53,0
0,0,2023-12-31 16:46:53,0
0,0,2023-12-31 16:48:53,0
0,0,2023-12-31 16:50:53,0
0,0,2023-12-31 16:52:53,0
0,0,2023-12-31 16:54:53,0
0,0,2023-12-31 16:56:53,0
0,0,2023-12-31 16:58:53,0
0,0,2023-12-31 17:00:53,0
1,12,2023-12-31 17:02:53,0
0,0,2023-12-31 17:04:53,0
0,0,2023-12-31 17:06:53,0
0,0,2023-12-31 17:08:53,0
0,0,2023-12-31 17:10:53,0
0,0,2023-12-31 17:12:53,0
0,0,2023-12-31 17:14:53,0
0,0,2023-12-31 17:16:53,0
0,0,2023-12-31 17:18:53,0
10,120,2023-12-31 17:20:53,0
2,24,2023-12-31 17:22:53,0
0,0,2023-12-31 17:24:53,0
0,0,2023-12-31 17:26:53,0
0,0,2023-12-31 17:28:53,0
0,0,2023-12-31 17:30:53,0
0,0,2023-12-31 17:32:53,0
0,0,2023-12-31 17:34:53,0
0,0,2023-12-31 17:36:53,0
0,0,2023-12-31 17:38:53,0
0,0,2023-12-31 17:40:53,0
0,0,2023-12-31 17:42:53,0
0,0,2023-12-31 17:44:53,0
0,0,2023-12-31 17:46:53,0
0,0,2023-12-31 17:48:53,0
0,0,2023-12-31 17:50:53,0
0,0,2023-12-31 17:52:53,0
0,0,2023-12-31 17:54:53,0
0,0,2023-12-31 17:56:53,0
0,0,2023-12-31 17:58:53,0
0,0,2023-12-31 18:00:53,0
0,0,2023-12-31 18:02:53,0
0,0,2023-12-31 18:04:53,0
0,0,2023-12-31 18:06:53,0
0,0,2023-12-31 18:08:53,0
0,0,2023-12-31 18:10:53,0
0,0,2023-12-31 18:12:53,0
0,0,2023-12-31 18:14:53,0
0,0,2023-12-31 18:16:53,0
0,0,2023-12-31 18:18:53,0
0,0,2023-12-31 18:20:53,0
0,0,2023-12-31 18:22:53,0
0,0,2023-12-31 18:24:53,0
0,0,2023-12-31 18:26:53,0
0,0,2023-12-31 18:28:53,0
0,0,2023-12-31 18:30:53,0
0,0,2023-12-31 18:32:53,0
0,0,2023-12-31 18:34:53,0
0,0,2023-12-31 18:36:53,0
0,0,2023-12-31 18:38:53,0
0,0,2023-12-31 18:40:53,0
0,0,2023-12-31 18:42:53,0
0,0,2023-12-31 18:44:53,0
0,0,2023-12-31 18:46:53,0
0,0,2023-12-31 18:48:53,0
0,0,2023-12-31 18:50:53,0
0,0,2023-12-31 18:52:53,0
0,0,2023-12-31 18:54:53,0
0,0,2023-12-31 18:56:53,0
0,0,2023-12-31 18:58:53,0
0,0,2023-12-31 19:00:53,0
0,265,2023-12-31 19:02:53,7
0,0,2023-12-31 19:04:53,0
0,0,2023-12-31 19:06:53,0
0,0,2023-12-31 19:08:53,0
0,0,2023-12-31 19:10:53,0
0,0,2023-12-31 19:12:53,0
0,0,2023-12-31 19:14:53,0
0,0,2023-12-31 19:16:53,0
0,0,2023-12-31 19:18:53,0
0,0,2023-12-31 19:20:53,0
0,0,2023-12-31 19:22:53,0
0,0,2023-12-31 19:24:53,0
0,0,2023-12-31 19:26:53,0
0,0,2023-12-31 19:28:53,0
0,0,2023-12-31 19:30:53,0
0,0,2023-12-31 19:32:53,0
0,0,2023-12-31 19:34:53,0
0,0,2023-12-31 19:36:53,0
0,0,2023-12-31 19:38:53,0
0,0,2023-12-31 19:40:53,0
0,0,2023-12-31 19:42:53,0
0,0,2023-12-31 19:44:53,0
0,0,2023-12-31 19:46:53,0
0,0,2023-12-31 19:48:53,0
0,0,2023-12-31 19:50:53,0
0,0,2023-12-31 19:52:53,0
0,0,2023-12-31 19:54:53,0
0,0,2023-12-31 19:56:53,0
0,0,2023-12-31 19:58:53,0
0,0,2023-12-31 20:00:53,0
0,0,2023-12-31 20:02:53,0
0,0,2023-12-31 20:04:53,0
0,0,2023-12-31 20:06:53,0
0,0,2023-12-31 20:08:53,0
0,0,2023-12-31 20:10:53,0
0,0,2023-12-31 20:12:53,0
0,0,2023-12-31 20:14:53,0
0,0,2023-12-31 20:16:53,0
0,0,2023-12-31 20:18:53,0
0,0,2023-12-31 20:20:53,0
0,0,2023-12-31 20:22:53,0
0,0,2023-12-31 20:24:53,0
0,0,2023-12-31 20:26:53,0
0,0,2023-12-31 20:28:53,0
0,0,2023-12-31 20:30:53,0
0,0,2023-12-31 20:32:53,0
0,0,2023-12-31 20:34:53,0
0,0,2023-12-31 20:36:53,0
0,0,2023-12-31 20:38:53,0
0,0,2023-12-31 20:40:53,0
0,0,2023-12-31 20:42:53,0
0,0,2023-12-31 20:44:53,0
0,0,2023-12-31 20:46:53,0
0,0,2023-12-31 20:48:53,0
0,0,2023-12-31 20:50:53,0
0,0,2023-12-31 20:52:53,0
0,0,2023-12-31 20:54:53,0
0,0,2023-12-31 20:56:53,0
0,0,2023-12-31 20:58:53,0
0,0,2023-12-31 21:00:53,0
0,0,2023-12-31 21:02:53,0
0,0,2023-12-31 21:04:53,0
0,0,2023-12-31 21:06:53,0
0,0,2023-12-31 21:08:53,0
0,0,2023-12-31 21:10:53,0
0,0,2023-12-31 21:12:53,0
0,0,2023-12-31 21:14:53,0
0,0,2023-12-31 21:16:53,0
0,0,2023-12-31 21:18:53,0
0,0,2023-12-31 21:20:53,0
0,0,2023-12-31 21:22:53,0
0,0,2023-12-31 21:24:53,0
0,0,2023-12-31 21:26:53,0
0,0,2023-12-31 21:28:53,0
0,0,2023-12-31 21:30:53,0
0,0,2023-12-31 21:32:53,0
0,0,2023-12-31 21:34:53,0
0,0,2023-12-31 21:36:53,0
0,0,2023-12-31 21:38:53,0
0,0,2023-12-31 21:40:53,0
0,0,2023-12-31 21:42:53,0
0,0,2023-12-31 21:44:53,0
0,0,2023-12-31 21:46:53,0
0,0,2023-12-31 21:48:53,0
0,0,2023-12-31 21:50:53,0
0,0,2023-12-31 21:52:53,0
0,0,2023-12-31 21:54:53,0
0,0,2023-12-31 21:56:53,0
0,0,2023-12-31 21:58:53,0
0,0,2023-12-31 22:00:53,0
0,0,2023-12-31 22:02:53,0
0,0,2023-12-31 22:04:53,0
0,0,2023-12-31 22:06:53,0
0,0,2023-12-31 22:08:53,0
0,0,2023-12-31 22:10:53,0
0,0,2023-12-31 22:12:53,0
0,0,2023-12-31 22:14:53,0
0,0,2023-12-31 22:16:53,0
0,0,2023-12-31 22:18:53,0
0,0,2023-12-31 22:20:53,0
0,0,2023-12-31 22:22:53,0
0,0,2023-12-31 22:24:53,0
0,0,2023-12-31 22:26:53,0
0,0,2023-12-31 22:28:53,0
0,0,2023-12-31 22:30:53,0
0,0,2023-12-31 22:32:53,0
0,0,2023-12-31 22:34:53,0
0,0,2023-12-31 22:36:53,0
0,0,2023-12-31 22:38:53,0
0,0,2023-12-31 22:40:53,0
0,0,2023-12-31 22:42:53,0
0,0,2023-12-31 22:44:53,0
0,0,2023-12-31 22:46:53,0
0,0,2023-12-31 22:48:53,0
0,0,2023-12-31 22:50:53,0
0,0,2023-12-31 22:52:53,0
0,0,2023-12-31 22:54:53,0
0,0,2023-12-31 22:56:53,0
0,0,2023-12-31 22:58:53,0
0,0,2023-12-31 23:00:53,0
0,0,2023-12-31 23:02:53,0
0,0,2023-12-31 23:04:53,0
0,0,2023-12-31 23:06:53,0
0,0,2023-12-31 23:08:53,0
0,0,2023-12-31 23:10:53,0
0,0,2023-12-31 23:12:53,0
0,0,2023-12-31 23:14:53,0
0,0,2023-12-31 23:16:53,0
0,0,2023-12-31 23:18:53,0
0,0,2023-12-31 23:20:53,0
0,0,2023-12-31 23:22:53,0
0,0,2023-12-31 23:24:53,0
0,0,2023-12-31 23:26:53,0
0,0,2023-12-31 23:28:53,0
0,0,2023-12-31 23:30:53,0
0,0,2023-12-31 23:32:53,0
0,0,2023-12-31 23:34:53,0
0,0,2023-12-31 23:36:53,0
0,0,2023-12-31 23:38:53,0
0,0,2023-12-31 23:40:53,0
0,0,2023-12-31 23:42:53,0
0,0,2023-12-31 23:44:53,0
0,0,2023-12-31 23:46:53,0
0,0,2023-12-31 23:48:53,0
0,0,2023-12-31 23:50:53,0
0,0,2023-12-31 23:52:53,0
0,0,2023-12-31 23:54:53,0
0,0,2023-12-31 23:56:53,0
0,0,2023-12-31 23:58:53,0
0,0,2024-01-01 00:00:53,0
0,0,2024-01-01 00:02:53,0
0,0,2024-01-01 00:04:53,0
0,0,2024-01-01 00:06:53,0
0,0,2024-01-01 00:08:53,0
0,18,2024-01-01 00:10:53,1
0,0,2024-01-01 00:12:53,0
0,0,2024-01-01 00:14:53,0
0,0,2024-01-01 00:16:53,0
0,0,2024-01-01 00:18:53,0
0,0,2024-01-01 00:20:53,0
0,0,2024-01-01 00:22:53,0
0,0,2024-01-01 00:24:53,0
0,0,2024-01-01 00:26:53,0
0,0,2024-01-01 00:28:53,0
0,0,2024-01-01 00:30:53,0
0,0,2024-01-01 00:32:53,0
0,0,2024-01-01 00:34:53,0
0,0,2024-01-01 00:36:53,0
0,0,2024-01-01 00:38:53,0
0,0,2024-01-01 00:40:53,0
0,0,2024-01-01 00:42:53,0
0,0,2024-01-01 00:44:53,0
0,0,2024-01-01 00:46:53,0
0,0,2024-01-01 00:48:53,0
0,0,2024-01-01 00:50:53,0
0,0,2024-01-01 00:52:53,0
0,0,2024-01-01 00:54:53,0
0,0,2024-01-01 00:56:53,0
0,0,2024-01-01 00:58:53,0
0,0,2024-01-01 01:00:53,0
0,0,2024-01-01 01:02:53,0
0,0,2024-01-01 01:04:53,0
0,0,2024-01-01 01:06:53,0
0,0,2024-01-01 01:08:53,0
0,0,2024-01-01 01:10:53,0
0,0,2024-01-01 01:12:53,0
0,84,2024-01-01 01:14:53,4
0,42,2024-01-01 01:16:53,2
0,357,2024-01-01 01:18:53,4
0,162,2024-01-01 01:20:53,6
0,42,2024-01-01 01:22:53,2
0,42,2024-01-01 01:24:53,2
0,84,2024-01-01 01:26:53,4
0,0,2024-01-01 01:28:53,0
0,310,2024-01-01 01:30:53,9
0,519,2024-01-01 01:32:53,29
0,1455,2024-01-01 01:34:53,49
0,1202,2024-01-01 01:36:53,66
0,689,2024-01-01 01:38:53,39
0,830,2024-01-01 01:40:53,14
0,2162,2024-01-01 01:42:53,24
0,357,2024-01-01 01:44:53,4
0,0,2024-01-01 01:46:53,0
0,0,2024-01-01 01:48:53,0
0,0,2024-01-01 01:50:53,0
0,0,2024-01-01 01:52:53,0
0,0,2024-01-01 01:54:53,0
0,0,2024-01-01 01:56:53,0
0,0,2024-01-01 01:58:53,0
0,0,2024-01-01 02:00:53,0
0,0,2024-01-01 02:02:53,0
0,0,2024-01-01 02:04:53,0
0,0,2024-01-01 02:06:53,0
0,0,2024-01-01 02:08:53,0
0,0,2024-01-01 02:10:53,0
0,0,2024-01-01 02:12:53,0
0,0,2024-01-01 02:14:53,0
0,0,2024-01-01 02:16:53,0
0,0,2024-01-01 02:18:53,0
0,0,2024-01-01 02:20:53,0
0,0,2024-01-01 02:22:53,0
0,0,2024-01-01 02:24:53,0
0,0,2024-01-01 02:26:53,0
0,0,2024-01-01 02:28:53,0
0,0,2024-01-01 02:30:53,0
0,0,2024-01-01 02:32:53,0
0,0,2024-01-01 02:34:53,0
0,0,2024-01-01 02:36:53,0
0,0,2024-01-01 02:38:53,0
0,0,2024-01-01 02:40:53,0
0,0,2024-01-01 02:42:53,0
0,0,2024-01-01 02:44:53,0
0,0,2024-01-01 02:46:53,0
0,0,2024-01-01 02:48:53,0
0,0,2024-01-01 02:50:53,0
0,0,2024-01-01 02:52:53,0
0,0,2024-01-01 02:54:53,0
0,0,2024-01-01 02:56:53,0
0,0,2024-01-01 02:58:53,0
0,0,2024-01-01 03:00:53,0
0,0,2024-01-01 03:02:53,0
0,0,2024-01-01 03:04:53,0
0,0,2024-01-01 03:06:53,0
0,0,2024-01-01 03:08:53,0
0,0,2024-01-01 03:10:53,0
0,0,2024-01-01 03:12:53,0
0,0,2024-01-01 03:14:53,0
0,0,2024-01-01 03:16:53,0
0,0,2024-01-01 03:18:53,0
0,0,2024-01-01 03:20:53,0
0,0,2024-01-01 03:22:53,0
0,0,2024-01-01 03:24:53,0
0,0,2024-01-01 03:26:53,0
0,0,2024-01-01 03:28:53,0
0,0,2024-01-01 03:30:53,0
0,0,2024-01-01 03:32:53,0
0,0,2024-01-01 03:34:53,0
0,0,2024-01-01 03:36:53,0
0,0,2024-01-01 03:38:53,0
0,0,2024-01-01 03:40:53,0
0,0,2024-01-01 03:42:53,0
0,0,2024-01-01 03:44:53,0
0,0,2024-01-01 03:46:53,0
0,0,2024-01-01 03:48:53,0
0,0,2024-01-01 03:50:53,0
0,0,2024-01-01 03:52:53,0
0,0,2024-01-01 03:54:53,0
0,0,2024-01-01 03:56:53,0
0,0,2024-01-01 03:58:53,0
0,0,2024-01-01 04:00:53,0
0,0,2024-01-01 04:02:53,0
0,0,2024-01-01 04:04:53,0
0,0,2024-01-01 04:06:53,0
0,0,2024-01-01 04:08:53,0
0,0,2024-01-01 04:10:53,0
0,0,2024-01-01 04:12:53,0
0,0,2024-01-01 04:14:53,0
0,0,2024-01-01 04:16:53,0
0,0,2024-01-01 04:18:53,0
0,0,2024-01-01 04:20:53,0
0,0,2024-01-01 04:22:53,0
0,0,2024-01-01 04:24:53,0
0,0,2024-01-01 04:26:53,0
0,0,2024-01-01 04:28:53,0
0,0,2024-01-01 04:30:53,0
0,0,2024-01-01 04:32:53,0
0,0,2024-01-01 04:34:53,0
0,0,2024-01-01 04:36:53,0
0,0,2024-01-01 04:38:53,0
0,0,2024-01-01 04:40:53,0
0,0,2024-01-01 04:42:53,0
0,0,2024-01-01 04:44:53,0
0,0,2024-01-01 04:46:53,0
0,0,2024-01-01 04:48:53,0
0,0,2024-01-01 04:50:53,0
0,0,2024-01-01 04:52:53,0
0,0,2024-01-01 04:54:53,0
0,0,2024-01-01 04:56:53,0
0,0,2024-01-01 04:58:53,0
0,0,2024-01-01 05:00:53,0
0,0,2024-01-01 05:02:53,0
0,0,2024-01-01 05:04:53,0
0,0,2024-01-01 05:06:53,0
0,0,2024-01-01 05:08:53,0
0,0,2024-01-01 05:10:53,0
0,0,2024-01-01 05:12:53,0
0,0,2024-01-01 05:14:53,0
0,0,2024-01-01 05:16:53,0
0,0,2024-01-01 05:18:53,0
0,0,2024-01-01 05:20:53,0
0,0,2024-01-01 05:22:53,0
0,0,2024-01-01 05:24:53,0
0,0,2024-01-01 05:26:53,0
0,0,2024-01-01 05:28:53,0
0,0,2024-01-01 05:30:53,0
0,0,2024-01-01 05:32:53,0
0,0,2024-01-01 05:34:53,0
0,0,2024-01-01 05:36:53,0
0,0,2024-01-01 05:38:53,0
0,0,2024-01-01 05:40:53,0
0,0,2024-01-01 05:42:53,0
0,0,2024-01-01 05:44:53,0
0,0,2024-01-01 05:46:53,0
0,0,2024-01-01 05:48:53,0
0,0,2024-01-01 05:50:53,0
0,0,2024-01-01 05:52:53,0
0,0,2024-01-01 05:54:53,0
0,0,2024-01-01 05:56:53,0
0,0,2024-01-01 05:58:53,0
0,0,2024-01-01 06:00:53,0
0,0,2024-01-01 06:02:53,0
0,0,2024-01-01 06:04:53,0
0,0,2024-01-01 06:06:53,0
0,0,2024-01-01 06:08:53,0
0,0,2024-01-01 06:10:53,0
0,0,2024-01-01 06:12:53,0
0,0,2024-01-01 06:14:53,0
0,0,2024-01-01 06:16:53,0
0,0,2024-01-01 06:18:53,0
0,0,2024-01-01 06:20:53,0
0,0,2024-01-01 06:22:53,0
0,0,2024-01-01 06:24:53,0
0,0,2024-01-01 06:26:53,0
0,0,2024-01-01 06:28:53,0
0,0,2024-01-01 06:30:53,0
0,0,2024-01-01 06:32:53,0
0,0,2024-01-01 06:34:53,0
0,0,2024-01-01 06:36:53,0
0,0,2024-01-01 06:38:53,0
0,0,2024-01-01 06:40:53,0
0,0,2024-01-01 06:42:53,0
0,0,2024-01-01 06:44:53,0
0,0,2024-01-01 06:46:53,0
0,0,2024-01-01 06:48:53,0
0,0,2024-01-01 06:50:53,0
0,0,2024-01-01 06:52:53,0
0,0,2024-01-01 06:54:53,0
0,0,2024-01-01 06:56:53,0
0,0,2024-01-01 06:58:53,0
0,0,2024-01-01 07:00:53,0
0,0,2024-01-01 07:02:53,0
0,0,2024-01-01 07:04:53,0
0,0,2024-01-01 07:06:53,0
0,0,2024-01-01 07:08:53,0
0,0,2024-01-01 07:10:53,0
0,0,2024-01-01 07:12:53,0
0,0,2024-01-01 07:14:53,0
0,0,2024-01-01 07:16:53,0
0,0,2024-01-01 07:18:53,0
0,0,2024-01-01 07:20:53,0
0,0,2024-01-01 07:22:53,0
0,0,2024-01-01 07:24:53,0
0,0,2024-01-01 07:26:53,0
0,0,2024-01-01 07:28:53,0
0,0,2024-01-01 07:30:53,0
0,0,2024-01-01 07:32:53,0
0,0,2024-01-01 07:34:53,0
0,0,2024-01-01 07:36:53,0
0,0,2024-01-01 07:38:53,0
0,0,2024-01-01 07:40:53,0
0,0,2024-01-01 07:42:53,0
0,0,2024-01-01 07:44:53,0
0,0,2024-01-01 07:46:53,0
0,0,2024-01-01 07:48:53,0
0,0,2024-01-01 07:50:53,0
0,0,2024-01-01 07:52:53,0
0,0,2024-01-01 07:54:53,0
0,0,2024-01-01 07:56:53,0
0,0,2024-01-01 07:58:53,0
0,0,2024-01-01 08:00:53,0
0,0,2024-01-01 08:02:53,0
0,0,2024-01-01 08:04:53,0
0,0,2024-01-01 08:06:53,0
0,0,2024-01-01 08:08:53,0
0,0,2024-01-01 08:10:53,0
0,0,2024-01-01 08:12:53,0
0,0,2024-01-01 08:14:53,0
0,0,2024-01-01 08:16:53,0
0,0,2024-01-01 08:18:53,0
0,0,2024-01-01 08:20:53,0
0,0,2024-01-01 08:22:53,0
0,0,2024-01-01 08:24:53,0
0,0,2024-01-01 08:26:53,0
0,0,2024-01-01 08:28:53,0
0,0,2024-01-01 08:30:53,0
0,0,2024-01-01 08:32:53,0
0,0,2024-01-01 08:34:53,0
1,154,2024-01-01 08:36:53,3
0,0,2024-01-01 08:38:53,0
0,34,2024-01-01 08:40:53,2
0,0,2024-01-01 08:42:53,0
0,0,2024-01-01 08:44:53,0
0,0,2024-01-01 08:46:53,0
0,0,2024-01-01 08:48:53,0
0,0,2024-01-01 08:50:53,0
0,0,2024-01-01 08:52:53,0
0,84,2024-01-01 08:54:53,2
0,0,2024-01-01 08:56:53,0
0,34,2024-01-01 08:58:53,2
0,0,2024-01-01 09:00:53,0
1,12,2024-01-01 09:02:53,0
0,0,2024-01-01 09:04:53,0
0,0,2024-01-01 09:06:53,0
0,0,2024-01-01 09:08:53,0
0,0,2024-01-01 09:10:53,0
0,0,2024-01-01 09:12:53,0
0,0,2024-01-01 09:14:53,0
0,0,2024-01-01 09:16:53,0
0,0,2024-01-01 09:18:53,0
0,0,2024-01-01 09:20:53,0
0,0,2024-01-01 09:22:53,0
0,0,2024-01-01 09:24:53,0
0,0,2024-01-01 09:26:53,0
0,0,2024-01-01 09:28:53,0
0,0,2024-01-01 09:30:53,0
0,0,2024-01-01 09:32:53,0
0,0,2024-01-01 09:34:53,0
0,0,2024-01-01 09:36:53,0
0,0,2024-01-01 09:38:53,0
0,0,2024-01-01 09:40:53,0
0,0,2024-01-01 09:42:53,0
0,0,2024-01-01 09:44:53,0
0,0,2024-01-01 09:46:53,0
0,0,2024-01-01 09:48:53,0
0,0,2024-01-01 09:50:53,0
0,0,2024-01-01 09:52:53,0
0,0,2024-01-01 09:54:53,0
0,0,2024-01-01 09:56:53,0
0,0,2024-01-01 09:58:53,0
0,0,2024-01-01 10:00:53,0
0,1326,2024-01-01 10:02:53,51
0,0,2024-01-01 10:04:53,0
0,0,2024-01-01 10:06:53,0
0,0,2024-01-01 10:08:53,0
0,0,2024-01-01 10:10:53,0
0,0,2024-01-01 10:12:53,0
0,0,2024-01-01 10:14:53,0
0,0,2024-01-01 10:16:53,0
0,0,2024-01-01 10:18:53,0
0,0,2024-01-01 10:20:53,0
0,0,2024-01-01 10:22:53,0
0,0,2024-01-01 10:24:53,0
0,0,2024-01-01 10:26:53,0
0,0,2024-01-01 10:28:53,0
0,0,2024-01-01 10:30:53,0
0,0,2024-01-01 10:32:53,0
0,0,2024-01-01 10:34:53,0
0,0,2024-01-01 10:36:53,0
0,0,2024-01-01 10:38:53,0
0,0,2024-01-01 10:40:53,0
0,0,2024-01-01 10:42:53,0
0,0,2024-01-01 10:44:53,0
0,0,2024-01-01 10:46:53,0
0,0,2024-01-01 10:48:53,0
0,17,2024-01-01 10:50:53,1
0,0,2024-01-01 10:52:53,0
0,0,2024-01-01 10:54:53,0
0,0,2024-01-01 10:56:53,0
0,0,2024-01-01 10:58:53,0
0,0,2024-01-01 11:00:53,0
0,0,2024-01-01 11:02:53,0
0,0,2024-01-01 11:04:53,0
0,0,2024-01-01 11:06:53,0
0,0,2024-01-01 11:08:53,0
0,0,2024-01-01 11:10:53,0
0,0,2024-01-01 11:12:53,0
0,0,2024-01-01 11:14:53,0
0,0,2024-01-01 11:16:53,0
0,0,2024-01-01 11:18:53,0
0,0,2024-01-01 11:20:53,0
0,0,2024-01-01 11:22:53,0
0,0,2024-01-01 11:24:53,0
0,0,2024-01-01 11:26:53,0
0,0,2024-01-01 11:28:53,0
0,0,2024-01-01 11:30:53,0
0,0,2024-01-01 11:32:53,0
0,0,2024-01-01 11:34:53,0
0,0,2024-01-01 11:36:53,0
0,0,2024-01-01 11:38:53,0
0,0,2024-01-01 11:40:53,0
0,0,2024-01-01 11:42:53,0
0,0,2024-01-01 11:44:53,0
0,0,2024-01-01 11:46:53,0
0,0,2024-01-01 11:48:53,0
0,0,2024-01-01 11:50:53,0
0,0,2024-01-01 11:52:53,0
0,0,2024-01-01 11:54:53,0
0,0,2024-01-01 11:56:53,0
0,0,2024-01-01 11:58:53,0
0,0,2024-01-01 12:00:53,0
0,598,2024-01-01 12:02:53,10
0,0,2024-01-01 12:04:53,0
0,0,2024-01-01 12:06:53,0
0,0,2024-01-01 12:08:53,0
0,0,2024-01-01 12:10:53,0
0,0,2024-01-01 12:12:53,0
0,0,2024-01-01 12:14:53,0
0,976,2024-01-01 12:16:53,20
0,0,2024-01-01 12:18:53,0
0,0,2024-01-01 12:20:53,0
0,0,2024-01-01 12:22:53,0
0,0,2024-01-01 12:24:53,0
0,0,2024-01-01 12:26:53,0
0,0,2024-01-01 12:28:53,0
0,0,2024-01-01 12:30:53,0
0,0,2024-01-01 12:32:53,0
0,0,2024-01-01 12:34:53,0
0,0,2024-01-01 12:36:53,0
0,0,2024-01-01 12:38:53,0
0,0,2024-01-01 12:40:53,0
0,0,2024-01-01 12:42:53,0
0,0,2024-01-01 12:44:53,0
0,0,2024-01-01 12:46:53,0
0,0,2024-01-01 12:48:53,0
0,0,2024-01-01 12:50:53,0
0,0,2024-01-01 12:52:53,0
0,0,2024-01-01 12:54:53,0
0,0,2024-01-01 12:56:53,0
0,0,2024-01-01 12:58:53,0
0,0,2024-01-01 13:00:53,0
0,0,2024-01-01 13:02:53,0
0,0,2024-01-01 13:04:53,0
0,0,2024-01-01 13:06:53,0
0,0,2024-01-01 13:08:53,0
0,0,2024-01-01 13:10:53,0
0,0,2024-01-01 13:12:53,0
0,0,2024-01-01 13:14:53,0
0,0,2024-01-01 13:16:53,0
0,0,2024-01-01 13:18:53,0
0,0,2024-01-01 13:20:53,0
0,0,2024-01-01 13:22:53,0
0,0,2024-01-01 13:24:53,0
0,0,2024-01-01 13:26:53,0
0,0,2024-01-01 13:28:53,0
0,0,2024-01-01 13:30:53,0
0,0,2024-01-01 13:32:53,0
0,0,2024-01-01 13:34:53,0
0,0,2024-01-01 13:36:53,0
0,0,2024-01-01 13:38:53,0
0,0,2024-01-01 13:40:53,0
0,0,2024-01-01 13:42:53,0
0,0,2024-01-01 13:44:53,0
0,0,2024-01-01 13:46:53,0
0,0,2024-01-01 13:48:53,0
0,0,2024-01-01 13:50:53,0
0,0,2024-01-01 13:52:53,0
0,0,2024-01-01 13:54:53,0
0,0,2024-01-01 13:56:53,0
0,0,2024-01-01 13:58:53,0
0,0,2024-01-01 14:00:53,0
0,0,2024-01-01 14:02:53,0
0,0,2024-01-01 14:04:53,0
0,0,2024-01-01 14:06:53,0
0,0,2024-01-01 14:08:53,0
0,0,2024-01-01 14:10:53,0
0,0,2024-01-01 14:12:53,0
0,0,2024-01-01 14:14:53,0
0,0,2024-01-01 14:16:53,0
0,0,2024-01-01 14:18:53,0
0,0,2024-01-01 14:20:53,0
0,0,2024-01-01 14:22:53,0
0,0,2024-01-01 14:24:53,0
0,0,2024-01-01 14:26:53,0
0,0,2024-01-01 14:28:53,0
0,0,2024-01-01 14:30:53,0
0,0,2024-01-01 14:32:53,0
0,0,2024-01-01 14:34:53,0
0,0,2024-01-01 14:36:53,0
0,0,2024-01-01 14:38:53,0
0,0,2024-01-01 14:40:53,0
0,0,2024-01-01 14:42:53,0
0,0,2024-01-01 14:44:53,0
0,0,2024-01-01 14:46:53,0
0,0,2024-01-01 14:48:53,0
0,0,2024-01-01 14:50:53,0
0,0,2024-01-01 14:52:53,0
0,0,2024-01-01 14:54:53,0
0,0,2024-01-01 14:56:53,0
0,0,2024-01-01 14:58:53,0
0,0,2024-01-01 15:00:53,0
0,0,2024-01-01 15:02:53,0
0,0,2024-01-01 15:04:53,0
0,0,2024-01-01 15:06:53,0
0,0,2024-01-01 15:08:53,0
0,0,2024-01-01 15:10:53,0
0,0,2024-01-01 15:12:53,0
0,0,2024-01-01 15:14:53,0
0,0,2024-01-01 15:16:53,0
0,0,2024-01-01 15:18:53,0
0,0,2024-01-01 15:20:53,0
0,0,2024-01-01 15:22:53,0
0,0,2024-01-01 15:24:53,0
0,0,2024-01-01 15:26:53,0
0,0,2024-01-01 15:28:53,0
0,0,2024-01-01 15:30:53,0
0,0,2024-01-01 15:32:53,0
0,0,2024-01-01 15:34:53,0
0,0,2024-01-01 15:36:53,0
0,0,2024-01-01 15:38:53,0
0,0,2024-01-01 15:40:53,0
0,0,2024-01-01 15:42:53,0
0,0,2024-01-01 15:44:53,0
0,0,2024-01-01 15:46:53,0
0,0,2024-01-01 15:48:53,0
0,0,2024-01-01 15:50:53,0
0,0,2024-01-01 15:52:53,0
0,0,2024-01-01 15:54:53,0
0,0,2024-01-01 15:56:53,0
0,0,2024-01-01 15:58:53,0
0,0,2024-01-01 16:00:53,0
0,0,2024-01-01 16:02:53,0
0,0,2024-01-01 16:04:53,0
0,0,2024-01-01 16:06:53,0
0,0,2024-01-01 16:08:53,0
0,0,2024-01-01 16:10:53,0
0,0,2024-01-01 16:12:53,0
0,0,2024-01-01 16:14:53,0
0,0,2024-01-01 16:16:53,0
0,0,2024-01-01 16:18:53,0
0,0,2024-01-01 16:20:53,0
0,0,2024-01-01 16:22:53,0
0,0,2024-01-01 16:24:53,0
0,0,2024-01-01 16:26:53,0
