timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",environment=""rc""}[1m])))","sum(rate(std_requests_total{job=""be/yid"", code=""200"", instance=""yid-aiops-77-54db46dcdc-f4l88"",method=""GET"",url=~""/api/v1/employee/:empID|/api/v1/employees|/api/v1/dept|/api/v1/depts|/api/v1/team/:teamID|/api/v1/teams|/api/v1/supervisors/:empIDs|/api/v1/dept-tree|/api/v1/emplist""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-aiops-77-54db46dcdc-f4l88"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1697409600,272.49609375,3349410.6666666665,2945782.1333333333,3349410.6666666665,10.562996686672301,17.336781976676622,100,0,0.1998764400188974,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697409660,273.46875,3580295.466666667,3456848.533333333,3580295.466666667,6.9275846910992795,18.48156680668277,100,0,0.20486701896964724,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697409720,272.96484375,4766807.466666667,3890441.066666667,4766807.466666667,6.850583106667424,17.576524869994802,100,0,0.20004728390346807,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697409780,270.89453125,3813230.4,3529919.466666667,3813230.4,15.471805948893437,18.31670031666969,100,0,0.1988240790739741,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697409840,269.69140625,3002755.2,3076280.8,3002755.2,10.811842960004773,18.010481293337456,100,0,0.2,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697409900,270.60546875,4408207.733333333,4157668.533333333,4408207.733333333,10.25975535332691,19.463978709997416,100,0,0.18518518518518515,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697409960,272.50390625,3403379.7333333334,3091923.2,3403379.7333333334,10.308223753333246,14.666585246668545,100,0,0.19969863660294465,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410020,270.72265625,3932734.4,3440921.8666666667,3932734.4,6.622632455562578,15.778086179998354,100,0,0.19970226208198688,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410080,270.11328125,4211024.907472242,3862762.5621019634,4211024.907472242,7.8564301868236415,9.301372418393376,100,0,0.19782468315021992,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410140,271.07421875,3833071.2,3259831.7333333334,3833071.2,7.060764273321387,10.960319823328367,100,0,0.17900063691732016,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410200,270.7890625,5046356.8,4302186.4,5046356.8,13.18746311999146,17.401619529991876,100,0,0.180351257267711,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410260,272.328125,2040012.8,2257213.066666667,2040012.8,11.500282840004527,9.772944760018921,100,0,0.18750000000000003,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410320,267.78125,3659835.466666667,3634570.1333333333,3659835.466666667,10.746533668878126,17.20186781666901,100,0,0.1991959726196081,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410380,274.140625,4024643.6689664363,3907624.704196247,4024643.6689664363,10.614352655855146,20.38021361862924,100,0,0.20564856287785968,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410440,273.34375,4266388.8,3985986.4,4266388.8,15.404411033345648,17.54238433333133,100,0,0.21810250817884402,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410500,272.2890625,4345376.266666667,4148562.4,4345376.266666667,13.742004520010799,9.356021853333612,100,0,0.18165304268846505,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410560,272.76953125,4889681.6,4451824.266666667,4889681.6,13.22451797999545,20.384524499992647,100,0,0.21835253015994321,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410620,269.40625,3630591.466666667,3527359.466666667,3630591.466666667,14.744514511112358,18.722615733349812,100,0,0.19867705835331734,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410680,269.2109375,3026452.2666666666,3043265.3333333335,3026452.2666666666,10.967321124448466,17.991164706666797,100,0,0.1643362422422173,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410740,273.94921875,4214689.066666666,3870251.2,4214689.066666666,12.923903653346416,9.67432980001225,100,0,0.19747434464032584,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410800,270.0234375,3736210.1333333333,3718466.933333333,3736210.1333333333,14.419059828877733,17.70483439334688,100,0,0.2,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410860,270.7890625,1680218.1333333333,1544853.3333333333,1680218.1333333333,12.271401902237105,16.114241660009913,100,0,0.20000727299174517,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410920,268.58203125,2201538.4,2155673.6,2201538.4,13.749482295566445,18.02660218333282,100,0,0.17964849889448306,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697410980,272.84375,4093019.2,3789274.4,4093019.2,13.921681617777923,12.007912823319202,100,0,0.20503238839360247,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411040,271.59765625,3115493.066666667,3050516.8,3115493.066666667,10.816422500000854,18.125698626657442,100,0,0.21818181818181817,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411100,268.53125,3979467.2,3528992.8,3979467.2,10.504423757778973,18.365288019995205,100,0.018779023105946185,0.16901120795351565,1921.7964377439046,0,1,1,0.018779023105946185,0,0.6747323304759681
1697411160,271.96484375,3579517.8666666667,3641742.1333333333,3579517.8666666667,11.617819953341192,15.620976736681769,100,0,0.18682276172792675,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411220,270.67578125,3434487.7333333334,3327648.8,3434487.7333333334,12.715106331112716,23.50116041333725,100,0,0.20498786982051337,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411280,267.73046875,3441724,3310552,3441724,17.575936395555296,19.13450810665381,100,0,0.20000727299174512,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411340,269.1484375,4326006.4,4087034.4,4326006.4,7.98725069110838,17.9941457699897,100,0,0.17983686835306134,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411400,269.9375,4409440.533333333,4347004.266666667,4409440.533333333,12.357744760002888,19.15569188665055,100,0,0.20472523369471002,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411460,269.8515625,3750765.8666666667,3592148,3750765.8666666667,14.276035013333765,17.138779920011682,100,0,0.1993150809038033,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411520,272.75,5171118.4,4885970.933333334,5171118.4,12.013056222220055,19.976392576669845,100,0,0.2004336655673184,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411580,271.71875,2612177.6,2378360.533333333,2612177.6,13.51420367778499,17.67420534333117,100,0,0.21867881548974946,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411640,271.5859375,4474761.333333333,4195818.4,4474761.333333333,12.899837606673827,10.490679119999792,100,0,0.17918086300450964,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411700,270.765625,3082015.7333333334,3098526.1333333333,3082015.7333333334,9.792035677771006,18.04854736668252,100,0,0.20045558086560364,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411760,272.56640625,3894756.8,3174875.2,3894756.8,16.287545062223217,20.97671650000848,100,0,0.21842804616112713,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411820,270.61328125,3775819.466666667,3643420.2666666666,3775819.466666667,12.036902006673499,26.92373158335007,100,0,0.18153103273004517,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411880,271.71875,3906818.4,3713894.6666666665,3906818.4,12.668502391121972,19.0575694799918,100,0,0.2187784867821331,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697411940,273.296875,5270200.533333333,4784877.6,5270200.533333333,7.9245724933247805,25.647088853341604,100,0,0.19780545444848874,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412000,272.3828125,3330815.7333333334,2949310.933333333,3330815.7333333334,10.899803715551066,15.019860639998416,100,0,0.17956288190422942,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412060,271.3203125,3420676.533333333,3664164.8,3420676.533333333,13.597065904452595,14.973488696656812,100,0,0.21852748893704588,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412120,272.69921875,3874762.6666666665,3675110.4,3874762.6666666665,12.648463104447325,20.18895111999882,100,0,0.18684500836549547,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412180,273.8984375,6019446.933333334,5215832,6019446.933333334,11.838461471116817,18.055828733340604,100,0,0.19976028765481424,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412240,274.01953125,2888346.4,2861495.7333333334,2888346.4,7.635976071113772,18.899441303316657,100,0,0.21846781240897173,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412300,274.14453125,4355379.2,4036416.533333333,4355379.2,11.279181671125116,15.068066433353428,100,0,0.16896978405779747,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412360,270.09765625,4128015.466666667,3854413.8666666667,4128015.466666667,6.74761098665638,15.408196226659735,100,0,0.20609481974753957,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412420,270.1171875,3814814.4,3542948.8,3814814.4,11.397340757782027,17.698871626683587,100,0,0.18683004184323443,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412480,271.4921875,2986774.933333333,2821266.1333333333,2986774.933333333,9.412250775559288,15.316152249991621,100,0,0.1971591588598764,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412540,271.703125,5361437.066666666,4862581.066666666,5361437.066666666,13.837432406677788,18.055001703323796,100,0,0.18333333333333332,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412600,269.8515625,5382021.866666666,4815878.933333334,5382021.866666666,10.082211024435107,10.116454023348826,100,0,0.20488073822373243,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412660,269.4140625,6277592.8,5551835.466666667,6277592.8,12.089733488877147,17.672009086672915,100,0,0.1997965707643127,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412720,269.6875,4531163.466666667,4022518.4,4531163.466666667,12.696050653337604,11.613246460013519,100,0,0.19989823362651737,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412780,273.05859375,4474599.2,4071593.3333333335,4474599.2,10.925963455552441,16.949646286666393,100,0,0.20596455798539426,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412840,267.79296875,3267232,2979552,3267232,10.777110468884025,16.36123441334348,100,0,0.21749374705477215,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412900,269.640625,3302391.7333333334,2987605.066666667,3302391.7333333334,13.405976413341705,20.065856729997904,100,0,0.1868430964714039,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697412960,267.50390625,4845478.4,4442986.133333334,4845478.4,11.903094988891906,18.53281090334349,100,0,0.2175174013921114,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413020,268.98046875,2331156.533333333,2149717.6,2331156.533333333,12.995146862215027,14.979837059994072,100,0,0.19966601321425975,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413080,273.51953125,4915998.666666667,4237652.266666667,4915998.666666667,12.970699240007283,16.418868953333003,100,0,0.18770635178517087,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413140,273.33203125,3662664.2666666666,3528348.8,3662664.2666666666,12.158273971112472,14.631715363332962,100,0,0.21842009464870768,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413200,276.60546875,3618238.1333333333,3010009.3333333335,3618238.1333333333,15.336195744441486,9.404909806665577,100,0,0.18684333333333333,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413260,270.16015625,4011250.933333333,3903300.2666666666,4011250.933333333,12.055363413334513,18.867079116656292,100,0,0.21816595156715876,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413320,273.06640625,4088408.2666666666,3748090.1333333333,4088408.2666666666,12.831546484440977,7.321516616672549,100,0,0.19993093295043532,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413380,269.203125,4193895.7333333334,3942283.2,4193895.7333333334,11.90571765556039,21.277250263325794,100,0,0.1813795730324851,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413440,269.6328125,3916240,3865259.7333333334,3916240,12.02613127999939,17.44048429999869,100,0,0.20015284398995598,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413500,273.96875,2776181.6,2602432.8,2776181.6,12.453364595567109,20.163404566677247,100,0,0.20018926985513577,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413560,277.88671875,4427756.266666667,3805112.8,4427756.266666667,13.87826892888471,15.667667516657577,100,0,0.21855932975138875,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413620,272.1328125,3896418.6666666665,3626736,3896418.6666666665,6.019398117787205,10.375840880005853,100,0,0.18191666666666667,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413680,272.296875,4230877.866666666,3789819.466666667,4230877.866666666,11.022361048898246,12.09117016333039,100,0,0.1877930778094739,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413740,269.51953125,3703956,3453182.6666666665,3703956,13.395385633323006,15.321197336670595,100,0,0.20003273262897564,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413800,274.2109375,3766338.6666666665,3647257.8666666667,3766338.6666666665,12.414298004441662,19.71626718999081,100,0,0.2163721601153985,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413860,271.578125,4217737.333333333,3581143.7333333334,4217737.333333333,9.120474602208965,18.548136203341226,100,0,0.18684333333333333,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413920,271.27734375,4878701.066666666,4566402.4,4878701.066666666,11.832248626661668,9.538853383322325,100,0,0.21817785131179432,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697413980,272.5859375,3657153.8666666667,3226216,3657153.8666666667,13.525641491109534,20.261371663339865,100,0,0.18155080699333706,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414040,271.6953125,1897416.8,1680182.1333333333,1897416.8,11.503899717790773,14.042420183322973,100,0,0.20047750095682443,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414100,269.83984375,5927730.4,5148828.8,5927730.4,11.49582400888903,19.495798410013474,100,0,0.20009823004020155,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414160,269.828125,2739828.2666666666,2151320.8,2739828.2666666666,11.908146508891756,21.02474723668517,100,0,0.21791635643852034,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414220,273.5234375,5228602.933333334,4429493.6,5228602.933333334,13.408358035554151,11.814836413347317,100,0,0.1868400362463687,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414280,270.75390625,3366215.466666667,3133606.6666666665,3366215.466666667,9.520859455563672,16.88729527333635,100,0,0.2046943333333333,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414340,272.07421875,4651160,4157629.8666666667,4651160,10.25387545556037,15.966944226674967,100,0,0.21817785131179432,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414400,271.0234375,2301593.066666667,2060811.7333333334,2301593.066666667,10.335686393340843,18.01430046000557,100,0,0.18777639994488673,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414460,274.5546875,3254421.066666667,3209360.2666666666,3254421.066666667,13.408263775555598,17.183153313356645,100,0,0.2,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414520,275.34375,4211251.2,3805548.2666666666,4211251.2,12.171188962222207,20.058012116666458,100,0,0.1991779383272675,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414580,270.453125,4068179.7333333334,3458652,4068179.7333333334,13.44568216888648,18.879629319999367,100,0,0.21925417039703277,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414640,268.78125,5074275.2,4687274.133333334,5074275.2,9.655354897776204,13.88626339001348,100,0,0.18160685747493824,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414700,276.734375,2738094.6666666665,2392235.7333333334,2738094.6666666665,8.231909233323274,17.16648789001435,100,0,0.19982197678431943,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414760,270.8828125,3417421.066666667,3327348,3417421.066666667,11.217712182212077,17.321651370002655,100,0,0.21874658208465494,1921.7964377439046,0,1,1,0,0,0.6747323304759681
1697414820,272.73828125,4100673.6,3435629.3333333335,4100673.6,12.271779186671159,24.17825743999856,100,0,0.19697222722212224,2769.7876460652606,0,1,1,0,0,1.2176464955549375
1697414880,279.3125,3994023.7333333334,3951979.7333333334,3994023.7333333334,11.602121122220222,19.87143095335341,100,0,0.1815112627738551,2529.9039805419925,0,1,1,0,0,1.0164630715335885
1697414940,274.7578125,4099930.4,3778757.3333333335,4099930.4,11.023507593328961,26.991022133346025,100,0,0.20513911439854068,2853.298591179702,0,1,1,0,0,1.1562386447917747
1697415000,273.83984375,3909779.2,3756086.933333333,3909779.2,12.979997626664247,20.953591393335955,100,0,0.19850579275995234,2800.0144367849275,0,1,1,0,0,1.2632186811996968
1697415060,271.83984375,2925946.6666666665,2961689.066666667,2925946.6666666665,12.155350191104743,16.20986207332559,100,0,0.21986478315835759,3042.9285989116693,0,1,1,0,0,1.2642225031605563
1697415120,270.80859375,3902450.933333333,3998573.8666666667,3902450.933333333,7.172647346661607,22.771301079992554,100,0,0.1988242913006408,2761.0089411788235,0,1,1,0,0,1.0609582358313834
1697415180,272.15234375,2894763.7333333334,2736805.066666667,2894763.7333333334,11.749207337787892,17.672556803348318,100,0,0.17959375249660461,2517.1860349924104,0,1,1,0,0,0.9877656387313254
1697415240,272.1953125,5157237.066666666,4474215.2,5157237.066666666,11.226506371118983,18.364196236652788,100,0,0.2002074877600422,2805.452923939355,0,1,1,0,0,1.2558469686766285
1697415300,272.6328125,3775625.3333333335,3511377.066666667,3775625.3333333335,11.916778908877557,17.510113256648765,100,0,0.19998545560322883,2797.978328848811,0,1,1,0,0,1.1453712457275835
1697415360,277.26953125,4242538.133333334,3568466.933333333,4242538.133333334,12.12971013556752,18.081654939984826,100,0,0.16368205244846135,2817.33802585751,0,1,1,0,0,1.3311694232207005
1697415420,272.43359375,2925990.6666666665,2627677.3333333335,2925990.6666666665,11.748438677782865,18.444687429995003,100,0,0.19978568444759257,2608.82795428206,0,1,1,0,0,0.9907414845009259
1697415480,271.05859375,3857822.4,3551585.3333333335,3857822.4,9.86458822889189,17.400484936661087,100,0,0.18862527165246287,2832.053987124031,0,1,1,0,0,1.3088291432622563
1697415540,271.78515625,4178109.066666667,3865156.533333333,4178109.066666667,12.375376799997563,18.80467083666493,100,0,0.17978961683065353,2533.954859611231,0,1,1,0,0,1.168632509399248
1697415600,268.6171875,2959112.8,2828974.1333333333,2959112.8,10.911995806656906,18.0697893066584,100,0,0.20559262437959894,2855.1208454752305,0,1,1,0,0,1.1401045533777758
1697415660,272.046875,1791084.8,1781251.7333333334,1791084.8,14.632391115543822,10.864949873333291,100,0,0.2181500872600349,3045.375218150087,0,1,1,0,0,1.3816172193135543
1697415720,271.08203125,3741056.2666666666,3638633.8666666667,3741056.2666666666,14.450274526671922,22.277030636663163,100,0,0.1812907904278462,2524.655547498187,0,1,1,0,0,1.0877447425670774
1697415780,270.35546875,2400359.466666667,2099656.2666666666,2400359.466666667,13.997187822226099,11.235714289990332,100,0,0.2062312139691426,2616.69995196253,0,1,1,0,0,1.2187266901516516
1697415840,269.67578125,3128846.933333333,3040727.466666667,3128846.933333333,9.514409351104405,21.337490463338327,100,0,0.19984012789768182,2803.575321560932,0,1,1,0,0,1.071869776905748
1697415900,281.625,5259212.8,4532170.666666667,5259212.8,12.055030039999918,10.236447683322087,100,0,0.21841214371519058,3038.1129190783004,0,1,1,0,0,1.1466637545047504
1697415960,271.203125,2261688.533333333,2133105.8666666667,2261688.533333333,7.95975414221175,19.92549510667838,100,0,0.17968606370648654,2543.3780380036324,0,1,1,0,0,1.1739779326106812
1697416020,269.44140625,3126914.1333333333,3104890.933333333,3126914.1333333333,12.798856948890414,17.56626776,100,0,0.1995501052173282,2785.3566504607797,0,1,1,0,0,1.21544154996009
1697416080,271.78125,3710508,3393065.3333333335,3710508,10.381182379997982,21.190226506684365,100,0,0.21894613924974457,3045.540796963947,0,1,1,0,0,1.3684133703109036
1697416140,274.1640625,3669980.533333333,3227072,3669980.533333333,12.768343877784597,22.264804666653315,100,0,0.19955734552447296,2819.2010449548275,0,1,1,0,0,1.3606182649395884
1697416200,273.1640625,3389168.2666666666,3203395.466666667,3389168.2666666666,7.8384025844570715,8.517682620004052,100,0,0.1993728816631323,2789.40786254146,0,1,1,0,0,1.1781124825548728
1697416260,271.30859375,4778830.933333334,4347048.266666667,4778830.933333334,10.531092177779,15.296883219998564,100,0,0.19998181983456048,2812.1079901827106,0,1,1,0,0,1.2362512498863738
1697416320,272.92578125,3873193.3333333335,3425669.066666667,3873193.3333333335,14.136242522217799,21.217242113343673,100,0,0.19604495037945127,2765.303136443242,0,1,1,0,0,1.1049806294114528
1697416380,270.8046875,4237673.6,3944257.6,4237673.6,12.281734342217938,11.055516113337944,100,0,0.1816563425311995,2552.634925248415,0,1,1,0,0,1.017275518174717
1697416440,272.94140625,4367585.866666666,3898390.4,4367585.866666666,11.659399291109164,10.694287810013824,100,0,0.20016012810248202,2796.055025838853,0,1,1,0,0,1.200960768614892
1697416500,272.80859375,3934397.066666667,3765853.6,3934397.066666667,10.890091955564762,20.754026706660323,100,0,0.20010187004293098,2795.241213708797,0,1,1,0,0,1.1824201411627737
1697416560,272.53515625,3355536,3440999.7333333334,3355536,10.329738017786035,15.433600260003006,100,0,0.1994885838124082,2794.290999437805,0,1,1,0,0,1.3601494350846013
1697416620,272.0546875,4431816.266666667,3558751.7333333334,4431816.266666667,14.337576799993663,20.613869476655964,100,0,0.20036794841436092,2807.7014153263262,0,1,1,0,0,1.1293466183354888
1697416680,272.11328125,5222786.666666667,4584294.666666667,5222786.666666667,9.390953182220175,11.852691886670073,100,0,0.16260335813928678,2796.1843734071217,0,1,1,0,0,1.3107114250345882
1697416740,273.6328125,2750504,2849678.1333333333,2750504,13.344081191106753,21.02730067000569,100,0,0.19965876501978436,2795.5857262133804,0,1,1,0,0,1.2524049805786472
1697416800,269.953125,4950426.133333334,4688622.133333334,4950426.133333334,11.484838015555093,16.08377273332735,100,0,0.20052866648436787,2793.5466229149574,0,1,1,0,0,1.276091513991432
1697416860,270.5703125,5510773.333333333,5074674.133333334,5510773.333333333,17.1698378688921,16.936769840006793,100,0,0.21827309602197284,3043.8183240264107,0,1,1,0,0,1.4005856994743258
1697416920,273,5059802.133333334,4048576.533333333,5059802.133333334,13.43691994667299,19.865858636670357,100,0,0.18160685747493824,2544.3120732238845,0,1,1,0,0,1.1804445735870985
1697416980,271.5078125,2641924.8,2520198.6666666665,2641924.8,12.06565254445498,22.98513339999772,100,0,0.21848372296263932,3042.385842254752,0,1,1,0,0,1.274488383948729
