rx_bytes,tx_bytes,timestamp
385,190,1650485522
0,0,1650485523
0,0,1650485524
0,0,1650485525
0,0,1650485526
0,0,1650485527
0,0,1650485528
0,0,1650485529
0,0,1650485530
385,190,1650485531
385,190,1650485532
0,0,1650485533
0,0,1650485534
0,0,1650485535
0,0,1650485536
0,0,1650485537
0,0,1650485538
0,0,1650485539
0,0,1650485540
0,0,1650485541
192.5,95,1650485542
192.5,95,1650485543
0,0,1650485544
0,0,1650485545
0,0,1650485546
0,0,1650485547
0,0,1650485548
0,0,1650485549
0,0,1650485550
385,190,1650485551
385,190,1650485552
0,0,1650485553
0,0,1650485554
0,0,1650485555
529,103,1650485556
0,0,1650485557
0,0,1650485558
0,0,1650485559
0,0,1650485560
0,0,1650485561
385,190,1650485562
0,0,1650485563
0,0,1650485564
0,0,1650485565
0,0,1650485566
0,0,1650485567
0,0,1650485568
0,0,1650485569
0,0,1650485570
0,0,1650485571
385,190,1650485572
0,0,1650485573
0,0,1650485574
0,0,1650485575
0,0,1650485576
0,0,1650485577
0,0,1650485578
0,0,1650485579
0,0,1650485580
0,0,1650485581
192.5,95,1650485582
0,0,1650485583
0,0,1650485584
0,0,1650485585
0,0,1650485586
0,0,1650485587
0,0,1650485588
0,0,1650485589
0,0,1650485590
385,190,1650485591
385,190,1650485592
0,0,1650485593
0,0,1650485594
0,0,1650485595
0,0,1650485596
0,0,1650485597
0,0,1650485598
0,0,1650485599
0,0,1650485600
385,190,1650485601
385,190,1650485602
0,0,1650485603
0,0,1650485604
0,0,1650485605
0,0,1650485606
0,0,1650485607
0,0,1650485608
0,0,1650485609
0,0,1650485610
0,0,1650485611
385,190,1650485612
0,0,1650485613
0,0,1650485614
0,0,1650485615
529,103,1650485616
529,103,1650485617
0,0,1650485618
0,0,1650485619
0,0,1650485620
385,190,1650485621
385,190,1650485622
0,0,1650485623
0,0,1650485624
0,0,1650485625
0,0,1650485626
0,0,1650485627
0,0,1650485628
0,0,1650485629
0,0,1650485630
385,190,1650485631
385,190,1650485632
0,0,1650485633
0,0,1650485634
0,0,1650485635
0,0,1650485636
0,0,1650485637
0,0,1650485638
0,0,1650485639
0,0,1650485640
0,0,1650485641
385,190,1650485642
385,190,1650485643
0,0,1650485644
0,0,1650485645
0,0,1650485646
0,0,1650485647
0,0,1650485648
0,0,1650485649
0,0,1650485650
0,0,1650485651
192.5,95,1650485652
0,0,1650485653
0,0,1650485654
0,0,1650485655
0,0,1650485656
0,0,1650485657
0,0,1650485658
0,0,1650485659
0,0,1650485660
0,0,1650485661
192.5,95,1650485662
0,0,1650485663
0,0,1650485664
0,0,1650485665
0,0,1650485666
0,0,1650485667
0,0,1650485668
0,0,1650485669
0,0,1650485670
0,0,1650485671
192.5,95,1650485672
0,0,1650485673
0,0,1650485674
0,0,1650485675
0,0,1650485676
1058,206,1650485677
0,0,1650485678
0,0,1650485679
0,0,1650485680
385,190,1650485681
385,190,1650485682
0,0,1650485683
0,0,1650485684
0,0,1650485685
0,0,1650485686
0,0,1650485687
0,0,1650485688
0,0,1650485689
0,0,1650485690
0,0,1650485691
385,190,1650485692
385,190,1650485693
0,0,1650485694
0,0,1650485695
0,0,1650485696
0,0,1650485697
0,0,1650485698
0,0,1650485699
0,0,1650485700
385,190,1650485701
0,0,1650485702
0,0,1650485703
0,0,1650485704
0,0,1650485705
0,0,1650485706
0,0,1650485707
0,0,1650485708
0,0,1650485709
0,0,1650485710
0,0,1650485711
385,190,1650485712
385,190,1650485713
0,0,1650485714
0,0,1650485715
0,0,1650485716
0,0,1650485717
0,0,1650485718
0,0,1650485719
0,0,1650485720
385,190,1650485721
0,0,1650485722
0,0,1650485723
0,0,1650485724
0,0,1650485725
0,0,1650485726
0,0,1650485727
0,0,1650485728
0,0,1650485729
0,0,1650485730
0,0,1650485731
385,190,1650485732
0,0,1650485733
0,0,1650485734
0,0,1650485735
66,0,1650485736
66,0,1650485737
496,103,1650485738
0,0,1650485739
0,0,1650485740
192.5,95,1650485741
0,0,1650485742
0,0,1650485743
0,0,1650485744
0,0,1650485745
0,0,1650485746
0,0,1650485747
0,0,1650485748
0,0,1650485749
0,0,1650485750
0,0,1650485751
192.5,95,1650485752
192.5,95,1650485753
0,0,1650485754
0,0,1650485755
0,0,1650485756
0,0,1650485757
0,0,1650485758
0,0,1650485759
0,0,1650485760
385,190,1650485761
385,190,1650485762
0,0,1650485763
0,0,1650485764
0,0,1650485765
0,0,1650485766
0,0,1650485767
0,0,1650485768
0,0,1650485769
0,0,1650485770
0,0,1650485771
0,0,1650485772
192.5,95,1650485773
0,0,1650485774
0,0,1650485775
0,0,1650485776
0,0,1650485777
0,0,1650485778
0,0,1650485779
0,0,1650485780
0,0,1650485781
192.5,95,1650485782
192.5,95,1650485783
0,0,1650485784
0,0,1650485785
0,0,1650485786
0,0,1650485787
0,0,1650485788
0,0,1650485789
0,0,1650485790
0,0,1650485791
192.5,95,1650485792
192.5,95,1650485793
0,0,1650485794
0,0,1650485795
66,0,1650485796
66,0,1650485797
496,103,1650485798
496,103,1650485799
0,0,1650485800
0,0,1650485801
0,0,1650485802
192.5,95,1650485803
192.5,95,1650485804
0,0,1650485805
0,0,1650485806
0,0,1650485807
0,0,1650485808
0,0,1650485809
0,0,1650485810
0,0,1650485811
192.5,95,1650485812
0,0,1650485813
0,0,1650485814
0,0,1650485815
0,0,1650485816
0,0,1650485817
0,0,1650485818
0,0,1650485819
0,0,1650485820
0,0,1650485821
385,190,1650485822
0,0,1650485823
0,0,1650485824
0,0,1650485825
0,0,1650485826
0,0,1650485827
0,0,1650485828
0,0,1650485829
0,0,1650485830
385,190,1650485831
0,0,1650485832
0,0,1650485833
0,0,1650485834
0,0,1650485835
0,0,1650485836
0,0,1650485837
0,0,1650485838
0,0,1650485839
0,0,1650485840
0,0,1650485841
385,190,1650485842
385,190,1650485843
0,0,1650485844
0,0,1650485845
0,0,1650485846
0,0,1650485847
0,0,1650485848
0,0,1650485849
0,0,1650485850
0,0,1650485851
385,190,1650485852
385,190,1650485853
0,0,1650485854
0,0,1650485855
0,0,1650485856
529,103,1650485857
0,0,1650485858
0,0,1650485859
0,0,1650485860
385,190,1650485861
385,190,1650485862
42,42,1650485863
42,42,1650485864
0,0,1650485865
0,0,1650485866
0,0,1650485867
0,0,1650485868
0,0,1650485869
0,0,1650485870
0,0,1650485871
385,190,1650485872
0,0,1650485873
0,0,1650485874
0,0,1650485875
0,0,1650485876
0,0,1650485877
0,0,1650485878
0,0,1650485879
0,0,1650485880
0,0,1650485881
192.5,95,1650485882
0,0,1650485883
0,0,1650485884
0,0,1650485885
0,0,1650485886
0,0,1650485887
0,0,1650485888
0,0,1650485889
0,0,1650485890
0,0,1650485891
192.5,95,1650485892
192.5,95,1650485893
0,0,1650485894
0,0,1650485895
0,0,1650485896
0,0,1650485897
0,0,1650485898
0,0,1650485899
0,0,1650485900
0,0,1650485901
192.5,95,1650485902
0,0,1650485903
0,0,1650485904
0,0,1650485905
0,0,1650485906
0,0,1650485907
0,0,1650485908
0,0,1650485909
0,0,1650485910
0,0,1650485911
385,190,1650485912
0,0,1650485913
0,0,1650485914
0,0,1650485915
0,0,1650485916
0,0,1650485917
529,103,1650485918
0,0,1650485919
0,0,1650485920
0,0,1650485921
385,190,1650485922
0,0,1650485923
0,0,1650485924
0,0,1650485925
0,0,1650485926
0,0,1650485927
0,0,1650485928
0,0,1650485929
0,0,1650485930
385,190,1650485931
385,190,1650485932
0,0,1650485933
0,0,1650485934
0,0,1650485935
0,0,1650485936
0,0,1650485937
0,0,1650485938
0,0,1650485939
0,0,1650485940
0,0,1650485941
0,0,1650485942
192.5,95,1650485943
0,0,1650485944
0,0,1650485945
0,0,1650485946
0,0,1650485947
0,0,1650485948
0,0,1650485949
0,0,1650485950
0,0,1650485951
385,190,1650485952
0,0,1650485953
0,0,1650485954
0,0,1650485955
0,0,1650485956
0,0,1650485957
0,0,1650485958
0,0,1650485959
0,0,1650485960
0,0,1650485961
192.5,95,1650485962
0,0,1650485963
0,0,1650485964
0,0,1650485965
0,0,1650485966
0,0,1650485967
0,0,1650485968
0,0,1650485969
0,0,1650485970
385,190,1650485971
385,190,1650485972
0,0,1650485973
0,0,1650485974
0,0,1650485975
0,0,1650485976
0,0,1650485977
1058,206,1650485978
0,0,1650485979
0,0,1650485980
0,0,1650485981
192.5,95,1650485982
0,0,1650485983
0,0,1650485984
0,0,1650485985
0,0,1650485986
0,0,1650485987
0,0,1650485988
0,0,1650485989
0,0,1650485990
0,0,1650485991
385,190,1650485992
0,0,1650485993
0,0,1650485994
0,0,1650485995
0,0,1650485996
0,0,1650485997
0,0,1650485998
0,0,1650485999
0,0,1650486000
385,190,1650486001
385,190,1650486002
0,0,1650486003
0,0,1650486004
0,0,1650486005
0,0,1650486006
0,0,1650486007
0,0,1650486008
0,0,1650486009
0,0,1650486010
0,0,1650486011
192.5,95,1650486012
192.5,95,1650486013
0,0,1650486014
0,0,1650486015
0,0,1650486016
0,0,1650486017
0,0,1650486018
0,0,1650486019
0,0,1650486020
385,190,1650486021
385,190,1650486022
0,0,1650486023
0,0,1650486024
0,0,1650486025
0,0,1650486026
0,0,1650486027
0,0,1650486028
0,0,1650486029
0,0,1650486030
192.5,95,1650486031
192.5,95,1650486032
0,0,1650486033
0,0,1650486034
0,0,1650486035
0,0,1650486036
0,0,1650486037
0,0,1650486038
529,103,1650486039
0,0,1650486040
0,0,1650486041
192.5,95,1650486042
0,0,1650486043
0,0,1650486044
0,0,1650486045
0,0,1650486046
0,0,1650486047
0,0,1650486048
0,0,1650486049
0,0,1650486050
0,0,1650486051
192.5,95,1650486052
0,0,1650486053
0,0,1650486054
0,0,1650486055
0,0,1650486056
0,0,1650486057
0,0,1650486058
0,0,1650486059
0,0,1650486060
192.5,95,1650486061
192.5,95,1650486062
0,0,1650486063
0,0,1650486064
0,0,1650486065
0,0,1650486066
0,0,1650486067
0,0,1650486068
0,0,1650486069
0,0,1650486070
0,0,1650486071
192.5,95,1650486072
192.5,95,1650486073
0,0,1650486074
0,0,1650486075
0,0,1650486076
0,0,1650486077
0,0,1650486078
0,0,1650486079
0,0,1650486080
0,0,1650486081
192.5,95,1650486082
0,0,1650486083
0,0,1650486084
0,0,1650486085
0,0,1650486086
0,0,1650486087
0,0,1650486088
0,0,1650486089
0,0,1650486090
0,0,1650486091
385,190,1650486092
385,190,1650486093
0,0,1650486094
0,0,1650486095
0,0,1650486096
0,0,1650486097
529,103,1650486098
529,103,1650486099
0,0,1650486100
0,0,1650486101
192.5,95,1650486102
192.5,95,1650486103
0,0,1650486104
0,0,1650486105
0,0,1650486106
0,0,1650486107
0,0,1650486108
0,0,1650486109
0,0,1650486110
0,0,1650486111
385,190,1650486112
0,0,1650486113
0,0,1650486114
0,0,1650486115
0,0,1650486116
0,0,1650486117
0,0,1650486118
0,0,1650486119
0,0,1650486120
0,0,1650486121
192.5,95,1650486122
0,0,1650486123
0,0,1650486124
0,0,1650486125
0,0,1650486126
0,0,1650486127
0,0,1650486128
0,0,1650486129
0,0,1650486130
0,0,1650486131
385,190,1650486132
385,190,1650486133
0,0,1650486134
0,0,1650486135
0,0,1650486136
0,0,1650486137
0,0,1650486138
0,0,1650486139
0,0,1650486140
0,0,1650486141
385,190,1650486142
0,0,1650486143
0,0,1650486144
0,0,1650486145
0,0,1650486146
0,0,1650486147
0,0,1650486148
0,0,1650486149
0,0,1650486150
0,0,1650486151
385,190,1650486152
0,0,1650486153
0,0,1650486154
0,0,1650486155
0,0,1650486156
0,0,1650486157
0,0,1650486158
1058,206,1650486159
0,0,1650486160
0,0,1650486161
192.5,95,1650486162
0,0,1650486163
0,0,1650486164
0,0,1650486165
0,0,1650486166
0,0,1650486167
0,0,1650486168
0,0,1650486169
0,0,1650486170
385,190,1650486171
0,0,1650486172
0,0,1650486173
0,0,1650486174
0,0,1650486175
0,0,1650486176
0,0,1650486177
0,0,1650486178
0,0,1650486179
0,0,1650486180
385,190,1650486181
385,190,1650486182
0,0,1650486183
0,0,1650486184
0,0,1650486185
0,0,1650486186
0,0,1650486187
0,0,1650486188
0,0,1650486189
0,0,1650486190
192.5,95,1650486191
192.5,95,1650486192
0,0,1650486193
0,0,1650486194
0,0,1650486195
0,0,1650486196
0,0,1650486197
0,0,1650486198
0,0,1650486199
0,0,1650486200
0,0,1650486201
192.5,95,1650486202
0,0,1650486203
0,0,1650486204
0,0,1650486205
0,0,1650486206
0,0,1650486207
0,0,1650486208
0,0,1650486209
0,0,1650486210
385,190,1650486211
385,190,1650486212
0,0,1650486213
0,0,1650486214
0,0,1650486215
0,0,1650486216
0,0,1650486217
0,0,1650486218
33,33,1650486219
992,140,1650486220
0,0,1650486221
385,190,1650486222
0,0,1650486223
0,0,1650486224
0,0,1650486225
0,0,1650486226
0,0,1650486227
0,0,1650486228
0,0,1650486229
0,0,1650486230
0,0,1650486231
192.5,95,1650486232
192.5,95,1650486233
0,0,1650486234
0,0,1650486235
0,0,1650486236
0,0,1650486237
0,0,1650486238
0,0,1650486239
0,0,1650486240
0,0,1650486241
385,190,1650486242
0,0,1650486243
0,0,1650486244
0,0,1650486245
0,0,1650486246
0,0,1650486247
0,0,1650486248
0,0,1650486249
0,0,1650486250
0,0,1650486251
192.5,95,1650486252
192.5,95,1650486253
0,0,1650486254
0,0,1650486255
0,0,1650486256
0,0,1650486257
0,0,1650486258
0,0,1650486259
0,0,1650486260
192.5,95,1650486261
0,0,1650486262
0,0,1650486263
0,0,1650486264
0,0,1650486265
0,0,1650486266
0,0,1650486267
0,0,1650486268
0,0,1650486269
0,0,1650486270
192.5,95,1650486271
192.5,95,1650486272
0,0,1650486273
0,0,1650486274
0,0,1650486275
0,0,1650486276
0,0,1650486277
0,0,1650486278
0,0,1650486279
529,103,1650486280
385,190,1650486281
0,0,1650486282
0,0,1650486283
0,0,1650486284
0,0,1650486285
0,0,1650486286
0,0,1650486287
0,0,1650486288
0,0,1650486289
0,0,1650486290
192.5,95,1650486291
192.5,95,1650486292
0,0,1650486293
0,0,1650486294
0,0,1650486295
0,0,1650486296
0,0,1650486297
0,0,1650486298
0,0,1650486299
0,0,1650486300
0,0,1650486301
192.5,95,1650486302
0,0,1650486303
0,0,1650486304
0,0,1650486305
0,0,1650486306
0,0,1650486307
0,0,1650486308
0,0,1650486309
0,0,1650486310
0,0,1650486311
385,190,1650486312
0,0,1650486313
0,0,1650486314
0,0,1650486315
0,0,1650486316
0,0,1650486317
0,0,1650486318
0,0,1650486319
0,0,1650486320
0,0,1650486321
192.5,95,1650486322
0,0,1650486323
0,0,1650486324
0,0,1650486325
0,0,1650486326
0,0,1650486327
0,0,1650486328
0,0,1650486329
0,0,1650486330
0,0,1650486331
0,0,1650486332
192.5,95,1650486333
0,0,1650486334
0,0,1650486335
0,0,1650486336
0,0,1650486337
0,0,1650486338
0,0,1650486339
1058,206,1650486340
385,190,1650486341
385,190,1650486342
0,0,1650486343
0,0,1650486344
0,0,1650486345
0,0,1650486346
0,0,1650486347
0,0,1650486348
0,0,1650486349
0,0,1650486350
0,0,1650486351
192.5,95,1650486352
0,0,1650486353
0,0,1650486354
0,0,1650486355
0,0,1650486356
0,0,1650486357
0,0,1650486358
0,0,1650486359
0,0,1650486360
0,0,1650486361
385,190,1650486362
385,190,1650486363
0,0,1650486364
0,0,1650486365
0,0,1650486366
0,0,1650486367
0,0,1650486368
0,0,1650486369
0,0,1650486370
0,0,1650486371
385,190,1650486372
0,0,1650486373
0,0,1650486374
0,0,1650486375
0,0,1650486376
0,0,1650486377
0,0,1650486378
0,0,1650486379
0,0,1650486380
0,0,1650486381
385,190,1650486382
0,0,1650486383
0,0,1650486384
0,0,1650486385
0,0,1650486386
0,0,1650486387
0,0,1650486388
0,0,1650486389
0,0,1650486390
0,0,1650486391
0,0,1650486392
192.5,95,1650486393
0,0,1650486394
0,0,1650486395
0,0,1650486396
0,0,1650486397
0,0,1650486398
66,66,1650486399
66,66,1650486400
688.5,165,1650486401
0,0,1650486402
0,0,1650486403
0,0,1650486404
0,0,1650486405
0,0,1650486406
0,0,1650486407
0,0,1650486408
0,0,1650486409
0,0,1650486410
0,0,1650486411
385,190,1650486412
385,190,1650486413
0,0,1650486414
0,0,1650486415
0,0,1650486416
0,0,1650486417
0,0,1650486418
0,0,1650486419
0,0,1650486420
0,0,1650486421
192.5,95,1650486422
192.5,95,1650486423
0,0,1650486424
0,0,1650486425
0,0,1650486426
0,0,1650486427
0,0,1650486428
0,0,1650486429
0,0,1650486430
0,0,1650486431
192.5,95,1650486432
0,0,1650486433
0,0,1650486434
0,0,1650486435
0,0,1650486436
0,0,1650486437
0,0,1650486438
0,0,1650486439
0,0,1650486440
0,0,1650486441
192.5,95,1650486442
192.5,95,1650486443
0,0,1650486444
0,0,1650486445
0,0,1650486446
0,0,1650486447
0,0,1650486448
0,0,1650486449
0,0,1650486450
385,190,1650486451
385,190,1650486452
0,0,1650486453
0,0,1650486454
0,0,1650486455
0,0,1650486456
0,0,1650486457
0,0,1650486458
66,0,1650486459
66,0,1650486460
496,103,1650486461
385,190,1650486462
385,190,1650486463
0,0,1650486464
0,0,1650486465
0,0,1650486466
0,0,1650486467
0,0,1650486468
0,0,1650486469
0,0,1650486470
0,0,1650486471
192.5,95,1650486472
0,0,1650486473
0,0,1650486474
0,0,1650486475
0,0,1650486476
0,0,1650486477
0,0,1650486478
0,0,1650486479
0,0,1650486480
385,190,1650486481
385,190,1650486482
0,0,1650486483
0,0,1650486484
0,0,1650486485
0,0,1650486486
0,0,1650486487
0,0,1650486488
0,0,1650486489
0,0,1650486490
385,190,1650486491
385,190,1650486492
0,0,1650486493
0,0,1650486494
0,0,1650486495
0,0,1650486496
0,0,1650486497
0,0,1650486498
0,0,1650486499
0,0,1650486500
0,0,1650486501
385,190,1650486502
0,0,1650486503
0,0,1650486504
0,0,1650486505
0,0,1650486506
0,0,1650486507
0,0,1650486508
0,0,1650486509
0,0,1650486510
0,0,1650486511
0,0,1650486512
192.5,95,1650486513
0,0,1650486514
0,0,1650486515
0,0,1650486516
0,0,1650486517
0,0,1650486518
0,0,1650486519
1058,206,1650486520
1058,206,1650486521
192.5,95,1650486522
0,0,1650486523
0,0,1650486524
0,0,1650486525
0,0,1650486526
0,0,1650486527
0,0,1650486528
0,0,1650486529
0,0,1650486530
192.5,95,1650486531
192.5,95,1650486532
0,0,1650486533
0,0,1650486534
0,0,1650486535
0,0,1650486536
0,0,1650486537
0,0,1650486538
0,0,1650486539
0,0,1650486540
0,0,1650486541
192.5,95,1650486542
0,0,1650486543
0,0,1650486544
0,0,1650486545
0,0,1650486546
0,0,1650486547
0,0,1650486548
0,0,1650486549
0,0,1650486550
192.5,95,1650486551
192.5,95,1650486552
0,0,1650486553
0,0,1650486554
0,0,1650486555
0,0,1650486556
0,0,1650486557
0,0,1650486558
0,0,1650486559
0,0,1650486560
35,0,1650486561
385,190,1650486562
385,190,1650486563
0,0,1650486564
0,0,1650486565
0,0,1650486566
0,0,1650486567
0,0,1650486568
0,0,1650486569
0,0,1650486570
385,190,1650486571
385,190,1650486572
0,0,1650486573
0,0,1650486574
0,0,1650486575
0,0,1650486576
0,0,1650486577
0,0,1650486578
0,0,1650486579
0,0,1650486580
1058,206,1650486581
385,190,1650486582
385,190,1650486583
0,0,1650486584
0,0,1650486585
0,0,1650486586
0,0,1650486587
0,0,1650486588
0,0,1650486589
0,0,1650486590
0,0,1650486591
192.5,95,1650486592
0,0,1650486593
0,0,1650486594
0,0,1650486595
0,0,1650486596
0,0,1650486597
0,0,1650486598
0,0,1650486599
0,0,1650486600
0,0,1650486601
192.5,95,1650486602
0,0,1650486603
0,0,1650486604
0,0,1650486605
0,0,1650486606
0,0,1650486607
0,0,1650486608
0,0,1650486609
0,0,1650486610
0,0,1650486611
192.5,95,1650486612
0,0,1650486613
0,0,1650486614
0,0,1650486615
0,0,1650486616
0,0,1650486617
0,0,1650486618
0,0,1650486619
0,0,1650486620
192.5,95,1650486621
192.5,95,1650486622
0,0,1650486623
0,0,1650486624
0,0,1650486625
0,0,1650486626
0,0,1650486627
0,0,1650486628
0,0,1650486629
0,0,1650486630
0,0,1650486631
0,0,1650486632
192.5,95,1650486633
0,0,1650486634
0,0,1650486635
0,0,1650486636
0,0,1650486637
0,0,1650486638
0,0,1650486639
0,0,1650486640
0,0,1650486641
721.5,198,1650486642
0,0,1650486643
0,0,1650486644
0,0,1650486645
0,0,1650486646
0,0,1650486647
0,0,1650486648
0,0,1650486649
0,0,1650486650
0,0,1650486651
192.5,95,1650486652
0,0,1650486653
0,0,1650486654
0,0,1650486655
0,0,1650486656
0,0,1650486657
0,0,1650486658
0,0,1650486659
0,0,1650486660
0,0,1650486661
192.5,95,1650486662
0,0,1650486663
0,0,1650486664
0,0,1650486665
0,0,1650486666
0,0,1650486667
0,0,1650486668
0,0,1650486669
0,0,1650486670
0,0,1650486671
192.5,95,1650486672
0,0,1650486673
0,0,1650486674
0,0,1650486675
0,0,1650486676
0,0,1650486677
0,0,1650486678
0,0,1650486679
0,0,1650486680
0,0,1650486681
385,190,1650486682
0,0,1650486683
0,0,1650486684
0,0,1650486685
0,0,1650486686
0,0,1650486687
0,0,1650486688
0,0,1650486689
0,0,1650486690
0,0,1650486691
385,190,1650486692
0,0,1650486693
0,0,1650486694
0,0,1650486695
0,0,1650486696
0,0,1650486697
0,0,1650486698
0,0,1650486699
0,0,1650486700
1058,206,1650486701
385,190,1650486702
0,0,1650486703
0,0,1650486704
0,0,1650486705
42,42,1650486706
42,42,1650486707
0,0,1650486708
0,0,1650486709
0,0,1650486710
0,0,1650486711
0,0,1650486712
192.5,95,1650486713
0,0,1650486714
0,0,1650486715
0,0,1650486716
0,0,1650486717
0,0,1650486718
0,0,1650486719
0,0,1650486720
385,190,1650486721
385,190,1650486722
0,0,1650486723
0,0,1650486724
0,0,1650486725
0,0,1650486726
0,0,1650486727
0,0,1650486728
0,0,1650486729
0,0,1650486730
0,0,1650486731
385,190,1650486732
385,190,1650486733
0,0,1650486734
0,0,1650486735
0,0,1650486736
0,0,1650486737
0,0,1650486738
0,0,1650486739
0,0,1650486740
0,0,1650486741
0,0,1650486742
192.5,95,1650486743
0,0,1650486744
0,0,1650486745
0,0,1650486746
0,0,1650486747
0,0,1650486748
0,0,1650486749
0,0,1650486750
0,0,1650486751
192.5,95,1650486752
192.5,95,1650486753
0,0,1650486754
0,0,1650486755
0,0,1650486756
0,0,1650486757
0,0,1650486758
0,0,1650486759
0,0,1650486760
1443,396,1650486761
1443,396,1650486762
0,0,1650486763
0,0,1650486764
0,0,1650486765
0,0,1650486766
0,0,1650486767
0,0,1650486768
0,0,1650486769
0,0,1650486770
385,190,1650486771
385,190,1650486772
0,0,1650486773
0,0,1650486774
0,0,1650486775
0,0,1650486776
0,0,1650486777
0,0,1650486778
0,0,1650486779
0,0,1650486780
0,0,1650486781
0,0,1650486782
192.5,95,1650486783
0,0,1650486784
0,0,1650486785
0,0,1650486786
0,0,1650486787
0,0,1650486788
0,0,1650486789
0,0,1650486790
192.5,95,1650486791
192.5,95,1650486792
0,0,1650486793
0,0,1650486794
0,0,1650486795
0,0,1650486796
0,0,1650486797
0,0,1650486798
0,0,1650486799
0,0,1650486800
0,0,1650486801
385,190,1650486802
0,0,1650486803
0,0,1650486804
0,0,1650486805
0,0,1650486806
0,0,1650486807
0,0,1650486808
0,0,1650486809
0,0,1650486810
0,0,1650486811
192.5,95,1650486812
192.5,95,1650486813
0,0,1650486814
0,0,1650486815
0,0,1650486816
0,0,1650486817
0,0,1650486818
0,0,1650486819
0,0,1650486820
0,0,1650486821
721.5,198,1650486822
0,0,1650486823
0,0,1650486824
0,0,1650486825
42,42,1650486826
42,42,1650486827
0,0,1650486828
0,0,1650486829
0,0,1650486830
0,0,1650486831
192.5,95,1650486832
192.5,95,1650486833
0,0,1650486834
0,0,1650486835
0,0,1650486836
0,0,1650486837
0,0,1650486838
0,0,1650486839
0,0,1650486840
0,0,1650486841
192.5,95,1650486842
0,0,1650486843
0,0,1650486844
0,0,1650486845
0,0,1650486846
0,0,1650486847
0,0,1650486848
