timestamp,value
1692565800,0
1692565920,0
1692566040,0
1692566160,0
1692566280,0
1692566400,0
1692566520,0
1692566640,0
1692566760,0
1692566880,0
1692567000,0
1692567120,0
1692567240,0
1692567360,0
1692567480,0
1692567600,0
1692567720,0
1692567840,0
1692567960,0
1692568080,0
1692568200,0
1692568320,0
1692568440,0
1692568560,0
1692568680,0
1692568800,0
1692568920,0
1692569040,0
1692569160,0
1692569280,0
1692569400,0
1692569520,0
1692569640,0
1692569760,0
1692569880,0
1692570000,0
1692570120,0
1692570240,0
1692570360,0
1692570480,0
1692570600,0
1692570720,0
1692570840,0
1692570960,0
1692571080,0
1692571200,0
1692571320,0
1692571440,0
1692571560,0
1692571680,0
1692571800,0
1692571920,0
1692572040,0
1692572160,0
1692572280,0
1692572400,0
1692572520,0
1692572640,0
1692572760,0
1692572880,0
1692573000,0
1692573120,0
1692573240,0
1692573360,0
1692573480,0
1692573600,0
1692573720,0
1692573840,0
1692573960,0
1692574080,0
1692574200,0
1692574320,0
1692574440,0
1692574560,0
1692574680,0
1692574800,0
1692574920,0
1692575040,0
1692575160,0
1692575280,0
1692575400,0
1692575520,0
1692575640,0
1692575760,0
1692575880,0
1692576000,0
1692576120,0
1692576240,0
1692576360,0
1692576480,0
1692576600,0
1692576720,0
1692576840,0
1692576960,0
1692577080,0
1692577200,0
1692577320,0
1692577440,0
1692577560,0
1692577680,0
1692577800,0
1692577920,0
1692578040,0
1692578160,0
1692578280,0
1692578400,0
1692578520,0
1692578640,0
1692578760,0
1692578880,0
1692579000,0
1692579120,0
1692579240,0
1692579360,0
1692579480,0
1692579600,0
1692579720,0
1692579840,0
1692579960,0
1692580080,0
1692580200,0
1692580320,0
1692580440,0
1692580560,0
1692580680,0
1692580800,0
1692580920,0
1692581040,0
1692581160,0
1692581280,0
1692581400,0
1692581520,0
1692581640,0
1692581760,0
1692581880,0
1692582000,0
1692582120,0
1692582240,0
1692582360,0
1692582480,0
1692582600,0
1692582720,0
1692582840,0
1692582960,0
1692583080,0
1692583200,0
1692583320,0
1692583440,0
1692583560,0
1692583680,0
1692583800,0
1692583920,0
1692584040,0
1692584160,0
1692584280,0
1692584400,0
1692584520,0
1692584640,0
1692584760,0
1692584880,0
1692585000,0
1692585120,0
1692585240,0
1692585360,0
1692585480,0
1692585600,0
1692585720,0
1692585840,0
1692585960,0
1692586080,0
1692586200,0
1692586320,0
1692586440,0
1692586560,0
1692586680,0
1692586800,0
1692586920,0
1692587040,0
1692587160,0
1692587280,0
1692587400,0
1692587520,0
1692587640,0
1692587760,0
1692587880,0
1692588000,0
1692588120,0
1692588240,0
1692588360,0
1692588480,0
1692588600,0
1692588720,0
1692588840,0
1692588960,0
1692589080,0
1692589200,0
1692589320,0
1692589440,0
1692589560,0
1692589680,0
1692589800,0
1692589920,0
1692590040,0
1692590160,0
1692590280,0
1692590400,0
1692590520,0
1692590640,0
1692590760,0
1692590880,0
1692591000,0
1692591120,0
1692591240,0
1692591360,0
1692591480,0
1692591600,0
1692591720,0
1692591840,0
1692591960,0
1692592080,0
1692592200,0
1692592320,0
1692592440,0
1692592560,0
1692592680,0
1692592800,0
1692592920,0
1692593040,0
1692593160,0
1692593280,0
1692593400,0
1692593520,0
1692593640,0
1692593760,0
1692593880,0
1692594000,0
1692594120,0
1692594240,0
1692594360,0
1692594480,0
1692594600,0
1692594720,0
1692594840,0
1692594960,0
1692595080,0
1692595200,0
1692595320,0
1692595440,0
1692595560,0
1692595680,0
1692595800,0
1692595920,0
1692596040,0
1692596160,0
1692596280,0
1692596400,0
1692596520,0
1692596640,0
1692596760,0
1692596880,0
1692597000,0
1692597120,0
1692597240,0
1692597360,0
1692597480,0
1692597600,0
1692597720,0
1692597840,0
1692597960,0
1692598080,0
1692598200,0
1692598320,0
1692598440,0
1692598560,0
1692598680,0
1692598800,0
1692598920,0
1692599040,0
1692599160,0
1692599280,0
1692599400,0
1692599520,0
1692599640,0
1692599760,0
1692599880,0
1692600000,0
1692600120,0
1692600240,0
1692600360,0
1692600480,0
1692600600,0
1692600720,0
1692600840,0
1692600960,0
1692601080,0
1692601200,0
1692601320,0
1692601440,0
1692601560,0
1692601680,0
1692601800,0
1692601920,0
1692602040,0
1692602160,0
1692602280,0
1692602400,0
1692602520,0
1692602640,0
1692602760,0
1692602880,0
1692603000,0
1692603120,0
1692603240,0
1692603360,0
1692603480,0
1692603600,0
1692603720,0
1692603840,0
1692603960,0
1692604080,0
1692604200,0
1692604320,0
1692604440,0
1692604560,0
1692604680,0
1692604800,0
1692604920,0
1692605040,0
1692605160,0
1692605280,0
1692605400,0
1692605520,0
1692605640,0
1692605760,0
1692605880,0
1692606000,0
1692606120,0
1692606240,0
1692606360,0
1692606480,0
1692606600,0
1692606720,0
1692606840,0
1692606960,0
1692607080,0
1692607200,0
1692607320,0
1692607440,0
1692607560,0
1692607680,0
1692607800,0
1692607920,0
1692608040,0
1692608160,0
1692608280,0
1692608400,0
1692608520,0
1692608640,0
1692608760,0
1692608880,0
1692609000,0
1692609120,0
1692609240,0
1692609360,0
1692609480,0
1692609600,0
1692609720,0
1692609840,0
1692609960,0
1692610080,0
1692610200,0
1692610320,0
1692610440,0
1692610560,0
1692610680,0
1692610800,0
1692610920,0
1692611040,0
1692611160,0
1692611280,0
1692611400,0
1692611520,0
1692611640,0
1692611760,0
1692611880,0
1692612000,0
1692612120,0
1692612240,0
1692612360,0
1692612480,0
1692612600,0
1692612720,0
1692612840,0
1692612960,0
1692613080,0
1692613200,0
1692613320,0
1692613440,0
1692613560,0
1692613680,0
1692613800,0
1692613920,0
1692614040,0
1692614160,0
1692614280,0
1692614400,0
1692614520,0
1692614640,0
1692614760,0
1692614880,0
1692615000,0
1692615120,0
1692615240,0
1692615360,0
1692615480,0
1692615600,0
1692615720,0
1692615840,0
1692615960,0
1692616080,0
1692616200,0
1692616320,0
1692616440,0
1692616560,0
1692616680,0
1692616800,0
1692616920,0
1692617040,0
1692617160,0
1692617280,0
1692617400,0
1692617520,0
1692617640,0
1692617760,0
1692617880,0
1692618000,0
1692618120,0
1692618240,0
1692618360,0
1692618480,0
1692618600,0
1692618720,0
1692618840,0
1692618960,0
1692619080,0
1692619200,0
1692619320,0
1692619440,0
1692619560,0
1692619680,0
1692619800,0
1692619920,0
1692620040,0
1692620160,0
1692620280,0
1692620400,0
1692620520,0
1692620640,0
1692620760,0
1692620880,0
1692621000,0
1692621120,0
1692621240,0
1692621360,0
1692621480,0
1692621600,0
1692621720,0
1692621840,0
1692621960,0
1692622080,0
1692622200,0
1692622320,0
1692622440,0
1692622560,0
1692622680,0
1692622800,0
1692622920,0
1692623040,0
1692623160,0
1692623280,0
1692623400,0
1692623520,0
1692623640,0
1692623760,0
1692623880,0
1692624000,0
1692624120,0
1692624240,0
1692624360,0
1692624480,0
1692624600,0
1692624720,0
1692624840,0
1692624960,0
1692625080,0
1692625200,0
1692625320,0
1692625440,0
1692625560,0
1692625680,0
1692625800,0
1692625920,0
1692626040,0
1692626160,0
1692626280,0
1692626400,0
1692626520,0
1692626640,0
1692626760,0
1692626880,0
1692627000,0
1692627120,0
1692627240,0
1692627360,0
1692627480,0
1692627600,0
1692627720,0
1692627840,0
1692627960,0
1692628080,0
1692628200,0
1692628320,0
1692628440,0
1692628560,0
1692628680,0
1692628800,0
1692628920,0
1692629040,0
1692629160,0
1692629280,0
1692629400,0
1692629520,0
1692629640,0
1692629760,0
1692629880,0
1692630000,0
1692630120,0
1692630240,0
1692630360,0
1692630480,0
1692630600,0
1692630720,0
1692630840,0
1692630960,0
1692631080,0
1692631200,0
1692631320,0
1692631440,0
1692631560,0
1692631680,0
1692631800,0
1692631920,0
1692632040,0
1692632160,0
1692632280,0
1692632400,0
1692632520,0
1692632640,0
1692632760,0
1692632880,0
1692633000,0
1692633120,0
1692633240,0
1692633360,0
1692633480,0
1692633600,0
