timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ylint-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ylint-prod-01""}","node_load5{hostname=~""bj3-rd-ylint-prod-01""}","node_load15{hostname=~""bj3-rd-ylint-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ylint-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ylint-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ylint-prod-01""}","probe_duration_seconds{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1694153393,0.753583333392938,18.21,10.39,6.19,52.12911404020859,0.6223607587111584,0.4787604936626746,0.06666666666666667,1.8666666666666667,0,0.0073333333324020105,273.06666666666666,12561.066666666668,337,167,1.6666666666666667,3.2666666666666666,385,253,0.000373924,462938127.46666664,6056831.466666667
1694153513,0.588416666785876,6.57,8.59,6.04,31.912280667501015,0.6224356018515999,0.47950165174942705,2.466666666666667,4.333333333333333,0.0013333333345750967,0.004266666667535901,26214.4,26487.466666666667,333,181,3.533333333333333,3.8,381,250,0.000542618,53430973.86666667,6298890.666666667
1694153633,0.48600000006457167,5.81,7.62,5.99,30.83079841227383,0.6224379346248083,0.4807301784894601,1.1333333333333333,0.8,0.0025333333333643774,0.0005333333276212216,143906.13333333333,12561.066666666668,339,114,2.933333333333333,3.466666666666667,387,256,0.000332847,144671553.6,4931696.533333333
1694153753,0.5542500000447035,3.44,6,5.59,31.217174562018357,0.6224402673980169,0.48102975629462796,0.06666666666666667,2.6666666666666665,0,0.0016666666682188709,273.06666666666666,15837.866666666667,337,95,2,3.4,385,255,0.000319807,206895393.6,9098719.466666667
1694153873,0.5843333334972461,5.75,5.83,5.56,30.226285634514493,0.622442794568993,0.4815227816373018,0,0.8666666666666667,0,0.00013333333966632685,0,8738.133333333333,341,112,2.8,3.3333333333333335,389,258,0.000382423,2672142.933333333,2369876.2666666666
1694153993,0.8500833332538604,9.76,6.84,5.93,31.801699210627532,0.6224453217399688,0.4820826078501609,19.933333333333334,2.6666666666666665,0.015799999999580906,0.0025333333372448883,392942.93333333335,20206.933333333334,339,181,7.133333333333334,3.6,388,256,0.000409308,12230771.733333332,481690.13333333336
1694154113,0.2520833333333333,4.35,6.15,5.82,29.27854568422368,0.6225201648804104,0.4825206824958729,6,4,0.0021999999997206034,0.0034666666683430473,40686.933333333334,25395.2,333,220,2.2,3.4,381,253,0.000350955,29629594.666666668,559684.2666666667
1694154233,0.6640833335618179,3.71,5.08,5.45,31.120955759607483,0.6225226920513863,0.48280628814258764,3,1,0.008066666665642212,0.0007999999991928538,189781.33333333334,14472.533333333333,337,182,3.4,3.3333333333333335,385,254,0.00034993,219394493.86666667,7219474.666666667
1694154353,0.40908333373566474,5.84,5.15,5.42,34.37094258062123,0.622615030990892,0.4829181119194774,2.2,1.2666666666666666,0.0010000000009313225,0.005600000002110998,31129.6,18841.6,336,207,2.933333333333333,3.4,384,254,0.0003516,174522905.06666666,4262659.2
1694154473,0.14041666636864347,2.74,4.21,5.04,28.180626304475588,0.6226179469574028,0.48395568711924275,0.06666666666666667,2.6,0.00006666666789290805,0.000999999993170301,273.06666666666666,15564.8,339,173,1.7333333333333334,3.2666666666666666,387,253,0.00035753,34344894.93333333,795371.7333333333
1694154593,0.18408333361148832,1.25,3.17,4.56,29.103631250012207,0.6226199881339602,0.4842499958122283,0.3333333333333333,1.5333333333333334,0.00019999999979821345,0.005533333332277834,1365.3333333333333,395673.6,337,116,2.7333333333333334,3.3333333333333335,386,256,0.000542553,146978963.2,2247839.466666667
1694154713,0.29833333318432165,2.23,2.77,4.24,30.60922060451522,0.622254811927936,0.48370446150902113,0.26666666666666666,0.8666666666666667,0.00019999999979821345,0.00006666666207214197,1911.4666666666667,10103.466666666667,338,134,3.466666666666667,3.6,386,254,0.000339475,1641681.6,455141.86666666664
1694154833,0.49433333327372864,4.41,3.54,4.34,29.383367435994057,0.6222574362977956,0.48502278795093456,0.4666666666666667,1.1333333333333333,0.0003999999995964269,0.0003333333336437742,6826.666666666667,18295.466666666667,337,100,1.8666666666666667,3.2666666666666666,385,254,0.000379047,105078158.4,1300440.5333333334
1694154953,0.810583333671093,9.12,5.39,4.91,32.828586295025765,0.6222598662698879,0.4855790232609346,1.1333333333333333,2.2,0.0005333333334419877,0.0021333333337679506,16930.133333333335,22118.4,339,118,2.8,3.4,387,256,0.000373614,11233681.6,398984
1694155073,0.3112499998261531,5.16,5.28,4.94,27.625351683688713,0.6222634626285843,0.4862675503003324,4.6,1.2666666666666666,0.005400000000372529,0.0008666666690260172,73181.86666666667,25941.333333333332,354,193,7.6,3.533333333333333,402,269,0.000502238,58481641.6,4534261.333333333
1694155193,0.44825000005463755,6.22,5.98,5.26,28.022746930272426,0.6222661841973277,0.48696492185168294,11.133333333333333,3.3333333333333335,0.04173333333455957,0.0027333333312223357,200977.06666666668,27306.666666666668,340,200,2.6,3.4,389,257,0.000350387,24492587.2,584502.9333333333
1694155313,0.29116666664679847,3.35,4.86,4.93,27.378233488682667,0.6223407357411181,0.4874829168561693,3.466666666666667,1.0666666666666667,0.007933333333736907,0.0004666666655490796,234018.13333333333,18568.533333333333,339,292,2.2666666666666666,3.3333333333333335,388,257,0.000345092,66848591.46666667,3287315.2
1694155433,0.40674999989569194,3.96,4.68,4.86,28.523707043826473,0.6223434573098615,0.4871793101858942,0.06666666666666667,5.466666666666667,0,0.004933333327062428,273.06666666666666,42052.26666666667,342,205,4.133333333333334,3.2666666666666666,391,258,0.00036111,70392595.2,4317685.333333333
1694155553,0.19150000015894564,9.41,7.28,5.82,27.603899222732675,0.6223464704752559,0.4888149208978555,0.4666666666666667,0.9333333333333333,0.00019999999979821345,0.0008666666612649958,15564.8,15564.8,342,184,1.9333333333333333,3.2666666666666666,391,256,0.00044985,46180873.6,1025951.4666666667
1694155673,0.6185833332439263,6.27,6.59,5.73,27.893336606928433,0.6223500668339524,0.4893313539661819,0.06666666666666667,1.1333333333333333,0,0.003999999995964269,273.06666666666666,18295.466666666667,340,148,2.8666666666666667,3.2666666666666666,389,256,0.000316762,56581473.06666667,7546708.8
1694155793,0.1976666666567326,10.19,8.7,6.63,26.03478227338489,0.622353663192649,0.4903223481988547,0,2.533333333333333,0,0.004733333333084981,0,20206.933333333334,343,139,3.4,3.3333333333333335,392,258,0.000351404,29441108.266666666,933478.4
1694155913,0.34366666674613944,3.67,6.68,6.14,26.564260248858307,0.6224678718809851,0.4908180710789164,0,0.9333333333333333,0,0.0004000000034769376,0,15564.8,341,124,2.533333333333333,3.1333333333333333,390,257,0.000323597,76643775.46666667,6670649.066666666
1694156033,0.43450000012914336,4.65,5.86,5.89,27.993985013052082,0.6224704962508447,0.4911570732379773,2.6,3.2,0.0029333333349010598,0.0018666666621963183,51882.666666666664,27033.6,338,105,2.066666666666667,3.3333333333333335,387,256,0.00036953,52290352,2800669.8666666667
1694156153,0.9974166665226221,20.42,9.66,7.17,37.156907057884055,0.6224733150184717,0.49203262566049644,15.2,0.6,0.020399999998820324,0.0002666666715716322,933888,12014.933333333332,341,198,8.133333333333333,3.466666666666667,390,257,0.000313172,47908366.4,2517357.8666666667
1694156273,0.314583333209157,7.56,9.41,7.47,26.94963577186882,0.6224761337860987,0.49265778770168367,1.4,4.533333333333333,0.00046666666748933493,0.003999999995964269,5734.4,37683.2,339,170,2.1333333333333333,3.1333333333333333,389,257,0.000321805,112923433.6,3633861.3333333335
1694156393,0.24074999988079082,3.12,7.13,6.87,26.567457373301128,0.6224783693604236,0.4931490321270734,3.2,0.7333333333333333,0.002933333332960804,0.00039999999571591614,90385.06666666667,14472.533333333333,339,179,1.7333333333333334,3.2666666666666666,388,256,0.000304466,107944262.4,1156345.6
1694156513,0.9251666662593683,9.77,7.31,6.9,31.147045271282114,0.6225784842106246,0.4936703195999663,4.6,1.5333333333333334,0.0013333333326348415,0.0002666666638106108,29491.2,33587.2,341,285,5.066666666666666,3.3333333333333335,390,258,0.000359849,57798025.06666667,3599570.6666666665
1694156633,0.6486666668206453,5.28,6.57,6.69,50.157854968673064,0.6226589648863201,0.4937821239979957,0.6,2.2,0.00019999999979821345,0.0012000000026697914,21845.333333333332,97484.8,342,109,1.6666666666666667,3.2,391,256,0.000356186,174201670.93333334,4809309.333333333
1694156753,0.3913333335270486,4.9,6,6.48,26.438132469312492,0.6226623668472493,0.495001558176661,2.3333333333333335,1.0666666666666667,0.0015333333324330548,0.0007333333371207118,9557.333333333334,15837.866666666667,352,112,1.7333333333333334,3.466666666666667,402,260,0.000388647,39695176.53333333,1734490.6666666667
1694156873,0.1855833332985639,5.07,6.25,6.54,25.88607937849853,0.6226646024215741,0.49594331847623274,0.13333333333333333,0.8,0.0000666666659526527,0.0005333333276212216,546.1333333333333,19933.866666666665,343,139,3.6,3.2,392,254,0.000308783,33102920,1505542.9333333333
1694156993,0.24908333358665302,2.41,4.8,5.97,25.93906378434102,0.6226668379958991,0.49641948033446026,0.4,2.4,0.00026666666575086615,0.0012000000026697914,10922.666666666666,21845.333333333332,346,91,1.9333333333333333,3.3333333333333335,395,256,0.000316664,209695168.53333333,5946754.666666667
1694157113,0.32116666672130434,2.53,3.98,5.53,26.68178507904463,0.6227414867385731,0.49685314047574003,0,0.7333333333333333,0,0.0004666666655490796,0,15564.8,349,180,2.1333333333333333,3.2666666666666666,398,258,0.000355319,46023081.6,5856939.2
1694157233,0.41958333340783915,3.04,3.56,5.18,25.11418127256291,0.6227698688126106,0.49712534176461565,16.6,5.066666666666666,0.027333333333566166,0.0045333333313465115,476774.4,68539.73333333334,271,215,7.733333333333333,3.533333333333333,320,260,0.00034947,309617061.8666667,3268064
1694157353,0.263083333397905,7.34,5.26,5.61,24.7380066343993,0.6227738539668419,0.497547719533286,4.066666666666666,3.2,0.009399999998277054,0.0016666666682188709,90112,28125.866666666665,278,171,2.2,3.4,327,264,0.000345678,27510853.866666667,1479542.4
1694157473,0.4220833332588275,4.51,4.97,5.47,26.975444619947318,0.6227938769368822,0.49812169619011526,0.06666666666666667,1.2666666666666666,0,0.0004000000034769376,273.06666666666666,18022.4,271,186,1.7333333333333334,3.466666666666667,320,257,0.00033244,362150497.06666666,3293941.8666666667
1694157593,0.3096666667610407,3.81,4.98,5.45,27.774640311297418,0.622779491502096,0.4983337609989471,0.8,3.1333333333333333,0.0004666666655490796,0.0016666666682188709,5734.4,28672,279,199,4.6,3.7333333333333334,331,267,0.000338929,65631139.733333334,835241.0666666667
1694157713,0.7899166667213042,8.58,5.5,5.53,28.81552396720678,0.6271270031717939,0.4985065758636308,1.2666666666666666,32.666666666666664,0.0011333333328366279,0.9710666666661079,14745.6,7050854.4,274,103,1.6,3.2,323,260,0.000894065,14854151.466666667,373916.8
1694157833,0.3723333332687616,3.64,4.81,5.28,28.25710103303728,0.6223901127740328,0.49855252507986936,11.133333333333333,1.2,0.013400000000062088,0.00046666667331010105,117418.66666666667,20753.066666666666,281,113,2.533333333333333,3.533333333333333,333,269,0.000527886,173556.26666666666,226218.66666666666
1694157953,0.2802500000844399,4.22,4.6,5.14,27.32113675101868,0.6223924455472414,0.49882627280181646,0.13333333333333333,2.7333333333333334,0,0.001733333330291013,546.1333333333333,24849.066666666666,284,120,4.4,3.6,334,270,0.000675602,116003393.06666666,1852763.7333333334
1694158073,0.9378333332637946,4.27,4.43,5.02,31.51039480337928,0.6223941951271479,0.4990600884437243,0.06666666666666667,0.6666666666666666,0,0.0004000000034769376,273.06666666666666,22937.6,277,93,1.8,3.466666666666667,327,262,0.000346467,21143484.266666666,516345.06666666665
1694158193,0.6625000000000001,5.53,4.85,5.1,27.609012181288183,0.6223979858836117,0.4998554995884589,2.3333333333333335,25.2,0.004666666665192072,1.481466666663376,9557.333333333334,11187814.4,312,125,4.866666666666666,3.2666666666666666,361,287,0.000379068,23415947.733333334,3411903.466666667
1694158313,0.458833333477378,3.82,4.8,5.08,27.67172219087467,0.6234587173013235,0.4999491614972458,0.13333333333333333,4.133333333333334,0.0000666666659526527,0.004133333335630596,546.1333333333333,64170.666666666664,285,311,8.533333333333333,3.8,334,259,0.000337132,609726249.0666667,5302068.266666667
1694158433,0.7411666666467984,6.53,5.45,5.28,35.9764115670498,0.6224762309849824,0.5008338762450307,4.133333333333334,1.4,0.0041333333336903404,0.000533333335382243,16930.133333333335,16657.066666666666,281,154,1.4,3.3333333333333335,330,256,0.000331133,5013182.933333334,304798.4
1694158553,0.29999999999999993,4.03,5.05,5.17,28.853291525033242,0.6224796329459115,0.5013315525142354,10.133333333333333,0.6666666666666666,0.01959999999962747,0.0004666666655490796,314026.6666666667,9830.4,294,169,2.1333333333333333,3.933333333333333,346,268,0.000351783,9590462.933333334,1768065.6
1694158673,0.3168333335469167,4.4,5.02,5.15,27.439906263239997,0.6224824517135386,0.5013735620081252,0,1.2666666666666666,0,0.000533333335382243,0,17476.266666666666,294,174,3.6666666666666665,3.6,345,269,0.000298727,151613012.26666668,2060146.6666666667
1694158793,0.19275000008443988,2.28,4.18,4.84,24.695565417559095,0.6224843956912124,0.5014821669562786,0.06666666666666667,1,0.0000666666659526527,0.0006000000052154064,273.06666666666666,14472.533333333333,285,89,1.3333333333333333,3.2666666666666666,334,258,0.000330768,14553075.733333332,385451.73333333334
1694158913,0.3450833331793546,4.22,4.77,5.01,27.359075147555835,0.6225591416327702,0.501652805574923,1.4,10.066666666666666,0.0023999999995188166,0.05493333333482345,122060.8,1575048.5333333334,287,102,2.1333333333333333,3.2666666666666666,336,260,0.000360451,15326330.666666666,445120.5333333333
1694159033,0.3036666665226222,2.22,3.84,4.64,25.725881478936074,0.622587134911273,0.5018385558290206,2.533333333333333,1.4666666666666666,0.003933333331951871,0.0007333333371207118,10376.533333333333,31129.6,292,107,2.8666666666666667,3.466666666666667,341,264,0.000395889,57988922.666666664,1118734.9333333333
1694159153,0.43266666680574417,4.94,4.08,4.61,25.463009514251855,0.6237252366404022,0.5020579691017711,0,4.933333333333334,0,0.004466666661513349,0,43417.6,299,91,1.8,3.3333333333333335,348,266,0.000338529,19244478.933333334,580818.1333333333
1694159273,0.5353333332886299,8.23,5.7,5.14,26.20736597947202,0.622593064043178,0.5024537338812549,10.266666666666667,8.2,0.004800000000977888,0.006933333336686095,42052.26666666667,61440,295,159,6.6,3.4,345,260,0.000321785,81232221.86666666,1404124.8
1694159393,0.4059166669845581,3.55,4.75,4.86,42.555898426136174,0.6225964660041072,0.5027906973841864,0.5333333333333333,4.133333333333334,0.0005999999993946403,0.0034666666683430473,30037.333333333332,37683.2,298,169,7.2,3.3333333333333335,347,264,0.000346277,5980884.266666667,473281.6
1694159513,0.2661666665226221,4.07,4.45,4.73,26.93920240775197,0.6226714063434324,0.5028298407446016,6.4,5.533333333333333,0.014533333332898716,0.005533333340038856,271155.2,107315.2,301,232,1.8,3.4,350,264,0.000345491,85824493.33333333,1370189.3333333333
1694159633,0.48499999977648256,9.26,6.21,5.33,24.87252991629879,0.6226741279121757,0.5031191070580732,0.06666666666666667,2.066666666666667,0,0.0012666666725029549,273.06666666666666,42052.26666666667,300,167,2.4,3.2,349,264,0.000380582,12588118.933333334,430776.5333333333
1694159753,0.34783333353698254,6.4,6.56,5.59,28.465768315374117,0.6226772382764538,0.502688204528649,0.06666666666666667,1.2666666666666666,0.00006666666789290805,0.000533333335382243,273.06666666666666,23210.666666666668,305,167,1.6,3.2,354,263,0.000345596,36113881.06666667,665858.1333333333
1694159873,0.9770833333333333,10.24,7.03,5.82,36.57732452911971,0.622679668248546,0.5025209824031187,11.4,4.533333333333333,0.023399999999674036,0.004399999999441207,354167.4666666667,48605.86666666667,307,115,1.9333333333333333,3.7333333333333334,357,262,0.000336655,714536,1482232.5333333334
1694159993,0.9906666666269303,20.47,11.11,7.42,31.79696453778854,0.6297369875966449,0.5037517648425193,8.866666666666667,35.2,0.03519999999941016,1.1625333333310361,275251.2,10732339.2,300,110,3.1333333333333333,3.466666666666667,349,257,0.000331059,19572425.6,1253416.5333333334
1694160113,0.48233333329359684,8.63,9.6,7.3,30.30886174560066,0.6227589825376374,0.5049625599251535,0.06666666666666667,1.3333333333333333,0.0000666666659526527,0.0018666666699573397,273.06666666666666,16384,313,172,2.7333333333333334,3.6666666666666665,365,270,0.000361887,101839548.26666667,1306087.4666666666
1694160233,0.48783333326379463,5.29,8.02,7,47.58318136823259,0.6227618985041481,0.5051461649393888,3.1333333333333333,3.066666666666667,0.009000000000620881,0.0016666666604578495,110592,24302.933333333334,308,104,1.4,3.2,357,264,0.000343901,23264354.666666668,543451.7333333333
1694160353,0.5493333332240581,6.07,7.24,6.82,26.940654536792795,0.6227646200728914,0.5055844101190736,9.8,1.0666666666666667,0.007333333334342266,0.0007333333371207118,290542.93333333335,17749.333333333332,309,188,7.4,3.6,358,266,0.000349011,57850138.13333333,1710294.4
1694160473,0.6819166666517655,9.8,8.27,7.24,28.47583559653949,0.6227905721748367,0.5057345982261847,9.333333333333334,4.666666666666667,0.026599999998385707,0.0036666666623204947,308019.2,32768,304,191,3.2666666666666666,3.466666666666667,354,259,0.000312053,253268915.73333332,7528704
1694160593,0.9587499999751647,9.85,8.39,7.39,33.660570816062354,0.6227933909424637,0.5069652120694985,0,4.666666666666667,0,0.004999999996895591,0,40140.8,302,191,1.6666666666666667,3.3333333333333335,350,256,0.000339804,2855233.066666667,332178.6666666667
1694160713,0.4070833334078392,6.29,7.99,7.39,26.665457779409152,0.6229081828241019,0.5076213764117858,0.8,2.6,0.000733333333240201,0.001733333330291013,9011.2,13380.266666666666,303,231,2.3333333333333335,3.3333333333333335,351,258,0.000374618,31774693.333333332,3078261.3333333335
1694160833,0.8869999999801318,10.22,8.61,7.67,36.38142133902406,0.6228972965491286,0.5085567261842893,0.2,1.0666666666666667,0.0000666666659526527,0.0008000000069538752,15018.666666666666,30856.533333333333,302,205,2.3333333333333335,3.2666666666666666,350,252,0.000334133,181592003.73333332,1761181.8666666667
1694160953,0.3069166665275892,4.08,6.93,7.18,47.293097237489235,0.6229005041122904,0.5086490218834077,0.13333333333333333,4.866666666666666,0.00013333333384556075,0.009466666673930983,546.1333333333333,409326.93333333335,304,128,1.6666666666666667,3.3333333333333335,355,259,0.00037588,22032296,587314.1333333333
1694161073,0.7064999998857577,6.16,6.66,7.04,30.29449909113806,0.622902836885499,0.5078056364315076,0.3333333333333333,16.133333333333333,0.0003333333336437742,0.237933333334513,6280.533333333334,4445252.266666667,310,98,1.6,3.4,358,256,0.000462714,83428882.13333334,987088.5333333333
1694161193,0.37225000001490116,6.15,6.39,6.88,25.566000851264892,0.6229055584542422,0.5097044508273932,0,2.8666666666666667,0,0.0024666666674117246,0,18568.533333333333,313,167,2.8,3.466666666666667,361,257,0.000337306,28269349.333333332,2641124.2666666666
1694161313,0.8585833330949147,6.54,5.89,6.61,32.79549239621304,0.6225069458322285,0.5105577505043484,9.2,0.26666666666666666,0.031066666667660076,0.0002000000017384688,326041.6,5188.266666666666,312,191,1.8666666666666667,3.533333333333333,360,256,0.000362882,206406982.4,2125204.2666666666
1694161433,0.8200833335518837,9.49,7.3,7.04,40.4644665243987,0.6225100561965066,0.5112528314743825,1,0.8666666666666667,0.0009333333330384145,0.000533333335382243,4642.133333333333,14745.6,319,155,5.8,3.466666666666667,367,257,0.000320997,51998883.2,881290.1333333333
1694161553,0.49258333345254257,7.39,7.43,7.13,28.49592134781004,0.6225139441518541,0.5119139141714762,0.6666666666666666,0.26666666666666666,0.00026666666575086615,0.0001333333319053054,2730.6666666666665,4096,324,201,2.8,3.466666666666667,375,265,0.000325272,50891643.733333334,788709.8666666667
1694161673,0.5238333334525427,5,6.39,6.78,28.872767138051348,0.6225154021351096,0.5127133580570904,0.06666666666666667,1.2,0.0000666666659526527,0.0006666666672875484,273.06666666666666,14199.466666666667,320,211,1.8666666666666667,3.3333333333333335,368,256,0.000318797,157040844.26666668,7729942.933333334
1694161793,0.764416666701436,3.95,5.5,6.4,29.13815287233564,0.625546646521874,0.5135577066383596,4,10.6,0.004266666665595646,0.019733333339293797,55159.46666666667,398950.4,323,154,1.7333333333333334,3.6,371,255,0.000398126,48349181.333333336,1366377.6
1694161913,0.28449999988079067,3.52,5.17,6.2,31.38178986252853,0.6225931612420618,0.5138114379352496,0,0.4666666666666667,0,0.0003333333336437742,0,4369.066666666667,326,182,1.9333333333333333,3.533333333333333,374,255,0.000360897,390554326.93333334,4081566.933333333
1694162033,0.31949999990562594,6.04,5.41,6.14,26.99651879518684,0.6225959800096887,0.5148841334439809,2.2,3.8666666666666667,0.0017333333341715237,0.0026666666691501934,9557.333333333334,25395.2,336,128,1.9333333333333333,3.933333333333333,384,255,0.000333302,164317845.33333334,2354881.6
1694162153,0.21158333321412415,2.64,4.34,5.66,25.884944521348984,0.6226095878534055,0.5154863509142826,7.533333333333333,1.2666666666666666,0.013200000000263874,0.000533333335382243,242756.26666666666,17203.2,338,90,1.3333333333333333,3.466666666666667,386,257,0.000330042,54075824,896833.0666666667
1694162273,0.5614166668305794,6.27,5.51,5.95,32.051428797354056,0.6226015203460591,0.5155613490424784,0.3333333333333333,10.6,0,0.11140000000596047,1365.3333333333333,3188326.4,342,106,1.8666666666666667,3.466666666666667,390,253,0.000474977,189860.26666666666,280139.2
1694162393,0.3011666666716337,2.54,4.43,5.51,28.290817272867496,0.6226047279092208,0.5156939954050241,0.6666666666666666,1.2,0.00026666666575086615,0.0008666666690260172,25668.266666666666,18022.4,347,119,1.7333333333333334,3.4,397,262,0.000291007,381432364.8,3629955.7333333334
1694162513,0.8471666667610407,9.61,6.06,5.95,28.316479687765405,0.622679376651895,0.5166975219468115,4.8,31.4,0.005266666666526968,0.6020666666716958,43690.666666666664,5414365.866666666,344,297,7.2,3.4,393,257,0.000325498,31792884.8,4519819.733333333
1694162633,0.7104999999205271,11.11,7.75,6.58,29.076553314368613,0.6227081475214673,0.5170595733226048,1.0666666666666667,0.8666666666666667,0.00046666666748933493,0.000533333335382243,13380.266666666666,32221.866666666665,346,155,1.8666666666666667,3.2666666666666666,395,256,0.000362799,34488697.06666667,733678.9333333333
1694162753,0.25049999989569194,7.22,7.41,6.59,27.269543460391777,0.6227108690902107,0.517514575403003,0.13333333333333333,1.2666666666666666,0.0000666666659526527,0.00019999999397744735,546.1333333333333,15018.666666666666,355,188,1.6666666666666667,3.4,404,256,0.000333871,177247558.4,2229401.066666667
1694162873,0.36183333309988175,4.15,6.09,6.2,26.562686092167,0.6227145626477909,0.5177876758710078,5.8,5.6,0.013200000000263874,0.005866666665921608,166570.66666666666,33860.26666666667,365,187,3.1333333333333333,3.6,414,263,0.000356688,52636752.53333333,1148482.6666666667
1694162993,0.5204166665673255,7.15,6.76,6.44,26.497584340630908,0.6227501374392215,0.5182008099231983,0,0.8666666666666667,0,0.0007333333293596903,0,6280.533333333334,363,172,1.8666666666666667,3.4,412,258,0.000407241,42794338.666666664,807582.4
1694163113,0.4035833336412906,9.03,7.59,6.77,25.944750272853824,0.6227921273569758,0.5188440737580207,0.7333333333333333,4.533333333333333,0.0004666666655490796,0.006133333337493241,3276.8,228556.8,369,207,3.066666666666667,3.8,418,258,0.000382637,111100200.53333333,1785608
1694163233,0.44008333347737794,5.42,6.51,6.46,25.89650053985033,0.6227950433234865,0.5191203077877757,0.8,3.7333333333333334,0.0007999999991928538,0.0018666666699573397,4369.066666666667,28672,371,126,3.066666666666667,3.533333333333333,420,260,0.001821761,113031436.26666667,3054562.1333333333
1694163353,0.7920833335568507,7.73,6.51,6.43,36.525035680885,0.6227976676933461,0.5195511308638717,0.2,3.6,0.00013333333384556075,0.0026666666691501934,819.2,27579.733333333334,372,104,1.7333333333333334,3.3333333333333335,421,257,0.000331157,135321875.73333332,1507417.6
1694163473,0.40891666697959117,3.26,5.36,6.04,27.38483518457414,0.6228018472453447,0.5206706747679709,0.2,3.2666666666666666,0.00006666666789290805,0.0021333333337679506,819.2,19933.866666666665,387,150,3.7333333333333334,3.6666666666666665,438,267,0.000350995,20363357.333333332,1443723.2
1694163593,0.7562499997516473,8.46,6.11,6.19,27.670306670128998,0.6240738890361992,0.5211062069071793,15.866666666666667,9.733333333333333,0.026199999998789282,0.03233333333240201,249582.93333333332,988228.2666666667,382,186,7.466666666666667,3.4,432,258,0.000319819,167748229.33333334,5282808
1694163713,0.6409999998907248,9.02,6.92,6.47,26.525162589641514,0.6228790231589949,0.5210475722888279,0,3.1333333333333333,0,0.004266666667535901,0,92296.53333333334,379,237,2.466666666666667,3.533333333333333,428,254,0.000385738,277451188.26666665,2815836.2666666666
1694163833,0.2901666667312385,3.28,5.48,6,26.034269757252837,0.6228817447277382,0.5224062203258776,7.533333333333333,0.6,0.014266666665207595,0.0009333333388591806,151825.06666666668,17749.333333333332,383,207,2.533333333333333,3.4,432,259,0.000406128,158177703.46666667,1795850.6666666667
1694163953,0.20983333302040896,2.6,4.57,5.61,27.940390468957144,0.6228854382853184,0.5229462645978922,0.6666666666666666,1.5333333333333334,0.0004666666655490796,0.0010000000009313225,2730.6666666666665,16930.133333333335,400,196,3.7333333333333334,3.533333333333333,450,267,0.000313842,23776153.6,559466.1333333333
1694164073,0.7037500000248353,6.69,5.14,5.66,25.784576778821467,0.6228876738596433,0.5234071016532005,7.933333333333334,0.4,0.019933333333271245,0.00006666666983316342,302284.8,7918.933333333333,398,160,1.8,3.466666666666667,447,258,0.000363924,120801843.2,6534071.466666667
1694164193,0.3465833332389593,2.99,4.32,5.31,25.284702711356775,0.6228904926272703,0.5239318385632705,7.333333333333333,1.3333333333333333,0.013000000000465662,0.0010000000009313225,252313.6,16930.133333333335,403,183,5.333333333333333,3.533333333333333,452,263,0.000361399,83979562.66666667,1071111.4666666666
