timestamp,MLSTM
2020-07-21 17:14:00,0.3518178462982178
2020-07-21 17:15:00,0.35403940081596375
2020-07-21 17:16:00,0.3527229130268097
2020-07-21 17:17:00,0.3691656291484833
2020-07-21 17:18:00,0.31515979766845703
2020-07-21 17:19:00,0.3568275272846222
2020-07-21 17:20:00,0.3554854393005371
2020-07-21 17:21:00,0.3727021813392639
2020-07-21 17:22:00,0.3626108467578888
2020-07-21 17:23:00,0.3641493618488312
2020-07-21 17:24:00,0.36432525515556335
2020-07-21 17:25:00,0.3621673583984375
2020-07-21 17:26:00,0.3629452884197235
2020-07-21 17:27:00,0.3626217842102051
2020-07-21 17:28:00,0.3656958043575287
2020-07-21 17:29:00,0.43123966455459595
2020-07-21 17:30:00,0.4399010241031647
2020-07-21 17:31:00,0.6773675680160522
2020-07-21 17:32:00,0.6581306457519531
2020-07-21 17:33:00,0.8093672394752502
2020-07-21 17:34:00,1.132453203201294
2020-07-21 17:35:00,1.429879903793335
2020-07-21 17:36:00,1.451690912246704
2020-07-21 17:37:00,1.2240010499954224
2020-07-21 17:38:00,1.3609000444412231
2020-07-21 17:39:00,1.3750667572021484
2020-07-21 17:40:00,1.3470818996429443
2020-07-21 17:41:00,0.721763014793396
2020-07-21 17:42:00,0.3014301359653473
2020-07-21 17:43:00,0.17553997039794922
2020-07-21 17:44:00,0.2132478654384613
2020-07-21 17:45:00,0.34020447731018066
2020-07-21 17:46:00,0.3440004289150238
2020-07-21 17:47:00,0.344658762216568
2020-07-21 17:48:00,0.3462742269039154
2020-07-21 17:49:00,0.3473667502403259
2020-07-21 17:50:00,0.35062161087989807
2020-07-21 17:51:00,0.3602572977542877
2020-07-21 17:52:00,0.35410577058792114
2020-07-21 17:53:00,0.35107913613319397
2020-07-21 17:54:00,0.35493260622024536
2020-07-21 17:55:00,0.35494837164878845
2020-07-21 17:56:00,0.35168465971946716
2020-07-21 17:57:00,0.34672656655311584
2020-07-21 17:58:00,0.3482481837272644
2020-07-21 17:59:00,0.3461676239967346
2020-07-21 18:00:00,0.34356576204299927
2020-07-21 18:01:00,0.34626421332359314
2020-07-21 18:02:00,0.3647281229496002
2020-07-21 18:03:00,0.3188507854938507
2020-07-21 18:04:00,0.34139618277549744
2020-07-21 18:05:00,0.3389653265476227
2020-07-21 18:06:00,0.329372376203537
2020-07-21 18:07:00,0.326805055141449
2020-07-21 18:08:00,0.3277590572834015
2020-07-21 18:09:00,0.32140085101127625
2020-07-21 18:10:00,0.31483152508735657
2020-07-21 18:11:00,0.320690393447876
2020-07-21 18:12:00,0.3205096125602722
2020-07-21 18:13:00,0.32099053263664246
2020-07-21 18:14:00,0.33383607864379883
2020-07-21 18:15:00,0.36926618218421936
2020-07-21 18:16:00,0.39373281598091125
2020-07-21 18:17:00,0.494527667760849
2020-07-21 18:18:00,0.5565152168273926
2020-07-21 18:19:00,0.5864234566688538
2020-07-21 18:20:00,0.2940391004085541
2020-07-21 18:21:00,0.15933957695960999
2020-07-21 18:22:00,0.14021041989326477
2020-07-21 18:23:00,0.12227541953325272
2020-07-21 18:24:00,0.1193891242146492
2020-07-21 18:25:00,0.13154712319374084
2020-07-21 18:26:00,0.13496407866477966
2020-07-21 18:27:00,0.13419584929943085
2020-07-21 18:28:00,0.13740012049674988
2020-07-21 18:29:00,0.07373319566249847
2020-07-21 18:30:00,0.16900208592414856
2020-07-21 18:31:00,0.26534581184387207
2020-07-21 18:32:00,0.3645693361759186
2020-07-21 18:33:00,0.4610523581504822
2020-07-21 18:34:00,0.40364107489585876
2020-07-21 18:35:00,0.3550707995891571
2020-07-21 18:36:00,0.3192070424556732
2020-07-21 18:37:00,0.3013353645801544
2020-07-21 18:38:00,0.30290818214416504
2020-07-21 18:39:00,0.30559396743774414
2020-07-21 18:40:00,0.30820709466934204
2020-07-21 18:41:00,0.3048493266105652
2020-07-21 18:42:00,0.30651718378067017
2020-07-21 18:43:00,0.3075413107872009
2020-07-21 18:44:00,0.3070562779903412
2020-07-21 18:45:00,0.3109948933124542
2020-07-21 18:46:00,0.31058263778686523
2020-07-21 18:47:00,0.311828076839447
2020-07-21 18:48:00,0.30532267689704895
2020-07-21 18:49:00,0.3352334201335907
2020-07-21 18:50:00,0.3037797808647156
2020-07-21 18:51:00,0.2752855122089386
2020-07-21 18:52:00,0.29974818229675293
2020-07-21 18:53:00,0.30020976066589355
2020-07-21 18:54:00,0.30036917328834534
2020-07-21 18:55:00,0.2976204752922058
2020-07-21 18:56:00,0.29860734939575195
2020-07-21 18:57:00,0.29066282510757446
2020-07-21 18:58:00,0.29717350006103516
2020-07-21 18:59:00,0.2927594482898712
2020-07-21 19:00:00,0.29503995180130005
2020-07-21 19:01:00,0.29085657000541687
2020-07-21 19:02:00,0.29139742255210876
2020-07-21 19:03:00,0.26046696305274963
2020-07-21 19:04:00,0.28878355026245117
2020-07-21 19:05:00,0.2726077437400818
2020-07-21 19:06:00,0.3033866882324219
2020-07-21 19:07:00,0.2892114222049713
2020-07-21 19:08:00,0.2854515314102173
2020-07-21 19:09:00,0.2889620363712311
2020-07-21 19:10:00,0.28424036502838135
2020-07-21 19:11:00,0.28412649035453796
2020-07-21 19:12:00,0.2818705439567566
2020-07-21 19:13:00,0.28124508261680603
2020-07-21 19:14:00,0.2799123525619507
2020-07-21 19:15:00,0.28190311789512634
2020-07-21 19:16:00,0.2904232144355774
2020-07-21 19:17:00,0.3035375773906708
2020-07-21 19:18:00,0.3184635043144226
2020-07-21 19:19:00,0.3221563398838043
2020-07-21 19:20:00,0.3253212571144104
2020-07-21 19:21:00,0.3210189640522003
2020-07-21 19:22:00,0.30968040227890015
2020-07-21 19:23:00,0.3173622488975525
2020-07-21 19:24:00,0.29035839438438416
2020-07-21 19:25:00,0.33234477043151855
2020-07-21 19:26:00,0.3190379738807678
2020-07-21 19:27:00,0.3195931911468506
2020-07-21 19:28:00,0.3176106810569763
2020-07-21 19:29:00,0.3363531231880188
2020-07-21 19:30:00,0.31485679745674133
2020-07-21 19:31:00,0.36832284927368164
2020-07-21 19:32:00,0.5449926257133484
2020-07-21 19:33:00,0.6969051361083984
2020-07-21 19:34:00,0.7508945465087891
2020-07-21 19:35:00,1.2836806774139404
2020-07-21 19:36:00,1.3025697469711304
2020-07-21 19:37:00,1.2628936767578125
2020-07-21 19:38:00,1.2506903409957886
2020-07-21 19:39:00,1.2470760345458984
2020-07-21 19:40:00,1.2335830926895142
2020-07-21 19:41:00,0.5427599549293518
2020-07-21 19:42:00,0.19487763941287994
2020-07-21 19:43:00,0.11616451293230057
2020-07-21 19:44:00,0.21473152935504913
2020-07-21 19:45:00,0.3852381408214569
2020-07-21 19:46:00,0.3708987832069397
2020-07-21 19:47:00,0.4067266881465912
2020-07-21 19:48:00,0.36819690465927124
2020-07-21 19:49:00,0.36028701066970825
2020-07-21 19:50:00,0.36165496706962585
2020-07-21 19:51:00,0.3644729554653168
2020-07-21 19:52:00,0.35968899726867676
2020-07-21 19:53:00,0.36406344175338745
2020-07-21 19:54:00,0.35412415862083435
2020-07-21 19:55:00,0.353473037481308
2020-07-21 19:56:00,0.3535652160644531
2020-07-21 19:57:00,0.36986517906188965
2020-07-21 19:58:00,0.3544982969760895
2020-07-21 19:59:00,0.35356658697128296
2020-07-21 20:00:00,0.35068845748901367
2020-07-21 20:01:00,0.3509601652622223
2020-07-21 20:02:00,0.3519514501094818
2020-07-21 20:03:00,0.34879350662231445
2020-07-21 20:04:00,0.3098021447658539
2020-07-21 20:05:00,0.35391536355018616
2020-07-21 20:06:00,0.35763996839523315
2020-07-21 20:07:00,0.38161516189575195
2020-07-21 20:08:00,0.4004666805267334
2020-07-21 20:09:00,0.3892274796962738
2020-07-21 20:10:00,0.396599680185318
2020-07-21 20:11:00,0.42338666319847107
2020-07-21 20:12:00,0.4000508487224579
2020-07-21 20:13:00,0.3422239124774933
2020-07-21 20:14:00,0.39375418424606323
2020-07-21 20:15:00,0.38945111632347107
2020-07-21 20:16:00,0.3944379985332489
2020-07-21 20:17:00,0.391417533159256
2020-07-21 20:18:00,0.3354080021381378
2020-07-21 20:19:00,0.39592722058296204
2020-07-21 20:20:00,0.40072664618492126
2020-07-21 20:21:00,0.39398080110549927
2020-07-21 20:22:00,0.39716821908950806
2020-07-21 20:23:00,0.39119869470596313
2020-07-21 20:24:00,0.3932840824127197
2020-07-21 20:25:00,0.3926061987876892
2020-07-21 20:26:00,0.4386989176273346
2020-07-21 20:27:00,0.4055788218975067
2020-07-21 20:28:00,0.4170262813568115
2020-07-21 20:29:00,0.4818597435951233
2020-07-21 20:30:00,0.4592522978782654
2020-07-21 20:31:00,0.5623922944068909
2020-07-21 20:32:00,0.26106831431388855
2020-07-21 20:33:00,0.5269809365272522
2020-07-21 20:34:00,0.8109049201011658
2020-07-21 20:35:00,1.2075413465499878
2020-07-21 20:36:00,1.2211096286773682
2020-07-21 20:37:00,1.1922181844711304
2020-07-21 20:38:00,1.1797271966934204
2020-07-21 20:39:00,1.1682722568511963
2020-07-21 20:40:00,1.1644953489303589
2020-07-21 20:41:00,0.4556775689125061
2020-07-21 20:42:00,0.15361163020133972
2020-07-21 20:43:00,0.15948595106601715
2020-07-21 20:44:00,0.26884692907333374
2020-07-21 20:45:00,0.5440393686294556
2020-07-21 20:46:00,0.5017813444137573
2020-07-21 20:47:00,0.47913843393325806
2020-07-21 20:48:00,0.47295135259628296
2020-07-21 20:49:00,0.4656814634799957
2020-07-21 20:50:00,0.46718674898147583
2020-07-21 20:51:00,0.4599984586238861
2020-07-21 20:52:00,0.4528447091579437
2020-07-21 20:53:00,0.4551239609718323
2020-07-21 20:54:00,0.45009341835975647
2020-07-21 20:55:00,0.4783642590045929
2020-07-21 20:56:00,0.47766759991645813
2020-07-21 20:57:00,0.5130380988121033
2020-07-21 20:58:00,0.5115954279899597
2020-07-21 20:59:00,0.5104954838752747
2020-07-21 21:00:00,0.5179927349090576
2020-07-21 21:01:00,0.5173187255859375
2020-07-21 21:02:00,0.5189897418022156
2020-07-21 21:03:00,0.5288025736808777
2020-07-21 21:04:00,0.5273826718330383
2020-07-21 21:05:00,0.5201793909072876
2020-07-21 21:06:00,0.5254884958267212
2020-07-21 21:07:00,0.5204923748970032
2020-07-21 21:08:00,0.5105969309806824
2020-07-21 21:09:00,0.5164251327514648
2020-07-21 21:10:00,0.5095784664154053
2020-07-21 21:11:00,0.5025436878204346
2020-07-21 21:12:00,0.4560786783695221
2020-07-21 21:13:00,0.395798921585083
2020-07-21 21:14:00,0.3769356608390808
2020-07-21 21:15:00,0.5291559100151062
2020-07-21 21:16:00,0.6908518671989441
2020-07-21 21:17:00,0.8220248818397522
2020-07-21 21:18:00,0.43068861961364746
2020-07-21 21:19:00,0.2506989538669586
2020-07-21 21:20:00,0.1726287454366684
2020-07-21 21:21:00,0.16451595723628998
2020-07-21 21:22:00,0.15839064121246338
2020-07-21 21:23:00,0.16484472155570984
2020-07-21 21:24:00,0.1724899560213089
2020-07-21 21:25:00,0.17910826206207275
2020-07-21 21:26:00,0.19007384777069092
2020-07-21 21:27:00,0.19076678156852722
2020-07-21 21:28:00,0.2009434551000595
2020-07-21 21:29:00,0.3851829171180725
2020-07-21 21:30:00,0.3902295231819153
2020-07-21 21:31:00,2.0193135738372803
2020-07-21 21:32:00,1.7771390676498413
2020-07-21 21:33:00,1.0327885150909424
2020-07-21 21:34:00,1.8226311206817627
2020-07-21 21:35:00,1.8581218719482422
2020-07-21 21:36:00,1.7714895009994507
2020-07-21 21:37:00,1.812437653541565
2020-07-21 21:38:00,1.9504896402359009
2020-07-21 21:39:00,2.0556740760803223
2020-07-21 21:40:00,2.2233760356903076
2020-07-21 21:41:00,2.1770122051239014
2020-07-21 21:42:00,1.3996522426605225
2020-07-21 21:43:00,0.8857518434524536
2020-07-21 21:44:00,0.6092947125434875
2020-07-21 21:45:00,0.3867594301700592
2020-07-21 21:46:00,0.3725747764110565
2020-07-21 21:47:00,0.37697863578796387
2020-07-21 21:48:00,0.37661510705947876
2020-07-21 21:49:00,0.38026437163352966
2020-07-21 21:50:00,0.2960912585258484
2020-07-21 21:51:00,0.47516104578971863
2020-07-21 21:52:00,0.6948975324630737
2020-07-21 21:53:00,1.0231077671051025
2020-07-21 21:54:00,1.3870750665664673
2020-07-21 21:55:00,1.6239631175994873
2020-07-21 21:56:00,1.4251426458358765
2020-07-21 21:57:00,1.3498603105545044
2020-07-21 21:58:00,1.3033961057662964
2020-07-21 21:59:00,1.2886698246002197
2020-07-21 22:00:00,1.2654163837432861
2020-07-21 22:01:00,1.1474956274032593
2020-07-21 22:02:00,1.1804136037826538
2020-07-21 22:03:00,1.200528860092163
2020-07-21 22:04:00,0.9823070168495178
2020-07-21 22:05:00,0.9651674628257751
2020-07-21 22:06:00,1.0267258882522583
2020-07-21 22:07:00,1.066815733909607
2020-07-21 22:08:00,1.2614154815673828
2020-07-21 22:09:00,1.2445862293243408
2020-07-21 22:10:00,1.2770061492919922
2020-07-21 22:11:00,1.2269917726516724
2020-07-21 22:12:00,1.2245479822158813
2020-07-21 22:13:00,1.2081300020217896
2020-07-21 22:14:00,1.1888591051101685
2020-07-21 22:15:00,1.2014967203140259
2020-07-21 22:16:00,1.1966766119003296
2020-07-21 22:17:00,1.1914113759994507
2020-07-21 22:18:00,1.186543345451355
2020-07-21 22:19:00,1.1856635808944702
2020-07-21 22:20:00,1.1799663305282593
2020-07-21 22:21:00,1.1842200756072998
2020-07-21 22:22:00,1.1698684692382812
2020-07-21 22:23:00,1.1649539470672607
2020-07-21 22:24:00,1.1631678342819214
2020-07-21 22:25:00,1.16129469871521
2020-07-21 22:26:00,1.1576846837997437
2020-07-21 22:27:00,1.155217170715332
2020-07-21 22:28:00,1.1581510305404663
2020-07-21 22:29:00,1.1489392518997192
2020-07-21 22:30:00,1.1502569913864136
2020-07-21 22:31:00,1.0996137857437134
2020-07-21 22:32:00,0.9021808505058289
2020-07-21 22:33:00,0.9779664278030396
2020-07-21 22:34:00,1.286396861076355
2020-07-21 22:35:00,1.6724128723144531
2020-07-21 22:36:00,1.6720260381698608
2020-07-21 22:37:00,1.6173055171966553
2020-07-21 22:38:00,1.5852171182632446
2020-07-21 22:39:00,1.5563281774520874
2020-07-21 22:40:00,1.546892523765564
2020-07-21 22:41:00,0.8633894920349121
2020-07-21 22:42:00,0.5216606259346008
2020-07-21 22:43:00,0.5208266377449036
2020-07-21 22:44:00,0.6977587342262268
2020-07-21 22:45:00,1.0157397985458374
2020-07-21 22:46:00,1.0182042121887207
2020-07-21 22:47:00,1.0121396780014038
2020-07-21 22:48:00,0.9965876340866089
2020-07-21 22:49:00,0.9729086756706238
2020-07-21 22:50:00,0.9589430689811707
2020-07-21 22:51:00,0.8804958462715149
2020-07-21 22:52:00,0.9121298789978027
2020-07-21 22:53:00,0.8987626433372498
2020-07-21 22:54:00,0.8982197642326355
2020-07-21 22:55:00,0.8996418714523315
2020-07-21 22:56:00,0.9139938950538635
2020-07-21 22:57:00,0.8962345719337463
2020-07-21 22:58:00,0.8893023729324341
2020-07-21 22:59:00,0.8876145482063293
2020-07-21 23:00:00,0.8673915266990662
2020-07-21 23:01:00,0.8522189855575562
2020-07-21 23:02:00,0.8291519284248352
2020-07-21 23:03:00,0.7600752115249634
2020-07-21 23:04:00,0.8443329930305481
2020-07-21 23:05:00,0.8124569058418274
2020-07-21 23:06:00,0.7930462956428528
2020-07-21 23:07:00,0.788324773311615
2020-07-21 23:08:00,0.7850824594497681
2020-07-21 23:09:00,0.7810972929000854
2020-07-21 23:10:00,0.7741490006446838
2020-07-21 23:11:00,0.755268931388855
2020-07-21 23:12:00,0.7430669069290161
2020-07-21 23:13:00,0.7189889550209045
2020-07-21 23:14:00,0.7065876722335815
2020-07-21 23:15:00,0.7029585838317871
2020-07-21 23:16:00,0.7073579430580139
2020-07-21 23:17:00,0.6972217559814453
2020-07-21 23:18:00,0.7113012671470642
2020-07-21 23:19:00,0.687476634979248
2020-07-21 23:20:00,0.6671794652938843
2020-07-21 23:21:00,0.6553117036819458
2020-07-21 23:22:00,0.6346669793128967
2020-07-21 23:23:00,0.625926673412323
2020-07-21 23:24:00,0.6172186136245728
2020-07-21 23:25:00,0.6146529912948608
2020-07-21 23:26:00,0.6486145853996277
2020-07-21 23:27:00,0.6018147468566895
2020-07-21 23:28:00,0.5850157141685486
2020-07-21 23:29:00,0.5697630643844604
2020-07-21 23:30:00,0.5599438548088074
2020-07-21 23:31:00,0.8433857560157776
2020-07-21 23:32:00,0.872259259223938
2020-07-21 23:33:00,1.0340081453323364
2020-07-21 23:34:00,1.2882596254348755
2020-07-21 23:35:00,1.6274570226669312
2020-07-21 23:36:00,1.6250766515731812
2020-07-21 23:37:00,1.5892714262008667
2020-07-21 23:38:00,1.5734888315200806
2020-07-21 23:39:00,1.5606290102005005
2020-07-21 23:40:00,1.5526599884033203
2020-07-21 23:41:00,0.9608749747276306
2020-07-21 23:42:00,0.47693148255348206
2020-07-21 23:43:00,0.28590062260627747
2020-07-21 23:44:00,0.2959573268890381
2020-07-21 23:45:00,0.3838999271392822
2020-07-21 23:46:00,0.3845590054988861
2020-07-21 23:47:00,0.3887941241264343
2020-07-21 23:48:00,0.3773748278617859
2020-07-21 23:49:00,0.3782098889350891
2020-07-21 23:50:00,0.37899643182754517
2020-07-21 23:51:00,0.38133665919303894
2020-07-21 23:52:00,0.38715070486068726
2020-07-21 23:53:00,0.3880048096179962
2020-07-21 23:54:00,0.37942177057266235
2020-07-21 23:55:00,0.3689664304256439
2020-07-21 23:56:00,0.365348756313324
2020-07-21 23:57:00,0.3448632061481476
2020-07-21 23:58:00,0.33746472001075745
2020-07-21 23:59:00,0.3319568336009979
2020-07-22 00:00:00,0.3283243179321289
2020-07-22 00:01:00,0.32461872696876526
2020-07-22 00:02:00,0.32135775685310364
2020-07-22 00:03:00,0.313032865524292
2020-07-22 00:04:00,0.29998594522476196
2020-07-22 00:05:00,0.2901219427585602
2020-07-22 00:06:00,0.28449150919914246
2020-07-22 00:07:00,0.27306613326072693
2020-07-22 00:08:00,0.26605120301246643
2020-07-22 00:09:00,0.26262542605400085
2020-07-22 00:10:00,0.25804010033607483
2020-07-22 00:11:00,0.2410866916179657
2020-07-22 00:12:00,0.22960196435451508
2020-07-22 00:13:00,0.22088368237018585
2020-07-22 00:14:00,0.21870169043540955
2020-07-22 00:15:00,0.21245600283145905
2020-07-22 00:16:00,0.20655187964439392
2020-07-22 00:17:00,0.19793424010276794
2020-07-22 00:18:00,0.19860458374023438
2020-07-22 00:19:00,0.19032005965709686
2020-07-22 00:20:00,0.18227696418762207
2020-07-22 00:21:00,0.1728963404893875
2020-07-22 00:22:00,0.164822056889534
2020-07-22 00:23:00,0.1600472778081894
2020-07-22 00:24:00,0.15577073395252228
2020-07-22 00:25:00,0.15417326986789703
2020-07-22 00:26:00,0.15201911330223083
2020-07-22 00:27:00,0.15016569197177887
2020-07-22 00:28:00,0.14741633832454681
2020-07-22 00:29:00,0.14013221859931946
2020-07-22 00:30:00,0.1327173262834549
2020-07-22 00:31:00,1.0785046815872192
2020-07-22 00:32:00,1.0481287240982056
2020-07-22 00:33:00,0.9094492793083191
2020-07-22 00:34:00,0.8178920745849609
2020-07-22 00:35:00,1.4527711868286133
2020-07-22 00:36:00,1.5172803401947021
2020-07-22 00:37:00,1.5661299228668213
2020-07-22 00:38:00,1.5810432434082031
2020-07-22 00:39:00,1.1893984079360962
2020-07-22 00:40:00,1.5375078916549683
2020-07-22 00:41:00,1.0359364748001099
2020-07-22 00:42:00,0.48163142800331116
2020-07-22 00:43:00,0.1945333331823349
2020-07-22 00:44:00,0.09478319436311722
2020-07-22 00:45:00,0.08006114512681961
2020-07-22 00:46:00,0.07828418910503387
2020-07-22 00:47:00,0.07773085683584213
2020-07-22 00:48:00,0.07783061265945435
2020-07-22 00:49:00,0.07842224091291428
2020-07-22 00:50:00,0.07835660129785538
2020-07-22 00:51:00,0.07485389709472656
2020-07-22 00:52:00,0.06993433833122253
2020-07-22 00:53:00,0.06575673073530197
2020-07-22 00:54:00,0.06233459711074829
2020-07-22 00:55:00,0.05993381142616272
2020-07-22 00:56:00,0.05947902426123619
2020-07-22 00:57:00,0.059354156255722046
2020-07-22 00:58:00,0.059365034103393555
2020-07-22 00:59:00,0.05934679135680199
2020-07-22 01:00:00,0.05914340168237686
2020-07-22 01:01:00,0.05916064977645874
2020-07-22 01:02:00,0.05853664502501488
2020-07-22 01:03:00,0.058946896344423294
2020-07-22 01:04:00,0.057636044919490814
2020-07-22 01:05:00,0.058016736060380936
2020-07-22 01:06:00,0.050014249980449677
2020-07-22 01:07:00,0.04995213821530342
2020-07-22 01:08:00,0.04732693359255791
2020-07-22 01:09:00,0.04511447623372078
2020-07-22 01:10:00,0.043295856565237045
2020-07-22 01:11:00,0.04362612962722778
2020-07-22 01:12:00,0.04536452144384384
2020-07-22 01:13:00,0.04567073658108711
2020-07-22 01:14:00,0.04682959243655205
2020-07-22 01:15:00,0.04651375487446785
2020-07-22 01:16:00,0.046727389097213745
2020-07-22 01:17:00,0.04702019691467285
2020-07-22 01:18:00,0.04605989530682564
2020-07-22 01:19:00,0.04732874780893326
2020-07-22 01:20:00,0.04654514417052269
2020-07-22 01:21:00,0.04638899117708206
2020-07-22 01:22:00,0.045855700969696045
2020-07-22 01:23:00,0.04599049314856529
2020-07-22 01:24:00,0.044137317687273026
2020-07-22 01:25:00,0.04058314487338066
2020-07-22 01:26:00,0.03739152476191521
2020-07-22 01:27:00,0.037538595497608185
2020-07-22 01:28:00,0.03666059300303459
2020-07-22 01:29:00,0.23929545283317566
2020-07-22 01:30:00,0.23715312778949738
2020-07-22 01:31:00,1.702444076538086
2020-07-22 01:32:00,1.5319404602050781
2020-07-22 01:33:00,1.5892645120620728
2020-07-22 01:34:00,1.7262617349624634
2020-07-22 01:35:00,1.880126953125
2020-07-22 01:36:00,1.9515520334243774
2020-07-22 01:37:00,1.994395136833191
2020-07-22 01:38:00,2.019547462463379
2020-07-22 01:39:00,2.0370023250579834
2020-07-22 01:40:00,1.7677440643310547
2020-07-22 01:41:00,1.5065199136734009
2020-07-22 01:42:00,0.86588054895401
2020-07-22 01:43:00,0.4898258149623871
2020-07-22 01:44:00,0.3187319338321686
2020-07-22 01:45:00,0.25508081912994385
2020-07-22 01:46:00,0.23797373473644257
2020-07-22 01:47:00,0.232126384973526
2020-07-22 01:48:00,0.2307957410812378
2020-07-22 01:49:00,0.23087581992149353
2020-07-22 01:50:00,0.22605569660663605
2020-07-22 01:51:00,0.2236129194498062
2020-07-22 01:52:00,0.21961791813373566
2020-07-22 01:53:00,0.21923933923244476
2020-07-22 01:54:00,0.217747300863266
2020-07-22 01:55:00,0.2167738378047943
2020-07-22 01:56:00,0.21636046469211578
2020-07-22 01:57:00,0.21611343324184418
2020-07-22 01:58:00,0.2164691835641861
2020-07-22 01:59:00,0.21589815616607666
2020-07-22 02:00:00,0.2155616283416748
2020-07-22 02:01:00,0.21525442600250244
2020-07-22 02:02:00,0.2156910002231598
2020-07-22 02:03:00,0.2149345725774765
2020-07-22 02:04:00,0.21531091630458832
2020-07-22 02:05:00,0.21478533744812012
2020-07-22 02:06:00,0.21391050517559052
2020-07-22 02:07:00,0.21419177949428558
2020-07-22 02:08:00,0.21352756023406982
2020-07-22 02:09:00,0.21318157017230988
2020-07-22 02:10:00,0.21202734112739563
2020-07-22 02:11:00,0.2126617729663849
2020-07-22 02:12:00,0.21279044449329376
2020-07-22 02:13:00,0.21242623031139374
2020-07-22 02:14:00,0.2125582993030548
2020-07-22 02:15:00,0.21225778758525848
2020-07-22 02:16:00,0.21215328574180603
2020-07-22 02:17:00,0.21163563430309296
2020-07-22 02:18:00,0.21140901744365692
2020-07-22 02:19:00,0.2109614759683609
2020-07-22 02:20:00,0.2106444388628006
2020-07-22 02:21:00,0.2105470597743988
2020-07-22 02:22:00,0.21025314927101135
2020-07-22 02:23:00,0.20989345014095306
2020-07-22 02:24:00,0.20909260213375092
2020-07-22 02:25:00,0.2094258964061737
2020-07-22 02:26:00,0.2097037136554718
2020-07-22 02:27:00,0.20991148054599762
2020-07-22 02:28:00,0.2083190232515335
2020-07-22 02:29:00,0.20887497067451477
2020-07-22 02:30:00,0.20780985057353973
2020-07-22 02:31:00,1.783121109008789
2020-07-22 02:32:00,1.57105553150177
2020-07-22 02:33:00,1.602009654045105
2020-07-22 02:34:00,1.725852370262146
2020-07-22 02:35:00,1.865012288093567
2020-07-22 02:36:00,1.9463433027267456
2020-07-22 02:37:00,2.002976655960083
2020-07-22 02:38:00,2.045980215072632
2020-07-22 02:39:00,2.067018985748291
2020-07-22 02:40:00,2.0801661014556885
2020-07-22 02:41:00,1.7055000066757202
2020-07-22 02:42:00,0.9618450999259949
2020-07-22 02:43:00,0.538558840751648
2020-07-22 02:44:00,0.3274328112602234
2020-07-22 02:45:00,0.24116596579551697
2020-07-22 02:46:00,0.21165190637111664
2020-07-22 02:47:00,0.20090584456920624
2020-07-22 02:48:00,0.19731701910495758
2020-07-22 02:49:00,0.19692668318748474
2020-07-22 02:50:00,0.19554223120212555
2020-07-22 02:51:00,0.19787991046905518
2020-07-22 02:52:00,0.19774918258190155
2020-07-22 02:53:00,0.19801831245422363
2020-07-22 02:54:00,0.19735614955425262
2020-07-22 02:55:00,0.19774915277957916
2020-07-22 02:56:00,0.19702164828777313
2020-07-22 02:57:00,0.19653938710689545
2020-07-22 02:58:00,0.1972196102142334
2020-07-22 02:59:00,0.19699342548847198
2020-07-22 03:00:00,0.19720755517482758
2020-07-22 03:01:00,0.19706901907920837
2020-07-22 03:02:00,0.19681605696678162
2020-07-22 03:03:00,0.1959211379289627
2020-07-22 03:04:00,0.1965198814868927
2020-07-22 03:05:00,0.1959875524044037
2020-07-22 03:06:00,0.19615904986858368
2020-07-22 03:07:00,0.1967426836490631
2020-07-22 03:08:00,0.196030855178833
2020-07-22 03:09:00,0.1962386816740036
2020-07-22 03:10:00,0.1953555792570114
2020-07-22 03:11:00,0.1952410489320755
2020-07-22 03:12:00,0.1958063542842865
2020-07-22 03:13:00,0.19494029879570007
2020-07-22 03:14:00,0.19530336558818817
2020-07-22 03:15:00,0.1941225379705429
2020-07-22 03:16:00,0.19453512132167816
2020-07-22 03:17:00,0.19511175155639648
2020-07-22 03:18:00,0.19441430270671844
2020-07-22 03:19:00,0.1944171041250229
2020-07-22 03:20:00,0.1923898607492447
2020-07-22 03:21:00,0.1939520537853241
2020-07-22 03:22:00,0.19366756081581116
2020-07-22 03:23:00,0.1936672180891037
2020-07-22 03:24:00,0.1942911595106125
2020-07-22 03:25:00,0.19402800500392914
2020-07-22 03:26:00,0.19362583756446838
2020-07-22 03:27:00,0.19341407716274261
2020-07-22 03:28:00,0.19355614483356476
2020-07-22 03:29:00,0.1930178701877594
2020-07-22 03:30:00,0.19322848320007324
2020-07-22 03:31:00,1.7612470388412476
2020-07-22 03:32:00,1.6268270015716553
2020-07-22 03:33:00,1.6288288831710815
2020-07-22 03:34:00,1.7229946851730347
2020-07-22 03:35:00,1.8320592641830444
2020-07-22 03:36:00,1.917472243309021
2020-07-22 03:37:00,1.9755094051361084
2020-07-22 03:38:00,2.0151641368865967
2020-07-22 03:39:00,2.0439136028289795
2020-07-22 03:40:00,2.061302661895752
2020-07-22 03:41:00,1.6829344034194946
2020-07-22 03:42:00,0.9460685849189758
2020-07-22 03:43:00,0.5264459252357483
2020-07-22 03:44:00,0.319017618894577
2020-07-22 03:45:00,0.2334737628698349
2020-07-22 03:46:00,0.2058475911617279
2020-07-22 03:47:00,0.19493845105171204
2020-07-22 03:48:00,0.1915813684463501
2020-07-22 03:49:00,0.19096611440181732
2020-07-22 03:50:00,0.19186410307884216
2020-07-22 03:51:00,0.19149217009544373
